,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
7550,7550,76391,nm0001284,tt0046246,Rob Roy il bandito di Scozia,6.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wartim', 'adventur', 'scotish', 'highland', 'leader', 'rob', 'roy', 'macgregor', 'reign', 'king', 'georg', '18th', 'centuri']","['richardtodd', 'glynisjohn', 'jamesrobertsonjustic', 'michaelgough', 'finlaycurri', 'jeantaylorsmith', 'geoffreykeen', 'archieduncan', 'russellwat', 'marjoriefield', 'ericpohlmann', 'inadelahay', 'michaelgoodliff', 'martinboddey', 'ewensolon']",52
7571,7571,76607,nm0000994,tt0046298,Gli amori di Cleopatra,5.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bc', 'assassin', 'leader', 'rome', 'juliu', 'caesar', 'egyptian', 'queen', 'cleopatra', 'one', 'highest', 'rank', 'roman', 'gener', 'caesar', ""'s"", 'possibl', 'successor', 'mark', 'anthoni', 'begin', 'tragic', 'love', 'affair']","['rhondaflem', 'williamlundigan', 'raymondburr', 'jeanbyron', 'michaelansara', 'michaelfox', 'conradwolf', 'johncrawford', 'janeeaston', 'robertgriffin', 'fredericberest', 'julienewmar']",52
7954,7954,80447,nm0001588,tt0047490,Il re dei barbari,6.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['roman', 'empir', 'divid', 'attila', 'hun', 'hope', 'conquer', 'way', 'brave', 'centurion', 'beauti', 'princess', 'christian']","['jeffchandl', 'jackpal', 'ludmillatchérina', 'ritagam', 'jeffmorrow', 'georgedolenz', 'eduardfranz', 'allisonhay', 'alexanderscourbi', 'howardpetri', 'michaelansara', 'leogordon', 'moroniolsen', 'frednurney', 'sarashan']",52
8308,8308,84109,nm0000063,tt0048603,Le sette città d'oro,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['spanish', 'expedit', 'california', 'seek', 'conquer', 'land', 'discov', 'fame', 'gold', 'treasur', 'missionari', 'aim', 'gain', 'new', 'convert', 'establish', 'network', 'cathol', 'mission']","['richardegan', 'anthonyquinn', 'michaelrenni', 'jeffreyhunt', 'ritamoreno', 'eduardonoriega', 'lesliebradley', 'johndoucett', 'víctorjunco', 'juliovillarr']",52
8457,8457,85602,nm0000078,tt0049092,Il conquistatore,3.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mongol', 'chief', 'temujin', 'battl', 'tartar', 'armi', 'love', 'tartar', 'princess', 'bortai', 'temujin', 'becom', 'emperor', 'genghi', 'khan']","['johnwayn', 'susanhayward', 'pedroarmendáriz', 'agnesmoorehead', 'thomasgomez', 'johnhoyt', 'williamconrad', 'teddecorsia', 'lesliebradley', 'leevancleef', 'petermamako', 'leogordon', 'richardloo']",52
9403,9403,95180,nm0001257,tt0051891,La maja desnuda,5.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['love', 'take', 'preced', 'art', 'polit', 'spanish', 'painter', 'goya', 'pine', 'aloof', 'duchess']","['avagardn', 'anthonyfranciosa', 'amedeonazzari', 'ginocervi', 'leapadovani', 'massimoserato', 'carlorizzo', 'audreymcdonald', 'ivanakisling', 'renzocesana', 'carlogiustini', 'carmenmora', 'patrickcrean', 'petermeersman', 'johnkarlsen']",52
10255,10255,103809,nm0000018,tt0054331,Spartacus,7.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['slave', 'spartacu', 'lead', 'violent', 'revolt', 'decad', 'roman', 'republ']","['kirkdougla', 'laurenceolivi', 'jeansimmon', 'charleslaughton', 'peterustinov', 'johngavin', 'ninafoch', 'johnireland', 'herbertlom', 'johndal', 'charlesmcgraw', 'joannabarn', 'haroldj.ston', 'woodystrod', 'peterbrocco']",52
10877,10877,110136,nm0000027,tt0056172,Lawrence d'Arabia,8.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['stori'],"[""petero'tool"", 'alecguin', 'anthonyquinn', 'jackhawkin', 'omarsharif', 'joséferr', 'anthonyquayl', 'clauderain', 'arthurkennedi', 'donaldwolfit', 'i.s.johar', 'gamilratib', 'michelray', 'johndimech', 'ziamohyeddin']",52
11206,11206,113441,nm0061309,tt0057105,"Giulio Cesare, il conquistatore delle Gallie",4.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['juliu', 'caesar', 'lead', 'roman', 'armi', 'battl', 'rebel', 'gaul']","['cameronmitchel', 'rikbattaglia', 'dominiquewilm', 'ivicapaj', 'raffaellacarrà', 'carlotamberlani', 'cesarefantoni', 'giuliodonnini', 'neriobernardi', 'carlacalò', 'pieropalermini', 'brunotocci', 'aldopini', 'luciarandi', 'fedelegentil']",52
11604,11604,117481,nm0006275,tt0058241,L'isola dei delfini blu,6.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'nativ', 'american', 'girl', 'abandon', 'tini', 'island', 'protect', 'wild', 'dog']","['celiamiliu', 'larrydomasin', 'anndaniel', 'carlosromero', 'georgekennedi', 'haljohnnorman', 'juliepayn', 'martingarralaga', 'junior']",52
12013,12013,121558,nm0001976,tt0059429,Le meravigliose avventure di Marco Polo (Lo scacchiere di Dio),5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'marco', 'polo', 'travel', 'china', 'help', 'kublai', 'khan', 'fight', 'rebel', 'head', 'son', 'new', 'invent', 'gunpowd']","['horstbuchholz', 'grégoireaslan', 'roberthossein', 'elsamartinelli', 'akimtamiroff', 'omarsharif', 'anthonyquinn', 'orsonwel', 'massimogirotti', 'folcolulli', 'guidoalberti', 'lynnesuemoon', 'brunocrem', 'mariavirginiaonorato', 'jacquesmonod']",52
12040,12040,121831,nm0129378,tt0059500,La grande battaglia di Sebastopoli,7.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vy', 'princip', 'moldavia', ""'s"", 'throne', 'descend', 'princ', 'stephen', 'great', 'start', 'bloodi', 'civil', 'war']","['georgecalboreanu', 'stefanciubotarasu', 'colearautu', 'dinacocea', 'mihailvasileboghita', 'amzapellea', 'ionbesoiu', 'costacheantoniu', 'olegdanovschi', 'foryetterl', 'gheorghemaruta', 'tomadimitriu', 'tituslapt', 'georgeaurelian', 'demradulescu']",52
12279,12279,124229,nm0001207,tt0060227,Le avventure e gli amori di Miguel Cervantes,5.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['highli', 'fiction', 'film', 'earli', 'life', 'miguel', 'de', 'cervant', 'author', 'quixot']","['horstbuchholz', 'ginalollobrigida', 'joséferr', 'louisjourdan', 'franciscorab', 'antoniocasa', 'soledadmiranda', 'ángeldelpozo', 'ricardopalacio', 'mauricedecanong', 'tizianocortini', 'joséjasp', 'claudinedalma', 'josénieto', 'andrésmejuto']",52
16132,16132,162554,nm0000041,tt0071411,"Dersu Uzala, il piccolo uomo delle grandi pianure",8.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['russian', 'armi', 'send', 'explor', 'expedit', 'snowi', 'siberian', 'wilder', 'make', 'friend', 'season', 'local', 'hunter']","['yuriysolomin', 'maksimmunzuk', 'mikhailbychkov', 'vladimirkhrulyov', 'v.lastochkin', 'stanislavmarin', 'igorsykhra', 'vladimirsergiyakov', 'yanisyakobson', 'v.khlestov', 'g.polunin', 'v.koldin', 'm.tetov', 's.sinyavskiy', 'vladimirsverba']",52
16142,16142,162651,nm0000060,tt0071438,Il ragazzo del mare,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['true', 'stori', 'year', 'old', 'robin', 'lee', 'graham', 'play', 'joseph', 'bottom', 'sail', 'alon', 'around', 'world', 'foot', 'sloop', 'name', 'dove', 'journey', 'meet', 'fall', 'love']","['josephbottom', 'deborahraffin', 'johnmcliam', 'dabneycoleman', 'johnanderson', 'colbychest', 'ivorbarri', 'setokiceinaturoga', 'reverendnikula', 'apenisanaigulevu', 'johnmeillon', 'gordonglenwright', 'garthmead', 'petergwynn', 'cecilypolson']",52
19996,19996,201201,nm0001884,tt0084136,Il volo dell'aquila,7.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['swedish', '19th', 'centuri', 'engin', 's.', 'a.', 'andré', 'set', 'becom', 'first', 'man', 'north', 'pole', 'hi', 'idea', 'launch', 'polar', 'expedit', 'use', 'hydrogen', 'balloon', 'togeth', 'two']","['maxvonsydow', 'sverreankerousd', 'göranstangertz', 'evavonhanno', 'charlottalarsson', 'clémentharari', 'cornelisvreeswijk', 'jan-olofstrandberg', 'henricholmberg', 'mimipollak', 'siverick', 'ullasjöblom', 'knuthusebø', 'peterschildt', 'ingvarkjellson']",52
20295,20295,204243,nm0061486,tt0085218,Gen di Hiroshima,8.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['power', 'statement', 'war', 'barefoot', 'gen', 'disturb', 'stori', 'effect', 'atom', 'bomb', 'boy', ""'s"", 'life', 'live', 'japanes', 'peopl']","['isseimiyazaki', 'catherinebattiston', 'yoshieshimamura', 'ionamorri', 'masakikôda', 'briannebrozey', 'barbaragoodson', 'takaoinou', 'kirkthornton', 'seikonakano', 'wendeele', 'takeshiaono', 'michaelmcconnohi', 'katsujimori', 'danworen']",52
20610,20610,207382,nm0000438,tt0086197,Uomini veri,7.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'origin', 'mercuri', 'astronaut', 'macho', 'seat-of-the-p', 'approach', 'space', 'program']","['samshepard', 'scottglenn', 'edharri', 'dennisquaid', 'fredward', 'barbarahershey', 'kimstanley', 'veronicacartwright', 'pamelare', 'scottpaulin', 'charlesfrank', 'lancehenriksen', 'donaldmoffat', 'levonhelm', 'maryjodeschanel']",52
22538,22538,226798,nm0000372,tt0092732,"Castaway, la ragazza venerdì",5.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['middle-ag', 'gerald', 'kingsland', 'advertis', 'london', 'paper', 'femal', 'companion', 'spend', 'year', 'desert', 'island']","['oliverre', 'amandadonoho', 'georginahal', 'francesbarb', 'tonyrickard', 'toddrippon', 'johnsess', 'virginiahey', 'soreljohnson', 'lenpeihopa', 'paulreynold', 'seanhamilton', 'sarahharp', 'stephenjenn', 'josephblatchley']",52
23093,23093,232323,nm0000457,tt0094269,Vincent,7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'documentari', 'life', 'artist', 'vincent', 'van', 'gogh', 'told', 'letter', 'brother', 'theo', 'tragic', 'death', 'gain', 'first', 'hand', 'insight', 'man', 'motiv', 'human']","['johnhurt', 'marikarivera', 'gabriellatrsek']",52
24705,24705,248632,nm0002216,tt0099669,La gloire de mon père,7.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'boy', ""'s"", 'life', 'turn-of-the-centuri', 'franc', 'marcel', 'wit', 'success', 'teacher', 'father', 'well', 'success', 'arrog', 'uncl', 'jule', 'marcel', 'famili', 'spend']","['philippecaubèr', 'nathalieroussel', 'didierpain', 'thérèseliotard', 'julienciamaca', 'victoriendelamar', 'jorismolina', 'benoîtmartin', 'paulcrauchet', 'pierremaguelon', 'michelmodo', 'jeanrougeri', 'jean-pierredarra', 'victorgarrivi', 'raoulcuret']",52
25204,25204,253718,nm0144543,tt0101529,Cabeza de Vaca,7.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hand', 'survivor', 'disastr', 'spanish', 'expedit', 'florida', 'journey', 'across', 'coast', 'reach', 'mexico']","['juandiego', 'danielgiménezcacho', 'robertososa', 'carloscastañón', 'gerardovillarr', 'robertocobo', 'joséflor', ""eli'chupadera'machuca"", 'farnesiodebern', 'josefinaechánov', 'maxkerlow', 'óscaryoldi', 'ramónbarragán', 'juliosolórzanofoppa', 'javierescobarvillarr']",52
25745,25745,259252,nm0000244,tt0103594,1492 - La conquista del paradiso,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['christoph', 'columbu', 'discoveri', 'america', 'effect', 'indigen', 'peopl']","['gérarddepardieu', 'armandassant', 'sigourneyweav', 'lorendean', 'ángelamolina', 'fernandorey', 'michaelwincott', 'tchékykaryo', 'kevindunn', 'franklangella', 'markmargoli', 'kariosalem', 'billyl.sullivan', 'johnheffernan', 'arnoldvosloo']",52
25854,25854,260328,nm0000008,tt0103962,Cristoforo Colombo: la scoperta,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['genoes', 'navig', 'overcom', 'intrigu', 'court', 'king', 'ferdinand', 'queen', 'isabella', 'spain', 'gain', 'financ', 'expedit', 'east', 'indi']","['marlonbrando', 'tomselleck', 'georgescorrafac', 'rachelward', 'robertdavi', 'catherinezeta-jon', 'olivercotton', 'beniciodeltoro', 'mathieucarrièr', 'manueldebla', 'glyngrain', 'peterguin', 'nigelterri', 'nitzansharron', 'stevenhartley']",52
26291,26291,264772,nm0000005,tt0105511,Il figlio della domenica,7.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['film', 'switch', 'back', 'forth', 'adventur', 'pu', 'summer', 'holiday', 'norrland', 'sweden', 'adult', 'pu', 'visit', 'father', 'live', 'old', 'peopl', ""'s"", 'home', 'littl', 'pu']","['thommyberggren', 'henriklinnro', 'lenaendr', 'jacobleygraf', 'annalinnro', 'malinek', 'marierichardson', 'irmachristenson', 'birgittavalberg', 'börjeahlstedt', 'mariabolm', 'majlisgranlund', 'birgittaulfsson', 'carlmagnusdellow', 'melindakinnaman']",52
26424,26424,266091,nm0000160,tt0106246,Alive - Sopravvissuti,7.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['uruguayan', 'rugbi', 'team', 'strand', 'snow', 'swept', 'forc', 'use', 'desper', 'measur', 'surviv', 'plane', 'crash']","['ethanhawk', 'vincentspano', 'joshhamilton', 'bruceramsay', 'johnnewton', 'davidkriegel', 'kevinbreznahan', 'sambehren', 'illeanadougla', 'jacknoseworthi', 'christianj.meoli', 'jakecarpent', 'michaeldelorenzo', 'josézúñiga', 'dannynucci']",52
27802,27802,280160,nm0001597,tt0111271,Il guerriero del falco,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fiction', 'chronicl', 'squanto', ""'s"", 'life', 'prior', 'includ', 'arriv', 'mayflow']","['adambeach', 'sheldonpeterswolfchild', 'irenebedard', 'ericschweig', 'leroypelti', 'michaelgambon', 'nathanielpark', 'alexnorton', 'markmargoli', 'julianrich', 'mandypatinkin', 'donaldonnelli', 'stuartpankin', 'paulklementowicz', 'braypoor']",52
28138,28138,283599,nm0290833,tt0112862,Anne no nikki,6.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'world', 'war', 'ii', 'teenag', 'jewish', 'girl', 'name', 'ann', 'frank', 'famili', 'forc', 'hide', 'nazi-occupi', 'netherland']","['fumiekashiyama', 'gôkatô', 'tetsukokuroyanagi', 'tsuyoshikusanagi', 'seikonakano', 'jirôsakagami', 'yoshietaira', 'renatakahashi', 'yûsuketakita']",52
28540,28540,287737,nm0000457,tt0114287,Rob Roy,6.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['scotland', 'rob', 'roy', 'macgregor', 'wrong', 'nobleman', 'nephew', 'becom', 'outlaw', 'search', 'reveng', 'flee', 'redcoat', 'face', 'charg', 'jacobit']","['liamneeson', 'jessicalang', 'johnhurt', 'timroth', 'ericstoltz', 'andrewkeir', 'briancox', 'brianmccardi', 'gilbertmartin', 'vickimasson', 'gillygilchrist', 'jasonflemyng', 'ewanstewart', 'davidhayman', 'brianmcarthur']",52
30190,30190,304791,nm0000093,tt0120102,Sette anni in Tibet,7.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['true', 'stori', 'heinrich', 'harrer', 'austrian', 'mountain', 'climber', 'becam', 'friend', 'dalai', 'lama', 'time', 'china', ""'s"", 'takeov', 'tibet']","['bradpitt', 'davidthewli', 'bdwong', 'mako', 'dannydenzongpa', 'victorwong', 'ingeborgadapkunait', 'jamyangjamtshowangchuk', 'lhakpatsamcho', 'jetsunpema', 'amaashedongts', 'sonamwangchuk', 'dorjeets', 'ricyoung', 'ngawangchojor']",52
