,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13133,13133,132797,nm0001201,tt0062859,Sull'orlo della paura,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'cold', 'war', 'british', 'soviet', 'intellig', 'servic', 'attempt', 'out-fox', 'one', 'anoth', 'use', 'homesick', 'double-ag', 'krasnevin', 'a.k.a', 'alexand', 'eberlin', 'laurenc', 'harvey', 'pawn', 'complex', 'spy-gam']","['laurenceharvey', 'tomcourtenay', 'miafarrow', 'harryandrew', 'petercook', 'lionelstand', 'peroscarsson', 'barbaramurray', 'johnbird', 'normanbird', 'geoffreybayldon', 'calvinlockhart', 'jamescossin', 'michaeltrubshaw', 'lockwoodwest']",91
13134,13134,132806,nm0099054,tt0062860,La mano che uccide,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'cold', 'war', 'british', 'secret', 'agent', 'order', 'kill', 'soviet-bloc', 'defector', 'held', 'cia', 'england', 'straightforward', 'mission', 'turn', 'convolut', 'plot', 'involv', 'double-ag']","['richardjohnson', 'carollynley', 'barbarabouchet', 'sylviasym', 'dianador', 'harryandrew', 'samwanamak', 'gordonjackson', 'mauricedenham', 'davidbau', 'lesliesand', 'julianchagrin', 'timothybateson', 'robinbailey', 'regly']",91
13201,13201,133491,nm0001816,tt0063054,Le spie vengono dal cielo,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['african', 'villag', 'nearli', 'extermin', 'deadli', 'weapon', 'thermal', 'prism', 'napoleon', 'ilya', 'must', 'find', 'first', 'use', 'conquest', 'world']","['robertvaughn', 'davidmccallum', 'carollynley', 'bradforddillman', 'lolaalbright', 'leog.carrol', 'johndehn', 'johncarradin', 'julielondon', 'h.m.wynant', 'royjenson', 'arthurmalet', 'kathleenfreeman', 'robertkarn', 'barbaramoor']",91
13204,13204,133521,nm0005958,tt0063058,Hell's belles la donna dei centauri,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hot-head', 'dan', 'out-driv', 'thoroughli', 'viciou', 'toni', 'motorcycl', 'race', 'win', 'brand', 'new', 'bike', 'set', 'motion', 'chain', 'event', 'includ', 'one', 'blaze', 'ga', 'station', 'disastr', 'rock', 'slide']","['jeremysl', 'jocelynlan', 'adamroark', 'angeliquepettyjohn', 'williamluck', 'michaelwalk', 'jerryrandel', 'kristinvanburen', 'dickbullock', 'astridwarn', 'eddiehic', 'jerrybrutsch', 'elaineeverett', 'fredkron', 'ronniedayton']",91
13207,13207,133550,nm0297670,tt0063064,Hibotan bakuto,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['oryu', 'fuji', 'junko', 'invit', 'stay', 'local', 'yakuza', 'boss', 'silk', 'farm', 'town', 'rival', 'gang', 'murder', 'boss', 'oryu', 'take', 'upon', 'protect', 'busi', 'famili']","['sumikofuji', 'kentakakura', 'tomisaburôwakayama', 'kyôsukemachida', 'masakoaraki', 'junpeiarishima', 'daisukeawaji', 'isamudobashi', 'shôgoegami', 'hiroshihatano', 'shôtarôhayashi', 'kuniohikita', 'akirahirasawa', 'masaohori', 'yoshihiroigarashi']",91
13209,13209,133570,nm0000016,tt0063067,Arrest!,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['australian', 'outback', 'polic', 'detect', 'sent', 'special', 'assign', 'uk', 'return', 'australian', 'citizen', 'accus', 'murder', 'onli', 'ordinari', 'man', 'un', 'high', 'commission', 'peac', 'talk', 'take', 'place', 'london']","['rodtaylor', 'christopherplumm', 'lillipalm', 'camillasparv', 'daliahlavi', 'cliverevil', 'leemontagu', 'calvinlockhart', 'derrennesbitt', 'edricconnor', 'paulgrist', 'burtkwouk', 'russellnapi', 'kenwayn', ""charles'bud'tingwel""]",91
13575,13575,137223,nm0000025,tt0064148,La lunga ombra gialla,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'chines', 'cultur', 'revolut', 'us', 'govern', 'send', 'scientist', 'china', 'steal', 'formula', 'new', 'agricultur', 'enzym', 'develop', 'chines']","['gregorypeck', 'anneheywood', 'arthurhil', 'alandobi', 'conradyama', 'zieniamerton', 'orilevi', 'ricyoung', 'burtkwouk', 'alanwhit', 'keyeluk', 'francescatu', 'mail', 'gordonstern', 'robertle']",91
13986,13986,141338,nm0000044,tt0065377,Airport,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bomber', 'board', 'airplan', 'airport', 'almost', 'close', 'snow', 'variou', 'person', 'problem', 'peopl', 'involv']","['burtlancast', 'deanmartin', 'jeanseberg', 'jacquelinebisset', 'georgekennedi', 'helenhay', 'vanheflin', 'maureenstapleton', 'barrynelson', 'danawynt', 'lloydnolan', 'barbarahal', 'garycollin', 'johnfindlat', 'jessieroycelandi']",91
13996,13996,141437,nm0002033,tt0065401,L'angelo scatenato,5.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['angel', 'biker', 'join', 'commun', 'hippi', 'near', 'small', 'town', 'town', 'redneck', 'attack', 'angel', 'call', 'bad', 'biker', 'buddi', 'exact', 'reveng']","['donstroud', 'lukeaskew', 'larrybishop', 'tynedali', 't.maxgraham', 'jeanmarieingel', 'billmckinney', 'jordanrhod', 'peterlawr', 'pedrorega', 'lindasmith', 'nitamichael', 'j.cosgrovebutchi', 't.c.ryan', 'alangibb']",91
14227,14227,143711,nm0101501,tt0066001,Lo specchio delle spie,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['john', 'le', 'carré', 'novel', 'british', 'spi', 'send', 'polish', 'defector', 'east', 'germani', 'verifi', 'missil', 'site']","['christopherjon', 'piadegermark', 'ralphrichardson', 'paulrog', 'anthonyhopkin', 'susangeorg', 'raymcan', 'roberturquhart', 'annamassey', 'vivianpickl', 'maxineaudley', 'cyrilshap', 'michaelrobbin', 'timothywest', 'frederickjaeg']",91
14274,14274,144184,nm0006225,tt0066126,Un mucchio di bastardi,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['quintet', 'cia-train', 'hell', 'angel', 'take', 'special', 'armor', 'hog', 'cambodia', 'head', 'across', 'southeast', 'asia', 'rescu', 'captur', 'presidenti', 'advisor']","['williamsmith', 'berniehamilton', 'adamroark', 'houstonsavag', 'eugenecorneliu', 'paulkoslo', 'johngarwood', 'anakorita', 'lillianmargarejo', 'paraluman', 'paulnuckl', 'ronaldc.ross', 'armandolucero', 'frandinhhi', 'vicdiaz']",91
14464,14464,146092,nm0001129,tt0066771,Gli angeli pestano duro,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sex', 'violenc', 'biker', 'action', 'fill', 'ride', 'film', 'produc', 'co-written', 'jonathan', 'demm']","['scottglenn', 'charlesdierkop', 'jamesiglehart', 'gildatext', 'garylittlejohn', 'garybusey', 'doncarerra', 'brendankelli', 'janetwood', 'dirtydenni', 'nevadavi', 'cherielatim', 'marcseaton', 'steveslauson', 'johnraymondtaylor']",91
14487,14487,146331,nm0000427,tt0066830,Sesso in gabbia,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['beauti', 'women', 'prison', 'abus', 'philippin', 'prison', 'plot', 'escap', 'take', 'evil', 'femal', 'warden', 'hostag', 'reluct', 'help', 'male', 'fruit', 'vendor']","['judithbrown', 'robertacollin', 'pamgrier', 'brookemil', 'patwoodel', 'sidhaig', 'christianeschmidtm', 'kathrynlod', 'jerryfrank', 'ginastuart', 'jackdavi', 'lettymirasol', 'shirleydelasala', 'myrnadevera', 'sionycordona']",91
14604,14604,147483,nm0119194,tt0067100,Firecracker,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['femm', 'fatal', 'martial', 'art', 'expert', 'teach', 'mafia', 'lesson']","['jilliankesn', 'darbyhinton', 'reymalonzo', 'kenmetcalf', 'petecoop', 'dongordonbel', 'carolynsmith', 'chandaromero', 'tonyferr', 'vicdiaz', 'omarcamar', 'rubiahsuparman', 'yasminyusuff', 'malikselamat']",91
14710,14710,148546,nm0042295,tt0067390,Man of Violence,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mercenari', 'join', 'forc', 'crook', 'cop', 'attempt', 'steal', 'fortun', 'gold', 'bullion', 'corrupt', 'arab', 'countri']","['michaellatim', 'luanpet', 'derekaylward', 'mauricekaufmann', 'derekfr', 'kennethhendel', 'georgebelbin', 'sydconaber', 'erikaraffael', 'virginiawetherel', 'johnkeston', 'jessicaspenc', 'markallington', 'sheilababbag', 'patrickjordan']",91
14908,14908,150475,nm0005910,tt0067907,Morte di un professore,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['new', 'school', 'teacher', 'learn', 'previou', 'teacher', 'kill', 'pupil', 'fear', 'happen']","['davidhem', 'douglaswilm', 'tonyhaygarth', 'carolynseymour', 'hamiltondyc', 'barbaralott', 'donaldge', 'davidjackson', 'hubertre', 'davidauk', 'tommorri', 'richardgil', 'michaelkitchen', 'nicholashoy', 'tomowen']",91
14963,14963,151026,nm0110505,tt0068024,Mátalo,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gang', 'rescu', 'crimin', 'gallow', 'attach', 'rob', 'stagecoach', 'full', 'gold', 'get', 'loot', 'betray', 'leav', 'die', 'middl', 'desert', 'band']","['loucastel', 'corradopani', 'antoniosalin', 'luisdávila', 'claudiagravi', 'anamaríanoé', 'migueldelcastillo', 'anamaríamendoza', 'brunoboschetti', 'mirellapamphili']",91
15079,15079,152161,nm0001648,tt0068413,Corky,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['countri', 'boy', 'want', 'make', 'big', 'stockcar', 'racer']","['robertblak', 'charlotterampl', ""patricko'n"", 'christopherconnelli', 'pamelapayton-wright', 'benjohnson', 'laurenceluckinbil', 'paulsteven', 'bobbyallison', 'donnieallison', 'buddybak', 'richardpetti', 'caleyarborough', 'johngrub', 'charliebrigg']",91
15202,15202,153363,nm0000901,tt0068724,L'erede,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bart', 'cordel', 'unanim', 'consid', 'daddi', ""'s"", 'boy', 'insignific', 'playboy', 'suddenli', 'becom', 'head', 'father', ""'s"", 'financi', 'empir', 'follow', 'death', 'nobodi']","['jean-paulbelmondo', 'carlagravina', 'jeanrochefort', 'charlesdenn', 'jeandesailli', 'jeanmartin', 'mauricegarrel', 'pierregrasset', 'maureenkerwin', 'françoischaumett', 'michelbeaun', 'marcelcuveli', 'foscogiachetti', 'annaorso', 'paulamiot']",91
15399,15399,155318,nm0000032,tt0069278,Il pirata dell'aria,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['craze', 'vietnam', 'vet', 'bomber', 'hijack', 'boe', 'disast', 'film', 'fill', 'usual', 'earli', 'stereotyp', 'demand', 'taken', 'russia']","['charltonheston', 'yvettemimieux', 'jamesbrolin', 'claudeakin', 'jeannecrain', 'susandey', 'rooseveltgri', 'mariettehartley', 'walterpidgeon', 'kenswofford', 'leslieuggam', 'rosselliott', 'nicholashammond', 'mikehenri', 'jaysonkan']",91
15731,15731,158586,nm0004429,tt0070253,Jugnu,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wealthi', 'businessman', 'moonlight', 'philanthropist', 'robbin', 'hood']","['dharmendra', 'hemamalini', 'pran', 'premchopra', 'mehmood', 'lalitapawar', 'shamim', 'ashapotdar', 'jayshreet', 'manmohan', 'rajmehra', 'nasirhussain', 'randhir', 'brahmbhardwaj', 'kamalkapoor']",91
15881,15881,160092,nm0000044,tt0070653,Scorpio,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'cold', 'war', 'cia', 'order', 'free-lanc', 'oper', 'scorpio', 'assassin', 'former', 'cia', 'mentor', 'cross', 'deadli', 'cat-and-mous', 'game', 'ensu']","['burtlancast', 'alaindelon', 'paulscofield', 'johncolico', 'gaylehunnicutt', 'j.d.cannon', 'joannelinvil', 'melstewart', 'vladeksheyb', 'marymaud', 'jackcolvin', 'jamessik', 'burkebyrn', 'williamsmith', 'shmuelrodenski']",91
15932,15932,160604,nm0055909,tt0070782,Terminal Island - L'Isola dei Dannati,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""'s"", 'everi', 'man', 'woman', 'island', 'convict', 'murder', 'dump', 'rather', 'kept', 'prison']","['donmarshal', 'phyllisdavi', 'enahartman', 'martakristen', 'barbaraleigh', 'randyboon', 'seankenney', 'tomselleck', 'rogere.mosley', 'geoffreydeuel', 'fordclay', 'jomorrow', 'clydeventura', 'frankchristi', 'jameswhitworth']",91
16016,16016,161421,nm0000032,tt0071110,Airport 75,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['flight', 'collid', 'small', 'plane', 'render', 'pilotless', 'somehow', 'control', 'tower', 'must', 'get', 'pilot', 'aboard', 'jet', 'land']","['charltonheston', 'karenblack', 'georgekennedi', 'efremzimbalistjr', 'susanclark', 'helenreddi', 'lindablair', 'danaandrew', 'roythinn', 'sidcaesar', 'myrnaloy', 'ednelson', 'nancyolson', 'larrystorch', 'marthascott']",91
16045,16045,161700,nm0156901,tt0071189,Storia segreta di un lager femminile,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nurs', 'japanes', 'women', ""'s"", 'pow', 'camp', 'world', 'war', 'ii', 'mastermind', 'escape']","['birtetov', 'liehlo', 'hsiehwang', 'terryliu', 'roskarozen', 'nikiwan', 'hsia-yinglo', 'shenchan', 'feng-chenchen', 'chicheng', 'ko-aichiang', 'dana', 'meishengfan', 'chenfeng', 'tessafinch']",91
16094,16094,162181,nm0001228,tt0071292,Le mele marce,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'young', 'men', 'take', 'young', 'woman', 'middleag', 'man', 'isol', 'cabin', 'terror', 'differ', 'way']","['peterfonda', 'corneliasharp', 'johnphilliplaw', 'richardlynch', 'albertodemendoza', 'williamholden', 'helgaliné', 'didisherman', 'conchacueto', 'mayheatherli', 'simónandreu', 'jerryboudreaux', 'frankbraña', 'jaimedoria', 'mabelescaño']",91
16150,16150,162730,nm0000032,tt0071455,Terremoto,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['variou', 'interconnect', 'peopl', 'struggl', 'surviv', 'earthquak', 'unimagin', 'magnitud', 'hit', 'lo', 'angel', 'california']","['charltonheston', 'avagardn', 'georgekennedi', 'lornegreen', 'genevièvebujold', 'richardroundtre', 'marjoegortn', 'barrysullivan', 'lloydnolan', 'victoriaprincip', 'waltermatthau', 'monicalewi', 'gabrieldel', 'pedroarmendárizjr', 'lloydgough']",91
16241,16241,163649,nm0000164,tt0071706,Juggernaut,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['blackmail', 'demand', 'huge', 'ransom', 'exchang', 'inform', 'disarm', 'seven', 'bomb', 'place', 'aboard', 'transatlant', 'liner', 'britann']","['richardharri', 'omarsharif', 'davidhem', 'anthonyhopkin', 'shirleyknight', 'ianholm', 'cliftonjam', 'roykinnear', 'carolinemortim', 'markburn', 'johnstrid', 'freddiejon', 'julianglov', 'jackwatson', 'roshanseth']",91
16442,16442,165631,nm0000034,tt0072308,L'inferno di cristallo,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['open', 'parti', 'coloss', 'poorli', 'construct', 'offic', 'build', 'massiv', 'fire', 'break', 'threaten', 'destroy', 'tower', 'everyon']","['stevemcqueen', 'paulnewman', 'williamholden', 'fayedunaway', 'fredastair', 'susanblak', 'richardchamberlain', 'jenniferjon', 'o.j.simpson', 'robertvaughn', 'robertwagn', 'susanflanneri', 'sheilaallen', 'normanburton', 'jackcollin']",91
16649,16649,167671,nm0037750,tt0073061,"Goodbye Bruce Lee, nel suo ultimo gioco della morte",5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'get', 'caught', 'money', 'scam', 'must', 'save', 'girlfriend', 'complet', 'seven', 'differ', 'level']","['chiangli', 'robertkerv', 'ronaldbrown', 'johnnyfloyd', 'mungp', 'feilung', 'maoshan', 'kuslai', 'sandu', 'chung-kueichang', 'shulinchang', 'yi-kueichang', 'chin-haichen', 'wei-hsiungho', 'po-weih']",91
