,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
632,632,6155,nm0000033,tt0018876,La moglie del fattore,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['daughter', 'wed', 'middle-ag', 'widow', 'profit', 'farm', 'decid', 'remarri', 'find', 'choos', 'suitabl', 'mate', 'problemat', 'process']","['jamesonthoma', 'lillianhall-davi', 'gordonhark', 'gibbmclaughlin', 'maudgil', 'louiepound', 'olgaslad', 'ruthmaitland', 'antoniabrough', 'hawardwatt', 'diananapi']",22
646,646,6295,nm0113902,tt0019067,L'avventuriera,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['season', 'grifter', 'dolli', 'crandal', 'return', ""'badger"", 'game', 'chang', 'heart', 'fall', 'love', 'young', 'man', 'believ', 'rich', 'southern']","['normashear', 'lowellsherman', 'gwenle', 'johnnymackbrown', 'eugeniebesser', 'buddymessing']",22
651,651,6345,nm0040719,tt0019109,Primo amore,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'lone', 'peopl', 'big', 'citi', 'meet', 'enjoy', 'thrill', 'amus', 'park', 'lose', 'crowd', 'spend', 'great', 'day', 'togeth', 'ever', 'see']","['barbarak', 'glenntryon', 'fayhold', 'gusztávpárto', 'eddiephillip', 'andydevin']",22
661,661,6443,nm0005870,tt0019258,Fascino biondo,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['awkward', 'teenag', 'hopelessli', 'love', 'elder', 'sister', ""'s"", 'boyfriend', 'tri', 'make', 'notic']","['mariondavi', 'orvillecaldwel', 'mariedressl', 'lawrencegray', 'dellhenderson', 'janewinton']",22
679,679,6618,nm0001008,tt0019462,Quella certa cosa,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['molli', 'kelli', 'want', 'marri', 'millionair', 'run', 'andi', 'charl', 'heir', 'restaur', 'fortun', 'jump', 'chanc', 'marri', 'andi', ""'s"", 'father', 'furiou', 'disinherit']","['violadana', 'ralphgrav', 'burrmcintosh', 'aggieh', 'carlgerard', 'sydcrossley']",22
721,721,7025,nm0001076,tt0019839,The Duke Steps Out,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['millionair', ""'s"", 'son', 'duke', 'want', 'champion', 'boxer', 'take', 'time', 'enrol', 'colleg', 'see', 'co-e', 'susi', 'student', 'wonder', 'chauffeur', 'hous', 'full']","['williamhain', 'joancrawford', 'karldan', 'tenenholtz', 'edwardj.nug', 'jackrop', 'delmerdav', 'lukecosgrav', 'herbertprior']",22
728,728,7105,nm0000485,tt0019901,Una donna nella luna,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tenaci', 'scientist', 'blast', 'moon', 'hope', 'rich', 'may', 'found']","['willyfritsch', 'gerdamauru', 'klauspohl', 'fritzrasp', 'gustlgstettenbaur', 'gustavvonwangenheim', 'tilladurieux', 'margaretekupf', 'alexavonporembski', 'heinrichgotho', 'alfredloretto', 'maxmaximilian', 'edgarpauli', 'karlplaten', 'gerharddammann']",22
767,767,7489,nm0000697,tt0020163,Uomini di domenica,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'men', 'two', 'women', 'enjoy', 'pleasant', 'sunday', 'beach', 'amid', 'unend', 'toil', 'work', 'week']","['erwinsplettstöß', 'brigitteborchert', 'wolfgangvonwaltershausen', 'christlehl', 'annieschrey', 'kurtgerron', 'valeskagert', 'heinrichgretl', 'morizseel', 'ernövereb']",22
801,801,7824,nm0090213,tt0020425,Fatemi la corte,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biff', 'eddi', 'best', 'friend', 'colleg', 'senior', 'roommat', 'fratern', 'star', 'teammat', 'usc', 'footbal', 'team', 'flapper', 'name', 'bab', 'enter', 'pictur']","['elliottnug', 'robertmontgomeri', 'cliffedward', 'sallystarr', 'phylliscran', 'dorothydehn', 'maxdavidson', 'annbrodi', 'oscarrudolph', 'geneston', 'pollymoran', 'leeshumway']",22
831,831,8114,nm0002542,tt0020585,Why Be Good?,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['flapper', 'dubiou', 'reput', 'enjoy', 'vivaci', 'night', 'danc', 'find', 'romant', 'link', 'boss']","['colleenmoor', 'neilhamilton', 'bodilros', 'johnst.poli', 'edwardmartindel', 'eddieclayton', 'lincolnstedman', 'louisnatheaux', 'collettemerton', 'dixiegay']",22
952,952,9340,nm0001008,tt0021282,Luci del circo,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'inherit', 'travel', 'circu', 'bring', 'financi', 'difficulti']","['joecook', 'louisefazenda', 'joanpeer', 'williamcollierjr', 'tomhoward', 'davechasen', 'alanrosco', 'adolphmilar', 'clarencemus', 'nellawalk', 'edwardmartindel', 'noralan', 'tyrelldavi']",22
1014,1014,9969,nm0002050,tt0021632,Bachelor Apartment,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['new', 'york', 'playboy', 'date', 'wild', 'woman', 'fall', 'hard-work', 'stenograph']","['lowellsherman', 'irenedunn', 'maemurray', 'normankerri', 'claudiadel', 'ivanlebedeff', 'noelfranc', 'purnellpratt', 'charlescoleman', 'kittykelli']",22
1015,1015,9978,nm0001537,tt0021633,The Bachelor Father,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['old', 'man', 'invit', 'three', 'illegitim', 'children', 'live']","['mariondavi', 'ralphforb', 'c.aubreysmith', 'raymilland', ""guinn'bigboy'william"", 'davidtorr', 'dorislloyd', 'edgarnorton', 'ninaquartero', 'halliwellhobb', 'elizabethmurray', 'jamesgordon']",22
1038,1038,10218,nm0000122,tt0021749,Luci della città,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['aid', 'wealthi', 'errat', 'tippler', 'dewy-ey', 'tramp', 'fallen', 'love', 'sightless', 'flower', 'girl', 'accumul', 'money', 'abl', 'help', 'medic']","['virginiacherril', 'florencele', 'harrymy', 'alernestgarcia', 'hankmann', 'charleschaplin']",22
1054,1054,10371,nm0001366,tt0021798,Devotion,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['poor', 'downtrodden', 'beauti', 'cours', 'duti', 'daughter', 'london', 'societi', 'famili', 'fall', 'barrist', 'disguis', 'take', 'job', 'gover', 'son', 'adapt']","['annhard', 'lesliehoward', 'robertwilliam', 'o.p.heggi', 'louiseclosserhal', 'dudleydigg', 'alisonskipworth', 'dorislloyd', 'olivetel', 'ruthweston', 'joancarr', 'douglasscott']",22
1127,1127,11100,nm0005821,tt0022125,Marius,7.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mariu', 'face', 'choic', 'whether', 'fulfil', 'passion', 'sail', 'sea', 'stay', 'marri', 'woman', 'love']","['raimu', 'pierrefresnay', 'fernandcharpin', 'alidarouff', 'pauldullac', 'alexandremihalesco', 'robertvatti', 'édouarddelmont', 'oranedemazi']",22
1143,1143,11257,nm0001485,tt0022191,Birichina del gran mondo,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rich', 'parti', 'girl', 'set', 'eye', 'young', 'attorney']","['alicewhit', 'paulpag', 'myrnaloy', 'robertagnew', 'douglasgilmor', 'georgeirv']",22
1165,1165,11468,nm0002021,tt0022279,Private Lives,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['divorc', 'coupl', 'unexpectedli', 'meet', 'honeymoon', 'rekindl', 'love']","['normashear', 'robertmontgomeri', 'reginalddenni', 'unamerkel', 'jeanhersholt', 'georgedavi']",22
1192,1192,11736,nm0000802,tt0022404,Smart Woman,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wife', 'turn', 'tabl', 'cheat', 'husband']","['maryastor', 'robertam', 'johnhalliday', 'edwardeveretthorton', 'noelfranc', 'ruthweston', 'gladysgal', 'alfredcross', 'lillianharm']",22
1193,1193,11746,nm0001935,tt0022409,A Soldier's Plaything,4.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['georgi', 'think', 'kill', 'hank', 'flee', 'pal', 'tim', 'ship', 'war', 'europ', 'eventu', 'serv', 'germani', 'armistic', 'georgi', 'fall', 'gretchen', 'promis', 'marri', 'right', 'past', 'mistak']","['benlyon', 'harrylangdon', 'lottilod', 'noahbeeri', 'fredkohl', 'leemoran', 'marieastair', 'frankcampeau']",22
1203,1203,11842,nm0002545,tt0022437,Strictly Dishonorable,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'singer', 'fall', 'old-fashion', 'southern', 'bell', 'problem', 'alreadi', 'fianc']","['paulluka', 'sidneyfox', 'lewisston', 'georgemeek', 'williamricciardi', 'sidneytol']",22
1211,1211,11919,nm0001076,tt0022478,This Modern Age,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'american', 'woman', 'reunit', 'estrang', 'divorcé', 'mother', 'live', 'chic', 'carefre', 'life', 'pari', 'fall', 'harvard', 'footbal', 'star', 'vacat', 'conserv', 'parent', 'disapprov', 'demimond', 'lifestyl', 'two', 'expatri']","['joancrawford', 'paulinefrederick', 'marjorierambeau', 'neilhamilton', 'monroeowsley', 'hobartbosworth', 'emmadunn', 'albertconti', 'armandkaliz', ""adrienned'ambricourt"", 'marcellecorday']",22
1233,1233,12135,nm0001366,tt0022628,The Animal Kingdom,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['base', 'play', 'philip', 'barri', 'sophist', 'comedi', 'man', 'tri', 'justifi', 'love', 'wife', 'mistress']","['annhard', 'lesliehoward', 'myrnaloy', 'williamgargan', 'neilhamilton', 'ilkachas', 'henrystephenson', 'lenistengel', 'dondillaway']",22
1314,1314,12931,nm0000817,tt0023055,The Impatient Maiden,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['maid', ""'s"", 'dream', 'come', 'true', 'except', 'quit', 'expect']","['lewayr', 'maeclark', 'unamerkel', 'andydevin', 'johnhalliday', 'oscarapfel', 'ethelgriffi', 'helenjeromeeddi', 'bertroach', 'cecilcunningham', 'lorinrak', 'blanchepayson', 'arthurhoyt', 'montemontagu']",22
1324,1324,13030,nm0000909,tt0023110,Lady with a Past,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wealthi', 'proper', 'societi', 'girl', 'find', ""'s"", 'much', 'popular', 'men', 'pretend', 'bad', 'girl']","['constancebennett', 'benlyon', 'davidmann', 'donalvarado', 'albertconti', 'mernakennedi', 'astridallwyn', 'dondillaway', 'blanchefriderici', 'johnroch', 'corneliuskeef', 'nellawalk']",22
1338,1338,13170,nm0000951,tt0023175,Make Me a Star,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['merton', 'gill', 'long', 'becom', 'cowboy', 'actor', 'leav', 'hometown', 'tri', 'luck', 'hollywood', 'act', 'abil', 'regard', 'non-exist', 'actress', 'flip', 'give']","['joanblondel', 'stuarterwin', 'zasupitt', 'benturpin', 'charlessellon', 'florencerobert', 'helenjeromeeddi', 'arthurhoyt', 'georgetempleton', 'ruthdonnelli', 'samhardi', 'oscarapfel']",22
1346,1346,13250,nm0000075,tt0023202,Io e la mia ragazza,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'new', 'york', 'cop', 'dan', 'fall', 'love', 'waterfront', 'waitress', 'helen', 'helen', ""'s"", 'sister', 'kate', 'fall', 'gangster', 'duke', 'dan', 'must', 'duke']","['spencertraci', 'joanbennett', 'marionburn', 'georgewalsh', 'j.farrellmacdonald', 'noelmadison', 'henryb.walthal', 'berthanlon', 'adrianmorri', 'georgechandl']",22
1349,1349,13280,nm0002188,tt0023213,Merrily We Go to Hell,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['drunken', 'newspaperman', 'rescu', 'alcohol', 'haze', 'heiress', 'whose', 'love', 'sober', 'encourag', 'write', 'play', 'laps', 'back', 'dipsomania']","['sylviasidney', 'fredricmarch', 'adrianneallen', ""richard'skeets'gallagh"", 'georgeirv', 'estherhoward', 'florencebritton', 'charlescoleman', 'carygr', 'kenttaylor', 'adrienneam']",22
1373,1373,13528,nm0001635,tt0023305,Amanti senza domani,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['termin', 'ill', 'woman', 'debonair', 'murder', 'face', 'execut', 'meet', 'fall', 'love', 'trans-pacif', 'cross', 'without', 'know', ""'s"", 'secret']","['williampowel', 'kayfranc', 'alinemacmahon', 'frankmchugh', 'warrenhym', 'frederickburton']",22
1383,1383,13626,nm0000022,tt0023349,Polly of the Circus,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['trapez', 'perform', 'injur', 'accid', 'move', 'minist', ""'s"", 'hous', 'fall', 'love']","['mariondavi', 'clarkgabl', 'c.aubreysmith', 'raymondhatton', 'davidlandau', 'ruthselwyn', 'maudeeburn', ""'littlebilly'rhod"", ""guinn'bigboy'william"", 'clarkmarshal', 'lillianelliott']",22
1392,1392,13716,nm0000012,tt0023394,The Rich Are Always with Us,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['socialit', 'get', 'divorc', 'ca', ""n't"", 'keep', 'ex-husband', ""'s"", 'life']","['ruthchatterton', 'georgebr', 'bettedavi', 'johnmiljan', 'adriennedor', 'johnwray', 'robertwarwick', 'walterwalk', 'virginiahammond', 'bertonchurchil']",22
1393,1393,13726,nm0000033,tt0023395,Ricco e bizzarro,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['believ', 'unexpect', 'inherit', 'bring', 'happi', 'marri', 'coupl', 'instead', 'find', 'relationship', 'strain', 'break', 'point']","['henrykendal', 'joanbarri', 'percymarmont', 'bettyamann', 'elsierandolph']",22
1437,1437,14175,nm0001318,tt0023589,Tre maniere d'amare,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cassi', 'move', 'new', 'york', 'jump', 'one', 'job', 'anoth', 'land', 'model', 'gig']","['jeanharlow', 'maeclark', 'walterbyron', 'marieprevost', 'andydevin', 'nataliemoorhead', 'jamesonthoma', 'lucybeaumont', 'kathrinclareward', 'robertdudley', 'marciaharri', 'waltermil', 'armandkaliz']",22
1448,1448,14285,nm0000951,tt0023642,Il vagabondo e la ballerina,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['travel', 'differ', 'vari', 'background', 'meet', 'interact', 'one', 'night', 'metropolitan', 'train', 'station', 'environ']","['douglasfairbanksjr', 'joanblondel', 'guykibbe', 'alanhal', 'davidlandau', 'georgerosen', 'earlefox', 'frankmchugh', 'adriennedor']",22
1483,1483,14633,nm0000909,tt0023786,Bed of Roses,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'prostitut', 'determin', 'reform', 'upon', 'leav', 'prison', 'fall', 'love', 'cotton', 'barg', 'owner', 'must', 'choos', 'banker', 'lover']","['constancebennett', 'joelmccrea', 'johnhalliday', 'pertkelton', 'samuels.hind', 'franklinpangborn', 'tomherbert']",22
1492,1492,14719,nm0001318,tt0023825,Argento vivo,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sexpot', 'film', 'star', 'lola', 'burn', 'seek', 'new', 'imag', 'tri', 'marri', 'marqui', 'adopt', 'babi', 'sort', 'scheme', 'go', 'awri']","['jeanharlow', 'leetraci', 'frankmorgan', 'franchotton', ""pato'brien"", 'unamerkel', 'tedheali', 'ivanlebedeff', 'isabeljewel', 'louisebeav', 'leonardcarey', 'maryforb', 'c.aubreysmith', 'junebrewst', 'tomkennedi']",22
1509,1509,14888,nm0005661,tt0023896,Clear All Wires!,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['buckley', 'uneth', 'report', 'manipul', 'news', 'benefit', 'much', 'report', 'pari', 'get', 'medal', 'rescu', 'alleg', 'kidnapp']","['leetraci', 'benitahum', 'unamerkel', 'jamesgleason', 'alanedward', 'eugenesigaloff', 'arikutai', 'c.henrygordon', 'lyali', 'johnbleif', 'lawrencegr', 'guyush']",22
