,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
522,522,5058,nm0002311,tt0017416,Il figlio dello sceicco,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['son', 'sheik', 'danc', 'girl', 'fall', 'love', 'made', 'believ', 'betray', 'seek', 'reveng']","['rudolphvalentino', 'vilmabánki', 'georgefawcett', 'montagulov', 'karldan', 'bullmontana', 'bynunskyhyman', 'agnesayr']",87
541,541,5246,nm0000858,tt0017667,The Beloved Rogue,6.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['françoi', 'villon', 'lifetim', 'renown', 'poet', 'franc', 'also', 'prankster', 'occasion', 'crimin', 'ardent', 'patriot']","['johnbarrymor', 'conradveidt', 'marcelineday', 'lawsonbutt', 'henryvictor', 'slimsummervil', 'mackswain', 'angelorossitto', 'nigeldebruli', 'lucybeaumont', 'ottomatieson', 'janewinton', 'rosedion', 'bertramgrassbi', 'dicksutherland']",87
550,550,5336,nm0000033,tt0017825,Il declino,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['public', 'schoolboy', 'roddi', 'berwick', 'expel', 'school', 'take', 'blame', 'friend', ""'s"", 'charg', 'life', 'fall', 'apart', 'seri', 'misadventur']","['ivornovello', 'benwebst', 'normanmckinnel', 'robinirvin', 'jerroldrobertshaw', 'sybilrhoda', 'annettebenson', 'lilianbraithwait', 'isabeljean', 'ianhunt', 'hannahjon', 'barbaragott', 'violetfarebroth', 'alfgoddard']",87
618,618,6016,nm0000315,tt0018684,I mendicanti della vita,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['kill', 'treacher', 'step-fath', 'girl', 'tri', 'escap', 'countri', 'young', 'vagabond', 'dress', 'boy', 'hop', 'freight', 'train', 'quarrel', 'group', 'hobo', 'steal']","['wallacebeeri', 'louisebrook', 'richardarlen', 'bluewashington', 'kewpiemorgan', 'andyclark', 'mikedonlin', 'roscoekarn', 'bobperri', 'johnniemorri', 'georgekotsonaro', 'jackchapin', 'robertbrow', 'frankbrownle']",87
636,636,6195,nm0001635,tt0018908,The Four Feathers,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'offic', 'harri', 'resign', 'regiment', 'label', 'coward', 'famili', 'friend', 'harri', 'receiv', 'four', 'white', 'feather', 'mark', 'coward', 'order', 'redeem']","['richardarlen', 'faywray', 'clivebrook', 'williampowel', 'theodorevoneltz', 'noahbeeri', 'zackwilliam', 'noblejohnson', 'haroldhightow', 'philippedelaci', 'e.j.ratcliff', 'georgefawcett', 'augustinsymond']",87
703,703,6845,nm0000406,tt0019699,La guardia nera,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['captain', 'donald', 'king', 'british', 'armi', 'goe', 'india', 'world', 'war', 'break', 'convinc', 'comrad', 'coward', 'realiti', 'secret', 'mission', 'rescu', 'british']","['victormclaglen', 'myrnaloy', 'davidtorr', 'davidrollin', 'cyrilchadwick', 'lumsdenhar', ""royd'arci"", 'davidperci', 'mitchelllewi', 'claudek', 'walterlong']",87
710,710,6915,nm0000964,tt0019746,Le capitaine Fracasse,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['capt', 'fracass', 'down-on-his-luck', 'nobleman', 'give', 'shelter', 'estat', 'one', 'night', 'troup', 'travel', 'actor', 'fall', 'love', 'isabel', 'actress', 'group', 'next', 'day']","['pierreblanchar', 'liendey', 'charlesboy', 'danielmendail', 'polailléri', 'marie-thérèsevinc', 'odettejosylla', 'margueritemoreno', 'armandnumè', 'paulquevedo', 'paulvelsa', 'renébergeron', 'léoncourtoi', 'georgesbenoît', 'clairettedesavoy']",87
717,717,6985,nm0014703,tt0019811,Notti nel deserto,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['con', 'man', 'beauti', 'accomplic', 'kidnap', 'manag', 'steal', 'worth', 'diamond', 'end', 'strand', 'desert', 'without', 'water']","['johngilbert', 'ernesttorr', 'marynolan']",87
726,726,7085,nm0003895,tt0019886,La flotta del cielo,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'follow', 'six', 'midshipman', 'graduat', 'annapoli', 'goal', 'becom', 'u.s.', 'navi', 'pilot', 'three', 'elimin', 'san', 'diego', 'naval', 'base', 'remain']","['ramonnovarro', 'ralphgrav', 'anitapag']",87
750,750,7321,nm0001196,tt0020030,La maschera di ferro,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['king', 'loui', 'xiii', 'franc', 'thrill', 'born', 'son', 'heir', 'throne', 'queen', 'deliv', 'twin', 'cardin', 'richelieu', 'see', 'second', 'son', 'potenti']","['bellebennett', 'margueritedelamott', 'dorothyrevi', 'veralewi', 'rolfesedan', 'williambakewel', 'gordonthorp', 'nigeldebruli', 'ullrichhaupt', 'lonpoff', 'charlessteven', 'henryotto', 'léonbari', 'tinysandford', 'ginocorrado']",87
783,783,7646,nm0097882,tt0020286,Prapancha Pash,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'neighbor', 'indian', 'kingdom', 'rule', 'cousin', 'king', 'ranjit', 'king', 'sohat', 'unbeknownst', 'ranjit', 'sohat', 'plot', 'seiz', 'control', 'kingdom']","['seetadevi', 'himanshurai', 'charuroy', 'modhubos', 'saradagupta', 'tincorychakrabarti', 'lalabijoykishen']",87
822,822,8024,nm0001076,tt0020538,L'indomabile,5.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rich', 'oilman', 'father', 'kill', 'bingo', 'rais', 'wild', 'south', 'america', 'inherit', 'compani', 'guardian', 'ben', 'howard', 'send', 'new', 'york', 'civil', 'way']","['joancrawford', 'robertmontgomeri', 'ernesttorr', 'holmesherbert', 'johnmiljan', 'gwenle', 'edwardj.nug', 'donterri', 'gertrudeastor', 'miltonj.fahrney', 'lloydingraham', 'gracecunard', ""tomo'brien"", 'wilsonbeng']",87
856,856,8372,nm0005913,tt0020740,Captain Thunder,4.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['victor', 'varconi', 'play', 'charm', 'mexican', 'bandit', 'get', 'involv', 'sever', 'conflict', 'paradox', 'relat', 'includ', 'allianc', 'crook', 'rival', 'bandit', 'beauti', 'daughter', 'governor']","['faywray', 'victorvarconi', 'charlesjudel', 'robertelliott', 'bertroach', 'frankcampeau', 'donalvarado', 'johnst.poli', 'nataliemoorhead', 'robertemmettkean', 'frankiegenardi']",87
864,864,8450,nm0000795,tt0020806,Nella morsa delle rotaie,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tough', 'boss', 'railroad', 'yard', 'befriend', 'young', 'hobo', 'unwittingli', 'place', 'jeopardi', 'relationship', 'woman', 'love']","['louiswolheim', 'robertarmstrong', 'jeanarthur', 'hughherbert', 'franksheridan', 'robertedeson', 'alanrosco', 'williamp.burt', 'jimfarley']",87
928,928,9093,nm0000858,tt0021149,Moby Dick il mostro bianco,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['extrem', 'loos', 'adapt', 'melvil', ""'s"", 'classic', 'novel', 'ahab', 'reveal', 'initi', 'bitter', 'veng', 'madman', 'bit', 'lovabl', 'scamp', 'ashor', 'new', 'bedford']","['johnbarrymor', 'joanbennett', 'lloydhugh', 'noblejohnson', 'nigeldebruli', 'walterlong', 'mayboley', ""tomo'brien"", 'virginiasal', 'johninc']",87
951,951,9330,nm0172903,tt0021281,Raffles,6.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['distinguish', 'english', 'gentleman', 'secret', 'life', 'notori', 'jewel', 'thief', 'press', 'dub', 'amateur', 'cracksman', 'meet', 'woman', 'fall', 'love', 'decid']","['ronaldcolman', 'kayfranc', 'davidtorr', 'frederickkerr', 'bramwellfletch', 'johnrog', 'wilsonbeng', 'alisonskipworth', 'francesdad']",87
1205,1205,11861,nm0005634,tt0022444,Tempeste sul Monte Bianco,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mont', 'blanc', 'observatori', 'work', 'hann', 'contact', 'outsid', 'world', 'pilot', 'hella', 'morse-code-radio', 'hella', 'climb', 'mountain', 'father', 'father']","['leniriefenstahl', 'sepprist', 'ernstudet', 'mathiaswieman', 'friedrichkayßl', 'alfredbeierl', 'ernstpetersen', 'davidzogg', 'beniführ', 'rähmi', 'guzzilantschn', 'bennoleubn', 'haraldreinl', 'luggifoeg', 'clausvonsuchotzki']",87
1222,1222,12027,nm0058779,tt0022537,Balenieri della Viking,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['luke', 'young', 'sailor', 'fisherman', 'think', 'jinx-ridden', 'persuad', 'taunt', 'join', 'sealing-expedit', 'artic', 'first', 'sweetheart']","['charlesstarrett', 'louisehuntington', 'arthurvinton', 'bobbartlett', 'wilfredgrenfel']",87
1226,1226,12066,nm0000059,tt0022582,Il passaporto giallo,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'russian', 'girl', 'forc', 'life', 'prostitut', 'czarist', 'russia', 'british', 'journalist', 'find', 'live', 'endang', 'reveal', 'inform', 'regard']","['elissalandi', 'lionelbarrymor', 'laurenceolivi', 'walterbyron', 'arnoldkorff', 'mischaauer', 'edwinmaxwel', 'ritalaroy']",87
1230,1230,12105,nm0000406,tt0022615,L'aeroporto del deserto,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'air', 'mail', 'pilot', 'risk', 'live', 'deliv', 'import', 'mail', 'bad', 'weather', 'condit']","['ralphbellami', 'gloriastuart', ""pato'brien"", 'slimsummervil', 'lilianbond', 'russellhopton', 'davidlandau', 'lesliefenton', 'frankalbertson', 'hansfuerberg', 'thomascarrigan', 'williamdali']",87
1246,1246,12261,nm0000070,tt0022689,Luana la vergine sacra,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nativ', 'girl', 'fall', 'visitor', 'island', ""'s"", 'chosen', 'sacrif', 'volcano', 'god']","['doloresdelrio', 'joelmccrea', 'johnhalliday', ""richard'skeets'gallagh"", 'bertroach', 'lonchaneyjr', 'wadebotel', 'arnoldgray', 'reginaldsimpson', 'napoleonpukui', 'agostinoborgato', 'sofiaortega']",87
1258,1258,12379,nm0001677,tt0022748,La diga della morte,5.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['honey', 'young', 'entertain', 'carniv', 'boat', 'love', 'buck', 'buck', ""'s"", 'father', 'romanc']","['williamboyd', 'gingerrog', 'fredkohl', 'hobartbosworth', 'marieprevost', 'edgarkennedi', 'harrysweet', 'charlessellon', 'eddychandl', 'walterperciv']",87
1302,1302,12812,nm0000022,tt0022987,I demoni dell'aria,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'rivalri', 'navi', 'aircrewmen', 'duti']","['wallacebeeri', 'clarkgabl', 'conradnagel', 'dorothyjordan', 'marjorierambeau', 'marieprevost', 'cliffedward', 'johnmiljan', 'landerssteven', 'reedhow', 'alanrosco', 'frankconroy', 'virginiabruc', 'johnkelli']",87
1374,1374,13538,nm0001948,tt0023316,La sperduta di Panama,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['new', 'york', 'choru', 'girl', 'coerc', 'keep', 'hous', 'oil', 'man', 'south', 'america', 'pay', 'debt', 'boyfriend', 'come', 'get', 'find', 'oil', 'man', ""'s"", 'money']","['helentwelvetre', 'robertarmstrong', 'charlesbickford', 'marjoriepeterson', 'maudeeburn', 'paulhurst', 'reinavelez', 'hansjobi']",87
1384,1384,13636,nm0002048,tt0023352,Prestigio di razza,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'travel', 'french', 'penal', 'coloni', 'indo', 'china', 'fiancé', 'command', 'arriv', 'find', 'alcohol']","['annhard', 'adolphemenj', 'melvyndougla', 'ianmaclaren', 'guybatespost', 'rollolloyd', 'clarencemus', 'tetsukomai']",87
1397,1397,13766,nm0005760,tt0023410,Rome Express,6.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sinist', 'charact', 'board', 'rome', 'express', 'trail', 'valuabl', 'van', 'dyck', 'paint', 'recent', 'stolen', 'pari', 'galleri', 'much', 'annoy', 'find', 'train', 'popul']","['conradveidt', 'estherralston', 'hughwilliam', 'donaldcalthrop', 'joanbarri', 'haroldhuth', 'gordonhark', 'eliotmakeham', 'cedrichardwick', 'frankvosp', 'finlaycurri', 'murielak']",87
1466,1466,14464,nm0000075,tt0023719,Young America,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alreadi', 'troubl', 'law', 'arthur', 'friend', 'nutti', 'break', 'drugstor', 'get', 'medicin', 'nutti', ""'s"", 'grandmoth', 'druggist', ""'s"", 'wife', 'mrs.', 'doray', 'ask', 'custodi', 'hear']","['spencertraci', 'doriskenyon', 'tommyconlon', 'ralphbellami', 'berylmerc', 'raymondborzag', 'sarahpadden', 'roberthoman', 'anneshirley']",87
