,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
2021,2021,20080,nm0000472,tt0026138,La moglie di Frankenstein,7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mari', 'shelley', 'reveal', 'main', 'charact', 'novel', 'surviv', 'dr.', 'frankenstein', 'goad', 'even', 'madder', 'scientist', 'build', 'monster', 'mate']","['boriskarloff', 'colincl', 'valeriehobson', 'ernestthesig', 'elsalanchest', 'gavingordon', 'douglaswalton', ""unao'connor"", 'e.e.cl', 'lucienpriv', 'o.p.heggi', 'dwightfry', 'reginaldbarlow', 'marygordon', 'annedarl']",14
2043,2043,20299,nm0003124,tt0026230,Condemned to Live,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['seri', 'unsolv', 'murder', 'man', 'find', 'mother', 'bitten', 'vampir', 'bat', 'pregnanc', 'believ', 'may', 'vampir', 'commit', 'murder']","['ralphmorgan', 'pedrodecordoba', 'maxinedoyl', 'russellgleason', 'mischaauer', 'lucybeaumont', 'carlstockdal', 'barbarabedford', 'robertfraz', 'ferdinandschumann-heink', 'heidishop', 'marilynknowlden']",14
2159,2159,21457,nm0001647,tt0026758,Mystery of Edwin Drood,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['opium-addict', 'choirmast', 'develop', 'obsess', 'beauti', 'young', 'girl', 'stop', 'short', 'murder', 'order']","['clauderain', 'douglassmontgomeri', 'heatherangel', 'davidmann', 'francisl.sullivan', 'valeriehobson', 'zeffietilburi', 'ethelgriffi', 'e.e.cl', 'walterkingsford', 'forresterharvey', 'vedabuckland', 'elsabuchanan', 'georgeernest', 'j.m.kerrigan']",14
2160,2160,21467,nm0000509,tt0026759,The Mystery of the Mary Celeste,5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'horrif', 'storm', 'sea', 'crew', 'realiz', 'murder', 'among', 'kill', 'one', 'one']","['belalugosi', 'shirleygrey', 'arthurmargetson', 'edmundwillard', 'dennishoey', 'georgemozart', 'johnnieschofield', 'gunnermoir', 'benwelden', 'cliffordmclaglen', 'brucegordon', 'gibsongowland', 'terencedemarney', 'edgarpierc', 'herbertcameron']",14
2259,2259,22477,nm0173303,tt0027194,Il segreto del Tibet,6.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['juic', 'rare', 'tibetan', 'flower', 'thing', 'keep', 'dr.', 'glendon', 'turn', 'werewolf', 'full', 'moon']","['henryhul', 'warneroland', 'valeriehobson', 'lestermatthew', 'lawrencegr', 'springbyington', 'clarkwilliam', 'j.m.kerrigan', 'charlottegranvil', 'ethelgriffi', 'zeffietilburi', 'jeannebartlett']",14
2340,2340,23284,nm0000859,tt0027521,La bambola del diavolo,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['escap', 'convict', 'use', 'miniatur', 'human', 'wreak', 'vengeanc', 'frame']","['lionelbarrymor', ""maureeno'sullivan"", 'franklawton', 'rafaelaottiano', 'robertgreig', 'lucybeaumont', 'henryb.walthal', 'graceford', 'pedrodecordoba', 'arthurhohl', 'juanitaquigley', 'clairedubrey', 'rollolloyd', 'e.alynwarren']",14
2344,2344,23324,nm0006388,tt0027545,La figlia di Dracula,6.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hungarian', 'countess', 'marya', 'zaleska', 'seek', 'aid', 'note', 'psychiatrist', 'hope', 'free', 'mysteri', 'evil', 'influenc']","['ottokrug', 'gloriaholden', 'margueritechurchil', 'edwardvansloan', 'gilbertemeri', 'irvingpichel', 'halliwellhobb', 'billybevan', 'nangrey', 'heddahopp', 'claudallist', 'edgarnorton', 'e.e.cl']",14
2507,2507,24969,nm0371741,tt0028331,Sweeney Todd: The Demon Barber of Fleet Street,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fleet', 'street', 'barber', 'recount', 'stori', 'sweeney', 'todd', 'notori', 'barber', 'last', 'centuri', 'murder', 'mani', 'custom', 'money']","['todslaught', 'stellarho', 'johnsing', 'evelist', 'bruceseton', 'd.j.william', 'davinacraig', 'jerryverno', 'grahamsoutten', 'billyholland', 'normanpierc', 'aubreymallalieu']",14
3187,3187,31844,nm0202158,tt0031229,The Devil's Daughter,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sylvia', 'walton', 'return', 'harlem', 'take', 'jamaican', 'plantat', 'vindict', 'half-sist', 'amid', 'grow', 'sound', 'drum']","['ninamaemckinney', 'jackcart', 'idajam', 'hamtreeharrington', 'willamaelan', ""emmett'babe'wallac"", 'leonle']",14
3198,3198,31964,nm0005722,tt0031289,The Face at the Window,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['set', 'franc', 'seri', 'murder', 'attribut', 'wolf', 'man']","['todslaught', 'johnwarwick', 'aubreymallalieu', 'marjorietaylor', 'robertadair', 'wallaceevennett', 'leonardhenri', 'kaylewi', 'billshin', 'margaretyard', 'harryterri']",14
3255,3255,32531,nm0190611,tt0031503,Io accuso,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['serv', 'trench', 'world', 'war', 'jean', 'diaz', 'recoil', 'horror', 'renounc', 'love', 'person', 'pleasur', 'immers', 'scientif', 'research', 'seek', 'machin']","['victorfrancen', 'linenoro', 'sylvieg', 'marceldelaîtr', 'georgessaillard', 'jean-max', 'renéedevil', 'paulamiot', 'jean-louisbarrault', 'andrénox', 'georgesrollin']",14
3352,3352,33536,nm0000472,tt0031951,Il figlio di Frankenstein,7.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['one', 'son', 'frankenstein', 'find', 'father', ""'s"", 'monster', 'coma', 'reviv', 'find', 'control', 'ygor', 'bent', 'reveng']","['basilrathbon', 'boriskarloff', 'belalugosi', 'lionelatwil', 'josephinehutchinson', 'donniedunagan', 'emmadunn', 'edgarnorton', 'perryivin', 'lawrencegr', 'lionelbelmor', 'michaelmark', 'carolinefrancescook', 'gustavvonseyffertitz', 'lorimerjohnston']",14
3480,3480,34865,nm0034592,tt0032406,The Door with Seven Locks,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['murder', 'found', 'connect', 'fals', 'heir', 'secret', 'underground', 'tortur', 'chamber']","['lesliebank', 'lillipalm', 'romillylung', 'ginamalo', 'richardbird', 'davidhorn', 'j.h.robert', 'cathleennesbitt', 'harryhutchinson', 'philipray', 'robertmontgomeri', 'aubreymallalieu', 'rosslandon']",14
3541,3541,35471,nm0001637,tt0032635,Il ritorno dell'uomo invisibile,6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['owner', 'coal', 'mine', 'oper', 'fals', 'imprison', 'fratricid', 'take', 'drug', 'make', 'invis', 'despit', 'side', 'effect', 'gradual', 'mad']","['cedrichardwick', 'vincentpric', 'nangrey', 'johnsutton', 'cecilkellaway', 'alannapi', 'forresterharvey']",14
3644,3644,36565,nm0043875,tt0033088,Spellbound,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'man', ""'s"", 'fiancé', 'die', 'contract', 'termin', 'ill', 'effort', 'contact', 'get', 'involv', 'group', 'spiritualist']","['derekfarr', 'veralindsay', 'haypetri', 'felixaylm', 'frederickleist', 'marianspenc', 'dianak', 'w.g.fay', 'winifreddavi', 'enidhewitt', 'gibbmclaughlin', 'joyceredman', 'cameronhal', 'irenehandl', 'staffordhilliard']",14
3772,3772,37882,nm0000006,tt0033553,Il dottor Jekyll e Mr. Hyde,6.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dr.', 'jekyl', 'allow', 'dark', 'side', 'run', 'wild', 'drink', 'potion', 'turn', 'evil', 'mr.', 'hyde']","['spencertraci', 'ingridbergman', 'lanaturn', 'donaldcrisp', 'ianhunt', 'bartonmaclan', 'c.aubreysmith', 'petergodfrey', 'saraallgood', 'frederickworlock', 'williamtannen', 'francesrobinson', 'denisgreen', 'billybevan', 'forresterharvey']",14
3872,3872,38914,nm0001033,tt0033879,Man Made Monster,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mad', 'scientist', 'turn', 'man', 'electrically-control', 'monster', 'bid']","['lionelatwil', 'lonchaneyjr', 'annenagel', 'frankalbertson', 'samuels.hind', 'williamb.davidson', 'bentaggart', 'constancebergen', 'ivanmil', 'chestergan', 'georgemead', ""franko'connor"", 'johndilson', 'byronfoulg']",14
4089,4089,41136,nm0000897,tt0034786,Il terrore di Frankenstein,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ygor', 'bring', 'monster', 'dr.', 'ludwig', 'frankenstein', 'care', 'ludwig', 'get', 'idea', 'replac', 'monster', ""'s"", 'current', 'crimin', 'brain', 'normal', 'one']","['lonchaneyjr', 'cedrichardwick', 'ralphbellami', 'lionelatwil', 'belalugosi', 'evelynank', 'janetanngallow', 'bartonyarborough', 'dorislloyd', 'leylandhodgson', 'olafhytten', 'holmesherbert']",14
4170,4170,41962,nm0001033,tt0035096,The Mummy's Tomb,5.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['high', 'priest', 'travel', 'america', 'live', 'mummi', 'kill', 'desecr', 'tomb', 'egyptian', 'princess', 'thirti', 'year', 'earlier']","['lonchaneyjr', 'dickforan', 'johnhubbard', 'elyseknox', 'georgezucco', 'wallaceford', 'turhanbey', 'virginiabrissac', 'cliffclark', 'marygordon', 'paule.burn', 'frankreich', 'emmettvogan']",14
4269,4269,43005,nm0006212,tt0035489,The Undying Monster,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['surviv', 'member', 'aristocrat', 'english', 'famili', 'threaten', 'legendari', 'monster', 'ventur', 'chilli', 'foggi', 'night']","['jamesellison', 'heatherangel', 'johnhoward', 'bramwellfletch', 'heatherthatch', 'aubreymath', 'halliwellhobb']",14
4352,4352,43861,nm0005728,tt0035784,Cyclops il vampiro,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['twin', 'kindli', 'small-town', 'physician', 'return', 'grave', 'vengeanc', 'brother', 'secretli', 'kill', 'twin', 'serv', 'satan']","['georgezucco', 'marycarlisl', 'nedrickyoung', 'dwightfry', 'fernemmett', 'robertstrang', 'halpric', 'samflint']",14
