,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13028,13028,131741,nm0000125,tt0062512,Agente 007 - Si vive solo due volte,6.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['secret', 'agent', 'jame', 'bond', 'japanes', 'secret', 'servic', 'must', 'find', 'stop', 'true', 'culprit', 'seri', 'space', 'hijack', 'war', 'provok', 'russia', 'unit', 'state']","['seanconneri', 'akikowakabayashi', 'miehama', 'tetsurôtanba', 'terushimada', 'karindor', 'donaldpleas', 'bernardle', 'loismaxwel', 'desmondllewelyn', 'charlesgray', 'tsaichin', 'peterfanenemaivia', 'burtkwouk', 'michaelchow']",80
13800,13800,139491,nm0001220,tt0064757,Agente 007 - Al servizio segreto di Sua Maestà,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'woo', 'mob', 'boss', 'daughter', 'goe', 'undercov', 'uncov', 'true', 'reason', 'ernst', 'stavro', 'blofeld', ""'s"", 'allergi', 'research', 'swiss', 'alp', 'involv', 'beauti', 'women', 'around', 'world']","['georgelazenbi', 'dianarigg', 'tellysavala', 'gabrieleferzetti', 'ilsesteppat', 'loismaxwel', 'georgebak', 'bernardle', 'bernardhorsfal', 'desmondllewelyn', 'yuriborienko', 'virginianorth', 'geoffreycheshir', 'irvinallen', 'terencemountain']",80
14349,14349,144920,nm0000608,tt0066365,4 bastardi per un posto all'inferno,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gunrunn', 'lose', 'cargo', 'near', 'small', 'coastal', 'sudanes', 'town', ""'s"", 'stuck', 'woman', 'hire', 'raid', 'sunken', 'ship', 'shark-infest', 'water', 'see', 'chanc', 'compens', 'loss', ""'s"", 'one']","['burtreynold', 'arthurkennedi', 'barrysullivan', 'silviapin', 'franciscoreiguera', 'enriquelucero', 'manuelalvarado', 'carlosbarri']",80
14562,14562,147074,nm0000125,tt0066995,Agente 007 - Una cascata di diamanti,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['diamond', 'smuggl', 'investig', 'lead', 'jame', 'bond', 'la', 'vega', 'uncov', 'evil', 'plot', 'involv', 'rich', 'busi', 'tycoon']","['seanconneri', 'jillst.john', 'charlesgray', 'lanawood', 'jimmydean', 'brucecabot', 'puttersmith', 'bruceglov', 'normanburton', 'josephfürst', 'bernardle', 'desmondllewelyn', 'leonardbarr', 'loismaxwel', 'margaretlacey']",80
15764,15764,158907,nm0000549,tt0070328,Agente 007 - Vivi e lascia morire,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'sent', 'stop', 'diabol', 'brilliant', 'heroin', 'magnat', 'arm', 'complex', 'organis', 'reliabl', 'psychic', 'tarot', 'card', 'reader']","['rogermoor', 'yaphetkotto', 'janeseymour', 'cliftonjam', 'juliusharri', 'geoffreyhold', 'davidhedison', 'gloriahendri', 'bernardle', 'loismaxwel', 'tommylan', 'earljollybrown', 'roystewart', 'lonsatton', 'arnoldwilliam']",80
16282,16282,164056,nm0000489,tt0071807,Agente 007 - L'uomo dalla pistola d'oro,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'target', 'world', ""'s"", 'expens', 'assassin', 'attempt', 'recov', 'sensit', 'solar', 'cell', 'technolog', 'sold', 'highest', 'bidder']","['rogermoor', 'christopherle', 'brittekland', 'maudadam', 'hervévillecha', 'cliftonjam', 'richardloo', 'soon-tekoh', 'marclawr', 'bernardle', 'loismaxwel', 'marnemaitland', 'desmondllewelyn', 'jamescossin', 'yaolinchen']",80
16770,16770,168897,nm0000057,tt0073511,Buona fortuna maggiore Bradbury,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['somewhat', 'prim', 'proper', 'englishman', 'hire', 'tutor', 'son', 'japanes', 'ambassador', 'hi', 'life', 'chang', 'boy', 'kidnap', 'terrorist', 'polit', 'purpos']","['davidniven', 'toshirômifun', 'hardykrüg', 'kazuhitoandô', 'irenetsu', 'ivandesni', 'miikotaka', 'jeffcorey', 'patriciadonahu', 'ronaldfras', 'jeanninesinisc', 'kurtchristian', 'mikakitagawa', 'ericsoh', 'sallehbenjon']",80
17805,17805,179202,nm0000549,tt0076752,La spia che mi amava,7.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'investig', 'hijack', 'british', 'russian', 'submarin', 'carri', 'nuclear', 'warhead', 'help', 'k.g.b', 'agent', 'whose', 'lover', 'kill']","['rogermoor', 'barbarabach', 'curdjürgen', 'richardkiel', 'carolinemunro', 'waltergotel', 'geoffreykeen', 'bernardle', 'georgebak', 'michaelbillington', 'olgabisera', 'desmondllewelyn', 'edwarddesouza', 'vernondobtcheff', 'valerieleon']",80
19311,19311,194303,nm0000051,tt0081809,Attacco: piattaforma Jennifer,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['terrorist', 'take', 'two', 'oil', 'rig', 'threaten', 'blow', 'demand', 'met', 'eccentr', 'anti-terror', 'expert', 'volunt', 'uniqu', 'commando', 'unit', 'stop']","['rogermoor', 'jamesmason', 'anthonyperkin', 'michaelpark', 'davidhedison', 'jackwatson', 'georgebak', 'jeremyclyd', 'davidwood', 'faithbrook', 'leabrodi', 'anthonypullenshaw', ""philipo'brien"", 'johnwestbrook', 'jenniferhilari']",80
19463,19463,195824,nm0000468,tt0082398,Solo per i tuoi occhi,6.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'assign', 'find', 'miss', 'british', 'vessel', 'equip', 'weapon', 'encrypt', 'devic', 'prevent', 'fall', 'enemi', 'hand']","['rogermoor', 'carolebouquet', 'topol', 'lynn-hollyjohnson', 'julianglov', 'cassandraharri', 'jillbennett', 'michaelgothard', 'johnwyman', 'jackhedley', 'loismaxwel', 'desmondllewelyn', 'geoffreykeen', 'waltergotel', 'jamesvilli']",80
19934,19934,200592,nm0000142,tt0083943,Firefox - Volpe di fuoco,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pilot', 'sent', 'soviet', 'union', 'mission', 'steal', 'prototyp', 'jet', 'fighter', 'partial', 'control', 'neuralink']","['clinteastwood', 'freddiejon', 'davidhuffman', 'warrenclark', 'ronaldlacey', 'kennethcolley', 'klauslöwitsch', 'nigelhawthorn', 'stefanschnabel', 'thomashil', 'clivemerrison', 'kaiwulff', 'dimitraarliss', 'austinwilli', 'michaelcurri']",80
20165,20165,202885,nm0049987,tt0084704,Executor,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['terrorist', 'take', 'plutonium', 'bomb', 'threaten', 'deton', 'saudi', 'arabian', 'oil', 'field', 'special', 'anti-terrorist', 'unit', 'sent', 'stop']","['kenwahl', 'albertawatson', 'jeremiahsullivan', 'williamprinc', 'joaquimdealmeida', 'peterhooten', 'stevejam', 'alexanderspenc', 'klauskinski', 'billanagno', 'bobandrew', 'lisacain', 'geraldaleckcantor', 'anthonycecer', 'alcerullo']",80
20554,20554,206823,nm0000107,tt0086006,Mai dire mai,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['s.p.e.c.t.r.', 'agent', 'stolen', 'two', 'american', 'nuclear', 'warhead', 'jame', 'bond', 'must', 'find', 'target', 'deton']","['seanconneri', 'klausmariabrandau', 'maxvonsydow', 'barbaracarrera', 'kimbasing', 'berniecasey', 'alecmccowen', 'edwardfox', 'pamelasalem', 'rowanatkinson', 'valerieleon', 'miloskirek', 'patroach', 'anthonysharp', 'prunellage']",80
20562,20562,206912,nm0000549,tt0086034,Octopussy - Operazione piovra,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fake', 'fabergé', 'egg', 'fellow', 'agent', ""'s"", 'death', 'lead', 'jame', 'bond', 'uncov', 'intern', 'jewel-smuggl', 'oper', 'head', 'mysteri', 'octopussi', 'use', 'disguis', 'nuclear', 'attack', 'n.a.t.o', 'forc']","['rogermoor', 'maudadam', 'louisjourdan', 'kristinawayborn', 'kabirbedi', 'stevenberkoff', 'davidmey', 'tonymey', 'desmondllewelyn', 'robertbrown', 'loismaxwel', 'michaelaclavel', 'waltergotel', 'vijayamritraj', 'albertmos']",80
21244,21244,213745,nm0065903,tt0088300,Les trottoirs de Bangkok,3.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adventur', 'crime', 'mysteri', 'combin', 'comic', 'book', 'dialogu', 'sadist', 'sex', 'good', 'measur', 'play', 'pervers', 'pistol-pack', 'fun', 'yoko', 'allur', 'francois', 'blanchard']","['yoko', 'françoiseblanchard', 'brigitteborghes', 'andré-richardvolniévi', 'gérardlandri', 'jean-paulbrid', 'jean-pierrebouyx', 'jean-claudebenham', 'olivierrollin', 'antoninalaur', 'choki', 'tianepochi', 'michelguib', 'pierrepattin', 'rosemandin']",80
21376,21376,215087,nm0000035,tt0088944,Commando,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['retir', 'special', 'forc', 'colonel', 'tri', 'save', 'daughter', 'abduct', 'former', 'subordin']","['arnoldschwarzenegg', 'raedawnchong', 'danhedaya', 'vernonwel', 'jamesolson', 'davidpatrickkelli', 'alyssamilano', 'billduk', 'drewsnyd', 'sharonwyatt', 'michaeldelano', 'bobminor', 'michaeladam', 'garycarloscervant', 'lennyjuliano']",80
21669,21669,217999,nm0000025,tt0089880,Rambo 2 - La vendetta,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rambo', 'return', 'jungl', 'vietnam', 'mission', 'infiltr', 'enemi', 'base-camp', 'rescu', 'american', 'pow', 'still', 'held', 'captiv']","['sylvesterstallon', 'richardcrenna', 'charlesnapi', 'stevenberkoff', 'julianickson', 'martinkov', 'georgecheung', 'andywood', 'williamgh', 'vojislavgovedarica', 'danale', 'baoancoleman', 'stevewilliam', 'doncollin', 'christophergr']",80
21808,21808,219406,nm0000290,tt0090264,007 - Bersaglio mobile,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['recoveri', 'microchip', 'bodi', 'fellow', 'agent', 'lead', 'jame', 'bond', 'mad', 'industrialist', 'plan', 'creat', 'worldwid', 'microchip', 'monopoli', 'destroy', 'california', ""'s"", 'silicon', 'valley']","['rogermoor', 'christopherwalken', 'tanyarobert', 'gracejon', 'patrickmacne', 'patrickbauchau', 'davidyip', 'fionafullerton', 'manningredwood', 'alisondoodi', 'willoughbygray', 'desmondllewelyn', 'robertbrown', 'loismaxwel', 'waltergotel']",80
22030,22030,221672,nm0001829,tt0091069,Fortress,7.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['australian', 'school', 'teacher', 'student', 'kidnap', 'children', 'fight', 'live', 'tri', 'escap', 'captor']","['seangarlick', 'rachelward', 'elainecusick', 'lauriemoran', 'marcadengray', 'raychubb', 'bradleymeehan', 'rebeccarigg', 'bethbuchanan', 'asherkeddi', 'annacrawford', 'richardterril', 'vernonwel', 'peterhehir', 'davidbradshaw']",80
22689,22689,228310,nm0091569,tt0093142,Hangmen,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rob', 'green', 'inform', 'undercov', 'terror', 'team', 'insid', 'cia', 'led', 'joe', 'connelli', 'stay', 'aliv', 'knowledg', 'advis', 'stay', 'undercov', 'supervisor', 'andrew']","['rickwashburn', 'dogthoma', 'keithbogart', 'j.christianingvordsen', 'sandrabullock', 'davidhenrykel', 'danlutski', 'dangolden', 'robertkhaleel', 'jakelamotta', 'kosmovinyl', 'studay', 'dickbiel', 'amandazinss', 'frankpechillo']",80
22802,22802,229420,nm0000290,tt0093428,007 - Zona pericolo,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jame', 'bond', 'sent', 'investig', 'kgb', 'polici', 'kill', 'enemi', 'spi', 'uncov', 'arm', 'deal', 'potenti', 'major', 'global', 'ramif']","['timothydalton', ""maryamd'abo"", 'jeroenkrabbé', 'joedonbak', 'johnrhys-davi', 'artmalik', 'andreaswisniewski', 'thomaswheatley', 'desmondllewelyn', 'robertbrown', 'geoffreykeen', 'waltergotel', 'carolinebliss', 'johnterri', 'virginiahey']",80
23594,23594,237388,nm0094047,tt0095867,Nome in codice: Picasso Trigger,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['brother', 'got', 'elimin']","['stevebond', 'donaspeir', 'hopemariecarlton', 'harolddiamond', 'johnaprea', 'robertavasquez', 'guichkoock', 'rodrigoobregón', 'brucepenhal', 'cynthiabrimhal', 'richardlepor', 'nicholasgeorgiad', 'kymmalin', 'pattyduffek', 'livlindeland']",80
24153,24153,242995,nm0000508,tt0097742,007 - Vendetta privata,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['captur', 'drug', 'lord', 'felix', 'leiter', 'left', 'dead', 'wife', 'murder', 'jame', 'bond', 'goe', 'rogu', 'seek', 'vengeanc', 'respons', 'infiltr', 'organis', 'pose', 'hitman']","['timothydalton', 'careylowel', 'robertdavi', 'talisasoto', 'anthonyzerb', 'frankmcra', 'everettmcgil', 'waynenewton', 'beniciodeltoro', 'anthonystark', 'pedroarmendárizjr', 'desmondllewelyn', 'davidhedison', 'priscillabarn', 'robertbrown']",80
24591,24591,247494,nm0000885,tt0099327,Grido nella foresta,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['13-year-old', 'brian', 'sole', 'survivor', 'unreport', 'plane', 'crash', 'alon', 'yukon', 'wilder', 'brian', 'must', 'learn', 'surviv', 'wit', 'find', 'food', 'shelter', 'brave', 'wild', 'hungri']","['jaredrushton', 'pamelasuemartin', 'stephenmeadow', 'nedbeatti', 'terenceh.winkless', 'louisebak', 'dekeanderson', 'johnjak', 'loismallori', 'olliemann']",80
24745,24745,249038,nm0000125,tt0099810,Caccia a Ottobre Rosso,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['novemb', 'soviet', 'union', ""'s"", 'best', 'submarin', 'captain', 'newest', 'sub', 'violat', 'order', 'head', 'u.s.', 'tri', 'defect', 'start', 'war']","['seanconneri', 'alecbaldwin', 'scottglenn', 'samneil', 'jamesearljon', 'jossackland', 'richardjordan', 'peterfirth', 'timcurri', 'courtneyb.v', 'stellanskarsgård', 'jeffreyjon', 'timothycarhart', 'larryferguson', 'fredthompson']",80
24863,24863,250257,nm0000221,tt0100232,Navy Seals - Pagati per morire,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['battle-harden', 'seal', 'team', 'set', 'mission', 'destroy', 'shipment', 'us-built', 'stinger', 'missil', 'fallen', 'terrorist', 'hand']","['charliesheen', 'michaelbiehn', 'joannewhalley', 'rickrossovich', ""cyrilo'reilli"", 'billpaxton', 'dennishaysbert', 'paulsanchez', 'nicholaskadi', 'ronaldg.joseph', 's.epathamerkerson', 'gregorymckinney', 'robmoran', 'richardventur', 'markcarlton']",80
25830,25830,260098,nm0001444,tt0103907,Nome in codice: Alexa,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['terrorist', 'coupl', 'pit', 'femal', 'counterpart', 'captur', 'c.i.a', 'agent', 'convinc', 'help', 'bring', 'danger', 'group', 'violent', 'action']","['kathleenkinmont', 'lorenzolama', 'o.j.simpson', 'alexcord', 'pameladixon', 'jeffgrigg', 'michaelbaileysmith', 'stephenquadro', 'shonnacobb', 'raulstagg', 'h.rayhuff', 'charlesmeshack', 'dantullisjr', 'joemehana', 'jimishida']",80
25966,25966,261454,nm0496713,tt0104391,Hard Hunted,3.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['intern', 'arm', 'dealer', 'stop', 'noth', 'retriev', 'stolen', 'chines', 'nuclear', 'relay', 'hidden', 'jade', 'buddha', 'figurin', ""'s"", 'group', 'undercov', 'feder', 'agent', 'station', 'hawaii', 'stop', 'fall', 'wrong', 'hand']","['donaspeir', 'robertavasquez', 'brucepenhal', 'geoffreymoor', 'tonypeck', 'cynthiabrimhal', 'alleong', 'rodrigoobregón', 'michaelj.shan', 'avacadel', 'skipward', 'chuchumalav', 'richardcansino', 'carolynliu', 'buzzykerbox']",80
