,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
31933,31933,322513,nm0394690,tt0142242,Dragon Ball Z: Il Super Saiyan della leggenda,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vegeta', 'lure', 'planet', 'new', 'vegeta', 'group', 'saiyan', 'survivor', 'hope', 'king', 'new', 'planet', 'find', 'ulterior', 'motiv', 'univers']","['binshimada', 'masakonozawa', 'ryôhorikawa', 'iemasakayumi', 'takeshikusao', 'mayumitanaka', 'toshiofurukawa', 'kôheimiyauchi', 'naokitatsuta', 'hiromitsuru', 'naokowatanab', 'masaharusatô', 'jôjiyanami', 'hirokoemori', 'yasuhikokawazu']",24
31934,31934,322523,nm0452853,tt0142243,Dragon Ball Z: L'eroe del pianeta Conuts,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mysteri', 'name', 'hoy', 'arriv', 'earth', 'ask', 'z', 'warrior', 'use', 'dragon', 'ball', 'help', 'releas', 'tapion', 'tapion', 'ancient', 'warrior', 'imprison', 'music', 'box', 'hoy', 'need']","['masakonozawa', 'takeshikusao', 'mayumitanaka', 'hiromitsuru', 'masaharusatô', 'yûkominaguchi', 'ryôhorikawa', 'hiroyûki', 'jujimatsuda', 'nobuhikokazama', 'yasuhikokawazu', 'ichirônagai', 'makikoômoto', 'yoshiyukiyukino', 'shinaomori']",24
32707,32707,330327,nm0015342,tt0159508,Mobile Suit Gundam 0083: L'Ultima Scintilla di Zeon,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['one', 'year', 'war', 'peac', 'sign', 'zeon', 'earth', 'feder', 'three', 'year', 'later', 'howev', 'remain', 'forc', 'zeon', 'never', 'gave', 'steal', 'new', 'feder', 'mobil']","['yôsukeakimoto', 'shinaomori', 'kaearaki', 'chafûrin', 'tesshôgenda', 'daisukegôri', 'ryôhorikawa', 'masaruikeda', 'kazueikura', 'masakokatsuki', 'masamikikuchi', 'kazuhikokishino', 'kiyoshikobayashi', 'yûkokobayashi', 'marimashiba']",24
32713,32713,330386,nm0031407,tt0159568,Mobile Suit Gundam F91,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gener', 'peac', 'earth', 'feder', ""'s"", 'new', 'space', 'coloni', 'becom', 'battlefield', 'save', 'friend', 'famili', 'reluct', 'warrior', 'seabook', 'arno', 'becom', 'pilot', 'new', 'gundam', 'bear', 'code', 'name', 'f91']","['kôjitsujitani', 'yumitôma', 'masaakimaeda', 'kiyoyukiyanada', 'takeshikusao', 'yuriamano', 'erikochihara', 'maridevon', 'dorothyelias-fahn', 'akifumiendô', 'michaelforest', 'sandyfox', 'barbaragoodson', 'hiroshihashimoto', 'masatohirano']",24
32807,32807,331373,nm0299192,tt0161122,Ôdîn - Kôshi hobune stâraito,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['distress', 'signal', 'point', 'near', 'jupit', 'take', 'crew', 'space-ship', 'starlight', 'voyag', 'sea', 'star', 'mysteri', 'planet', 'call', 'odin', 'possibl', 'birthplac', 'univers']","['toshiofurukawa', 'edwardglen', 'keikohan', 'staceygregg', 'gorônaya', 'bobsess', 'hideyukihori', 'iantyl', 'donfellow', 'noriowakamoto', 'stuartmilligan', 'tesshôgenda', 'peterwhitman', 'williamgaminara', 'michaelmorri']",24
33391,33391,337284,nm0383022,tt0169951,Galaxy Express 999: Fantasia Eterna,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'event', 'adieu', 'galaxi', 'express', 'tetsuro', 'motherli', 'companion', 'maetel', 'tri', 'get', 'rid', 'evil', 'mechan', 'empir', 'tetsuro', 'back', 'planet']","['masakonozawa', 'masakoikeda', 'kanetakimotsuki', 'emilyfajardo', 'norikohidaka', 'marissalenti', 'yûkominaguchi', 'isaonatsuyagi', 'lisaortiz', 'coreypettit', 'yoshikosakakibara', 'melissasternenberg', 'kazuyatatekab', 'keikotoda', 'kôichiyamadera']",24
34447,34447,347865,nm0015168,tt0188535,Cyborg 009 - La leggenda della super galassia,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'beat', 'black', 'ghost', 'cyborg', 'move', 'ob', 'live', 'go', 'home', 'countri', 'persu', 'career', 'want', 'dr.', 'gilmor', 'live']","['kazuhikoinou', 'kazukosugiyama', 'fuyumishiraishi', 'keiichinoda', 'keatonyamada', 'banjôginga', 'sanjihas', 'kanetakimotsuki', 'kazuyukisogab', 'jôjiyanami', 'ichirônagai', 'chiyokokawashima', 'masaharusatô', 'naokitatsuta', 'kenyamaguchi']",24
35247,35247,355868,nm0157142,tt0204034,Chojin gakuen Gowcaizer,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stone', 'power', 'given', 'chosen', 'fighter', 'train', 'master', 'order', 'overthrow', 'master', ""'s"", 'plan', 'destroy', 'human', 'fighter', 'necessarili', 'get', 'along', 'even', 'world', 'head', 'toward', 'peril']","['marcgarb', 'sandeegilman', 'waynegrayson', 'carlahal', 'karelhavl', 'showhayami', 'nobuyukihiyama', 'hideyukihori', 'hideoishikawa', 'tracylynnjohnson', 'edkissel', 'houkokuwashima', 'yoshiyukikôno', 'tedlewi', 'rachaellilli']",24
36407,36407,367548,nm0023924,tt0232622,Shadow Skill,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['war', 'torn', 'world', 'deadli', 'conflict', 'one', 'small', 'group', 'hero', 'stand', 'forc', 'dark', 'arm', 'two', 'weapon', 'unswerv', 'dedic', 'good', 'superhuman']","['yuriamano', 'megumihayashibara', 'chiekohonda', 'reiigarashi', 'tomokoishimura', 'jonathankeebl', 'takehitokoyasu', 'takeshikusao', 'stephenlyon', 'danielmarink', 'yasunorimatsumoto', 'rogermay', 'mitsurumiyamoto', 'yûkomizutani', 'chinaminishimura']",24
41190,41190,416002,nm0015924,tt0331508,Gundress,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['newli', 'built', 'baysid', 'citi', 'serv', 'japan', ""'s"", 'premier', 'intern', 'port', 'angel', 'arm', 'compani', 'establish', 'former', 'policewoman', 'name', 'takako', 'help', 'wage', 'war', 'terror']","['janinebrown', 'maridevon', 'bridgethoffman', 'rieishizuka', 'masakokatsuki', 'tomokokawakami', 'lexlang', 'davemallow', 'michaelmcconnohi', 'akemiokamura', 'jamiesonpric', 'peterspello', 'dougston', 'karenstrassman', 'reikotakagi']",24
42230,42230,426567,nm0464810,tt0363277,Malice@Doll,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sex', 'bot', 'name', 'malic', 'attack', 'creatur', 'tentacl', 'way', 'bot', 'destroy', 'malic', 'come', 'back', 'life', 'abil', 'spread', 'life', 'bot', 'like', 'diseas']","['yukieyamada', 'daikinakamura', 'rionatsuki', 'ryôkayuzuki', 'ryoukashima', 'takashikondô', 'yôkosoumi', 'ryûzaburôôtomo', 'rhiannonbain', 'laurencebouvard', 'annetteedward', 'elisabethharmon-haid', 'leejon', 'michellejon', 'walterlewi']",24
43360,43360,438099,nm0000596,tt0386741,Renaissance,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pari', 'labyrinth', 'movement', 'monitor', 'record', 'cast', 'shadow', 'everyth', 'citi', ""'s"", 'largest', 'compani', 'avalon', 'insinu', 'everi', 'aspect', 'contemporari', 'life', 'sell', 'primari', 'export', 'youth', 'beauti', 'world', 'stark', 'contrast', 'rigid', 'law', 'populac', 'kept', 'line', 'account']","['danielcraig', 'romolagarai', 'ianholm', 'kevorkmalikyan', 'catherinemccormack', 'jonathanpryc', 'robertdauney', 'crystalshepherd-cross', 'isabellevanwa', 'maxhayt', 'marcolorenzini', 'jeromecauss', 'clémentinebaert', 'chrisbearn', 'davidbenito']",24
44133,44133,445889,nm0121103,tt0407924,Mobile Battleship Nadesico - The Movie: Il Principe delle Tenebre,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow-up', 'martian', 'successor', 'nadesico', 'anim', 'seri', '14-year-old', 'genetically-engin', 'geniu', 'captain', 'new', 'battleship', 'nadesico', 'must', 'fight', 'organ', 'martian', 'successor', 'attack']","['cameronbautsch', 'martabechtol', 'jessicaboon', 'rickburford', 'shelleycalene-black', 'emilycarter-essex', 'fumikochino', 'jinhochung', 'kaythacok', 'kellicousin', 'mattculpepp', 'jasondougla', 'jenniferk.earhart', 'joeygoubeaud', 'tiffanygr']",24
44739,44739,452060,nm0014472,tt0422702,Mazinkaiser contro il Generale Nero,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'mycen', 'empir', 'unleash', 'armi', 'human', 'world', 'wide', 'strike', 'koji', 'kabuto', 'must', 'risk', 'life', 'desper', 'journey', 'find', 'mazinkais', 'defend', 'earth', 'ruthless', 'new', 'enemi']","['sayakaaida', 'akikohiramatsu', 'hiroyaishimaru', 'osamukatô', 'shihokikuchi', 'kôichinagano', ""ken'ichiogata"", 'mitsukisaiga', 'fumihikotachiki', 'aiuchikawa', 'hidenariugaki', 'hideyukiumezu', 'hiroshiyanaka', 'jôjiyanami']",24
50086,50086,506583,nm0022526,tt0945355,Kidô senshi Gandamu: Dai 08 MS shôtai - Mirâzu ripôto,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['futur', 'war', 'young', 'battl', 'robot', 'pilot', 'suspect', 'spi', 'must', 'face', 'court', 'martial', 'meanwhil', 'home', 'villag', 'friend', 'threaten', 'enemi', 'forc']","['sharonalsina', 'emiliedeazevedobrown', 'stevecassl', 'chafûrin', 'isshinchiba', 'garydubin', 'dorothyelias-fahn', 'tomfahn', 'lynnfisch', 'samfontana', 'michaelforest', 'yuzurufujimoto', 'keijifujiwara', 'jerrygelb', 'tesshôgenda']",24
50809,50809,513983,nm0038290,tt1015980,Densetsu kyojin ideon: Hatsudou-hen,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['war', 'starship', 'solo', 'extraterrestri', 'buff', 'clan', 'culmin', 'last', 'cataclysm', 'offens', 'end', 'dissolut', 'whole', 'univers']","['yôkoasagami', 'yôinou', 'yokushioya', 'kanetoshiozawa', 'fuyumishiraishi', 'hideyukitanaka', 'nobuotanaka', 'keikotoda', 'rumikoukai', 'eikoyamada']",24
51584,51584,521901,nm0206796,tt10622220,Ningen shikkaku,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['futur', 'diseas', 'conquer', 'econom', 'dispar', 'grown', 'young', 'biker', 'discov', 'superhuman', 'power']","['mamorumiyano', 'kanahanazawa', 'takahirosakurai', 'junfukuyama', 'kenichiroumatsuda', 'markallenjr', 'harukachisuga', 'r.bruceelliott', 'macyannejohnson', 'rikiyakoyama', 'jasonliebrecht', 'robertmccollum', 'kristenmcguir', 'chrisrag', 'miyukisawashiro']",24
52521,52521,531436,nm0299192,tt1125254,Dragon Ball Z: Il destino dei Saiyan,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['destroy', 'frieza', 'namek', 'goku', 'return', 'peac', 'life', 'earth', 'inform', 'brother', 'kill', 'saiyan', 'cooler', 'hell', 'bent', 'kill', 'goku', 'make', 'pay']","['masakonozawa', 'toshiofurukawa', 'mayumitanaka', 'naokitatsuta', 'naokowatanab', 'kôheimiyauchi', 'ichirônagai', 'ryûseinakao', 'showhayami', 'masatohirano', 'masaharusatô', 'jôjiyanami', 'seanschemmel', 'andrewchandl', 'christophersabat']",24
52796,52796,534170,nm0383022,tt11433874,Psycho-Pass 3: First Inspector,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['event', 'psycho-pass', 'inspector', 'kei', 'mikhail', 'ignatov', 'find', 'involv', 'organ', 'name', 'bifrost', 'first', 'inspector', 'koichi', 'azusawa', 'coordin', 'assault', 'public', 'safeti', 'bureau', 'tower']","['yûkikaji', 'yûichinakamura', 'kanahanazawa', 'norikohidaka', 'yôkohikasa', 'takakohonda', ""ken'yûhoriuchi"", 'shizukaitô', 'mamorumiyano', 'kaorinazuka', 'kenjinojima', 'yoshikosakakibara', 'ayanesakura', 'takahirosakurai', 'miyukisawashiro']",24
53202,53202,538296,nm0019886,tt1176453,Race,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['race', 'team', 'stumbl', 'onto', 'plot', 'destroy', 'peacekeep', 'allianc', 'lead', 'battl', 'surviv', 'fate', 'univers', 'hang', 'balanc']","['jameshereth', 'kevinlewi', 'wheatonjam', 'rhondasmiley', 'terrydiab', 'billmendieta', 'h.l.cannon', 'j.j.song', 'andrebenita', 'robertbrousseau', 'tadherrington', 'deanjackson', 'marknewton', 'donwat']",24
55643,55643,563147,nm0000448,tt1384961,Godkiller: Walk Among Us,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['16-year-old', 'boy', ""'s"", 'odyssey', 'post-nuk', 'wasteland', 'search', 'new', 'heart', 'save', 'die', 'sister']","['danielleharri', 'lancehenriksen', 'daveyhavok', 'justincourtneypierr', 'nickiclyn', 'lydialunch', 'tiffanyshepi', 'billmoseley', 'katienisa', 'robbiedaymond', 'a.smithharrison', 'rowanschlosberg']",24
55916,55916,565985,nm0297873,tt1414518,Eureka Seven - Il Film,6.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vastli', 'transform', 'earth', 'ten', 'millenia', 'futur', 'young', 'air-surf', 'lifter', 'renton', 'join', 'rebel', 'group', 'befriend', 'pilot', 'eureka']","['yûkosanpei', 'kaorinazuka', 'keijifujiwara', 'michikoneya', 'shigenoriyamazaki', 'amikoshimizu', 'mamorumiyano', 'fumiemizusawa', 'akionakamura', 'mayumiasano', 'tamioôki', 'chô', 'tomoyukishimura', 'tarôyamaguchi', 'yasunorimatsumoto']",24
55932,55932,566154,nm0386286,tt1415872,Dejitaru monsuta no X-shinka,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['virtual', 'world', 'creat', 'call', 'digit', 'world', 'digit', 'monster', 'born', 'howev', 'develop', 'x', 'program', 'fear', 'elimin', 'digimon', 'old', 'world', 'develop', 'new', 'digit', 'world', 'certain', 'digimon']","['dougerholtz', 'hiroakihirata', 'akiraishida', 'kokorokikuchi', 'miwamatsumoto', 'junkonoda', 'masakonozawa', 'ryôtarôokiayu', 'chikasakamoto', 'atorishigematsu', 'minamitakayama', 'satoshitaki', 'hideyukitanaka', 'kôichitôchika', 'mayumiyamaguchi']",24
57283,57283,579992,nm0395950,tt1548563,Gekijouban Makurosu F: Itsuwari no utahime,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['galaxi', 'songstress', 'sheryl', 'nome', 'ranka', 'lee', 'alto', 'saotom', 'friend', 'travel', 'space', 'along', 'new', 'macross', 'class', 'ship', '-macross', 'frontier-', 'contain', 'million', 'citizen']","['ayaendô', 'junfukuyama', 'sôichirôhoshi', 'hiroshikamiya', 'sanaekobayashi', 'katsuyukikonishi', 'kentamiyak', 'meguminakajima', 'yûichinakamura', 'tomomichinishimura', 'tôruohkawa', 'tomokazusugita', 'megumitoyoguchi']",24
58251,58251,589993,nm0160049,tt1645129,Planzet,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'alien', 'life-form', 'codenam', 'fo', 'invad', 'earth', 'smash', 'world', ""'s"", 'major', 'citi', 'one', 'wave', 'earth', 'unit', 'fight', 'back', 'put', 'diffus', 'place']","['gregayr', 'lucichristian', 'tiffanygr', 'joshgrel', 'illichguardiola', 'kaoriishihara', 'masamiiwasaki', 'brittneykarbowski', 'davidmatranga', 'mamorumiyano', 'carlimosi', 'robmungl', 'blakeshepard', 'johnswasey', 'junkotakeuchi']",24
58906,58906,596736,nm0370582,tt1703049,Trigun: Badlands Rumble,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'meddl', 'bank', 'heist', 'notori', 'robber', 'name', 'gasback', 'vash', 'stamped', 'head', 'toward', 'macca', 'citi', 'rumor', 'say', 'legendari', 'thief', 'might', 'appear']","['masayaonosaka', 'hiromitsuru', 'satsukiyukino', 'showhayami', 'binshimada', 'maayasakamoto', 'tsutomuisob', 'fumihikotachiki', 'kikukoinou', 'nobuotobita', 'taitenkusunoki', 'charlesbak', 'robertbel', 'christopherbevin', 'edblaylock']",24
