,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
444,444,4292,nm0000909,tt0016309,"Sally, Irene and Mary",3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'showgirl', 'differ', 'approach', 'life', 'love', 'salli', 'want', 'wealth', 'get', 'final', 'marcu', 'mari', 'plot', 'scheme', 'wind', 'salt-of-the-earth', 'jimmi']","['constancebennett', 'joancrawford', ""sallyo'neil"", 'williamhain', 'henrykolk', 'douglasgilmor', 'rayhoward', 'katepric', 'aggieh', 'samdegrass', 'lillianelliott', 'ednamaecoop']",11
460,460,4447,nm0172074,tt0016548,A Woman of the World,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sensual', 'european', 'countess', 'arriv', 'small', 'american', 'town', 'quickli', 'provok', 'moral', 'outrag', 'commun', 'upon', 'arriv', 'even', 'step', 'taxi', 'district']","['polanegri', 'charlesemmettmack', 'holmesherbert', 'blanchemehaffey', 'chesterconklin', 'lucilleward', 'guyoliv', 'dotfarley', 'mayfost', 'dorotheawolbert']",11
469,469,4537,nm0005692,tt0016643,The Better 'Ole,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adventur', 'old', 'bill', 'friend', 'bert', 'alf', 'trench', 'first', 'world', 'war']","['sydchaplin', 'haroldgoodwin', 'jackackroyd', 'edgarkennedi', 'charlesk.gerrard']",11
519,519,5028,nm0000315,tt0017382,The Show-Off,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['blowhard', 'pose', 'railroad', 'execut', 'realli', '30-a-week', 'clerk', 'catch', 'young', 'bride', 'drive', 'famili', ""'s"", 'financ', 'brink', 'ruin']","['fordsterl', 'clairemcdowel', 'charlesgoodrich', 'loiswilson', 'louisebrook', 'gregorykelli']",11
534,534,5177,nm0003123,tt0017540,Gloria,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['u.s.', 'marin', 'sergeant', 'quirt', 'flagg', 'inveter', 'romant', 'rival', 'peacetim', 'assign', 'china', 'philippin', 'w.w', 'bring', 'franc', 'flagg', 'captain']","['edmundlow', 'victormclaglen', 'doloresdelrio', 'williamv.mong', 'phyllishav', 'elenajurado', 'lesliefenton', 'barrynorton', 'sammycohen', 'tedmcnamara', 'augusttollair', 'mathildecomont', 'patrickrooney']",11
548,548,5316,nm0000036,tt0017765,Tuo per sempre,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['reconcil', 'girlfriend', 'bookish', 'colleg', 'student', 'tri', 'becom', 'athlet']","['busterkeaton', 'annecornwal', 'florabramley', 'haroldgoodwin', 'snitzedward', 'carlharbaugh', 'samcrawford', 'florenceturn']",11
554,554,5375,nm0008441,tt0017886,The First Auto,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hank', 'hors', 'stabl', 'hors', 'race', 'hors', 'favorit', 'hors', 'alway', 'win', 'prosper', 'known', 'hi', 'son', 'bob', 'howev', 'dream', 'futur', 'horseless']","['barneyoldfield', 'patsyruthmil', 'russellsimpson', 'frankcampeau', 'williamdemarest', 'douglasgerrard', 'gibsongowland', 'andersrandolf', 'paulkrug', 'charlesemmettmack']",11
559,559,5425,nm0003540,tt0017961,La Felicità,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hapless', 'man', 'undergo', 'misadventur', 'avarici', 'clergi', 'tire', 'hors', 'walk', 'granari', 'road', 'collectiv', 'happi']","['pyotrzinovyev', 'yelenayegorova', 'nikolaycherkasov', 'mikhailgipsi', 'viktorkulakov', 'v.lavrentyev', 'g.mirgorian', 'lyubovnenasheva', 'v.uspenski']",11
566,566,5494,nm0188274,tt0018051,Il fratello minore,7.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sheriff', ""'s"", 'milquetoast', 'son', 'chanc', 'prove', 'medicin', 'show', 'run', 'con', 'artist', 'come', 'town']","['haroldlloyd', 'jobynaralston', 'walterjam', 'leowilli', 'olinfr', 'constantineromanoff', 'eddieboland', 'franklan', 'ralphyearsley']",11
601,601,5840,nm0003377,tt0018484,Three's a Crowd,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['harrylangdon', 'gladysmcconnel', 'corneliuskeef', 'arthurthalasso']",11
602,602,5850,nm0188357,tt0018487,Tillie the Toiler,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tilli', 'toiler', 'silent', 'film', 'comedi', 'produc', 'cosmopolitan', 'product', 'releas', 'metro', 'goldwyn', 'mayer', 'studio', 'base', 'russ', 'westov', ""'s"", 'popular', 'comic', 'strip']","['mariondavi', 'mattmoor', 'harrycrock', 'georgefawcett', 'georgek.arthur', 'estelleclark', 'bertroach', 'gertrudeshort', 'clairemcdowel', 'arthurhoyt']",11
603,603,5860,nm0060693,tt0018505,Tretya meshchanskaya,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['marri', 'coupl', 'small', 'apart', 'moscow', 'old', 'friend', 'husband', ""'s"", 'arriv', 'citi', 'unabl', 'find', 'lodg', 'kolia', 'husband', 'invit', 'friend', 'move']","['vladimirfogel', 'nikolaybatalov', 'lyudmilasemyonova', 'leonidyurenev', 'yelenasokolova', 'mariyayarotskaya']",11
609,609,5927,nm0000406,tt0018530,Controcorrente,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['among', 'resid', 'theatric', 'board', 'hous', 'last', 'member', 'great', 'act', 'famili', 'luck', 'offer', 'star', 'london', 'hamlet', 'come', 'take', 'lesson']","['nancynash', 'earlefox', 'grantwith', 'lydiayeamanstitu', 'emilechautard', 'raymondhitchcock', 'tedmcnamara', 'sammycohen', 'janewinton', 'lillianworth', 'judyk', 'harrya.bailey', 'francisford', 'elyreynold']",11
621,621,6046,nm0000036,tt0018742,Il cameraman,8.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hopelessli', 'love', 'woman', 'work', 'mgm', 'studio', 'clumsi', 'man', 'attempt', 'becom', 'motion', 'pictur', 'cameraman', 'close', 'object', 'desir']","['busterkeaton', 'marcelineday', 'haroldgoodwin', 'sidneybracey', 'harrygribbon']",11
639,639,6225,nm0076587,tt0018927,Eden palace,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['toni', 'le', 'brun', 'beauti', 'viennes', 'singer', 'becom', 'ward', 'wardrob', 'mistress', 'mont', 'carlo', 'nightclub', 'benefactor', 'howev', 'actual', 'baro', 'incognito', 'toni', 'fall']","['corinnegriffith', 'louisedress', 'lowellsherman', 'maudegeorg', 'charlesray', 'edwardmartindel']",11
666,666,6493,nm0000406,tt0019325,Riley the Cop,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['joe', 'smith', 'young', 'bakeri', 'worker', 'get', 'engag', 'mari', 'coronelli', 'come', 'wealthi', 'famili', 'snooti', 'aunt', 'take', 'mari', 'europ', 'hope', 'break', 'coupl', 'joe', 'use']","['j.farrellmacdonald', 'nancydrexel', 'davidrollin', 'louisefazenda']",11
731,731,7135,nm0005706,tt0019933,Glorifying the American Girl,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rise', 'showgirl', 'gloria', 'hugh', 'culmin', 'ziegfeld', 'extravaganza', 'glorifi', 'american', 'girl']","['maryeaton', 'eddiecantor', 'helenmorgan', 'rudyvalle', 'danheali', 'kayerenard', 'edwardcrandal', 'gloriashea', 'sarahedward', 'singinganddancingchorusofseventy-fiveglorifiedbeauti']",11
756,756,7380,nm0001651,tt0020081,L'onestà della signora Cheyney,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['big', 'chariti', 'function', 'hous', 'mrs.', 'cheyney', 'lot', 'societi', 'present', 'rich', 'husband', 'deceas', 'rich', 'old', 'lord', 'elton', 'playboy', 'lord', 'arthur', 'dill']","['normashear', 'basilrathbon', 'georgebarraud', 'herbertbunston', 'heddahopp', 'mooncarrol', 'madelineseymour', 'cyrilchadwick', 'georgek.arthur', 'frankfinchsmil', 'maudeturnergordon']",11
773,773,7549,nm0005719,tt0020210,Navy Blues,5.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['shore', 'leav', 'young', 'sailor', 'meet', 'fall', 'love', 'pretti', 'young', 'blond', 'goe', 'home', 'meet', 'parent', ""n't"", 'approv', 'daughter', 'take']","['williamhain', 'anitapag', 'karldan', 'j.c.nugent', 'edythechapman', 'wadebotel', 'frankiegenardi']",11
790,790,7716,nm0000912,tt0020336,Arcobaleno,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['road-show', 'troup', 'top', 'broadway', 'show', 'go', 'cross-countri', 'take', 'audienc', 'along', 'on-stag', 'scene', 'well', 'happen', 'happen', 'back', 'stage', 'product']","['bessielov', 'charlesk', 'jackbenni', 'georgek.arthur', 'pollymoran', 'gwenle', 'nitamartan', 'eddiephillip', 'mariedressl', 'youccatroubetzkov']",11
833,833,8134,nm0001966,tt0020590,L'allegra brigata,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wild', 'girl', 'colleg', 'pay', 'attent', 'parti', 'class', 'one', 'parti', 'girl', 'stella', 'ame', 'goe', 'far', 'local', 'bar', 'get', 'troubl', 'professor', 'rescu']","['clarabow', 'fredricmarch', 'marcelineday', ""shirleyo'hara"", 'adriennedor', 'joycecompton', 'jackoaki', 'jackluden', 'phillipsholm']",11
870,870,8508,nm0129669,tt0020828,Dixiana,5.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['antebellum', 'new', 'orlean', 'two', 'men', 'vie', 'affect', 'beauti', 'young', 'girl', 'mardi', 'gra']","['bebedaniel', 'everettmarshal', 'bertwheel', 'robertwoolsey', 'josephcawthorn', 'jobynahowland', 'dorothyle', 'ralfharold', 'billrobinson']",11
888,888,8686,nm0001935,tt0020926,Golden Dawn,4.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['walterwoolfk', 'vivienneseg', 'noahbeeri', 'alicegentl', 'dickhenderson', 'lupinolan', 'marionbyron', 'edwardmartindel', 'ninaquartero', 'sôjinkamiyama', 'ottomatieson', 'julannejohnston']",11
897,897,8776,nm0000802,tt0020985,Holiday,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['holiday', 'american', 'pre-cod', 'romant', 'comedi', 'film', 'tell', 'stori', 'young', 'man', 'torn', 'free-think', 'lifestyl', 'tradit', 'wealthi', 'fiancé', ""'s"", 'famili']","['annhard', 'maryastor', 'robertam', 'hallamcooley', 'creightonhal', 'elizabethforrest', 'edwardeveretthorton', 'heddahopp', 'williamholden', 'mabelforrest', 'monroeowsley']",11
908,908,8885,nm0005661,tt0021060,La moglie bella,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dowdi', 'housewif', 'kitti', 'dote', 'self-cent', 'husband', 'divorc', 'mistress', 'show', 'home', 'one', 'day', 'break', 'marriag', 'bob', 'becom', 'bore']","['normashear', 'rodlarocqu', 'mariedressl', 'gilbertemeri', 'heddahopp', 'raymondhackett', 'sallyeil', 'tyrelldavi', 'wilfrednoy', ""williamh.o'brien"", 'sybilgrov']",11
920,920,9003,nm0001124,tt0021106,Madame Satan,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['angela', 'bob', 'brook', 'upper', 'class', 'coupl', 'unfortun', 'bob', 'unfaith', 'husband', 'angela', 'plan', 'win', 'back', 'husband', ""'s"", 'affect', 'elabor', 'masquerad', 'ball']","['kayjohnson', 'reginalddenni', 'lillianroth', 'rolandyoung', 'elsapeterson', 'jack', 'eddieprinz', 'boydirwin', 'wallacemacdonald', 'tylerbrook', 'ynezseaburi', 'theodorekosloff', 'julannejohnston', 'marthasleep', 'dorismcmahon']",11
927,927,9083,nm0000891,tt0021148,Castigo,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['min', 'owner', 'docksid', 'hotel', 'forc', 'make', 'difficult', 'decis', 'futur', 'nanci', 'young', 'woman', 'took', 'infant']","['mariedressl', 'wallacebeeri', 'dorothyjordan', 'marjorierambeau', 'dondillaway', 'dewittjen', 'russellhopton', 'frankmcglynnsr', 'grettagould']",11
929,929,9103,nm0001076,tt0021152,Un marito fuori posto,4.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vacuou', 'flirtati', 'daughter', 'wealthi', 'rancher', 'fall', 'love', 'marri', 'texa', 'cowboy', 'rancher', 'call', ""'montana"", 'eventu', 'clash', 'differ', 'lifestyl', 'point', 'almost', 'end', 'marriag']","['joancrawford', 'johnnymackbrown', 'dorothysebastian', 'ricardocortez', 'bennyrubin', 'cliffedward', 'karldan', 'lloydingraham']",11
