,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
612,612,5957,nm0001076,tt0018579,Winners of the Wilderness,3.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['abl', 'wilder', 'fighter', 'colonel', ""o'hara"", 'love', 'rene', 'daughter', 'command', 'french', 'forc', 'french', 'indian', 'war', 'indian', 'pontiac', 'kidnap', 'rene', ""o'hara"", 'hope', 'rescu', 'wed']","['timmccoy', 'joancrawford', 'edwardconnelli', ""royd'arci"", 'louiselorrain', 'edwardhearn', ""tomo'brien"", 'willwal', 'frankcurri', 'lionelbelmor', 'chiefjohnbigtre']",33
777,777,7589,nm0006291,tt0020230,La nuova Babilonia,7.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['begin', 'industri', 'revolut', 'pari', 'commun', 'establish', 'rich', 'power', 'violent', 'repress', 'armi', 'remain', 'faith']","['davidgutman', 'yelenakuzmina', 'andreikostrichkin', 'sofiyamagaril', 'arnoldarnold', 'sergeygerasimov', 'yevgenichervyakov', 'pyotrsobolevski', 'yaninazheymo', 'olegzhakov', 'vsevolodpudovkin', 'lyudmilasemyonova', 'a.glushkova', 'emilg', 's.gusev']",33
1332,1332,13110,nm0000802,tt0023151,L'ultima squadriglia,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hard', 'time', 'world', 'war', 'three', 'ex-fight', 'pilot', 'manag', 'land', 'job', 'hollywood', 'stunt', 'flier', 'work', 'dictatori', 'director', 'von', 'furst']","['richarddix', 'maryastor', 'robertarmstrong', 'dorothyjordan', 'joelmccrea', 'erichvonstroheim', 'hughherbert', 'ralphinc', 'marjoriepeterson', 'ralphlewi', 'williamb.davidson']",33
1406,1406,13865,nm0001055,tt0023470,Il segno della croce,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['roman', 'soldier', 'becom', 'torn', 'love', 'christian', 'woman', 'loyalti', 'emperor', 'nero']","['fredricmarch', 'elissalandi', 'claudettecolbert', 'charleslaughton', 'iankeith', 'arthurhohl', 'harryberesford', 'tommyconlon', 'ferdinandgottschalk', 'viviantobin', 'williamv.mong', 'joyzellejoyn', 'richardalexand', 'natpendleton', 'clarenceburton']",33
1468,1468,14484,nm0005660,tt0023729,1860,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'harri', 'attempt', 'sicilian', 'partisan', 'part', 'risorgimento', 'reach', 'garibaldi', ""'s"", 'headquart', 'northern', 'itali', 'petit', 'rever', 'revolutionari']","['giuseppegulino', 'aidabellia', 'gianfrancogiachetti', 'marioferrari', 'maríadeni', 'ugogracci', 'vascocreti', 'totòmajorana', 'otellotoso', 'lauranucci', 'cesarezoppetti', 'umbertosacripant', 'andreachecchi', ""luigierminiod'olivo"", 'amedeotrilli']",33
1569,1569,15477,nm0005735,tt0024144,La casa della 56ª strada,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'period', 'peggi', 'martin', 'showgirl', 'mistress', 'london', 'fisk', 'marri', 'love', 'handsom', 'mont', 'van', 'tyle', 'move', 'hous', '56th', 'street', 'babi']","['kayfranc', 'ricardocortez', 'generaymond', 'johnhalliday', 'margaretlindsay', 'frankmchugh', ""william'stage'boyd"", 'hardiealbright', 'sheilaterri', 'phillipre', 'philipfaversham', 'walterwalk', 'nellawalk']",33
1689,1689,16672,nm0001178,tt0024668,Lampi sul Messico,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['common', 'diaz', ""'s"", 'mexico', 'young', 'hacienda', 'worker', 'find', 'betroth', 'imprison', 'life', 'threaten', 'master', 'confront', 'hacienda', 'guest', 'rape', 'girl']","['martínhernández', 'isabelvillaseñor', 'félixbaldera', 'juliosaldívar']",33
2270,2270,22587,nm0088484,tt0027235,Yunost Maksima,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['usa', 'trade-pap', 'review', 'call', 'impress', 'technic', 'outstand', 'histor', 'drama', 'deal', 'czarist', 'terror', 'revolutionari', 'boil', 'day']","['borischirkov', 'valentinakibardina', 'mikhailtarkhanov', 'stepankayukov', 'borisblinov', 'aleksandrkulakov', 's.leontyev', 'm.shelkovski', 'vladimirsladkopevtsev']",33
2371,2371,23593,nm0000581,tt0027690,Troppo amata,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['presid', 'andrew', 'jackson', ""'s"", 'friendship', 'innkeep', ""'s"", 'daughter', 'spell', 'troubl']","['joancrawford', 'roberttaylor', 'lionelbarrymor', 'franchotton', 'melvyndougla', 'jamesstewart', 'alisonskipworth', 'beulahbondi', 'louiscalhern', 'melvillecoop', 'sidneytol', 'genelockhart', 'clarablandick', 'frankconroy', 'nydiawestman']",33
2375,2375,23632,nm0001647,tt0027726,Hearts Divided,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['napoleon', 'need', 'money', 'fight', 'war', 'europ', 'want', 'million', 'dollar', 'louisiana', 'territori', 'unit', 'state', 'help', 'negoti', 'send', 'brother', 'jerom']","['mariondavi', 'dickpowel', 'charlesruggl', 'clauderain', 'edwardeveretthorton', 'arthurtreach', 'henrystephenson', 'clarablandick', 'johnlarkin', 'walterkingsford', 'etiennegirardot', 'halliwellhobb', 'georgeirv', 'beulahbondi', 'philiphurl']",33
2440,2440,24285,nm0005727,tt0028033,Destino di sangue,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dramat', 'ladi', 'jane', 'grey', ""'s"", 'short', 'life', 'forc', 'marriag', 'resist', 'brief', 'reign', 'monarch', 'england', 'final', 'behead', 'thi', 'movi', 'portray']","['novapilbeam', 'cedrichardwick', 'johnmil', 'felixaylm', 'leslieperrin', 'frankcelli', 'desmondtest', 'gwenffrangcondavi', 'martitahunt', 'milesmalleson', 'sybilthorndik']",33
2539,2539,25306,nm0065442,tt0028464,La vita è nostra,5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['propaganda', 'film', 'communist', 'parti', 'franc', 'show', 'comrad', 'help', 'proletarian', 'peopl', 'capitalist', 'also', 'featur', 'propagandist', 'speech', 'lead', 'member']","['jeandasté', 'jacquesb.bruniu', 'simoneguisin', 'teddymichaud', 'pierreunik', 'charlesblavett', 'gastonclamamu', 'maxdalban', 'madeleinesologn', 'émiledrain', 'rogerblin', 'jeanrenoir', 'georgesspanelli', 'sylvainitkin', 'eddydebray']",33
2768,2768,27642,nm0103917,tt0029526,Scipione l'africano,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'second', 'punic', 'war', 'begin', 'scipio', ""'s"", 'futil', 'plea', 'roman', 'senat', 'build', 'armi', 'battl', 'hannib', 'climax', 'battl', 'zama']","['annibaleninchi', 'camillopilotto', 'foscogiachetti', 'francescabraggiotti', 'marcellogiorda', 'guglielmobarnabò', 'isamiranda', 'memobenassi', 'francocoop', 'cirogalvani', 'carlolombardi', 'marcellospada', 'pierocarnabuci', 'carloninchi', 'lambertopicasso']",33
2822,2822,28191,nm0002875,tt0029734,La grande imperatrice,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'queen', 'victoria', 'coron', 'focus', 'meet', 'marriag', 'princ', 'albert', 'way', 'establish', 'share', 'respons', 'death']","['annaneagl', 'antonwalbrook', 'walterrilla', 'h.b.warner', 'marymorri', 'jamesdal', 'felixaylm', 'charlescarson', 'gordonmcleod', 'c.v.franc', 'arthuryoung', 'gretaschröd', 'paulleyssac', 'derrickdemarney', 'hughmil']",33
2894,2894,28917,nm0006291,tt0029986,Chelovek s ruzhyom,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['propaganda', 'comedi', 'tell', 'stori', 'bolshevik', 'revolut', 'eye', 'ignor', 'easy-go', 'peasant', 'soldier', 'get', 'caught', 'proceed']","['boristenin', 'maksimshtraukh', 'vladimirlukin', 'markbern', 'mikheilgelovani', 'nikolaykryuchkov', 'stepankayukov', 'borischirkov', 'p.suzhanov', 'dmitriandreyev', 'serafimabirman', 'nikolayp.cherkasov', 'zoyafyodorova', 'pavelkadochnikov', 'konstantinsorokin']",33
3000,3000,29971,nm0002569,tt0030424,La marsigliese,7.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['news-reel', 'like', 'movi', 'earli', 'part', 'french', 'revolut', 'shown', 'eye', 'individu', 'peopl', 'citizen', 'marseil', 'count', 'german', 'exil', 'cours', 'king', 'loui', 'xvi']","['pierrerenoir', 'lisedelamar', 'léonlar', 'williamaguet', 'elisarui', 'marie-pierresordet-dantè', 'yvelineauriol', 'pamelastirl', 'géniavauri', 'louisjouvet', 'jeanaquistapac', 'georgesspanelli', 'jaquecatelain', 'pierrenay', 'edmondcastel']",33
3117,3117,31131,nm0115597,tt0030990,Yellow Jack,6.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fever-stricken', 'area', 'cuba', 'brave', 'band', 'scientist', 'doctor', 'u.', 's.', 'marin', 'fight', 'lose', 'battl', 'deadli', 'plagu', ""'yellow"", 'jack', 'great', 'heroic', 'risk', 'taken', 'irish', 'sergeant', 'bring', 'victori']","['robertmontgomeri', 'virginiabruc', 'lewisston', 'andydevin', 'henryhul', 'charlescoburn', 'buddyebsen', ""henryo'neil"", 'janetbeech', 'williamhenri', 'alancurti', 'samleven', 'stanleyridg', 'phillipterri', 'jonathanhal']",33
3465,3465,34715,nm0000059,tt0032354,La conquista dell'aria,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'documentari', 'trace', 'man', ""'s"", 'attempt', 'fli', 'ancient', 'time']","['frederickculley', 'laurenceolivi', 'franklindyal', 'henryvictor', 'haypetri', 'johnturnbul', 'charleslefeaux', 'bryanpowley', 'alanwheatley', 'johnabbott', 'charlesfrend']",33
3517,3517,35234,nm0000020,tt0032551,Furore,8.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['poor', 'midwest', 'famili', 'forc', 'land', 'travel', 'california', 'suffer', 'misfortun', 'homeless', 'great', 'depress']","['henryfonda', 'janedarwel', 'johncarradin', 'charleygrapewin', 'dorrisbowdon', 'russellsimpson', 'o.z.whitehead', 'johnqualen', 'eddiequillan', 'zeffietilburi', 'franksulli', 'frankdarien', 'darrylhickman', 'shirleymil', 'rogerimhof']",33
3534,3534,35402,nm0000026,tt0032612,Quelli della Virginia,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['prior', 'american', 'war', 'independ', 'aristocrat', 'virginian', 'jane', 'peyton', 'marri', 'unsophist', 'rustic', 'farmer', 'surveyor', 'matt', 'howard', 'take', 'shenandoah', 'valley', 'plantat', 'later', 'goe', 'war']","['carygr', 'marthascott', 'cedrichardwick', 'alanmarsh', 'richardcarlson', 'paulkelli', 'irvingbacon', 'elisabethrisdon', 'annerever', 'tomdrak', 'philtaylor', 'ritaquigley', 'libbytaylor', 'richardgain', 'georgehouston']",33
3697,3697,37113,nm0117052,tt0033307,Quarantamila cavalieri,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'young', 'australian', 'join', 'armi', 'begin', 'world', 'war', 'assign', 'australian', 'light', 'hors', 'cavalri', 'serv', 'palestin', 'three', 'eventu', 'take', 'part']","['granttaylor', 'bettybry', 'chipsrafferti', 'pattwohil', 'harveyadam', 'ericreiman', 'joeval', 'albertc.winn', 'kennethbrampton', 'johnfleet', 'harryabdi', 'normanmaxwel', 'patpenni', 'charleszoli', 'claudeturton']",33
4088,4088,41126,nm0027911,tt0034781,Giorgi Saakadze,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['georgia', 'torn', 'piec', 'ottoman', 'empir', 'persia', 'russian', 'empir', 'onli', 'one', 'man', 'unit', 'georgian', 'peopl', 'fight', 'independ', 'giorgi', 'saakadz', 'readi', 'step', 'pay', 'price']","['akakikhorava', 'verikoanjaparidz', 'lianaasatiani', 'merabkokochashvili', 'gaiozsharashidz', 'zuralejava', 'spartakbagashvili', 'gugulimgeladz', 'sergozakariadz', 'shalvagambashidz', 'medeajaparidz', 'aleksandrejorjoliani', 'aleksandreomiadz', 'kirilemacharadz', 'giorgishavgulidz']",33
4096,4096,41206,nm0005804,tt0034814,Il grande re,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['king', 'frederick', 'ii', 'aka', 'frederick', 'great', 'prussia', 'engag', 'major', 'battl', 'austrian', 'armi', 'kunersdorf', 'thing', ""n't"", 'go', 'well', 'austrian', 'inflict']","['ottogebühr', 'kristinasöderbaum', 'gustavfröhlich', 'hansnielsen', 'hildekörb', 'paulwegen', 'ottowernick', 'harryhardt', 'hanshermannschaufuß', 'clausclausen', 'klausdetlefsierck', 'paulhenckel', 'elisabethflickenschildt', 'franzschafheitlin', 'kurtmeisel']",33
4097,4097,41226,nm0158019,tt0034820,La guerra gaucha,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'irregular', 'forc', 'north', 'argentina', 'fight', 'spanish', 'crown', 'independ']","['enriquemuiño', 'franciscopetron', 'ángelmagaña', 'sebastiánchiola', 'ameliab', 'ricardogalach', 'doraferreiro', 'elviraquiroga', 'juanpérezbilbao', 'renémúgica', 'carloscampagnal', 'robertoa.combi', 'albertocontrerasjr', 'jacintadiana', 'raúlmerlo']",33
4185,4185,42111,nm0001017,tt0035134,Northwest Rangers,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boyhood', 'friend', 'grow', 'differ', 'profess', 'one', 'dedic', 'royal', 'canadian', 'mounti', 'notori', 'well', 'like', 'gambler']","['jamescraig', 'williamlundigan', 'patriciadan', 'johncarradin', 'jackholt', 'keenanwynn', 'grantwith', 'darrylhickman', 'drewroddi']",33
4336,4336,43684,nm0001273,tt0035746,Uragano all'alba,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gentl', 'widow', 'enrag', 'nazi', 'atroc', 'peac', 'norwegian', 'fish', 'villag', 'escap', 'britain', 'return', 'lead', 'commando', 'forc', 'oppressor']","['paulmuni', 'annale', 'lilliangish', 'cedrichardwick', 'raycollin', 'robertcoot', 'rosemarydecamp', 'alexanderknox', 'elisabethfras', 'richardderr', 'ervillealderson', 'barbaraeverest', 'rodcameron', 'louisjeanheydt', 'georgemacreadi']",33
