,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1642,1642,16208,nm0001452,tt0024473,Le sei mogli di Enrico VIII,7.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['king', 'henri', 'viii', 'marri', 'five', 'time', 'divorc', 'first', 'wife', 'catherin', 'aragon']","['charleslaughton', 'robertdonat', 'franklindyal', 'milesmand', 'lawrencehanray', 'williamaustin', 'johnlod', 'claudallist', 'gibbmclaughlin', 'samlivesey', 'merleoberon', 'wendybarri', 'elsalanchest', 'binniebarn', 'everleygregg']",17
1732,1732,17108,nm0001452,tt0024865,La famiglia Barrett,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['elizabeth', 'barrett', ""'s"", 'tyrann', 'father', 'forbidden', 'famili', 'marri', 'nevertheless', 'elizabeth', 'fall', 'love', 'poet', 'robert', 'brown']","['normashear', 'fredricmarch', 'charleslaughton', ""maureeno'sullivan"", 'katharinealexand', 'ralphforb', 'marionclaytonanderson', 'ianwolf', 'ferdinandmuni', ""unao'connor"", 'leog.carrol', 'vernondown', 'nevilleclark', 'matthewsmith', 'robertcarleton']",17
1756,1756,17339,nm0001195,tt0024962,La grande Caterina,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['straightforward', 'biographi', 'russian', 'empress', 'assumpt', 'throne']","['douglasfairbanksjr', 'elisabethbergn', 'florarobson', 'geralddumauri', 'irenevanbrugh', 'joangardn', 'dorothyhal', 'diananapi', 'griffithjon', 'gibbmclaughlin', 'cliffordheatherley', 'lawrencehanray', 'allanjeay']",17
2001,2001,19872,nm0001766,tt0026073,La dominatrice,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['romantic', 'biographi', 'famou', 'sharpshoot']","['barbarastanwyck', 'prestonfost', 'melvyndougla', 'moroniolsen', 'pertkelton', 'andyclyd', 'chiefthunderbird', 'margaretarmstrong', 'delmarwatson', 'adelinecraig']",17
2056,2056,20427,nm0000795,tt0026277,L'uomo dai diamanti,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'legendari', 'gambler', 'diamond', 'jim', 'bradi', 'romanc', 'entertain', 'lillian', 'russel']","['edwardarnold', 'jeanarthur', 'binniebarn', 'cesarromero', 'ericblor', ""hugho'connel"", 'georgesidney', 'robertmcwad', 'charlessellon', 'henrykolk', 'williamdemarest', 'albertconti', 'armandkaliz', 'tullymarshal', 'purnellpratt']",17
2468,2468,24563,nm0001452,tt0028167,L'arte e gli amori di Rembrandt,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['respect', 'painter', 'take', 'drink', 'face', 'scandal', 'wife', 'die']","['charleslaughton', 'gertrudelawr', 'elsalanchest', 'edwardchapman', 'walterhudd', 'rogerlivesey', 'johnbryn', 'samlivesey', 'herbertloma', 'allanjeay', 'johnclement', 'raymondhuntley', 'abrahamsofa', 'lawrencehanray', 'austintrevor']",17
2533,2533,25247,nm0056761,tt0028438,Un grande amore di Beethoven,6.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lyric', 'biographi', 'classic', 'compos', 'depict', 'romant', 'hero', 'accurs', 'artist']","['harrybaur', 'annieducaux', 'janyholt', 'jean-louisbarrault', 'jeandebucourt', 'andrénox', 'gastondubosc', 'sylvieg', 'georgespaulai', 'georgessaillard', 'jeanpâqui', 'janemarken', 'marceldalio', 'andrébert', 'philipperichard']",17
2694,2694,26883,nm0000070,tt0029146,Emilio Zola,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biopic', 'famou', 'french', 'muckrak', 'writer', 'involv', 'fight', 'injustic', 'dreyfuss', 'affair']","['paulmuni', 'galesondergaard', 'josephschildkraut', 'gloriaholden', 'donaldcrisp', ""erino'brien-moor"", 'johnlitel', ""henryo'neil"", 'morriscarnovski', 'louiscalhern', 'ralphmorgan', 'robertbarrat', 'vladimirsokoloff', 'grantmitchel', 'harrydavenport']",17
2742,2742,27383,nm0000022,tt0029377,Parnell,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life', 'irish', 'politician', 'charl', 'stewart', 'parnel', 'follow', 'onward', 'struggl', 'secur', 'home', 'rule', 'pursu', 'prison', 'parliament', 'elsewher', 'emphasi']","['clarkgabl', 'myrnaloy', 'ednamayoliv', 'edmundgwenn', 'alanmarsh', 'donaldcrisp', 'billieburk', 'bertonchurchil', 'donaldmeek', 'montagulov', 'byronrussel', 'brandontynan', 'phylliscoghlan', 'neilfitzgerald', 'georgezucco']",17
2748,2748,27443,nm0003540,tt0029405,Pietro il grande,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['nikolaisimonov', 'mikhailzharov', 'nikolaycherkasov', 'mikhailtarkhanov', 'viktordobrovolski', 'allatarasova', 'konstantingibshman', 'nikolaiorlov', 'fyodorbogdanov', 'vladimirgarin', 'k.korsakpayev', 'pyotrkuznetsov', 'aleksandrlarikov', 'ninalatonina', 'nikolaylitvinov']",17
2813,2813,28101,nm0000026,tt0029675,Alla conquista dei dollari,6.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['notori', 'robber', 'baron', 'financi', 'jim', 'fisk', 'make', 'lose', 'fortun', 'tri', 'corner', 'gold', 'market', 'well', 'heart', 'beauti', 'actress']","['edwardarnold', 'carygr', 'francesfarm', 'jackoaki', 'donaldmeek', 'thelmale', 'clarencekolb', 'billygilbert', 'georgeirv', 'russellhick', 'dudleycl', 'lionelbelmor', 'robertmcclung', 'robertdudley', 'deweyrobinson']",17
2875,2875,28729,nm0109022,tt0029926,Blondes at Work,6.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['steve', 'promis', 'captain', 'favor', 'torchi', 'stori', 'paper', 'becom', 'frustrat', 'continu', 'scoop', 'rival']","['glendafarrel', 'bartonmaclan', 'tomkennedi', 'rosellatown', 'donaldbrigg', 'johnridg', 'bettycompson', 'thomase.jackson', 'frankshannon', 'jeanbenedict', 'carolelandi', 'suzannekaaren', 'theodorevoneltz', 'charlesrichman', 'robertmiddlemass']",17
2880,2880,28778,nm0000075,tt0029942,La città dei ragazzi,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['death', 'row', 'prison', 'tell', 'would', ""n't"", 'led', 'life', 'crime', 'one', 'friend', 'child', 'father', 'edward', 'flanagan', 'decid', 'start', 'home', 'young', 'boy']","['spencertraci', 'mickeyrooney', 'henryhul', 'lesliefenton', 'genereynold', 'edwardnorri', 'addisonrichard', 'minorwatson', 'jonathanhal', 'bobswatson', 'martinspellman', 'mickeyrentschl', 'frankiethoma', 'jimmybutl', 'sidneymil']",17
2901,2901,28985,nm0003540,tt0030011,Orizzonte di gloria,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['nikolaisimonov', 'allatarasova', 'nikolaycherkasov', 'irinazarubina', 'mikhailzharov', 'mikhailtarkhanov', 'vladimirgardin', 'viktordobrovolski', 'ye.karrik', 'alekseyvatulya', 'vladimiryershov', 'fyodorbogdanov', 'konstantingibshman', 'k.korsakpayev']",17
2910,2910,29075,nm0017974,tt0030055,L'infanzia di Gorki,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['drama', 'reveal', 'great', 'writer', ""'s"", 'inauspici', 'earli', 'year', 'orphan', 'rais', 'conniv', 'rel']","['alekseilyarski', 'varvaramassalitinova', 'mikhailtroyanovskiy', 'elizavetaalekseeva', 'vyacheslavnovikov', 'aleksandrzhukov', 'k.zubkov', 'daniilsag', 'sergeytikhonravov', 'igorsmirnov', 'e.mamaev', 'v.korochentchikov']",17
2947,2947,29444,nm0001890,tt0030202,Il grande valzer,6.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['vienna'],"['luiserain', 'fernandgravey', 'milizakorju', 'hughherbert', 'lionelatwil', 'curtboi', 'leonidkinskey', 'alshean', 'minnagombel', 'georgehouston', 'bertroach', 'gretamey', 'hermanb', 'almakrug', 'henryhul']",17
3069,3069,30651,nm0139325,tt0030781,La fanciulla del ring,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'rise', 'boxer', 'joe', 'thoma', 'parallel', 'life', 'joe', 'loui']","['joeloui', 'clarencemus', 'ednamaeharri', 'maeturn', 'cleodesmond', 'mantanmoreland', 'jewelsmith', 'tomsouthern', 'jessleebrook', 'margueritewhitten', 'clarencebrook', 'theplantationchior', 'thecreolechoru', 'thebigappledanc']",17
3207,3207,32054,nm0002202,tt0031325,The Flying Irishman,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'stori', 'histor', 'flight', 'dougla', ""'wrong"", 'way', 'corrigan', 'mr.', 'corrigan', 'star', 'film', 'chronicl', 'infam', 'flight', 'juli', 'mr.', 'corrigan', 'load']","['douglascorrigan', 'paulkelli', 'robertarmstrong', 'genereynold', 'donaldmacbrid', 'eddiequillan', 'j.m.kerrigan', 'knoxman']",17
3257,3257,32550,nm0000020,tt0031507,Jess il bandito,7.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['railroad', 'agent', 'forcibl', 'evict', 'jame', 'famili', 'famili', 'farm', 'jess', 'frank', 'turn', 'banditri', 'reveng']","['tyronepow', 'henryfonda', 'nancykelli', 'randolphscott', 'henryhul', 'slimsummervil', 'j.edwardbromberg', 'briandonlevi', 'johncarradin', 'donaldmeek', 'johnnyrussel', 'janedarwel', 'charlestannen', 'clairedubrey', 'willardrobertson']",17
3309,3309,33107,nm0001695,tt0031737,La storia d'Edith Cavell,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['english', 'nurs', 'edith', 'cavel', 'matron', 'small', 'privat', 'hospit', 'german-occupi', 'brussel', 'wwi', 'son', 'recent', 'deceas', 'patient', 'escap', 'german', 'prisoner-of-war']","['annaneagl', 'ednamayoliv', 'georgesand', 'mayrobson', 'zasupitt', 'h.b.warner', 'sophiestewart', 'maryhoward', 'robertcoot', 'martinkosleck', 'guiignon', 'lionelroyc', 'jimmybutl', 'rexdown', 'henrybrandon']",17
3347,3347,33487,nm0235590,tt0031919,Shchors,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biographi', 'ukrainian', 'revolutionari', 'nikolai', 'alexandrovitch', 'shchor', 'shchor', 'lead', 'peasant', 'worker', 'advanc', 'kiev']","['evgeniysamoylov', 'ivanskuratov', 'lukalyashenko', 'yu.titov', 'p.krasilich', 'aleksandrgrechanyy', 'nikolaimakarenko', 'yuriybantysh', 'dmitriybarvinskiy', 'dmitriykostenko', 'pyotrmasokha', 'p.radetskiy', 'p.tatarenko', 'valentindukl', 'fyodorishchenko']",17
3389,3389,33911,nm0233091,tt0032086,Fra la gente,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['famili', 'realli', 'money', 'alexei', 'began', 'make', 'live', 'everyth', 'limit', 'dirti', 'chore', 'read', 'could', 'end', 'depress', 'hard', 'work', 'experi']","['alekseilyarski', 'irinazarubina', 'varvaramassalitinova', 'yelizavetalilina', 'ivankudryavtsev', 'nadezhdaberezovskaya', 'ye.seleznyov', 'daryazerkalova', 'aleksandrtimontayev', 'mikhailpovolotski', 'nikolaygorlov', 'mikhailtroyanovskiy', 'vyacheslavnovikov', 'nikolaiplotnikov', 'n.chugunov']",17
3432,3432,34368,nm0005804,tt0032255,Bismarck,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biograph', 'film', 'otto', 'von', 'bismarck', 'prime', 'minist', 'prussia', 'polici', 'includ', 'aggress', 'war', 'help', 'unit', 'germani']","['paulhartmann', 'friedrichkayßl', 'lildagov', 'käthehaack', 'mariakoppenhöf', 'walterfranck', 'ruthhellberg', 'wernerhinz', 'margretmilitz', 'karlschönböck', 'güntherhadank', 'hellmuthbergmann', 'karlhaubenreiß', 'ottogebühr', 'jasparvonoertzen']",17
3477,3477,34835,nm0000064,tt0032396,La vita di Giulio Reuter,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['start', 'small', 'flock', 'carrier', 'pigeon', 'nineteenth-centuri', 'entrepreneur', 'juliu', 'reuter', 'turn', 'small', 'compani', 'europ', ""'s"", 'respect', 'news', 'wire', 'servic']","['edwardg.robinson', 'ednabest', 'eddiealbert', 'albertbassermann', 'genelockhart', 'ottokrug', 'nigelbruc', 'montagulov', 'jamesstephenson', 'walterkingsford', 'davidbruc', 'dickiemoor', 'billydawson', 'richardnichol', 'lumsdenhar']",17
3483,3483,34895,nm0000064,tt0032413,Un uomo contro la morte,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['true', 'stori', 'doctor', 'consid', 'immor', 'search', 'drug', 'would', 'cure', 'syphilli']","['edwardg.robinson', 'ruthgordon', 'ottokrug', 'donaldcrisp', 'mariaouspenskaya', 'montagulov', 'sigruman', 'donaldmeek', ""henryo'neil"", 'albertbassermann', 'edwardnorri', 'harrydavenport', 'louiscalhern', 'louisjeanheydt', 'charleshalton']",17
3493,3493,34995,nm0000075,tt0032432,Il romanzo di una vita,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'old', 'inventor', 'entrepreneur', 'thoma', 'alva', 'edison', 'honor', 'reflect', 'back', 'sixti', 'year', 'career', 'scientif', 'achiev']","['spencertraci', 'ritajohnson', 'lynneoverman', 'charlescoburn', 'genelockhart', 'henrytrav', 'felixbressart', 'petergodfrey', ""guyd'enneri"", 'byronfoulg', 'miltonparson', 'arthuraylesworth', 'genereynold', 'addisonrichard', 'grantmitchel']",17
3555,3555,35610,nm0001654,tt0032676,Knute Rockne All American,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'legendari', 'notr', 'dame', 'footbal', 'player', 'coach']","[""pato'brien"", 'galepag', 'ronaldreagan', 'donaldcrisp', 'albertbassermann', 'johnlitel', ""henryo'neil"", 'owendavisjr', 'johnqualen', 'dorothytre', 'johnnysheffield', 'moreauchoirofnotredam', 'nicklukat', 'kanerichmond', 'williammarshal']",17
3558,3558,35640,nm0001647,tt0032687,La signora dai capelli rossi,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['messi', 'divorc', 'leav', 'mrs.', 'lesli', 'carter', 'shun', 'chicago', 'societi', 'adulteress', 'forbidden', 'custodi', 'son', ""'s"", 'determin', 'return', 'hometown']","['miriamhopkin', 'clauderain', 'richardainley', 'laurahopecrew', 'helenwestley', 'johnlitel', 'monabarri', 'victorjori', 'cecilkellaway', 'fritzleib', 'johnnyrussel', 'selmerjackson']",17
3566,3566,35730,nm0000055,tt0032719,I ribelli del porto,6.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['steamboat', 'inventor', 'robert', 'fulton', 'show', 'new', 'york', 'tavern', 'keeper', 'believ', 'boyfriend', ""n't"", 'seem', 'lost', 'sailor', 'afraid', 'lose', 'job', 'burn', 'boat']","['alicefay', 'fredmacmurray', 'richardgreen', 'brendajoyc', 'andydevin', 'henrystephenson', 'fritzfeld', 'wardbond', 'clarencewilson', 'robertmiddlemass', 'rogerimhof', 'theodorevoneltz', 'arthuraylesworth', 'virginiabrissac', 'stanleyandrew']",17
3587,3587,35960,nm0233091,tt0032802,Le mie università,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['last', 'instal', 'russian', 'director']","['nikolaivalbert', 'stepankayukov', 'nikolaidorokhin', 'nikolaiplotnikov', 'levsverdlin', 'daniilsag', 'mikhailpovolotski', 'pavelshpringfeld', 'vladimirmaruta', 'k.zubkov', 'a.smolko', 'valentinadancheva', 'irinafedotova', 'paveldozhdev', 'mikhailtroyanovskiy']",17
3696,3696,37103,nm0001682,tt0033289,Tom Edison giovane,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['inventor', 'thoma', 'edison', ""'s"", 'boyhood', 'chronicl', 'show', 'lad', 'whose', 'earli', 'invent', 'scientif', 'experi', 'usual', 'end', 'caus', 'disastr', 'result', 'result', 'town']","['mickeyrooney', 'faybaint', 'georgebancroft', 'virginiaweidl', 'eugenepallett', 'victorkilian', 'bobbyjordan', 'j.m.kerrigan', 'lloydcorrigan', 'johnkellogg', 'clembevan', 'eilymalyon', 'harryshannon']",17
