,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1244,1244,12242,nm0125636,tt0022682,The Big Timer,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['come', 'boxer', 'ben', 'lyon', 'run', 'problem', 'take', 'women', 'fight', 'manag', 'constanc', 'cum', 'ben', 'lyon', 'play', 'tom', 'dugan', 'co-star', 'hot']","['benlyon', 'constancecum', 'thelmatodd', 'tomdugan', ""robertemmetto'connor"", 'charleygrapewin', 'russellhopton', 'jackmil']",66
1291,1291,12705,nm0070361,tt0022918,Amore e sport,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['spoil', 'sport', 'hero', 'learn', 'hard', 'lesson']","['joelmccrea', 'marianmarsh', 'williamgargan', 'robertbenchley', 'waltercatlett', ""richard'skeets'gallagh"", 'clarencewilson', 'ivanlinow']",66
1310,1310,12891,nm0003895,tt0023034,Huddle,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['toni', 'son', 'italian', 'immigr', 'work', 'smoki', 'steel', 'mill', 'gari', 'indiana', 'win', 'compani', 'scholarship', 'enabl', 'attend', 'yale', 'colleg', 'four', 'year']","['ramonnovarro', 'madgeevan', 'unamerkel', 'ralphgrav', 'johnarledg', 'frankalbertson', 'kanerichmond', 'marthasleep', 'henryarmetta', 'ferikeboro', 'rockliffefellow', 'joesawy']",66
1323,1323,13020,nm0000078,tt0023109,Cuore d'amanti,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fresh', 'young', 'boxer', 'buzz', 'kinney', 'colleg', ""'s"", 'abl', 'knock', 'stag', 'bailey', 'veteran', 'becom', 'confid', 'later', 'buzz', 'worn', 'wreck', 'broken', 'nose', 'cauliflow', 'ear']","['georgebancroft', 'wynnegibson', 'charlesstarrett', 'jamesgleason', 'johnwayn', 'morganwallac', 'jamescran', 'williamhalligan', 'billybutt', 'joycecompton', 'frankmcglynnsr', 'charleygrapewin', 'lewkelli', 'sydsaylor', 'russpowel']",66
1510,1510,14897,nm0002285,tt0023899,College Coach,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['coach', 'gore', 'ruthless', 'cynic', 'big-tim', 'footbal', 'coach', 'neglect', 'wife', 'unrel', 'drive', 'make', 'calvert', 'colleg', 'footbal', 'power']","['dickpowel', 'anndvorak', ""pato'brien"", 'arthurbyron', 'lyletalbot', 'hughherbert', 'arthurhohl', 'charlesc.wilson', ""guinn'bigboy'william"", 'natpendleton', 'phillipre', 'donaldmeek', 'bertonchurchil', 'harryberesford', 'hermanb']",66
1773,1773,17538,nm0001870,tt0025039,Death on the Diamond,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pop', 'clark', 'lose', 'basebal', 'team', 'unless', 'win', 'pennant', 'pay', 'debt', 'hire', 'ace', 'player', 'larri', 'kelli', 'ensur', 'victori', 'well', 'rival', 'team']","['robertyoung', 'madgeevan', 'natpendleton', 'tedheali', 'c.henrygordon', 'paulkelli', 'davidlandau', 'dewittjen', 'edwardbrophi', 'willardrobertson', 'mickeyrooney', 'robertlivingston', 'joesawy', 'carmengould']",66
2295,2295,22836,nm0127677,tt0027358,The Big Game,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gambler', 'kidnap', 'atlant', ""'s"", 'star', 'quarterback', 'clark', 'jenkin']","['philliphuston', 'jamesgleason', 'junetravi', 'brucecabot', 'andydevin', ""guinn'bigboy'william"", 'johnarledg', 'c.henrygordon', 'jayberwang', 'williamshakespear', ""robert'bobby'wilson"", ""james'monk'moscrip"", ""irwin'kingkong'klein"", 'gomerjon', ""robert'bones'hamilton""]",66
2674,2674,26675,nm0000078,tt0029044,Idol of the Crowds,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['johnni', 'hanson', 'want', 'make', 'enough', 'money', 'enlarg', 'chicken', 'farm', 'hockey', 'gangster', 'get', 'involv', 'tri', 'get', 'throw', 'championship', 'game', 'even', 'line', 'woman', 'help', 'steer', 'way']","['johnwayn', 'sheilabromley', 'charlesbrokaw', 'billburrud', 'janejohn', 'huntleygordon', 'frankotto', 'russellhopton', 'halneiman', 'virginiabrissac', 'georgelloyd', 'clembevan', 'waynecastl', 'lloydford', 'leeford']",66
2721,2721,27173,nm0000071,tt0029297,La vita a vent'anni,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'young', 'men', 'common', 'fond', 'footbal', 'becom', 'roommat', 'unit', 'state', 'naval', 'academi', 'experi', 'rule', 'tradit']","['robertyoung', 'jamesstewart', 'florenceric', 'billieburk', 'lionelbarrymor', 'tombrown', 'samuels.hind', 'paulkelli', 'barnettpark', 'frankalbertson', 'minorwatson', 'robertmiddlemass', 'phillipterri', 'charleswaldron', 'patflaherti']",66
2767,2767,27632,nm0001336,tt0029517,Saturday's Heroes,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['colleg', 'footbal', 'star', 'struggl', 'return', 'integr', 'game']","['vanheflin', 'marianmarsh', 'richardlan', 'alanbruc', 'minorwatson', 'frankjenk', 'williebest', 'waltermil', 'crawfordweav', 'georgeirv', 'johnarledg', 'dickhogan', 'alst.john', 'charlestrowbridg']",66
2975,2975,29723,nm0000974,tt0030317,Kentucky,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['romeo', 'juliet', 'stori', 'set', 'amidst', 'hors', 'race', 'kentucki', 'famili', 'feud', 'lover', 'jack', 'salli', 'goe', 'back', 'civil', 'war', 'kept', 'aliv', 'uncl', 'peter']","['lorettayoung', 'richardgreen', 'walterbrennan', 'douglassdumbril', 'karenmorley', 'moroniolsen', 'russellhick', 'willardrobertson', 'charleswaldron', 'georgere', 'bobswatson', 'delmarwatson', 'leonarobert', 'charleslan', 'charlesmiddleton']",66
2985,2985,29823,nm0108579,tt0030374,Little Miss Thoroughbred,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'orphan', 'girl', 'want', 'small-tim', 'gambler', 'father']","['johnlitel', 'annsheridan', 'frankmchugh', 'janetchapman', 'ericstanley', 'roberthoman', 'charlesc.wilson', 'johnridg', 'jeanbenedict', 'maureenroden-ryan', 'lottiewilliam', 'jamesnolan', 'cykendal', 'pauleverton', 'dorothyvaughan']",66
3071,3071,30671,nm0000891,tt0030786,Stablemates,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wash', 'alcohol', 'vet', 'dreamer', 'stabl', 'boy', 'help', 'nurs', 'sick', 'race', 'hors', 'back', 'health']","['wallacebeeri', 'mickeyrooney', 'arthurhohl', 'margarethamilton', 'minorwatson', 'marjoriegateson', ""oscaro'shea"", 'patwest']",66
3116,3116,31121,nm0000046,tt0030989,Un americano a Oxford,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['brash', 'young', 'american', 'aristocrat', 'attend', 'oxford', 'univers', 'get', 'chanc', 'prove', 'win', 'heart', 'antagonist', ""'s"", 'sister']","['roberttaylor', 'lionelbarrymor', ""maureeno'sullivan"", 'vivienleigh', 'edmundgwenn', 'griffithjon', 'c.v.franc', 'edwardrigbi', 'mortonselten', 'claudegillingwat', 'tullymarshal', 'walterkingsford', 'robertcoot', 'petercroft', 'noelhowlett']",66
3218,3218,32163,nm0000034,tt0031377,Passione,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['despit', 'music', 'talent', 'joe', 'bonapart', 'want', 'boxer']","['barbarastanwyck', 'adolphemenj', 'williamholden', 'leej.cobb', 'josephcalleia', 'samleven', 'edwardbrophi', 'beatriceblinn', 'williamh.strauss', 'donbeddo', 'charleshalton']",66
3461,3461,34675,nm0000010,tt0032342,La città del peccato,7.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['danni', 'content', 'truck', 'driver', 'girl', 'peggi', 'show', 'potenti', 'dancer', 'hope', 'show', 'ambit', 'danni', 'acquiesc', 'pursu', 'box', 'pleas', 'two', 'begin', 'spend', 'time', 'work', 'time', 'togeth']","['jamescagney', 'annsheridan', 'arthurkennedi', 'donaldcrisp', 'frankcraven', 'frankmchugh', 'georgetobia', 'jeromecowan', 'eliakazan', 'anthonyquinn', 'leepatrick', 'blancheyurka', 'georgelloyd', 'joycecompton', 'thurstonhal']",66
3844,3844,38638,nm0000063,tt0033795,Knockout,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['prize-fight', 'fall', 'nefari', 'influenc', 'unscrupul', 'box', 'promoter-manag', 'detriment', 'marriag']","['arthurkennedi', 'olympebradna', 'virginiafield', 'anthonyquinn', 'cliffedward', 'cornelwild', 'richardainley', 'williamedmund', 'frankwilcox', 'johnridg', 'benwelden', 'veralewi', 'charlesc.wilson', 'edwinstanley', 'natcarr']",66
5328,5328,53828,nm0000063,tt0039191,Sangue indiano,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['texa', 'indian', 'farmer', 'charley', 'eagl', 'dream', 'win', 'kentucki', 'derbi', 'black', 'hope', 'hors', 'thing', 'chang', 'oil', 'found', 'land', 'black', 'gold', 'colt', 'born']","['anthonyquinn', 'katherinedemil', ""'ducky'loui"", 'raymondhatton', 'kanerichmond', 'thurstonhal', 'moroniolsen', 'jonathanhal', 'darrylhickman', 'charlestrowbridg', 'elyseknox', 'clemmccarthi']",66
5340,5340,53948,nm0002092,tt0039204,Anima e corpo,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['talent', 'boxer', ""'s"", 'young', 'career', 'hit', 'difficult', 'terrain', 'uneth', 'promot', 'take', 'interest']","['johngarfield', 'lillipalm', 'hazelbrook', 'annerever', 'williamconrad', 'josephpevney', 'lloydgough', 'canadale']",66
5387,5387,54417,nm0128248,tt0039318,The Devil on Wheels,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['teenag', 'involv', 'illeg', 'car', 'race', 'run', 'pedestrian', 'hit-and-run', 'case', 'victim', 'turn', 'mother']","['noreennash', 'darrylhickman', 'terrymoor', 'lenitalan', 'jamescardwel', ""damiano'flynn"", 'williamforrest', 'sueengland', 'robertarthur', 'anneburr']",66
5805,5805,58681,nm0001958,tt0040666,Once a Jolly Swagman,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['factori', 'worker', 'bill', 'fox', 'sir', 'dirk', 'bogard', 'fire', 'reliabl', 'job', 'becom', 'success', 'motorbik', 'racer', 'wife', 'threaten', 'leav', 'unless', 'come', 'sens']","['dirkbogard', 'bonarcolleano', 'billowen', 'renéeasherson', 'thorahird', 'jameshayt', 'patricdoonan', 'moiralist', 'sidneyjam', 'dudleyjon', 'cyrilcusack', 'anthonyoliv', 'paulinejameson', 'russellwat', 'sandradorn']",66
5910,5910,59754,nm0000781,tt0040963,Gong fatale,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['struggl', 'artist', 'becom', 'new', 'york', 'citi', 'prizefight', 'attempt', 'win', 'affect', 'ring', 'promot', ""'s"", 'night', 'club', 'sing', 'sister']","['daneclark', 'alexissmith', 'zacharyscott', 'evearden', 'jeffreylynn', 's.z.sakal', 'alanhal', 'douglaskennedi', 'ransomm.sherman', 'freddiesteel', 'robertlowel', 'donmcguir']",66
5976,5976,60429,nm0000018,tt0041239,Il grande campione,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boxer', 'midg', 'kelli', 'rise', 'fame', 'mainli', 'step', 'peopl']","['kirkdougla', 'marilynmaxwel', 'arthurkennedi', 'paulstewart', 'ruthroman', 'lolaalbright', 'luisvanrooten', 'harryshannon', 'johndaheim', 'ralphsanford', 'estherhoward']",66
6004,6004,60709,nm0000840,tt0041328,Il gigante di New York,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pete', 'wilson', 'top', 'highest', 'paid', 'profession', 'footbal', 'player', 'leagu', 'seen', 'player', 'come', 'go', 'mvp', 'last', 'year', 'futur', 'look', 'rosi', 'hi', 'wife']","['victormatur', 'lucillebal', 'lizabethscott', 'sonnytuft', 'lloydnolan', 'paulstewart', 'jackpaar', 'jeffdonnel', 'artbak', 'gordonjon', 'donbeddo', 'richarderdman', ""william'bill'phillip"", 'charleslang', 'kennywashington']",66
6221,6221,62892,nm0002092,tt0042005,La sua donna,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['run', 'gambler', 'double-cross', 'expatri', 'jockey', 'danni', 'butler', 'tri', 'justifi', 'son', ""'s"", 'faith', 'winner']","['johngarfield', 'michelinepresl', 'lutheradl', 'orleylindgren', 'noeldrayton']",66
6484,6484,65528,nm0000710,tt0042894,Il messicano,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['prizefight', 'johnni', 'love', 'promot', ""o'malley"", ""'s"", 'daughter', 'pat', 'hi', 'best', 'friend', 'sport', 'report', 'rick', 'also', 'love', 'know', 'love', 'johnni', 'lone', 'rick', 'take']","['juneallyson', 'dickpowel', 'ricardomontalban', 'lionelbarrymor', 'teresacelli', 'barrykelley', 'tompow', 'mimiaguglia', 'mariannestewart', 'johngallaudet', 'wallymah', 'larryk', 'kennethtobey', 'bertdavidson', 'johnhamilton']",66
6612,6612,66847,nm0000063,tt0043359,Fiesta d'amore e di morte,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mexico', 'famou', 'bullfight', 'lose', 'nerv', ""'s"", 'injur', 'wit', 'death', 'anoth', 'matador', 'ring']","['melferr', 'miroslava', 'anthonyquinn', 'eugeneiglesia', 'josétorvay', 'charlita', 'joseluisvasquez', 'alfonsoalvirez', 'alfredoaguilar', 'franciscobaldera', 'felipemota', 'pepelópez', 'josemeza', 'vicentecárdena', 'manuelorozco']",66
6616,6616,66886,nm0000078,tt0043363,L'amante del torero,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hope', 'impress', 'beauti', 'senorita', 'american', 'visit', 'mexico', 'train', 'famou', 'mexican', 'bullfight', 'becom', 'compet', 'bullfight']","['robertstack', 'joypag', 'gilbertroland', 'virginiagrey', 'johnhubbard', 'katyjurado', 'antoniogomez', 'ismaelpérez', 'rodolfoacosta', 'rubenpadilla', 'daríoramírez', 'luisbrion', 'luíscastro', ""ricardotorres'bombita"", 'alfonsoramírezcalesero']",66
6706,6706,67795,nm0002202,tt0043619,"Hard, Fast and Beautiful!",6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tenni', 'prodigi', 'florenc', 'farley', 'torn', 'romanc', 'mother', ""'s"", 'ambit']","['clairetrevor', 'sallyforrest', 'carletong.young', 'robertclark', 'kennethpatterson', 'marcellacisney', 'josephkearn', 'williamhudson', 'georgefish', 'arthurlittlejr', 'bertwhitley', 'edwinreim', 'donkent', 'williamirv', 'barbarabri']",66
6707,6707,67805,nm0005896,tt0043621,The Harlem Globetrotters,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['abe', 'saperstein', 'owner/manag', 'world-fam', 'harlem', 'globetrott', 'all-negro', 'profession', 'basketbal', 'team', 'sign', 'billi', 'townsend', 'all-american', 'play', 'globetrott']","['harlemglobetrott', 'thomasgomez', 'dorothydandridg', 'billwalk', 'angelaclark', 'peterm.thompson', 'billybrown', 'roscoecumberland', ""william'pop'g"", 'marqueshayn', ""louis'babe'pressley"", 'ermerrobinson', 'tedstrong', ""reece'goose'tatum"", 'frankwashington']",66
6736,6736,68100,nm0001369,tt0043678,L'uomo di ferro,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ambiti', 'coal', 'miner', 'talk', 'becom', 'boxer', 'gambler', 'brother']","['jeffchandl', 'evelynkey', 'stephenmcn', 'rockhudson', 'joyceholden', 'jimbacku', 'jamesar', 'stevemartin', 'georgebaxt']",66
6848,6848,69245,nm0000930,tt0043994,Saturday's Hero,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['star', 'high', 'school', 'footbal', 'player', 'goe', ""'big-tim"", 'colleg', 'athlet', ""'s""]","['johnderek', 'donnare', 'sidneyblackm', 'alexanderknox', 'elliottlewi', 'ottohulett', 'howardst.john', 'aldoray', 'alvinbaldock', 'wilburrobertson', 'charlesbarn', 'billmartin', 'mickeyknox', 'sandrogiglio', 'titovuolo']",66
