,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
3365,3365,33665,nm0000747,tt0031996,Il canto del fiume,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fiction', 'factual', 'biographi', 'stephen', 'foster', 'songwrit', 'pittsburgh', 'fall', 'love', 'south', 'marri', 'southern', 'gal', 'leed', 'accus', 'sympath']","['donamech', 'andreale', 'aljolson', 'felixbressart', 'chickchandl', 'russellhick', 'georgere', 'richardclark', 'dianefish', 'georgep.breakston', 'alherman', 'charlestrowbridg', 'georgemeek', 'leonarobert', 'charlestannen']",85
3376,3376,33771,nm0005904,tt0032023,Armonie di gioventù,6.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['boy', 'run', 'away', 'home', 'end', 'music', 'school', 'poor', 'children', 'school', 'suffer', 'hard', 'time', 'enlist', 'aid', 'violinist', 'heifetz', 'save', 'day']","['jaschaheifetz', 'joelmccrea', 'andreale', 'genereynold', 'walterbrennan', 'terrykilburn', 'porterhal', 'waltertetley', 'chuckstubb', 'tommykelli', 'galesherwood', 'alfrednewman', 'maryruth', 'johnst.poli', 'alexanderschoenberg']",85
3552,3552,35580,nm0000763,tt0032670,Kit carson la grande cavalcata,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['indian', 'fighter', 'trapper', 'frontier', 'scout', 'kit', 'carson', 'lead', 'wagon', 'train', 'settler', 'fort', 'bridger', 'along', 'oregon', 'trail', 'shoshon', 'territori', 'california', 'plan', 'seced', 'mexico']","['jonhal', 'lynnbari', 'danaandrew', 'haroldhub', 'wardbond', 'renieriano', 'claytonmoor', 'rowenacook', 'raymondhatton', 'harrystrang', 'c.henrygordon', 'lewmerril', 'stanleyandrew', 'edwinmaxwel', 'georgelynn']",85
3853,3853,38727,nm0000747,tt0033809,Land of Liberty,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['thi', 'film', 'tell', 'histori', 'unit', 'state', 'pre-revolut']","['gaynewhitman', 'ervillealderson', 'donamech', 'georgearliss', 'edwardarnold', 'georgebancroft', 'binniebarn', 'johnbarrymor', 'lionelbarrymor', 'warnerbaxt', 'janetbeech', 'noahbeeri', 'wallacebeeri', 'sidneyblackm', 'eleanorboardman']",85
3900,3900,39198,nm0002489,tt0033973,Ohm Kruger l'eroe dei Boeri,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rous', 'biopic', 'paul', 'kruger', 'boer', 'guerilla', 'fighter', 'turn', 'statesman', 'first', 'presid', 'south', 'africa']","['emiljan', 'luciehöflich', 'wernerhinz', 'ernstschröder', 'elisabethflickenschildt', 'giselauhlen', 'hedwigwangel', 'ferdinandmarian', 'gustafgründgen', 'hansadalbertschlettow', 'friedrichulm', 'eduardvonwinterstein', 'fritzhoopt', 'maxgülstorff', 'walterwern']",85
4107,4107,41326,nm0001931,tt0034882,Musica sulle nuvole,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['count', 'ignor', 'infatu', 'secretari', 'think', 'met', 'match', 'angel', 'heaven', 'show']","['jeanettemacdonald', 'nelsoneddi', 'edwardeveretthorton', 'binniebarn', 'reginaldowen', 'douglassdumbril', 'monamari', 'janiscart', 'inezcoop', 'leonidkinskey', 'annejeffrey', 'marionrosamond']",85
4290,4290,43225,nm0000010,tt0035575,Yankee Doodle Dandy,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life', 'renown', 'music', 'compos', 'playwright', 'actor', 'dancer', 'singer']","['jamescagney', 'joanlesli', 'walterhuston', 'richardwhorf', 'ireneman', 'georgetobia', 'rosemarydecamp', 'jeannecagney', 'franceslangford', 'georgebarbi', 's.z.sakal', 'waltercatlett', 'douglascroft', 'eddiefoyjr', 'minorwatson']",85
4322,4322,43544,nm0000923,tt0035703,Due cuori in cielo,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['compuls', 'gambler', 'die', 'shoot', ""'ll"", 'receiv', 'second', 'chanc', 'reform', 'make', 'worri', 'wife']","['ethelwat', ""eddie'rochester'anderson"", 'lenahorn', 'louisarmstrong', 'rexingram', 'kennethspenc', 'johnw.bubbl', 'oscarpolk', 'mantanmoreland', 'williebest', 'fletcherriv', 'leonjam', 'billbailey', 'fordwashingtonle', 'butterflymcqueen']",85
4347,4347,43811,nm0000037,tt0035769,La croce di Lorena,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['group', 'french', 'soldier', 'wwii', 'captur', 'nazi', 'troop', 'sent', 'militari', 'prison', 'make', 'use', 'best', 'resourc', 'keep', 'aliv', 'sane', 'time', 'scheme', 'way']","['jean-pierreaumont', 'genekelli', 'cedrichardwick', 'richardwhorf', 'josephcalleia', 'peterlorr', 'humecronyn', 'williamroy', 'tonioselwart', 'jacklambert', 'wallaceford', 'donaldcurti', 'jackedwardsjr', 'richardryen', 'frederickgiermann']",85
4360,4360,43949,nm0001078,tt0035810,Dixie,6.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'songwrit', 'leav', 'kentucki', 'home', 'tri', 'make', 'new', 'orlean', 'eventu', 'wind', 'new', 'york', 'sell', 'song', 'music', 'publish', 'refus', 'sell']","['bingcrosbi', 'dorothylamour', 'billydewolf', 'marjoriereynold', 'lynneoverman', 'eddiefoyjr', 'raymondwalburn', 'grantmitchel', 'clarablandick', 'tomherbert', 'olinhowland', 'robertwarwick', 'fortuniobonanova', 'brandonhurst']",85
4507,4507,45463,nm0062746,tt0036392,Missione eroica,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['wartim', 'commando', 'stori', 'base', 'fact', 'alli', 'airman', 'risk', 'return', 'ground', 'occupi', 'belgium', 'honour', 'regiment']","['clivebrook', 'cliffordevan', 'janebaxt', 'philipfriend', ""brefnio'rork"", 'wyliewatson', 'ronaldsquir', 'maryjerrold', 'charlescompton', 'richardgeorg', 'lilykann', 'irenehandl']",85
4527,4527,45663,nm0175924,tt0036483,L'uomo dalla croce,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,[],"['albertotavazzi', 'roswitaschmidt', 'attiliodottesio', 'dorishild', 'zoiaweneda', 'antoniomarietti', 'pieropastor', 'aldocapacci', 'francocastellani', 'gualtieroisnenghi', 'antoniosuriano', 'marcellotanzi']",85
4573,4573,46136,nm0000058,tt0036677,Buffalo Bill,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'william', 'buffalo', 'bill', 'codi', 'legendari', 'western', 'day', 'armi', 'scout', 'later', 'activ', 'owner', 'wild', 'west', 'show']","['joelmccrea', ""maureeno'hara"", 'lindadarnel', 'thomasmitchel', 'edgarbuchanan', 'anthonyquinn', 'moroniolsen', 'frankfenton', 'mattbrigg', 'georgelessey', 'frankorth']",85
4613,4613,46533,nm0000879,tt0036803,The Eve of St. Mark,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['hometown', 'boy', 'quizz', 'west', 'william', 'eyth', 'one', 'fewer', 'drafte', 'familiar', 'fiancé', 'janet', 'find', 'quizz', 'gun', 'posit', 'fight']","['annebaxt', 'williameyth', ""michaelo'shea"", 'vincentpric', 'ruthnelson', 'raycollin', 'stanleyprag', 'harrymorgan', 'robertbailey', 'joanndolan', 'tonifavor', 'georgemathew', 'johnarch', 'murrayalp', 'dickiemoor']",85
4761,4761,48033,nm0007217,tt0037273,Al chiaro di luna,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biograph', 'movi', 'earli', '20th', 'centuri', 'broadway', 'star', 'nora', 'bay', 'jack', 'norworth']","['annsheridan', 'dennismorgan', 'jackcarson', 'ireneman', 's.z.sakal', 'mariewilson', 'robertshayn', 'bobmurphi', 'thefourstepbroth']",85
4806,4806,48488,nm0000059,tt0037439,Il volontario,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['master', 'perform', 'othello', 'london', 'theater']","['ralphrichardson', 'patmcgrath', 'annaneagl', 'laurenceolivi', 'michaelpowel', 'herbertwilcox', 'tommywoodrooff']",85
4877,4877,49223,nm0002107,tt0037651,Donne e diamanti,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'sister', 'hungari', 'becom', 'famou', 'entertain', 'earli', 'fiction', 'biographi', 'lot', 'song']","['bettygr', 'johnpayn', 'junehav', 's.z.sakal', 'reginaldgardin', 'franklatimor', 'genesheldon', 'sigruman', 'trudymarshal']",85
4922,4922,49667,nm0002149,tt0037816,Bionda incendiaria,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life', 'boister', 'entertain', 'texa', 'guinan', 'recal', 'poor', 'childhood', 'down-on-his-luck', 'father', 'reign', 'queen', 'night', 'club', 'along', 'way', 'also']","['bettyhutton', 'arturodecórdova', 'charlesruggl', 'albertdekk', 'barryfitzgerald', 'maryphilip', 'billgoodwin', 'eduardociannelli', 'mauricerocco', 'themaxello']",85
4977,4977,50221,nm0002013,tt0038026,Rapsodia in blu,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['georg', 'gershwin', 'driven', 'compos', 'whose', 'need', 'succeed', 'destroy', 'relationship', 'singer', 'juli', 'adam', 'socialit', 'christin', 'gilbert']","['robertalda', 'joanlesli', 'alexissmith', 'charlescoburn', 'juliebishop', 'albertbassermann', 'morriscarnovski', 'rosemarydecamp', 'oscarlev', 'paulwhiteman', 'aljolson', 'georgewhit', 'hazelscott', 'annebrown', 'herbertrudley']",85
4983,4983,50280,nm0118480,tt0038043,De røde enge,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['danish', 'war', 'drama', 'base', 'resist', 'fighter', 'ole', 'vlademar', 'juul', ""'s"", 'novel', 'name', 'suspens', 'tale', 'revolv', 'around', 'memori', 'danish', 'saboteur', 'await', 'execut', 'german', 'war-tim', 'prison']","['poulreichhardt', 'lisbethmovin', 'perbuckhøj', 'gyrdløfquist', 'kjeldjacobsen', 'prebenkaa', 'arnehersholdt', 'karljørgensen', 'laulauritzen', 'prebenneergaard', 'bjørnwatt-boolsen', 'prebenlerdorffry', 'freddykoch', 'hjalmarmadsen', 'bjørnspiro']",85
5037,5037,50846,nm0005872,tt0038245,La parata dell'impossibile,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['bill', 'want', 'join', 'armi', ""'s"", '4f', 'ask', 'wizard', 'help', 'wizard', 'slight', 'problem', 'histori', 'knowleg', 'send', 'bill', 'everywher', 'histori']","['fredmacmurray', 'joanlesli', 'junehav', 'genesheldon', 'anthonyquinn', 'carlosramírez', 'alanmowbray', 'fortuniobonanova', 'hermanb', 'howardfreeman', 'marystewart']",85
5044,5044,50914,nm0000001,tt0038262,Jolanda e il re della samba,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['johnni', 'rigg', 'con', 'man', 'lam', 'find', 'latin-american', 'countri', 'name', 'patria', 'overhear', 'convent-br', 'rich', 'girl', 'pray', 'guardian', 'angel', 'help', 'manag']","['fredastair', 'lucillebrem', 'frankmorgan', 'mildrednatwick', 'marynash', 'leonam', 'ludwigstössel', 'janegreen', 'remobufano', 'francispierlot', 'leonbelasco', 'gigiperreau', 'charleslatorr', 'michaelvisaroff']",85
5202,5202,52561,nm0000026,tt0038776,Notte e dì,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fiction', 'biopic', 'compos']","['carygr', 'alexissmith', 'montywoolley', 'ginnysimm', 'janewyman', 'evearden', 'victorfrancen', 'alanhal', 'dorothymalon', ""tomd'andrea"", 'selenaroyl', 'donaldwood', 'henrystephenson', 'paulcavanagh', 'sigruman']",85
5358,5358,54127,nm0402554,tt0039244,Sinfonie eterne,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['mother', 'marsha', 'hunt', 'want', 'son', 'william', 'princ', 'grow', 'pianist', 'good', 'enough', 'play', 'carnegi', 'hall', 'grown', 'son', 'prefer', 'play', 'vaughan', 'monro', ""'s""]","['marshahunt', 'williamprinc', 'frankmchugh', ""marthao'driscol"", 'hansjaray', 'olindown', 'josephbuloff', 'walterdamrosch', 'brunowalt', 'lilypon', 'gregorpiatigorski', 'risësteven', 'arturrodzinski', 'arturrubinstein', 'janpeerc']",85
5483,5483,55421,nm0001289,tt0039594,Un grande amore di Paganini,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['biographi', 'famou', 'notori', 'italian', 'violinist', 'nicola', 'paganini']","['stewartgrang', 'phylliscalvert', 'jeankent', 'dennispric', 'cecilpark', 'felixaylm', 'frankcelli', 'marielohr', 'henryedward', 'maryjerrold', 'bettywarren', 'anthonyhol', 'davidhorn', 'robertspeaight', 'charlesvictor']",85
5497,5497,55558,nm0002118,tt0039647,My Wild Irish Rose,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life', 'irish', 'tenor', 'chauncey', 'olcott', 'chronicl', 'childhood', 'day', 'toast', 'new', 'york', 'rise', 'top', 'complic', 'romanc', 'two', 'women']","['dennismorgan', 'arlenedahl', 'andreak', 'alanhal', 'georgetobia', ""georgeo'brien"", 'saraallgood', 'benblu', 'williamfrawley', 'donmcguir', 'charlesirwin', 'paulstanton', 'georgecleveland', 'cliftonyoung', ""oscaro'shea""]",85
5516,5516,55747,nm0002149,tt0039698,La storia di Pearl White,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['real', 'life', 'stori', 'actress', 'pearl', 'white', 'rise', 'fame', 'silent', 'serial']","['bettyhutton', 'johnlund', 'billydewolf', 'williamdemarest', 'constancecolli', 'frankfaylen', 'williamfarnum', 'chesterconklin', 'paulpanz', ""'snub'pollard"", 'jamesfinlayson', 'creightonhal', 'hankmann', 'francismcdonald', 'bertroach']",85
5674,5674,57380,nm0078243,tt0040288,Il diavolo zoppo,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['late', '18th', 'thru', 'earli', '19th', 'centuri', 'talleyrand', 'known', 'skill', 'compromis', 'serv', 'regimes.a', 'georg', 'arliss', 'style', 'vehicl', 'gave', 'guitri', 'accus', 'opportun', 'occup', 'chanc', 'defend']","['sachaguitri', 'lanamarconi', 'émiledrain', 'henrylavern', 'mauriceteynac', 'philipperichard', 'georgesspanelli', 'renéedevil', 'georgesgrey', 'jeannefusier-gir', 'josénoguéro', 'mauriceescand', 'jeandebucourt', 'pierrebertin', 'rogergaillard']",85
5916,5916,59814,nm0000742,tt0040976,Parole e musica,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fiction', 'stori', 'songwrit', 'partnership']","['juneallyson', 'perrycomo', 'judygarland', 'lenahorn', 'genekelli', 'mickeyrooney', 'annsothern', 'tomdrak', 'cydchariss', 'bettygarrett', 'janetleigh', 'marshallthompson', 'meltormé', 'vera-ellen', 'jeanettenolan']",85
6069,6069,61361,nm0006052,tt0041530,Non c'è passione più grande,6.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sequel', 'jolson', 'stori', 'pick', 'singer', ""'s"", 'career', 'return', 'stage', 'prematur', 'retir', 'wife', 'left', 'appeal']","['larrypark', 'barbarahal', 'williamdemarest', 'ludwigdonath', 'billgoodwin', 'myronmccormick', 'tamarashayn', 'raycarnay']",85
6086,6086,61538,nm0001961,tt0041599,La vita a passo di danza,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'music', 'biopic', 'chronicl', 'vaudeville-to-broadway', 'stori', 'star', 'marilyn', 'miller', 'june', 'haver', 'start', 'board', 'findlay', 'ohio', 'marilyn', 'sing', 'danc', 'way']","['junehav', 'raybolg', 'gordonmacra', 'charlesruggl', 'rosemarydecamp', 'leewild', 'lynwild', 'dicksimmon', 's.z.sakal', 'waltercatlett', 'georgezoritch', 'olegtupin']",85
6185,6185,62535,nm0003540,tt0041916,Stalingradskaya bitva I,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['releas', 'four', 'year', 'end', 'world', 'war', 'ii', 'soviet', 'propaganda', 'epic', 'replay', 'titan', 'struggl', 'russian', 'armi', 'nazi', 'invad', 'spotlight', 'almost']","['alekseyalekseev', 'aleksandrantonov', 'mikhailastangov', 'nikolaycherkasov', 'alekseidikij', 'vladimirgajdarov', 'm.garkavij', 'nikolaykolesnikov', 'nikolaikomissarov', 'borislivanov', 'vasiliymerkurev', 'konstantinmikhaylov', 'vasiliyorlov', 'nikolaiplotnikov', 'maksimshtraukh']",85
