,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
489,489,4735,nm0163820,tt0016939,The Great K & A Train Robbery,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['cullen', 'hire', 'tom', 'tri', 'stop', 'robberi', 'railroad', 'know', 'cullen', ""'s"", 'secretari', 'holt', 'tip', 'gang', 'tom', 'work', 'undercov', 'pose', 'highwayman', 'help']","['tommix', 'tonythehors', 'dorothydwan', 'willwal', 'harrygripp', 'carlmil', 'edwardpeilsr', ""curtis'snowball'mchenri""]",61
787,787,7686,nm0005676,tt0020320,Redskin,6.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,[],"['richarddix', 'juliecart', 'tullymarshal', 'georgerega', 'noblejohnson', 'janenovak', 'larryst', 'augustinalópez', 'bernardsiegel', 'jackpadjan']",61
817,817,7977,nm0002197,tt0020502,L'ondata dei forti,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['california', ""'s"", 'gold', 'dicoveri', 'draw', 'tide', 'empir', 'area', 'becom', 'ripe', 'bandit']","['renéeadoré', 'tomkeen', 'georgefawcett', 'williamcollierjr', 'fredkohl', 'jamesbradburysr', 'harrygribbon', 'paulhurst', 'rositadelmar']",61
1153,1153,11353,nm0101955,tt0022243,The Painted Desert,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['two', 'men', 'find', 'abandon', 'babi', 'fight', 'ownership', 'child', 'result', 'lifelong', 'rivalri']","['williamboyd', 'helentwelvetre', 'williamfarnum', 'j.farrellmacdonald', 'clarkgabl', 'charlessellon', 'hughadam', 'wadebotel', 'willwal', 'edmundbrees', 'edwardhearn', 'williamlemair', 'richardcram']",61
1197,1197,11785,nm0001124,tt0022428,Naturich la moglie indiana,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['jim', 'wyngat', 'english', 'aristocrat', 'come', 'american', 'west', 'cloud', 'suspicion', 'embezzl', 'actual', 'commit', 'cousin', 'lord', 'henri', 'wyom', 'wyngat', 'run', 'afoul']","['warnerbaxt', 'lupevelez', 'eleanorboardman', 'charlesbickford', 'rolandyoung', 'paulcavanagh', 'raymondhatton', 'juliafay', 'dewittjen', 'j.farrellmacdonald', 'mitchelllewi', 'dickiemoor', 'victorpotel', 'frankric', 'evadennison']",61
1243,1243,12232,nm0000078,tt0022681,The Big Stampede,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['deputi', 'sheriff', 'john', 'steel', 'recruit', 'bandit', 'sonora', 'joe', 'help', 'find', ""'s"", 'bump', 'local', 'lawmen', 'rustl', 'cattl']","['johnwayn', 'noahbeeri', 'paulhurst', 'maemadison', 'luisalberni', 'bertonchurchil', 'sherwoodbailey', 'lafemcke', 'josephw.girard', 'duke']",61
1327,1327,13060,nm0001379,tt0023121,Law and Order,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['lawman', 'set', 'tame', 'tombston', 'arizona']","['walterhuston', 'harrycarey', 'russellhopton', 'raymondhatton', 'ralphinc', 'harrywood', 'richardalexand', 'russellsimpson', 'andydevin']",61
1441,1441,14215,nm0005792,tt0023604,Tombstone Canyon,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['maynard', 'hear', 'cri', 'weird', 'mask', 'phantom', 'tombston', 'canyon', 'plot', 'thicken', 'maynard', 'discov', 'man', 'key', 'past', 'murder', 'phantom']","['kenmaynard', 'ceciliapark', 'sheldonlewi', 'frankbrownle', 'jackrubeclifford', 'georgegerw', 'lafemcke', 'edwardpeilsr']",61
1959,1959,19432,nm0000068,tt0025893,The Thundering Herd,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['spragu', 'jett', 'crew', 'hunt', 'buffalo', 'doan', 'spragu', 'look', 'jett', 'outfit', 'girlfriend', 'milli', 'held', 'addit']","['randolphscott', 'judithallen', 'bustercrabb', 'noahbeeri', 'raymondhatton', 'blanchefriderici', 'harrycarey', 'monteblu', 'bartonmaclan', 'albridg', 'dickrush', 'frankric', 'buckconnor', 'charlesmcmurphi']",61
2119,2119,21059,nm0000078,tt0026614,Terra di fuorilegge,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['john', 'middleton', 'investig', 'cattl', 'rustl', 'captur', 'toss', 'cave', 'emmett', 'rancher', 'disappear', 'earlier', 'help', 'escap', 'learn', 'local']","['johnwayn', 'sheilabromley', 'frankmcglynnjr', 'jackcurti', 'wallyhow', 'juliagriffith', 'yakimacanutt', 'earldwir']",61
2252,2252,22407,nm0000810,tt0027139,Tumbling Tumbleweeds,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['five', 'year', 'absenc', 'gene', 'return', 'home', 'find', 'father', 'murder', 'boyhood', 'pal', 'accus', 'dastardli', 'deed']","['geneautri', 'smileyburnett', 'lucilebrown', ""george'gabby'hay"", 'normataylor', 'edwardhearn', 'eugenejackson', 'jackrockwel', 'georgechesebro', 'frankiemarvin']",61
2306,2306,22945,nm0005887,tt0027415,Il falco nero,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['hoppi', 'bust', 'gang', 'outlaw', 'help', 'sidekick', 'shanghai', 'johnni', 'usual', 'walk', 'fusillad', 'unscath']","['williamboyd', 'jamesellison', 'murielevan', ""george'gabby'hay"", 'chesterconklin', 'albridg', 'williefung', 'howardlang', 'hankmann', 'alhil', 'jimmason', 'johnmerton', 'chillwillsandhisavalonboy']",61
2374,2374,23622,nm0005887,tt0027725,Heart of the West,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['ranch', 'owner', 'salli', 'jordan', 'engag', 'fenc', 'war', 'rancher', 'big', 'john', 'trumbul', 'hoppi', 'johnni', 'along', 'trusti', 'sidekick', 'windi', 'side', 'salli', 'jordan', 'control', 'huge', 'cattl', 'stamped', 'use', 'dynamit']","['williamboyd', 'jamesellison', ""george'gabby'hay"", 'sidneyblackm', 'lynngabriel', 'fredkohl', 'warnerrichmond', 'jackrutherford', 'waltermil', 'charlesmartin', 'tedadam', 'robertmckenzi']",61
2389,2389,23772,nm0005959,tt0027834,L'imperatore della California,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['german-born', 'swiss', 'citizen', 'emigr', 'unit', 'state', 'search', 'better', 'life', 'make', 'fortun', 'base', 'stori', 'john', 'sutter', 'gold', 'rush', 'pioneer', 'founder', 'would', 'becom', 'citi', 'sacramento']","['luistrenk', 'viktoriavonballasko', 'wernerkunig', 'karlizwingmann', 'eliseauling', 'bernhardminetti', 'hanszesch-ballot', 'marcellaalbani', 'walterfranck', 'reinholdpasch', 'augusteichhorn', 'luisgerold', 'paulverhoeven', 'melaniehoreschowski', 'bertadrew']",61
2394,2394,23822,nm0000078,tt0027849,Il re dei Pecos,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['texa', 'cattl', 'baron', 'stile', 'kill', 'john', 'clayborn', ""'s"", 'parent', 'ten', 'year', 'earlier', 'lawyer', 'clayborn', 'tri', 'legal', 'break', 'stile', 'water', 'monopoli', 'rustl', 'oper', 'fail', 'must', 'use', 'forc']","['johnwayn', 'murielevan', 'cykendal', 'jackrubeclifford', 'arthuraylesworth', 'herbertheywood', 'j.frankglendon', 'edwardhearn', 'johnbeck', 'marymaclaren', 'bradleymetcalf', 'yakimacanutt']",61
2472,2472,24603,nm0000810,tt0028181,"Ride, Ranger, Ride",5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['gene', 'texa', 'ranger', 'work', 'cover', 'protect', 'armi', 'wagon', 'train', 'full', 'ammunit', 'suppli', 'armi', ""n't"", 'believ', 'first', 'commanch', 'arriv']","['geneautri', 'smileyburnett', 'kayhugh', 'monteblu', 'georgej.lewi', 'maxterhun', 'roberthoman', 'lloydwhitlock', 'chiefthundercloud', 'thetennesseerambl']",61
2788,2788,27851,nm0000810,tt0029602,Springtime in the Rockies,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['ranch', 'owner', 'sandra', 'fresh', 'anim', 'husbandri', 'school', 'bring', 'flock', 'sheep', 'cattl', 'countri', 'local', 'rancher', ""n't"", 'like', 'ranch', 'foreman', 'gene', 'must', 'deal']","['geneautri', 'smileyburnett', 'pollyrowl', 'ulalov', 'ruthbacon', 'janehunt', 'georgechesebro', 'albridg', 'tomlondon', 'edwardhearn', 'frankiemarvin', 'williamhol', 'edmundcobb', 'fredburn', ""jimmy'ssaddlep""]",61
2987,2987,29841,nm0003224,tt0030382,The Lone Ranger,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['chap', 'hi', 'yo', 'silver', 'outlaw', 'leader', 'plan', 'take', 'control', 'texa', 'civil', 'war', 'kill', 'colonel', 'jeffri', 'man', 'empow', 'levi', 'tax', 'assum', 'ident', 'hi', 'men']","['silverchief', 'chiefthundercloud', 'lynnerobert', 'stanleyandrew', 'georgecleveland', 'williamfarnum', 'haltaliaferro', 'brucebennett', 'leepowel', 'lanechandl', 'georgemontgomeri', 'johnmerton', 'sammymckim', 'tomlondon', 'raybennett']",61
3026,3026,30229,nm0005737,tt0030621,Pride of the West,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['caldwel', 'nixon', 'men', 'rob', 'stage', 'critciz', 'sheriff', 'catch', 'robber', 'father', 'sheriff', 'pressur', 'mari', 'send', 'hoppi', 'find']","['williamboyd', ""george'gabby'hay"", 'russellhayden', 'earlehodgin', 'charlottefield', 'billyk', 'kennethharlan', 'glennstrang', 'jamescraig', 'brucemitchel']",61
3039,3039,30358,nm0000028,tt0030668,The Renegade Ranger,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['texa', 'ranger', 'jack', 'steel', 'assign', 'bring', 'former', 'ranch', 'owner', 'judith', 'alvarez', 'leader', 'gang', 'wage', 'war', 'crook', 'govern', 'offici', 'cheat']","[""georgeo'brien"", 'ritahayworth', 'timholt', 'raywhitley', 'luciovillega', 'williamroyl', 'ceciliacallejo', 'nealhart', 'montemontagu', 'bobkortman', 'charlessteven', 'jimmason', 'tomlondon']",61
3084,3084,30801,nm0119148,tt0030845,The Terror of Tiny Town,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['evil', 'gunsling', 'midget', 'come', 'terror', 'good', 'littl', 'peopl', 'tini', 'town', 'townspeopl', 'organ', 'defeat', 'zani', 'antic', 'ensu']","['billycurti', 'yvonnemoray', ""'littlebilly'rhod"", 'billyplatt', 'johnt.bamburi', 'josephherbst', 'charlesbeck', 'nitakreb', 'georgeministeri', ""karl'karchy'kosiczki"", 'fernformica', ""williamh.o'docharti"", ""jedbuell'smidget""]",61
3086,3086,30821,nm0000068,tt0030850,The Texans,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['civil', 'war', 'ex-confeder', 'soldier', 'face', 'new', 'battl', 'includ', 'element', 'carpetbagg', 'intent', 'destroy']","['joanbennett', 'randolphscott', 'mayrobson', 'walterbrennan', 'robertcum', 'raymondhatton', 'robertbarrat', 'harveystephen', 'francisford', 'williamrobert']",61
3212,3212,32104,nm0000068,tt0031346,Gli indomabili,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['earp', 'agre', 'becom', 'marshal', 'establish', 'order', 'tombston', 'romantic', 'version', 'gunfight', 'o.k', 'corral', 'e.g.', 'doc', 'kill', 'curley', 'actual', 'battl', 'earp', 'must', 'job', 'alon']","['randolphscott', 'nancykelli', 'cesarromero', 'binniebarn', 'johncarradin', 'edwardnorri', 'eddiefoyjr', 'wardbond', 'lonchaneyjr', 'chris-pinmartin', 'joesawy', 'dellhenderson', 'harryhayden', 'venturaybarra', 'charlessteven']",61
3231,3231,32293,nm0104734,tt0031406,Harlem Rides the Range,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['cowboy', 'sidekick', 'tri', 'help', 'homestead', 'cheat', 'properti']","['herbjeffri', 'luciusbrook', 'f.e.mil', 'artieyoung', 'clarencebrook', 'spencerwilliam', 'tomsouthern', 'leonardchristma', 'wadeduma', 'johnthoma', 'thefourton', 'thefourblackbird']",61
3235,3235,32332,nm0452128,tt0031417,Henry Goes Arizona,6.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['henri', 'destitut', 'new', 'york', 'actor', 'inherit', 'murder', 'brother', 'jim', ""'s"", 'ranch', 'locat', 'outsid', 'tonto', 'citi', 'az', 'ricki', 'dole', 'dougla', 'fowley', 'dish', 'much', 'troubl']","['frankmorgan', 'virginiaweidl', 'guykibbe', 'slimsummervil', 'douglasfowley', 'owendavisjr']",61
3305,3305,33067,nm0000078,tt0031718,Nuove frontiere,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['three', 'mesquit', 'convinc', 'group', 'settler', 'exchang', 'present', 'properti', 'unbeknownst', 'good', 'guy', 'go', 'worthless', 'captur', 'warn', 'rancher']","['johnwayn', 'raycorrigan', 'raymondhatton', 'jenniferjon', 'eddywal', 'sammymckim', 'leroymason', 'harrisongreen', 'reginaldbarlow', 'burrcaruth', ""daveo'brien"", 'halpric', 'jackingram', 'budosborn', 'slimwhitak']",61
3330,3330,33317,nm0003124,tt0031838,Range War,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['hopalong', 'cassidi', 'william', 'boyd', 'come', 'rescu', 'railroad', 'land', 'baron', 'gang', 'tri', 'prevent', 'construct']","['williamboyd', 'russellhayden', 'brittwood', 'pedrodecordoba', 'willardrobertson', 'mattmoor', 'bettymoran', 'kennethharlan', 'francismcdonald', 'eddiedean', 'earlehodgin', 'jasonrobardssr', 'stanleypric', 'raybennett']",61
3450,3450,34558,nm0000890,tt0032312,The Carson City Kid,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['roy', 'bandit', 'get', 'man', 'kill', 'younger', 'brother', 'learn', 'ride', 'town', 'sonora', 'man', 'owner', 'local', 'saloon', 'gambl', 'hall']","['royrog', ""george'gabby'hay"", 'bobsteel', 'noahbeeryjr', 'paulinemoor', 'francismcdonald', 'haltaliaferro', 'arthurloft', 'georgerosen', 'chestergan']",61
3489,3489,34955,nm0266933,tt0032423,The Durango Kid,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['first', 'film', 'charl', 'starrett', 'play', 'alter-ego', 'charact', 'known', 'durango', 'kid', 'entri', 'intent', 'purpos', 'name', 'starrett', 'durango']","['charlesstarrett', 'luanawalt', 'kennethmacdonald', 'franciswalk', 'forresttaylor', 'melvinlang', 'bobnolan', 'patbradi', 'franklaru', 'sonsofthepion']",61
3670,3670,36845,nm0000082,tt0033160,Three Men from Texas,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['hoppi', 'new', 'sidekick', 'california', 'carlson', 'head', 'california', 'help', 'lucki', 'jenkin']","['williamboyd', 'russellhayden', 'andyclyd', 'morrisankrum', 'morganwallac', 'thorntonedward', 'estherestrella', 'davisonclark', 'dickcurti', 'georgelolli', 'glennstrang', 'neylemorrow']",61
3693,3693,37073,nm0001678,tt0033286,Young Bill Hickok,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['bill', 'hickok', 'assist', 'calam', 'jane', 'foreign', 'agent', 'guerrilla', 'band', 'tri', 'take', 'western', 'territori', 'civil', 'war', 'come', 'close']","['royrog', ""george'gabby'hay"", 'juliebishop', 'johnmiljan', 'sallypayn', 'archietwitchel', 'monteblu', 'haltaliaferro', 'ethelwal', 'jackingram', 'montemontagu']",61
3709,3709,37233,nm0000810,tt0033366,Back in the Saddle,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['gene', 'discov', 'copper', 'ranch', 'bennett', 'tri', 'get', 'control', 'fortun', 'frame', 'jail-break']","['geneautri', 'smileyburnett', 'maryle', 'edwardnorri', 'juliebishop', 'addisonrichard', 'arthurloft', 'edmundelton', 'joemcguinn', 'edmundcobb', 'robertbarron']",61
3720,3720,37342,nm0000055,tt0033383,La ribelle del sud,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['end', 'civil', 'war', 'embitt', 'southern', 'bell', 'join', 'forc', 'confeder', 'guerrilla', 'leader', 'raid', 'union', 'town']","['randolphscott', 'genetierney', 'danaandrew', 'shepperdstrudwick', 'elizabethpatterson', 'chillwil', 'louisebeav', 'olinhowland', 'paule.burn', 'joesawy', 'joedown', 'howardhickman', 'charlestrowbridg', 'jamesflavin', 'charlesmiddleton']",61
3806,3806,38240,nm0003706,tt0033683,The Gunman from Bodie,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['buck', 'pose', 'want', 'killer', 'sandi', 'cook', 'trio', 'help', 'rancher', 'stop', 'ruthless', 'crook', 'take', 'area', 'water', 'right', 'help', 'orphan', 'babi']","['buckjon', 'timmccoy', 'raymondhatton', 'christinemcintyr', ""daveo'brien"", 'robertfraz', 'charlesk', 'lyntonbr', 'maxwaizmann', 'genealsac', 'johnmerton', 'franklaru', 'silver']",61
