,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
23184,23184,233236,nm0002191,tt0094713,Baxter,6.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['white', 'bull', 'terrier', 'name', 'baxter', 'given', 'elderli', 'woman', 'daughter', 'time', 'pass', 'dog', 'develop', 'aggress', 'murder', 'behavior', 'order', 'adopt', 'anoth', 'famili']","['lisedelamar', 'jeanmercur', 'jacquesspiess', 'catherineferran', 'jean-paulroussillon', 'sabrinaleurquin', 'danielrialet', 'evelynedidi', 'rémycarpenti', 'janygastaldi', 'françoisdriancourt', 'èveziberlin', 'malcomscrannag', 'léagabriel', 'm.gontzcharoff']",77
23215,23215,233584,nm0055799,tt0094793,Brain Damage (La maledizione di Elmer),6.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['one', 'morn', 'young', 'man', 'wake', 'find', 'small', 'disgust', 'creatur', 'attach', 'base', 'brain', 'stem', 'creatur', 'give', 'euphor', 'state', 'happi', 'demand', 'human', 'victim', 'return']","['rickhearst', 'gordonmacdonald', 'jenniferlowri', 'theobarn', 'lucillesaint-pet', 'vickidarnel', 'josephgonzalez', 'bradleerhod', 'michaelbishop', 'beverlybonn', 'arim.roussimoff', 'michaelrubenstein', 'angelfigueroa', 'johnreichert', 'donhenenlott']",77
23752,23752,238971,nm0000636,tt0096343,Unmasked Part 25,5.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jackson', 'lone', 'serial', 'killer', 'realli', 'begin', 'question', 'point', 'kill', 'lose', 'focu', 'start', 'kill', 'first', 'place', 'futur', 'look', 'bleak']","['gregorycox', 'fionaevan', 'edwardbrayshaw', 'debbieleelondon', 'kimfenton', 'annaconrich', 'robinwelch', 'christianbrando', 'annabelyuresha', 'adrianhough', 'helenrochel', 'howardmartin', 'lucyhornak', 'stevedixon', 'moriekelli']",77
25905,25905,260833,nm0000344,tt0104119,La bambola che uccide,4.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['toy', 'manufactur', 'buy', ""'dolli"", 'dearest', 'factori', 'mexico', 'malevol', 'spirit', 'sanzia', 'devil', 'child', 'taken', 'refug', 'one', 'porcelain', 'doll', 'eventu', 'take', 'control', 'daughter']","['denisecrosbi', 'sambottom', 'riptorn', 'chrisdemetr', 'candacehutson', 'lupeontivero', 'enriquerenaldo', 'almamartinez', 'willgotay', 'renevictor', 'luiscortez', 'jaimegomez', 'brassadam']",77
25913,25913,260911,nm0001061,tt0104139,Dr. Giggles,5.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['madman', 'believ', ""'s"", 'doctor', 'come', 'town', 'crazi', 'father', 'kill', 'soon', 'begin', 'murder', 'peopl', 'becom', 'infatu', 'teenag', 'girl', 'heart', 'condit']","['larrydrak', 'hollymariecomb', 'cliffdeyoung', 'glennquinn', 'keithdiamond', 'richardbradford', 'michellejohnson', 'johnvickeri', 'nancyfish', 'saramelson', 'zoetril', 'darinheam', 'deborahtuck', 'douge.doug', 'denisebarn']",77
28250,28250,284736,nm0000622,tt0113224,The Grotesque,5.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sir', 'hugo', 'sir', 'alan', 'bate', 'interest', 'reconstruct', 'dinosaur', 'bone', 'pay', 'attent', 'wife', 'ladi', 'harriet', 'theresa', 'russel', ""'s"", 'thrill', 'daughter', 'cleo']","['alanb', 'theresarussel', 'sting', 'lenaheadey', 'jimcart', 'annamassey', 'trudiestyl', 'mariaaitken', 'jamesfleet', 'stevenmackintosh', 'johnmil', 'chrisbarn', 'timothykightley', 'richarddurden', 'nickluca']",77
33969,33969,343136,nm0081449,tt0180942,Pun mesec nad Beogradom,6.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['belgrad', 'aleksa', 'work', 'night', 'shift', 'occult', 'magazin', 'avoid', 'militari', 'polic', 'draft', 'war', 'old', 'colleagu', 'mrs.', 'kosara', 'offer', 'shelter', 'place', 'soon', 'dead', 'friend', 'warn', 'dream', 'old', 'ladi']","['draganbjelogrl', 'ruzicasok', 'rademarkov', ""velimir'bata'zivojinov"", 'nebojsabakocev', ""slobodan'boda'ninkov"", 'ljiljanadragutinov', ""milivoje'mica'tom"", 'dusanjanicijev', 'nedaarner', 'irenamicijev', 'bogoljubpetrov', 'ratkotankos', 'dusanjakis', 'selimirtos']",77
36456,36456,368041,nm0073426,tt0233979,Zapatlela,7.7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'presum', 'haunt', 'doll', 'possess', 'spirit', 'gangster', 'come', 'along', 'life']","['laxmikantberd', 'maheshkothar', 'kishoriambiy', 'ravindraberd', 'vijaychavan', 'dinkarinamdar', 'raghavendrakadkol', 'madhukambikar', 'ambarkothar', 'jairamkulkarni', 'ramdaspadhy', 'poojapawar', 'dilipprabhavalkar', 'bipinvarti', 'tatyavinchu']",77
37411,37411,377694,nm0025389,tt0253514,Purana Mandir,6.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rich', 'young', 'girl', 'learn', 'demon', ""'s"", 'terribl', 'curs', 'brought', 'famili', 'gener', 'decid', 'go', 'patern', 'villag', 'lover', 'friend', 'find', 'truth']","['mohnishbahl', 'artigupta', 'puneetissar', 'sadashivamrapurkar', 'anirudhagarw', 'sadhanakhot', 'satishshah', 'trilokkapoor', 'dr.satishchopra', 'rajendranath', 'vishakhachotu', 'alkanoopur', 'binnyrai', 'pradeepkumar', 'dheerajkumar']",77
38229,38229,385899,nm0006941,tt0269624,Nexxt,4.7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['power', 'famou', 'tv-person', 'frau', 'plastic', 'chicken', 'provid', 'live', 'coverag', 'brutal', 'serial', 'killer', ""'s"", 'arrest', 'polic', 'show', 'name', 'nexxt', 'meantim']","['dorottyaudvaro', 'zoltánmucsi', 'viktorbodó', 'gergelybánki', 'sándorterh', 'sándorcsányi', 'zsoltnagi', 'istvántasnádi', 'annamárialáng', 'boripéterfi', 'liapokorni', 'andrásvinnai', 'tivadarpálóczi', 'gáborrácz', 'lillasárosdi']",77
38808,38808,391763,nm0004579,tt0280599,Devadoothan,7.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['mohanl', 'play', 'famou', 'music', 'singer/compos', 'reminisc', 'unknown', 'energy/', 'spirit', 'led', 'compos', 'song']","['mohanl', 'jayaprada', 'janardanan', 'vijayalakshmi', 'murali', 'jagathisreekumar', 'vineethkumar', 'jagadish', 'sharath', 'lena', 'rajakrishnamoorthi']",77
39396,39396,397826,nm0032871,tt0290329,Visitor Q,6.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['troubl', 'pervert', 'famili', 'find', 'live', 'intrud', 'mysteri', 'stranger', 'seem', 'help', 'find', 'balanc', 'disturb', 'natur']","[""ken'ichiendô"", 'shungikuuchida', 'kazushiwatanab', 'junmutô', 'fujiko', 'shôkonakahara', 'ikkôsuzuki']",77
40052,40052,404438,nm0001166,tt0303361,May,6.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['social', 'awkward', 'veterinari', 'assist', 'lazi', 'eye', 'obsess', 'perfect', 'descend', 'deprav', 'develop', 'crush', 'boy', 'perfect', 'hand']","['angelabetti', 'jeremysisto', 'annafari', 'jamesduv', 'nicholehiltz', 'kevingag', 'merlekennedi', 'chandlerrileyhecht', 'racheldavid', 'norazehetn', 'willest', 'roxanneday', 'samanthaadam', 'brittneyleeharvey', 'connormatheu']",77
41767,41767,421909,nm0204945,tt0349340,Dead Bodies,6.3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['return', 'veng', 'ex-girlfriend', 'set', 'motion', 'seri', 'gruesom', 'event', 'hapless', 'irish', 'bachelor', 'director', 'robert', 'quinn', ""'s"", 'grim', 'black', 'comedi']","['andrewscott', 'katydavi', 'eamonnowen', 'darrenheali', 'kellyreilli', ""jero'leari"", 'desnealon', 'gerardmcsorley', 'lizquinn', ""brendano'sullivan"", 'seanmcginley', 'frankcoughlan', 'sarahjanedrummey', 'alanrobinson', 'breffniwinston']",77
44231,44231,446889,nm0083894,tt0410730,Taxidermia,6.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'gener', 'men', 'includ', 'pervert', 'constantli', 'seek', 'new', 'kind', 'satisfact', 'obes', 'speed', 'eater', 'passion', 'embalm']","['csabaczen', 'gergelytrócsányi', 'marcbischoff', 'ginamoreno', 'istvángyuricza', 'piroskamolnár', 'gábormáté', 'gézad.hegedü', 'zoltánkoppáni', 'erwinled', 'adélstanczel', 'évakuli', 'lajospartinagi', 'attilalõrinczi', 'mihálypálfi']",77
44790,44790,452565,nm0802679,tt0423881,Buppha Rahtree,6.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['buppah', 'rahtre', 'loner', 'femal', 'student', 'bangkok', 'univers', 'becom', 'object', 'wager', 'group', 'male', 'student', 'see', 'bed', 'ake', 'son', 'wealthi', 'famili']","['lailaboonyasak', 'kritsripoomseth', 'chompunootpiyapan', 'sirisinsiripornsmathikul', 'amponrattanawong', 'somjaisukjai', 'sayanmeungjarern', 'mr.nicola', 'somleksakdikul', 'siripornsamatikul']",77
45158,45158,456391,nm0040541,tt0432006,Puppy,6.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['attempt', 'suicid', 'sultri', 'down-on-her-luck', 'swindler', 'liz', 'rescu', 'lone', 'tow', 'truck', 'driver', 'aiden', 'instead', 'rush', 'hospit', 'liz', ""'s"", 'savior', 'abduct', 'remot']","['nadiatownsend', 'bernardcurri', 'terencedonovan', 'susanelli', 'sallybul', 'peterbarron', 'denizakdeniz', 'richieak', 'gregoryross', 'brendapalm', 'andymcphe', 'lestoth', 'teaguerook', 'ianmcmillan', 'zacrichmond']",77
46184,46184,466874,nm0005251,tt0457572,Fido,6.7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['space', 'radiat', 'turn', 'dead', 'zombi', 'zomcon', 'fight', 'zombi', 'find', 'way', 'pacifi', 'use', 'pre-teen', 'timmi', ""'s"", 'kesun', 'loder', ""'s"", 'suburban', 'street', 'zombi', 'menial', 'chore', 'timmi', ""'s"", 'zombi', 'becom', 'pet', 'friend', 'name', 'fido', 'sir', 'billi', 'connolli']","['davidkay', 'janskorzewski', 'kevintyel', 'andyparkin', 'lynnpendleton', 'garyslat', 'taylorpetri', 'glennrichard', 'raphaelkepinski', 'carl-jameskalbfleisch', 'tiffanylyndall-knight', 'kesunlod', 'alexiafast', 'henryczerni', 'aaronbrown']",77
48037,48037,485613,nm0003442,tt0765430,American Zombie,5.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pic', 'document', 'daili', 'live', 'small', 'commun', 'live', 'deceas', 'make', 'home', 'lo', 'angel']","['austinbasi', 'janeedithwilson', 'alvicent', 'suzynakamura', 'johnsolomon', 'gracele', 'andrewamondson', 'amyhiggin', 'kevinmichaelwalsh', 'joseluisperezjr', 'pauleid', 'philipnewbi', 'finneusegan', 'rogerainsli', 'ossiemair']",77
48384,48384,489171,nm0382110,tt0796314,A Dog's Breakfast,6.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dysfunct', 'man', 'live', 'seclud', 'life', 'believ', 'accident', 'kill', 'sister', ""'s"", 'tv', 'star', 'fiancé']","['davidhewlett', 'marsthedog', 'katehewlett', 'paulmcgillion', 'rachelluttrel', 'michaellen', 'christopherjudg', 'amandabyram', 'cedar', 'hombr', 'jake', 'sam', 'johann', 'anna', 'ripley']",77
49396,49396,499514,nm0172862,tt0870176,October Moon 2: November Son,4.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'year', 'love', 'one', 'murder', 'obsess', 'rage', 'survivor', 'drag', 'horrif', 'psycholog', 'breakdown', 'blood', 'soak', 'plan', 'reveng']","[""juditho'dea"", 'brinkesteven', 'sachasacket', 'lloydpedersen', 'jerodhoward', 'tinaonapaukst', 'darceyvanderhoef', 'ashleyj.anderson', 'debbierochon', 'robyngrigg', 'karendilloo', 'walterrhon', 'seanmichaellambrecht', 'jeffdylangraham', 'joelduffrin']",77
49887,49887,504559,nm0221995,tt0923600,Baghead,6.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['actor', 'go', 'cabin', 'wood', 'weekend', 'write', 'movi', 'script', 'talk', 'relationship', 'movi', 'paper', 'bag', 'head', 'movi', 'start', 'anonym', 'baghead', 'slowli', 'escal']","['stevezissi', 'rosspartridg', 'gretagerwig', 'elisemul', 'jettgarn', 'cassnaumann', 'jenniferlafleur', 'darrellbry', 'anthonycristo', 'jentraci', 'heatherhal', 'davidzelln']",77
50541,50541,511262,nm0639604,tt0996913,Attack of the Giant Leeches,1.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['small', 'town', 'silenc', 'shatter', 'rash', 'disappear', 'swamp', 'near', 'old', 'desert', 'factori', 'bodi', 'discov', 'blood', 'left', 'bodi', ""'s""]","['markcourneyea', 'kerridrap', 'kevinpreec', 'shawnamcsheffrey', 'jodyhauck', 'garypeterson', 'raybesharah', 'marksingleton', 'trevorpay', 'laurawhit', 'dianecamelin', 'alissapritchard', 'macdal', 'jenniferfroom', 'stevenr.col']",77
51277,51277,518767,nm0335419,tt1043427,Beneath the Surface,4.7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['truth', 'virtu', 'one', 'cover', 'set', 'behind', 'idyl', 'neighborhood', 'orang', 'counti', 'ethan', 'spend', 'day', 'draw', 'comic', 'book', 'dream', 'happi', 'life', 'childhood', 'love']","['tiffanyfox', 'andyfreeman', 'dominiquegeisendorff', 'gloriagr', 'kimberlyhiggin', 'brettlawr', 'morganmackay', 'chrismeddock', 'catherinemunden', 'christianmunden', 'susanmunden', 'bradenpatterson', 'davidperri', 'annpreston', 'blakereigl']",77
52675,52675,532988,nm0001681,tt1134854,Survival of the Dead - L'isola dei sopravvissuti,4.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['island', 'coast', 'north', 'america', 'local', 'resid', 'simultan', 'fight', 'zombi', 'epidem', 'hope', 'cure', 'return', 'un-dead', 'rel', 'back', 'human', 'state']","['alanvansprang', 'joshuapeac', 'hardeet.lineham', 'druviergev', 'ericwoolf', 'shawnrobert', 'scottwentworth', 'amylalond', 'michellemorgan', 'joshuaclos', 'mitchrisman', 'kennethwelsh', 'julianrich', 'waynerobson', 'kathleenmunro']",77
53403,53403,540336,nm0003931,tt1189914,Watch Out,4.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['narcissist', 'man', 'sexual', 'fascin', 'bodi', 'find', 'head', 'path', 'disturb', 'behavior']","['mattriddlehoov', 'amykelli', 'peterstickl', 'jeffdylangraham', 'jillianlauren', 'miriamclimenhaga', 'starinajohnson', 'ladymonst', 'frankiekrainz', 'bettio', 'camerondevictor', 'rossanajeran', 'thashanamcquiston', 'nairbasirrah', 'kittymitchel']",77
53754,53754,543937,nm0001734,tt1220224,Dropping Evil,3.3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['friend', 'slip', 'lsd', 'camp', 'trip', 'ultra-nerdi', 'nanci', 'hallucin', 'evil', 'begin', 'systemat', 'hunt', 'meanwhil', 'mysteri', 'corpor', 'monitor', 'entir', 'event', 'hidden', 'purpos']","['arminshimerman', 'tiffanyshepi', 'edwinn', 'thomasalantaylor', 'zacharyelilint', 'rachelhowel', 'cassandrapowel', 'devinsmith', 'kerrylan', 'esackgrueskin', 'alexmilton', 'loumckinley', 'kristyhartsgrov', 'paetraruddi', 'angietoomsen']",77
54116,54116,547691,nm0117802,tt1244093,Hisss,2.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['base', 'far', 'eastern', 'myth', 'snake', 'woman', 'abl', 'take', 'human', 'form']","['mallikasherawat', 'irrfankhan', 'jeffdoucett', 'divyadutta', 'ramantrikha', 'mahmoudbabai', 'rajbhansali', 'sunnycharl', 'tonyciccon', 'parvezkhan', 'govindmenon', 'sunitarajwar', 'sunitrazdan', 'meenakshithakur']",77
56624,56624,573336,nm0005101,tt1488163,Trash Humpers,5.1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'live', 'small', 'group', 'sociopath', 'elderli', 'peopl', 'nashvil', 'tennesse']","['rachelkorin', 'briankotzur', 'travisnicholson', 'harmonykorin', 'sethpeterson', 'kevinguthri', 'charlesezel', 'crystal', 'jennif', 'roxxi', 'pagespain', 'chrisgantri', 'chriscrofton', 'paulbook', 'davecloud']",77
