,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
17086,17086,172013,nm0006166,tt0074539,Il flauto a sei puffi,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['villain', 'name', 'mccreep', 'steal', 'smurf', 'magic', 'flute', 'instrument', 'make', 'peopl', 'danc', 'wildli', 'use', 'rob', 'smurf', 'king', 'send', 'peewit', 'track', 'thief', 'retriev', 'flute']","['georgesatla', 'jacquesbalutin', 'angelobardi', 'jacquesciron', 'williamcoryn', 'henricrémieux', 'rogercrouzet', 'jacquesdynam', 'michelelia', 'ginettegarcin', 'henrilabussièr', 'jacquesmarin', 'albertmédina', 'michelmodo', 'georgespradez']",98
17750,17750,178648,nm0174883,tt0076593,Raggedy Ann & Andy: A Musical Adventure,6.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['raggedi', 'ann', 'andi', 'leav', 'playroom', 'rescu', 'babett', 'beauti', 'french', 'doll', 'kidnap', 'pirat']","['clairewilliam', 'didiconn', 'markbak', 'fredstuthman', 'nikiflack', 'georges.irv', 'arnoldstang', 'joesilv', 'alansu', 'martybril', 'pauldooley', 'masonadam', 'allenswift', 'hettygalen', 'sheldonharnick']",98
17878,17878,179921,nm0061270,tt0076931,Wombling Free,5.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adventur', 'wombl', 'strang', 'creatur', 'live', 'wimbledon', 'common', 'pick', 'litter', 'left', 'human', ""'s"", 'alway', 'time', 'nice', 'song', 'danc', 'well', 'thi']","['davidtomlinson', 'francesdelatour', 'bonnielangford', 'bernardspear', 'yasukonagazumi', 'johnjunkin', 'regly', 'kennybak', 'eileenbak', 'sadiecorr', 'tonyfriel', 'brianjon', 'johnlummiss', 'jackpurvi', 'albertwilkinson']",98
17916,17916,180298,nm0040844,tt0077204,Lucky Luke - La ballata dei Dalton,7.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wander', 'cowboy', 'watch', 'formid', 'bandit', 'touch', 'inherit', 'must', 'elimin', 'member', 'juri', 'sentenc', 'uncl']","['rogercarel', 'georgesatla', 'danielceccaldi', 'jacquesbalutin', 'xavierdepraz', 'jacquesdeschamp', 'gisèlegrimm', 'michelelia', 'bernardhal', 'jacquesfabbri', 'gérardhernandez', 'henrilabussièr', 'rogerlumont', 'jacqueslegra', 'jacquesmorel']",98
18363,18363,184768,nm0000345,tt0078780,Le olimpiadi della giungla,6.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['anim', 'kingdom', 'stage', 'olymp', 'game']","['gildaradn', 'billycryst', 'harryshear', 'michaelfrem']",98
18407,18407,185199,nm0000305,tt0078915,Super Bunny in orbita!,7.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bug', 'bunni', 'reflect', 'past', 'cartoon', 'exploit']","['melblanc', 'arthurq.bryan', 'pauljulian', 'nicolaishutorev']",98
19315,19315,194343,nm0367372,tt0081881,Jarinko Chie,7.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chie', 'takemoto', 'small', 'depend', 'girl', 'live', 'osaka', 'dad', 'two', 'goal', 'get', 'troublesom', 'father', 'run', 'tavern', 'work', 'get', 'make', 'mother', 'left']","['chinatsunakayama', 'norionishikawa', 'kiyoshinishikawa', 'yasushiyokoyama', 'shinsukeshimada', 'ryûsukematsumoto', 'utakokyô', 'keisukeootori', 'gannosukeashiya', 'kyokomitsubayashi', 'bunshikatsuravi', 'yoshikoohta', 'ichirônagai', 'allhanshin', 'yoshiokamigata']",98
21946,21946,220818,nm0098863,tt0090834,Chobotnice z druhého patra,6.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vacat', 'bicker', 'parent', 'young', 'eva', 'littl', 'brother', 'johnni', 'find', 'pollut', 'lake', 'two', 'strang', 'friendli', 'sentient', 'octopus', 'made', 'strang', 'materi', 'attract', 'electr', 'take', 'pet']","['pavelzednícek', 'dagmarhavlová', 'milansimácek', 'zanetafuchsová', 'borisrösn', 'josefbláha', 'miroslavmachácek', 'oldrichkais', 'katerinalojdová', 'vladimírkratina', 'jankanyza', 'ottosimánek', 'jitkaasterová', 'jirinabohdalová', 'vlastimilbrodský']",98
22398,22398,225364,nm0098863,tt0092167,Veselé vánoce prejí chobotnice,6.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['eva', 'younger', 'brother', 'johnni', 'two', 'sentient', 'octopus', 'made', 'strang', 'matter', 'parent', 'divorc', 'ruin', 'christma', 'scientist', 'find', 'way', 'use', 'pet', 'fuel', 'live', 'action', 'film', 'stop-mot', 'octopus']","['dagmarhavlová', 'pavelzednícek', 'zanetafuchsová', 'milansimácek', 'premyslkocí', 'miroslavmachácek', 'jaroslavmoucka', 'borisrösn', 'vlastimilbrodský', 'katerinalojdová', 'janpreucil', 'ottosimánek', 'pavelvondruska', 'jiríkodet', 'jaroslavakretschmerová']",98
23273,23273,234168,nm0000305,tt0094939,Daffy Duck acchiappafantasmi,7.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['daffi', 'duck', 'open', 'detect', 'agenc', 'supernatur', 'along', 'side', 'looney', 'toon', 'buddi']","['melblanc', 'meltormé', 'royfireston', 'b.j.ward', 'benfromm', 'juliebennett']",98
23607,23607,237516,nm0004813,tt0095894,Pound Puppies and the Legend of Big Paw,4.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['magic', 'artifact', 'call', 'bone', 'scone', 'give', 'puppi', 'power', 'pound', 'puppi', 'pound', 'purri', 'howev', 'villain', 'name', 'marvin', 'mcnasti', 'plan', 'take', 'use']","['gregberg', 'ruthbuzzi', 'nancycartwright', 'cathycavadini', 'ryandavi', 'joeydedio', 'ashleyhal', 'brennanhoward', 'janicekaway', 'alwynkushn', 'jasperkushn', 'robbiele', 'tonylongo', 'halrayl', 'georgeros']",98
24768,24768,249274,nm0000305,tt0099878,I pronipoti - Il film,5.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['georg', 'jetson', 'forc', 'uproot', 'famili', 'mr.', 'space', 'promot', 'take', 'charg', 'new', 'factori', 'distant', 'planet']","[""georgeo'hanlon"", 'melblanc', 'pennysingleton', 'tiffani', 'patriczimmerman', 'donmessick', 'jeanvanderpyl', 'ronnieschel', 'pattideutsch', 'danahil', 'russitaylor', 'paulkreppel', 'rickde', 'michaelbel', 'jeffbergman']",98
25595,25595,257744,nm0000601,tt0102813,Rover e Daisy,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vega', 'show', 'dog', 'get', 'ditch', 'stick', 'end', 'work', 'farm']","['rodneydangerfield', 'susanboyd', 'ronnieschel', 'nedluk', 'shawnoraengemann', 'danahil', 'sallandi', 'tomwilliam', 'christophercollin', 'bobbergen', 'paxtonwhitehead', 'rontaylor', 'bertkram', 'eddiebarth', 'ralphmonaco']",98
26318,26318,265034,nm0000049,tt0105616,Tom & Jerry: Il film,5.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cat', 'mous', 'duo', 'tom', 'jerri', 'reluctantli', 'work', 'togeth', 'save', 'young', 'girl', 'evil', 'aunt']","['richardkind', 'danahil', 'anndimcafe', 'tonyjay', 'riptaylor', 'henrygibson', 'michaelbel', 'edgilbert', 'davidl.land', 'howardmorri', 'sydneylassick', 'raymondmcleod', 'mitcheld.moor', 'scottwojahn', 'tinoinsana']",98
27815,27815,280299,nm0001588,tt0111333,L'incantesimo del lago,6.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['power-hungri', 'sorcer', 'curs', 'princess', 'live', 'swan', 'day', 'tale', 'everlast', 'love']","['jackpal', 'howardmcgillin', 'michellenicastro', 'lizcallaway', 'johnclees', 'stevenwright', 'stevevinovich', 'markharelik', 'jamesarrington', 'davisgain', 'joelmckinnonmil', 'dakinmatthew', 'sandyduncan', 'briannissen', 'adamwyli']",98
28556,28556,287917,nm0072280,tt0114349,Die Schelme von Schelm,5.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['god', 'distribut', 'wise', 'foolish', 'newli', 'creat', 'world', 'one', 'cherub', 'accident', 'drop', 'foolish', 'tini', 'villag', 'call', 'chelm', 'everyon']","['fyvushfinkel', 'tommyj.michael', 'ronncarrol', 'tovahfeldshuh', 'stephend.newman', 'ivyaustin', 'harrygoz', 'leewilkof', 'chipzien', 'larrykeith', 'lewisj.stadlen', 'lauradean', 'margerygray', 'juliamurney', 'donaldarthur']",98
29685,29685,299607,nm0000836,tt0118829,Cats Don't Dance,6.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['danni', 'ambiti', 'sing', 'danc', 'cat', 'goe', 'hollywood', 'overcom', 'sever', 'obstacl', 'fulfil', 'dream', 'becom', 'movi', 'star']","['scottbakula', 'jasmineguy', 'nataliecol', 'ashleypeldon', 'lindsayridgeway', 'kathynajimi', 'johnrhys-davi', 'georgekennedi', 'reneauberjonoi', 'bettylougerson', 'halholbrook', 'matthewherri', 'donknott', 'ricklogan', 'frankwelk']",98
30560,30560,308673,nm0000188,tt0120910,Fantasia 2000,7.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['updat', 'origin', 'film', 'new', 'interpret', 'great', 'work', 'classic', 'music']","['stevemartin', 'itzhakperlman', 'quincyjon', 'bettemidl', 'jamesearljon', 'pennjillett', 'teller', 'jameslevin', 'angelalansburi', 'wayneallwin', 'tonyanselmo', 'russitaylor', 'chicagosymphonyorchestra', 'michaelgeorg']",98
31779,31779,320972,nm0032787,tt0139661,Os Trapalhões no Rabo do Cometa,4.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['journey', 'back', 'time', 'form', 'cartoon', 'character', 'trapalhõ', 'time', 'roman', 'empir', 'present', 'day', 'middl', 'age', 'old', 'west']","['renatoaragão', 'dedésantana', 'mussum', 'zacaria', 'mauríciodesousa', 'josévasconcelo']",98
32493,32493,328124,nm0069758,tt0155858,"Maria, Mirabella",7.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'littl', 'girl', 'maria', 'mirabella', 'go', 'wood', 'walk', 'encount', 'sever', 'magic', 'charact', 'among', 'frog', 'feet', 'frozen', 'ice', 'fireworm', 'whose', 'shoe', 'keep']","['gildamanolescu', 'medeeamarinescu', 'ingridcelia', 'ionpopescu-gopo', 'lyudmilagnilova', 'klararumyanova', 'leonidserebrennikov', 'rogvoldsukhoverko', 'mariyavinogradova', 'georgiyvitsin', 'aleksandrvoevodin']",98
33433,33433,337699,nm0270441,tt0171048,Agaton Sax: Una rapina e un cappello,5.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'villain', 'escap', 'jail', 'london', 'plan', 'attack', 'agaton', 'sax', 'inspector', 'lispington', 'sax', 'chase', 'two', 'bad', 'guy', 'hunt', 'hamper', 'villain', 'lookalik']","['olofthunberg', 'stiggryb', 'isaquensel', 'helgehagerman', 'persjöstrand', 'leifliljeroth', 'stiglassebi', 'bert-åkevarg', 'annicarisberg']",98
33441,33441,337774,nm0024919,tt0171199,La Bibbia secondo Pierino,7.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['françoispéri', 'georgesaminel', 'martinesarcey', 'andrévessièr', 'janwerich']",98
35337,35337,356781,nm0032892,tt0206013,I miei vicini Yamada,7.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life', 'misadventur', 'famili', 'contemporari', 'japan']","['yukijiasaoka', 'tôrumasuoka', 'masakoaraki', 'hayatoisohata', 'naomiuno', 'akikoyano', 'kosanjiyanagiya', 'tamaonakamura', 'chôchômiyako', 'jimbelushi', 'jeffbennett', 'alexbuck', 'a.j.buckley', 'dixiecart', 'erinchamb']",98
35633,35633,359710,nm0173416,tt0212112,Donald Duck Goes West,6.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['compil', 'previous', 'releas', 'western-them', 'disney', 'cartoon']",['clarencenash'],98
35804,35804,361472,nm0079959,tt0215919,Käpt'n Blaubär - Der Film,6.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['wolfgangvölz', 'edgarhopp', 'helgeschneid', 'felixbeyerbach', 'kurtstukenberg', 'sabinebohlmann', 'robertmissl', 'montyarnold', 'gerlachfiedl', 'michaelschaack', 'waltermo', 'hayofreitag']",98
36307,36307,366555,nm0058246,tt0229664,Principi e principesse,7.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['six', 'old-styl', 'funni', 'silhouet', 'fairi', 'tale', 'so-old-styl', 'peopl']","['arlettemirapeu', 'philippecheyt', 'yvesbarsacq', 'françoisvoisin']",98
38025,38025,383830,nm0030651,tt0265632,Ricreazione - La scuola è finita,6.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tj', 'compani', 'must', 'save', 'summer', 'vacat', 'disappear', 'forev']","[""rickeyd'shoncollin"", 'jasondavi', 'ashleyjohnson', 'andrewlawr', 'courtlandmead', 'pamelaadlon', 'dabneycoleman', 'robertgoulet', 'melissajoanhart', 'petermacnicol', 'aprilwinchel', 'jameswood', 'diedrichbad', 'allycebeasley', 'greggberg']",98
38938,38938,393127,nm0097013,tt0282708,"Mach, Sebestová a kouzelné sluchátko",3.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['live-act', 'adapt', 'popular', 'children', ""'s"", 'cartoon', 'seri', 'coupl', 'school', 'kid', 'live', 'incred', 'adventur', 'thank', 'magic', 'telephon', 'receiv', 'featur']","['roberthájek', 'kristynakvetova', 'stellazázvorková', 'ivajanzurová', 'janbochnák', 'petrnározný', 'zdenekcharvát', 'jirírédr', 'jiríkocman', 'vandahybnerová', 'vladimírjavorský', 'jaroslavkepka', 'jirílábu', 'wangzhao', 'vítezslavjandák']",98
40330,40330,407325,nm0006221,tt0309827,Mafalda - Il film,6.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['argentin', ""'s"", 'answer', 'peanut', 'charli', 'brown', 'mafalda', 'thi', 'episod', 'movi', 'compil', 'sever', 'tv', 'short', 'base', 'comic', 'name', 'young', 'mafalda', 'friend', 'deal', 'world', 'way']","['susanaklein', 'ceciliagispert', 'nellyh', 'oscarsilva', 'paquibalagu', 'susanasisto', 'maríadelpilarlebrón', 'martaolivan', 'haydeélesk']",98
40632,40632,410389,nm0000056,tt0317219,Cars - Motori ruggenti,7.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hot-shot', 'race-car', 'name', 'lightn', 'mcqueen', 'get', 'waylaid', 'radiat', 'spring', 'find', 'true', 'mean', 'friendship', 'famili']","['owenwilson', 'paulnewman', 'bonniehunt', 'larrythecableguy', 'cheechmarin', 'tonyshalhoub', 'guidoquaroni', 'jeniferlewi', 'pauldooley', 'michaelw', 'georgecarlin', 'katherinehelmond', 'johnratzenberg', 'joeranft', 'michaelkeaton']",98
41637,41637,420547,nm0097013,tt0345600,Mach a Sebestová k tabuli!,7.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['edit', 'full-length', 'pictur', 'famou', 'czech', 'third-year', 'pupil', 'compos', 'origin', 'seven', 'episod', 'seri', 'becam', 'popular', 'among', 'children']",['petrnározný'],98
41999,41999,424209,nm0000195,tt0356634,Garfield: Il film,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jon', 'arbuckl', 'buy', 'second', 'pet', 'dog', 'name', 'odi', 'howev', 'odi', 'abduct', 'jon', ""'s"", 'cat', 'garfield', 'find', 'rescu', 'canin']","['breckinmey', 'jenniferlovehewitt', 'stephentobolowski', 'billmurray', 'evanarnold', 'markchristopherlawr', 'vanessacampbel', 'daamenj.kral', 'rufusgifford', 'randeereich', 'ryanmckasson', 'susanmoor', 'evebr', 'billhoag', 'michaelmonk']",98
43319,43319,437658,nm0710759,tt0385880,Monster House,6.6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'teen', 'discov', 'neighbor', ""'s"", 'hous', 'realli', 'live', 'breath', 'scari', 'monster']","['ryanwhitneyangel', 'stevebuscemi', 'mitchelmusso', ""catherineo'hara"", 'fredwillard', 'samlern', 'woodyschultz', 'ianmcconnel', 'maggiegyllenha', 'jasonle', 'spencerlock', 'kevinjam', 'nickcannon', 'jonhed', 'kathleenturn']",98
