,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13493,13493,136393,nm0005200,tt0063823,Yellow Submarine,7.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['thebeatl', 'paulang', 'johncliv', 'dickemeri', 'geoffreyhugh', 'lanceperciv']",46
13785,13785,139346,nm0082561,tt0064714,Il gatto con gli stivali,7.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['run', 'save', 'mous', 'famou', 'puss', 'boot', 'pero', 'help', 'young', 'peasant', 'boy', 'win', 'heart', 'love', 'princess', 'tri', 'rescu', 'evil', 'wizard']","['susumuishikawa', 'toshikofujita', 'rumisakakibara', 'asaokoik', ""kin'yaaikawa"", 'isamutanonaka', 'adomizumori', 'kazuokumakura', 'yokomizugaki', 'kenjiutsumi', 'shunyashiro', 'kiitonmasuda', 'peterfernandez', 'jackgrim', 'gilbertmack']",46
13883,13883,140330,nm0407423,tt0065021,Sora tobu yûreisen,7.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hayato', ""'s"", 'peac', 'life', 'parent', 'dog', 'brought', 'dramat', 'terribl', 'end', 'giant', 'robot', 'said', 'sent', 'fli', 'ghost', 'ship', 'devast', 'citi', 'kill']","['masakonozawa', 'akiotanaka', 'akiranagoya', 'gorônaya', 'yukikookada', 'kôseitomita', 'kyôkosatomi', 'ryôishihara', ""kei'ichinoda"", 'hiroshimasuoka', 'hiroshiôtak', 'yonehikokitagawa']",46
14003,14003,141505,nm0001079,tt0065421,Gli Aristogatti,7.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['help', 'smooth', 'talk', 'tomcat', 'famili', 'parisian', 'felin', 'set', 'inherit', 'fortun', 'owner', 'tri', 'make', 'back', 'home', 'jealou', 'butler', 'kidnap', 'leav', 'countri']","['philharri', 'evagabor', 'sterlingholloway', 'scatmancroth', 'paulwinchel', 'lordtimhudson', 'vitoscotti', 'thurlravenscroft', 'deanclark', 'lizenglish', 'garydubin', 'nancykulp', 'patbuttram', 'georgelindsey', 'monicaevan']",46
14481,14481,146271,nm0001450,tt0066817,Pomi d'ottone e manici di scopa,7.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['apprentic', 'witch', 'three', 'kid', 'cynic', 'magician', 'conman', 'search', 'miss', 'compon', 'magic', 'spell', 'use', 'defens', 'britain', 'world', 'war', 'ii']","['angelalansburi', 'davidtomlinson', 'roddymcdowal', 'samjaff', 'johnericson', 'bruceforsyth', ""cindyo'callaghan"", 'roysnart', 'ianweighil', ""tessieo'shea"", 'arthurgould-port', 'benwrigley', 'reginaldowen', 'cyrildelevanti', 'ricktraeg']",46
14669,14669,148110,nm0000875,tt0067280,Ritorno a Oz,6.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'twister', 'dorothi', 'hit', 'head', 'gate', 'whisk', 'away', 'land', 'oz', 'time', 'way', 'emerald', 'citi', 'discov', 'witch', 'mombi', ""'s"", 'terribl']","['miltonberl', 'herschelbernardi', 'paulford', 'margarethamilton', 'jacke.leonard', 'paullynd', 'ethelmerman', 'lizaminnelli', 'mickeyrooney', 'risësteven', 'dannythoma', 'melblanc', 'dalmckennon', 'larrystorch', 'billcosbi']",46
15404,15404,155368,nm0006837,tt0069289,Snoopy cane contestatore,7.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['snoopi', 'receiv', 'letter', 'girl', 'name', 'lila', ""'s"", 'hospit', 'goe', 'journey', 'woodstock', 'see']","['chadwebb', 'robinkohn', 'stephenshea', 'davidcarey', 'johannaba', 'hilarymomberger-pow', 'christopherdefaria', 'lindaercoli', 'lyndamendelson', 'billmelendez']",46
16591,16591,167091,nm0136789,tt0072901,Le dodici fatiche di Asterix,7.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'indomit', 'gaul', 'challeng', 'roman', 'emperor', 'juliu', 'caesar', 'accomplish', 'twelv', 'imposs', 'task']","['rogercarel', 'jacquesmorel', 'pierretornad', 'henrilabussièr', 'jeanmartinelli', 'pascalmazzotti', 'lawrenceriesn', 'claudedasset', 'rogerlumont', 'gérardhernandez', 'henrivirlojeux', 'nicolevervil', 'jacqueshil', 'henripoiri', 'marymongourdin']",46
16881,16881,169980,nm0187848,tt0073814,Trapito,7.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stormi', 'night', 'trapito', 'scarecrow', 'save', 'salapin', 'sparrow', ""'s"", 'life', 'salapin', 'grate', 'make', 'trapito', 'believ', 'move', 'place', 'togeth', 'go']","['pelusasuero', 'enriqueconlazo', 'marcelochimento', 'susanasisto', 'normaesteban', 'mariogian']",46
17593,17593,177078,nm0001321,tt0076119,Gulliver nel paese di Lilliput,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lemuel', 'gulliv', 'wash', 'ashor', 'lilliput', 'attempt', 'prevent', 'war', 'tini', 'kingdom', 'equal', 'minuscul', 'rival', 'blefuscu']","['richardharri', 'catherineschel', 'normanshelley', 'meredithedward', 'michaelb', 'denisebry', 'julianglov', 'stephenjack', 'bessielov', 'murraymelvin', 'nancynevinson', 'robertrietti', 'vladeksheyb', 'rogersnowdon', 'bernardspear']",46
17684,17684,177978,nm0001982,tt0076363,Le avventure di Winnie the Pooh,7.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['collect', 'anim', 'short', 'base', 'stori', 'charact', 'a.a.', 'miln', 'winni', 'pooh', 'honey-lov', 'teddi', 'bear', 'embark', 'eccentr', 'adventur']","['sebastiancabot', 'juniusmatthew', 'barbaraluddi', 'howardmorri', 'johnfiedl', 'ralphwright', 'halsmith', 'clinthoward', 'brucereitherman', 'jonwalmsley', 'timothyturn', 'doriwhitak', 'sterlingholloway', 'paulwinchel']",46
17729,17729,178442,nm0001682,tt0076538,"Elliott, il drago invisibile",6.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['orphan', 'boy', 'magic', 'dragon', 'come', 'town', 'abus', 'adopt', 'parent', 'pursuit']","['helenreddi', 'jimdal', 'mickeyrooney', 'redbutton', 'shelleywint', 'seanmarshal', 'janekean', 'jimbacku', 'charlestyn', 'garymorgan', 'jeffconaway', 'calbartlett', 'charliecalla', 'walterbarn', 'alchecco']",46
17749,17749,178638,nm0006837,tt0076591,Corri più che puoi Charlie Brown,7.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['peanut', 'gang', 'goe', 'summer', 'camp', 'particip', 'river-raft', 'race', 'cheat', 'bulli']","['duncanwatson', 'gregfelton', 'stuartbrotman', 'gaildavi', 'liammartin', 'kirkju', 'jordanwarren', 'jimmyahren', 'melaniekohn', 'tommul', 'billmelendez', 'fredvanamburg']",46
17755,17755,178698,nm0001247,tt0076618,Le avventure di Bianca e Bernie,6.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'mice', 'rescu', 'aid', 'societi', 'search', 'littl', 'girl', 'kidnap', 'unscrupul', 'treasur', 'hunter']","['bobnewhart', 'evagabor', 'geraldinepag', 'joeflynn', 'jeanettenolan', 'patbuttram', 'jimjordan', 'johnmcintir', 'michellestaci', 'bernardfox', 'larryclemmon', 'jamesmacdonald', 'georgelindsey', 'billmcmillian', 'dubtaylor']",46
18885,18885,189988,nm0006837,tt0080461,"Buon viaggio, Charlie Brown",7.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'brown', 'friend', 'travel', 'europ', 'exchang', 'student']","['danielanderson', 'scottbeach', 'caseycarlson', 'debbiemul', 'patriciapatt', 'laurapl', 'arrinskelley', 'billmelendez', 'annalisabortolin', 'roselineruben', 'pascaledebarolet']",46
19494,19494,196131,nm0001811,tt0082478,Grendel Grendel Grendel,6.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'anim', 'stori', 'cover', 'ancient', 'legend', 'beowulf', 'narrat', 'monti', 'pythonesqu', 'way', 'grendel', 'sir', 'peter', 'ustinov', 'monster', 'legend']","['peterustinov', 'keithmichel', 'arthurdignam', 'edross', 'bobbybright', 'ricston', 'erniebourn', 'rhoschepisi', 'colinmcewan', 'alisonbird', 'barryhil', 'peteraanensen', 'jackbrown', 'juliemckenna']",46
19859,19859,199824,nm0000305,tt0083701,Le 1001 favole di Bugs Bunny,7.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rival', 'book', 'salesmen', 'bug', 'bunni', 'daffi', 'duck', 'forc', 'sultan', 'yosemit', 'sam', 'read', 'fairi', 'tale', 'spoil', 'selfish', 'son', 'princ', 'abba-dabba']","['shepardmenken', 'lennieweinrib', 'beabenaderet', 'tomholland', 'melblanc', 'arthurq.bryan', 'juneforay']",46
20365,20365,204943,nm0053484,tt0085394,Les Dalton en cavale,6.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'episod', 'lucki', 'luke', 'anim', 'seri', 'compil', 'one', 'movi', 'cool', 'gunsling', 'lucki', 'luke', 'goe', 'dalton', 'gang', 'dalton', 'blizzard', 'dalton', 'dalton', 'redeem', 'themselv']","['jacquesthébault', 'rogercarel', 'pierretrabaud', 'gérardhernandez', 'jacquesbalutin', 'pierretornad', 'perrettepradi', 'bernardhal', 'richarddarboi', 'mariongam']",46
20599,20599,207274,nm0157385,tt0086160,Il gatto con gli stivali in giro per il mondo,6.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['puss', 'n', 'boot', 'must', 'travel', 'around', 'world', 'day', 'get', 'adventur', 'wherev', 'goe']","['osaminab', 'sachikochijimatsu', 'sanjihas', 'takuzôkamiyama', 'osamukatô', 'eikomasuyama', 'adomizumori', 'chikaoohtsuka', 'isamutanonaka', 'kôseitomita', 'keatonyamada', 'keikoyamamoto', 'jôjiyanami']",46
20820,20820,209486,nm0005982,tt0086964,Le big-Bang,5.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sex', 'farc', 'fred', 'inept', 'post', 'wwiii', 'superhero', 'garbageman', 'must', 'prevent', 'ww4', 'disarm', 'contin', 'virginia', 'mutat', 'feminist', 'live', 'usssr', 'mutat', 'buttless', 'men', 'live', 'beauti', 'liberti', 'alli']","['luisrego', 'georgesaminel', 'perrettepradi', 'régineteyssot', 'pauleemanuel', 'rogercarel', 'michelelia', 'williamsabati', 'célinemontsarrat', 'arlettethoma', 'martinemeiragh', 'michelmodo', 'richarddarboi', 'henrydjanik', 'caroleandroski']",46
21254,21254,213845,nm0299192,tt0088334,Lamù: Beautiful Dreamer,7.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['night', 'school', 'festiv', 'thing', 'seem', 'repeat', 'gradual', 'world', 'function', 'come', 'stop', 'one', 'affect', 'select', 'group', 'student', 'friend']","['fumihirano', 'toshiofurukawa', 'akirakamiya', 'kazukosugiyama', 'saekoshimazu', 'mayumitanaka', 'shigeruchiba', 'akiramurayama', 'shinjinomura', 'isseifutamata', ""ken'ichiogata"", 'natsumisakuma', 'michihiroikemizu', 'masahiroanzai', 'tomomichinishimura']",46
21313,21313,214437,nm0110293,tt0088748,Asterix contro Cesare,6.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['obelix', 'fall', 'new', 'arriv', 'home', 'villag', 'gaul', 'heartbroken', 'true', 'love', 'arriv', 'visit', 'howev', 'lover', 'kidnap', 'roman', 'asterix', 'obelix', 'set']","['rogercarel', 'pierretornad', 'pierremondi', 'sergesauvion', 'henrilabussièr', 'rogerlumont', 'michelbarbey', 'joséluccioni', 'yvesbarsacq', 'edmondbernard', 'paulbisciglia', 'gérardcroc', 'jean-pierredarra', 'alaindoutey', 'philippedumat']",46
21357,21357,214904,nm0001682,tt0088885,Gli orsetti del cuore,5.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['care', 'bear', 'watch', 'young', 'brother', 'sister', 'lost', 'trust', 'human', 'meanwhil', 'evil', 'wizard', 'wish', 'cover', 'earth', 'concret']","['mickeyrooney', 'jackieburrough', 'georgiaengel', 'sunnybesenthrash', 'evaalmo', 'patriciablack', 'mellenymelodi', 'bobderm', 'jayneeastwood', 'eveevan', 'gloriafigura', 'creesumm', 'briangeorg', 'janet-lainegreen', 'lubagoy']",46
21883,21883,220175,nm0001123,tt0090633,Fievel sbarca in America,6.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['emigr', 'unit', 'state', 'young', 'russian', 'mous', 'get', 'separ', 'famili', 'must', 'reloc', 'tri', 'surviv', 'new', 'countri']","['ericayohn', 'nehemiahpersoff', 'amygreen', 'phillipglass', 'christopherplumm', 'johnfinnegan', 'willryan', 'halsmith', 'patmusick', 'cathianneblor', 'neilross', 'madelinekahn', 'domdeluis']",46
21896,21896,220303,nm0006019,tt0090667,Asterix e la pozione magica,7.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['diminut', 'asterix', 'rather', 'larger', 'companion', 'obelix', 'warrior', 'last', 'villag', 'gaul', 'still', 'free', 'roman', 'invas', 'set', 'mission', 'deliv', 'barrel']","['rogercarel', 'pierretornad', 'grahambushnel', 'pierremondi', 'mauricerisch', 'rogerlumont', 'nicolassilberg', 'albertaugi', 'paulbisciglia', 'bertiecortez', 'gérardcroc', 'alaindoutey', 'michelelia', 'michelgatineau', 'henrilabussièr']",46
21938,21938,220740,nm0250172,tt0090799,Care Bears Movie II: A New Generation,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['care', 'bear', 'tri', 'help', 'young', 'girl', 'summer', 'camp', 'effort', 'revamp', 'dorki', 'social', 'statu', 'agil', 'skill', 'enter', 'sinist', 'bargain', 'shape-shift', 'demon', 'pose', 'young', 'boy']","['hadleykay', 'chriswiggin', 'creesumm', 'alysoncourt', 'michaelfantini', 'sunnybesenthrash', 'maxinemil', 'pamhyatt', 'danhennessey', 'billiemaerichard', 'evaalmo', 'bobderm', 'patriciablack', 'nonniegriffin', 'jimhenshaw']",46
22535,22535,226768,nm0021993,tt0092723,The Care Bears Adventure in Wonderland,5.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['care', 'bear', 'alic', 'set', 'stop', 'evil', 'wizard', 'take', 'wonderland']","['bobderm', 'evaalmo', 'danhennessey', 'jimhenshaw', 'marlalukofski', 'lubagoy', 'keithknight', 'traceymoor', 'colinfox', 'johnstock', 'donmcmanu', 'elizabethhanna', 'alanfawcett', 'keithhampshir', 'alysoncourt']",46
22545,22545,226866,nm0006055,tt0092752,Le avventure dei Chipmunk,7.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chipmunk', 'compet', 'chipett', 'round', 'world', 'race']","['rossbagdasarianjr', 'janicekarman', 'dodygoodman', 'susantyrrel', 'anthonydelongi', 'frankwelk', 'nancycartwright', 'philipl.clark', 'kensansom', 'georgepoulo', 'charlieadl', 'patrickpinney', 'monamarshal', 'janrabson', 'kathyritt']",46
22732,22732,228741,nm0072164,tt0093251,In der Arche ist der Wurm drin,6.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['willi', 'woodworm', 'famili', 'arriv', 'noah', ""'s"", 'ark', 'chanc', 'flood', 'hit', 'ark', 'start', 'leak', 'everyon', 'put', 'blame', 'innoc', 'willi', 'discov', 'stowaway', 'termit', 'behind', 'leak', 'must', 'stop']","['heinztheobrand', 'wolfgangziff', 'dagmarbien', 'helmutkrauss', 'heinzrab', 'friedrichschoenfeld', 'arnoldmarqui', 'hanneloreminku', 'stefangossl', 'karlschulz', 'lutzriedel', 'hermannebel', 'edgarott', 'simonjäg', 'tarekhelmi']",46
23563,23563,237084,nm0001507,tt0095776,Oliver & Company,6.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lost', 'alon', 'kitten', 'join', 'gang', 'dog', 'engag', 'petti', 'larceni', 'new', 'york', 'citi']","['joeylawr', 'billyjoel', 'cheechmarin', 'richardmulligan', 'roscoeleebrown', 'sherylleeralph', 'domdeluis', 'taureanblacqu', 'carlweintraub', 'robertloggia', 'nataliegregori', 'williamglov', 'bettemidl', 'frankwelk', 'deborahg']",46
23780,23780,239248,nm0000502,tt0096438,Chi ha incastrato Roger Rabbit,7.7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['toon-hat', 'detect', 'cartoon', 'rabbit', ""'s"", 'hope', 'prove', 'innoc', 'accus', 'murder']","['bobhoskin', 'christopherlloyd', 'joannacassidi', 'charlesfleisch', 'stubbykay', 'alantilvern', 'richardleparmenti', 'louhirsch', 'betsybrantley', 'joelsilv', 'paulspring', 'richardrid', 'edwincraig', 'lindsayholiday', 'mikeedmond']",46
