,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
5764,5764,58279,nm0000061,tt0040553,L'isola del desiderio,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'american', 'report', 'stephen', 'fitzgerald', 'ireland', 'new', 'york', 'grate', 'leprechaun', 'act', 'newsman', ""'s"", 'servant', 'conscienc']","['tyronepow', 'annebaxt', 'cecilkellaway', 'leej.cobb', 'jamestodd', 'jaynemeadow', 'j.m.kerrigan', 'philbrown', 'charlesirwin', 'helendietrich']",64
5777,5777,58403,nm0002175,tt0040597,Una sirena in società,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'marri', 'physician', 'discov', 'mermaid', 'give', 'request', 'taken', 'see', 'london', 'comedi', 'romant', 'entangl', 'ensu', 'soon']","['glynisjohn', 'googiewith', 'griffithjon', 'johnmccallum', 'margaretrutherford', 'davidtomlinson', 'yvonneowen', 'soniaholm', 'brianoulton', 'zenamarshal', 'lynevan', 'stringerdavi', 'halosmond', 'mauricedenham']",64
7519,7519,76079,nm0001362,tt0046138,Polizia militare,6.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'armi', 'buddi', 'fall', 'love', 'nightclub', 'singer']","['bobhop', 'mickeyrooney', 'marilynmaxwel', 'eddiemayehoff', 'stanleycl', 'jackdempsey', 'marvinmil', 'johnridg', 'richardweil', 'tomharmon', 'normanleavitt', 'artaragon', 'kimspald', 'jerryhausn', 'mikemahoney']",64
9452,9452,95681,nm0001179,tt0052047,Paris Holiday,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'actor', 'bob', 'hunter', 'travel', 'pari', 'purchas', 'right', 'highli', 'sought', 'script', 'meet', 'french', 'counterpart', 'fernydel', 'along', 'way', 'sinist', 'organ', 'seem', 'target', 'hunter', 'mysteri', 'reason']","['bobhop', 'fernandel', 'anitaekberg', 'marthahy', 'prestonsturg', 'andrémorel', 'alangifford', 'mauriceteynac', 'yvesbrainvil', 'jeanmurat']",64
10092,10092,102165,nm0000047,tt0053902,Il diavolo in calzoncini rosa,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'theatric', 'troup', 'travel', 'old', 'west']","['sophialoren', 'anthonyquinn', ""margareto'brien"", 'steveforrest', 'eileenheckart', 'ramonnovarro', 'edmundlow', 'georgemathew', 'edwardbinn', 'warrenwad', 'franksilvera', 'boydholist', 'leov.matranga', 'calbold', 'taggartcasey']",64
15948,15948,160771,nm0000078,tt0070825,Quel maledetto colpo al Rio Grande Express,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gunhand', 'name', 'lane', 'hire', 'widow', 'mrs.', 'low', 'find', 'gold', 'stolen', 'husband', 'may', 'return', 'start', 'fresh']","['johnwayn', 'ann-margret', 'rodtaylor', 'benjohnson', 'christophergeorg', 'bobbyvinton', 'jerrygatlin', 'ricardomontalban']",64
17051,17051,171670,nm0000165,tt0074454,Eat My Dust,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['darlen', ""'s"", 'go', 'fast', 'hoover', ""'s"", 'darlen', 'get', 'red-hot', 'race', 'car', 'reckless', 'fun', 'acceler', 'trunk-ful', 'hot', 'pursuit']","['ronhoward', 'christophernorri', 'braddavid', ""kathyo'dar"", 'clinthoward', 'peterisacksen', 'jessicapott', 'warrenj.kemmerl', 'charleshowerton', 'kedricwolf', 'johnkram', 'w.l.luckey', 'rancehoward', 'davemadden', 'robertbroyl']",64
17438,17438,175540,nm0000079,tt0075683,L'animale,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['funni', 'misadventur', 'date', 'duo', 'movi', 'stunt', 'profession', 'franc']","['jean-paulbelmondo', 'raquelwelch', 'danysav', 'raymondgérôm', 'janebirkin', 'johnnyhallyday', 'yvesmourousi', 'charlesgérard', 'claudechabrol', 'mariodavid', 'henrigénè', 'julienguiomar', 'aldomaccion', 'jacquesalr', 'henriatt']",64
18564,18564,186781,nm0156963,tt0079376,Jue dai shuang jiao,6.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'tale', 'hidden', 'treasur', 'young', 'wushu', 'warrior', 'valley', 'villain', 'consid', 'among', 'best', 'director', 'chu', 'yuan', 'celebr', 'author', 'ku', 'lung', 'make', 'product']","['shengfu', 'wai-kwokng', 'hsueh-erhwen', 'pui-sanauyeung', 'feiai', 'shenchan', 'chokchowcheung', 'tien-chuchin', 'miaoch', 'mingfung', 'han-chouho', 'peichihuang', 'pingko', 'kuan-chungku', 'jenkwan']",64
18625,18625,187386,nm0000821,tt0079584,Mr. Natwarlal,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['natwar', 'young', 'boy', 'belov', 'older', 'brother', 'caretak', 'polic', 'offic', 'gridharil', 'ajit', 'frame', 'briberi', 'sinist', 'crimin', 'mastermind', 'vikram', 'amjad', 'khan']","['amitabhbachchan', 'rekha', 'ajit', 'kaderkhan', 'rajnisharma', 'indranimukherje', 'satyendrakapoor', 'iftekhar', 'yunusparvez', 'gurbachansingh', 'vikasanand', 'gogakapoor', 'hiral', 'veerudevgan', 'gyanji']",64
18774,18774,188879,nm0000367,tt0080001,Temporale Rosy,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['raoul', 'best', 'chanc', 'becom', 'next', 'box', 'champion', 'light-heavi', 'weight', 'bet', 'tri', 'beat', 'door', 'bare', 'fist', 'win', 'bet', 'hand', 'broken']","['gérarddepardieu', 'faithminton', 'rolandbock', 'gianricotedeschi', 'helgaand', 'claudiapolley', 'hellcathaggerti', 'kathleenthompson', 'jennyclèv', 'claudiarerecich', 'arnaldotagliatti', 'faustocostantino', 'mariacristinaroxi', 'micheldylba', 'nataliapasquarelli']",64
19705,19705,198261,nm0000339,tt0083097,Il ragazzo e il poliziotto,3.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'movi', 'follow', 'rivalri', 'small-town', 'southern', 'sheriff', 'small-town', 'teenag', 'thief', 'steal', 'car', 'destroy', 'sheriff', ""'s"", 'daughter', 'side']","['jimmymcnichol', 'janetjulian', 'walterbarn', 'patrickcampbel', 'karil', 'johnblythbarrymor', 'kedricwolf', 'williamforsyth', 'charleshowerton', 'melwel', 'michaelgreen', 'doncorey', 'dickmil', 'lindagari', 'adrianashaw']",64
20680,20680,208085,nm0000608,tt0086379,Stroker Ace,4.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['titl', 'charact', 'popular', 'nascar', 'driver', 'clash', 'fried-chicken', 'mogul', 'sponsor', 'race', 'team']","['burtreynold', 'nedbeatti', 'jimnabor', 'parkerstevenson', 'lonianderson', 'johnbyn', 'franko.hil', 'cassandrapeterson', 'bubbasmith', 'warrensteven', 'alfiewis', 'jamesc.lewi', 'neilbonnett', 'daleearnhardt', 'harryp.g']",64
21153,21153,212842,nm0000353,tt0088008,La notte assassina,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ex-rock', 'roll', 'star', 'team', 'naiv', 'young', 'man', 'set', 'thing', 'right', 'small', 'town', 'local', 'thug', 'rule', 'unchalleng']","['willemdafo', 'judgereinhold', 'kaarenle', 'katevernon', 'stephenelliott', 'alanautri', 'kevynmajorhoward', 'petervannorden', 'ericayohn', 'jamesintveld', 'katiegrav']",64
21664,21664,217949,nm0516240,tt0089865,Ching fung dik sau,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'breakdanc', 'experi', 'seri', 'complic', 'involv', 'poor', 'opera', 'perform', 'befriend', 'older', 'sister', 'jealou', 'cousin', 'femal', 'student', 'two', 'rival', 'lunat']","['donnieyen', 'woo-pingyuen', 'wan-siwong', 'maymei-meilo', 'mandychan', 'kennyperez', 'dickwei', 'annakamiyama', 'shirleytan', 'kenboyl', 'jing-hongchui', 'jamesm', 'jacksonng', 'wei-hotu', 'ming-singwong']",64
24101,24101,242471,nm0001041,tt0097618,Gap tung gei hap,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['frozen', 'ming', 'dynasti', 'royal', 'guard', 'equal', 'frigid', 'rapist-kil', ""'s"", 'track', 'thaw', 'modern-day', 'hong', 'kong']","['biaoyuen', 'wahyuen', 'maggiecheung', 'lai-yuile', 'elvinakong', 'jingchen', 'elvistsui', 'tai-bo', 'stanleysui-fanfung', 'wai-hungliu', 'lap-mansinn', 'jingwong', 'coreyyuen', 'yinsanlai', 'sek-minggan']",64
24274,24274,244261,nm0005033,tt0098155,Qun long xi feng,7.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lo', 'tung', 'friend', 'malt', 'candi', 'pedicab', 'driver', 'work', 'street', 'macao', 'fallen', 'love', 'problem', 'object', 'affect', 'one', 'baker']","['sammokam-bohung', 'siuchungmok', 'hoimang', 'lungchan', 'ninalichi', 'fennieyuen', 'ching-yinglam', 'billylau', 'lowelllo', 'jamesm', 'yuehsun', 'coreyyuen', 'mariacordero', 'dickwei', 'johnsham']",64
24304,24304,244556,nm0048158,tt0098221,La ronde de l'amour,4.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'film', 'trace', 'chanc', 'meet', 'happen', 'everywher', 'everi', 'day', 'view', 'pack', 'cigarett', 'hand', 'person', 'person', 'pass', 'partner', 'string']","['johnsibbit', 'josephinejacquelinejon', 'pierreburton', 'sophieberg', 'philippebaronnet', 'michellesiu', 'johnallen', 'lisaallison', 'timothywood', 'mariefr']",64
24885,24885,250490,nm0000606,tt0100303,L'opération Corned Beef,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['squal', 'ace', 'spi', 'call', 'back', 'south', 'america', 'carri', 'tough', 'oper', 'goal', 'dismantl', 'intern', 'arm', 'traffic', 'mastermind', 'import', 'french', 'govern', 'offici']","['christianclavi', 'jeanreno', 'isabellerenauld', 'valérielemerci', 'jacquesfrançoi', 'mireillerufel', 'marcdejong', 'jacquesdacqmin', 'jacquesserey', 'jean-mariecornil', 'andréschmit', 'raymondgérôm', 'philippelaudenbach', 'dansimkovitch', 'franciscoffinet']",64
25290,25290,254614,nm0155546,tt0101780,Dou baa,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['taiwanes', 'triad', 'leader', 'chung', 'chan', 'jeffrey', 'lau', 'demand', 'saint', 'gambler', 'chow', 'sing', 'cho', 'stephen', 'chow', 'play', 'card', 'upcom', 'gambl', 'tournament', 'stake']","[""carol'dodo'cheng"", 'anitamui', 'man-tatng', 'jeffreylau', 'lowelllo', 'yuen-yanlo', 'paulchun', 'shunlau', 'wahyuen', 'kennybe', 'coreyyuen', 'sandrakwanyueng', 'fui-onsh', 'suet-linglaw', 'mei-yeesz']",64
25665,25665,258453,nm0150906,tt0103045,To hok wai lung,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['swat', 'team', 'leader', 'go', 'undercov', 'high', 'school', 'retriev', 'stolen', 'gun', 'captain']","['stephenchow', 'mancheung', 'man-tatng', 'roycheung', 'chiyeungwong', 'gabrielwong', 'barrywong', 'dennischan', 'king-tanyuen', 'sap-yatleung', 'wai-kitts', 'kan-wingtsang', 'bei-daklai', 'wallispang', 'man-hochan']",64
26426,26426,266111,nm0001552,tt0106257,American Ninja 5,2.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['scientist', 'daughter', 'kidnap', 'american', 'ninja']","['davidbradley', 'leerey', 'annedupont', 'patmorita', 'jameslew', 'clementvonfranckenstein', 'marcfiorini', 'aharonipalé', 'normanburton', 'tadashiyamashita', 'joseguanchez', 'vincenteperez', 'josesalvado', 'carlosruiz', 'tommyaria']",64
27459,27459,276616,nm0000210,tt0110093,Inviati molto speciali,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['peter', 'brackett', 'sabrina', 'peterson', 'two', 'compet', 'chicago', 'newspap', 'report', 'join', 'forc', 'unravel', 'mysteri', 'behind', 'train', 'derail']","['nicknolt', 'juliarobert', 'saulrubinek', 'jamesrebhorn', 'robertloggia', 'kellyrutherford', 'olympiadukaki', 'marshamason', 'eugenelevi', 'charlesmartinsmith', 'danbutl', 'paulgleason', 'janeadam', 'lisalu', 'noradunn']",64
27885,27885,281006,nm0029229,tt0111622,Vita sessuale dei belgi,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['semi-autobiographi', 'first', 'year', 'director', 'flemish', 'anarchist', 'jan', 'bucquoy']","['jean-henricompèr', 'noefrancq', 'isabellelegro', 'sophieschneid', 'jacquesdruaux', 'sachajacqu', 'borisbucquoy', 'pascalebinnert', 'michelang', 'micheleshor', 'stefanlern', 'georgettestulen', 'raymondvandersmissen', 'teganpick', 'kathleenjoy']",64
29169,29169,294208,nm0004487,tt0116898,Loafer,5.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'ravi', 'kumar', 'consid', 'black', 'sheep', 'kumar', ""'s"", 'famili', 'unemploy', 'stabl', 'futur', 'get', 'involv', 'fight', 'drop', 'hat', 'spite']","['anilkapoor', 'juhichawla', 'kulbhushankharbanda', 'faridajal', 'pramodmoutho', 'mukeshrishi', 'dineshanand', 'anildhawan', 'tikutalsania', 'vijukhot', 'kunickaasadanand', 'yunusparvez', 'babban', 'vivekvaswani', 'deepdhillon']",64
29440,29440,297028,nm0155599,tt0117821,Tai ji quan,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'tai', 'chi', 'master', 'fight', 'opium', 'smuggler', 'aid', 'power', 'braid', 'woo', 'girl']","['jingwu', 'christychung', 'markcheng', 'billychow', 'sibellehu', 'chunhuaji', 'te-maojin', 'zhanwenk', 'shunlau', 'darrenshahlavi', 'qiaotan', 'xiangdongxu', 'haiyu']",64
31718,31718,320369,nm0000119,tt0138987,20 Dates - L'amore in 20 incontri,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['documentari', 'type', 'film', 'date', 'myle', 'gone', 'tri', 'find', 'find', 'love', 'futur']","['mylesberkowitz', 'elisabethwagn', 'richardarlook', 'tiacarrer', 'robertmcke', 'eliesamaha', 'tomardavani', 'emilyarlook', 'rachelarlook', 'barbaracameron', 'signycoleman', 'letitiafox', 'gregkita', 'michellemadden', 'stephaniemagid']",64
31817,31817,321361,nm0006137,tt0140293,Jappanil Kalyanaraman,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['raman', 'journalist', 'goe', 'japan', 'expos', 'smuggl', 'racket', 'run', 'narendran', 'accompani', 'spirit', 'brother', 'kalyanaraman']","['kamalhaasan', 'radha', 'sathyaraj', 'goundamani', 'hiroshima', 'hoshiyama', 'chitralakshmanan', 'v.k.ramasami', 'kovaisarala', 'majorsundarrajan']",64
33396,33396,337334,nm0000597,tt0170107,History Is Made at Night,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['romant', 'suspense-comedi', 'cia', 'agent', 'harri', 'bill', 'pullman', 'svr', 'agent', 'natasha', 'iren', 'jacob', 'fight', 'save', 'world', 'live', 'secret', 'love', 'post', 'cold', 'war', 'helsinki']","['billpullman', 'irènejacob', 'brunokirbi', 'glennplumm', 'udoki', 'andréoumanski', 'féodoratkin', 'jannekinnunen', 'lindazilliacu', 'jevgenihaukka', 'marciadiamond', 'henrysaari', 'louisehodg', 'bobsherman', 'mikaeloranta']",64
33517,33517,338538,nm0004418,tt0172574,Hulchul,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['troubl', 'acp', 'adopt', 'young', 'poor', 'child', 'name', 'deva', 'whose', 'mother', 'father', 'die', 'grow', 'help', 'adopt', 'father', 'polic', 'offic', 'acp', 'solv', 'variou', 'crime', 'around']","['vinodkhanna', 'ajaydevgn', 'kajol', 'ronitroy', 'navniparihar', 'kaderkhan', 'amrishpuri', 'ranjeet', 'mohanjoshi', 'devenverma', 'sureshchatw', 'sujatamehta', 'umakantrai']",64
33776,33776,341193,nm0015359,tt0177882,Kebab Connection,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hamburg', 'ibrahim', 'ibo', 'secmez', 'turkish', 'descent', 'want', 'direct', 'first', 'german', 'kung-fu', 'movi', 'make', 'commerci', 'uncl', ""'s"", 'kebab', 'restaur', 'titzi', 'aspir']","['emanuelbettencourt', 'numanacar', 'noratschirn', 'hasanalimet', 'kidakhodrramadan', 'denismoschitto', 'paulfaßnacht', 'phillipjosésteinfatt', 'paulapaul', 'badasarcolbiyik', 'cemakin', 'hakanorbeyi', 'ernesthausmann', 'carmenrüt', 'ferhadkara']",64
34112,34112,344538,nm0626426,tt0182916,Gol Krali,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['said', 'funni', 'event', 'engag', 'endear', 'belov', 'player']","['kemalsun', 'yavuzsimsek', 'sunayildizoglu', 'gölgebasar', 'rehayurdakul', 'suzanavci', 'handanadali', 'muadelettibet', 'mürüvetsim', 'hüseyinkutman', 'metesez', 'metetaskin', 'günnurakay', 'sevinçtev', 'ajlanaktug']",64
