,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
3616,3616,36276,nm0000021,tt0032976,Rebecca - La prima moglie,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['self-consci', 'woman', 'juggl', 'adjust', 'new', 'role', 'aristocrat', ""'s"", 'wife', 'avoid', 'intimid', 'first', 'wife', ""'s"", 'spectral', 'presenc']","['laurenceolivi', 'joanfontain', 'georgesand', 'judithanderson', 'nigelbruc', 'reginalddenni', 'c.aubreysmith', 'gladyscoop', 'florenceb', 'melvillecoop', 'leog.carrol', 'leonardcarey', 'lumsdenhar', 'edwardfield', 'philipwint']",94
3939,3939,39604,nm0005874,tt0034173,Shadows on the Stairs,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['occup', 'london', 'board', 'hous', 'becom', 'suspect', 'string', 'murder', 'discov']","['friedainescort', 'paulcavanagh', 'heatherangel', 'brucelest', 'milesmand', 'lumsdenhar', 'turhanbey', 'charlesirwin', 'phyllisbarri', 'maryfield', 'paulrenay', 'sidneybracey']",94
4128,4128,41533,nm0001654,tt0034946,Delitti senza castigo,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dark', 'side', 'hypocrisi', 'provinci', 'american', 'life', 'seen', 'eye', 'five', 'children', 'grow', 'adulthood', 'turn-of-the-centuri']","['annsheridan', 'robertcum', 'ronaldreagan', 'bettyfield', 'charlescoburn', 'clauderain', 'judithanderson', 'nancycoleman', 'kaarenvern', 'mariaouspenskaya', 'harrydavenport', 'ernestcossart', 'ilkagrün', 'patmoriar', 'minorwatson']",94
4943,4943,49872,nm0000082,tt0037885,Gli amanti del sogno,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['allen', 'quinton', 'write', 'fellow', 'soldier', ""'s"", 'love', 'letter', 'tragedi', 'result', 'later', 'allen', 'meet', 'beauti', 'amnesiac', 'fear', 'postmen']","['jenniferjon', 'josephcotten', 'annrichard', 'cecilkellaway', 'gladyscoop', 'anitalouis', 'robertsulli', 'reginalddenni', 'ernestcossart', 'byronbarr']",94
4999,4999,50459,nm0000006,tt0038109,Io ti salverò,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['psychiatrist', 'protect', 'ident', 'amnesia', 'patient', 'accus', 'murder', 'attempt', 'recov', 'memori']","['ingridbergman', 'gregorypeck', 'michaelchekhov', 'leog.carrol', 'rhondaflem', 'johnemeri', 'normanlloyd', 'billgoodwin', 'stevengeray', 'donaldcurti', 'wallaceford', 'artbak', 'registoomey', 'paulharvey']",94
5107,5107,51581,nm0001333,tt0038458,Il nome dell'amore,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'meet', 'murder', 'soon-to-ship-out', 'sailor', 'dawn', 'find', 'killer', 'aid', 'weari', 'danc', 'hall', 'girl']","['susanhayward', 'paulluka', 'billwilliam', 'josephcalleia', 'osamassen', 'lolalan', 'jeromecowan', 'marvinmil', 'romanbohnen', 'stevengeray', 'joesawy', 'constanceworth', 'josephcrehan']",94
5430,5430,54864,nm0002048,tt0039438,La colpa di Janet Ames,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['obsess', 'bitter', 'war', 'widow', 'one', 'men', 'husband', 'save', 'ww2', 'meet', 'tri', 'convinc', 'sacrific', 'necessari', 'problem', ""n't"", 'simpl', 'help']","['rosalindrussel', 'melvyndougla', 'sidcaesar', 'betsyblair', 'ninafoch', 'charlescan', 'harryvonzel', 'coulterirwin', 'arthurspac', 'richardbenedict', 'frankorth']",94
5479,5479,55381,nm0002005,tt0039586,L'affascinante straniero,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['newli', 'marri', 'woman', 'begin', 'suspect', 'husband', 'killer', 'even', 'wors', 'soon', 'come', 'believ', 'next', 'victim']","['johnhodiak', 'sylviasidney', 'annrichard', 'johnhoward', 'isobelelsom', 'ernestcossart', 'philiptong', 'anitasharp-bolst', 'frederickworlock']",94
5523,5523,55817,nm0000053,tt0039737,Notte senza fine,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boy', 'haunt', 'nightmar', 'night', 'entir', 'famili', 'murder', 'brought', 'neighbor', 'famili', 'fall', 'love', 'adopt', 'sister', 'nasti', 'adopt', 'brother', 'mysteri', 'uncl', 'want', 'dead']","['teresawright', 'robertmitchum', 'judithanderson', 'deanjagg', 'alanhal', 'johnrodney', 'harrycareyjr', 'cliftonyoung', 'ernestsevern', 'charlesb', 'peggymil', 'normanjolley', 'lanechandl', 'elmerellingwood', 'jackmontgomeri']",94
5556,5556,56165,nm0002145,tt0039842,So Well Remembered,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['day', 'world', 'war', 'ii', 'end', 'europ', 'mayor', 'georg', 'boswel', 'sir', 'john', 'mill', 'recal', 'event', 'previou', 'twenty-f', 'year', 'home', 'town', 'browdley', 'councilman', 'newspap']","['johnmil', 'marthascott', 'patriciaroc', 'trevorhoward', 'richardcarlson', 'reginaldt', 'beatricevarley', 'frederickleist', 'ivorbarnard', ""juliand'albi"", 'julietmil', 'roddyhugh', 'johnturnbul', 'lyonelwatt', 'kathleenboutal']",94
5627,5627,56913,nm0006159,tt0040112,The Argyle Secrets,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['investig', 'report', 'tell', 'assist', 'book', 'call', 'argyl', 'album', 'contain', 'list', 'peopl', 'traitor', 'war', 'profit', 'world', 'war', 'ii']","['williamgargan', 'marjorielord', 'ralphbyrd', 'jackreitzen', 'johnbann', 'barbarabillingsley', 'alexfraz', 'peterbrocco', 'georgeanderson', 'mickeysimpson', 'alvinhamm', 'caroledonn', 'marytarcai', 'robertkellard', 'kennethgreenwald']",94
5816,5816,58791,nm0007042,tt0040703,Nebbie del passato,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['intrigu', 'portrait', 'jewish', 'girl', 'london', 'art', 'galleri', 'british', 'armi', 'major', 'attempt', 'find', 'amongst', 'refuge', 'live', 'variou', 'camp', 'displac', 'peopl', 'post-world', 'war', 'ii', 'germani']","['maizetterl', 'robertbeatti', 'guyrolf', 'herbertlom', 'patrickholt', 'arnoldmarlé', 'sybillebind', 'georgethorp', 'gerardheinz', 'philohaus', 'thorahird', 'ernestthesig', 'johnblyth', 'cyrilchamberlain', 'bettylynn']",94
5915,5915,59804,nm0000070,tt0040974,La castellana bianca,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'painter', 'stumbl', 'upon', 'assort', 'odd', 'charact', 'english', 'estat', 'hire', 'give', 'art', 'lesson', 'beauti', 'laura', 'fairli', 'among', 'ann', 'catherick']","['alexissmith', 'eleanorpark', 'sydneygreenstreet', 'gigyoung', 'agnesmoorehead', 'johnabbott', 'johnemeri', 'curtboi', 'emmadunn', 'matthewboulton', 'anitasharp-bolst', 'cliffordbrook', 'barrybernard']",94
5958,5958,60240,nm0000080,tt0041182,Cagliostro,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hypnotist', 'use', 'power', 'reveng', 'king', 'loui', 'xv', ""'s"", 'court']","['orsonwel', 'nancyguild', 'akimtamiroff', 'franklatimor', 'valentinacortes', 'margotgraham', 'stephenbekassi', 'berrykroeg', 'gregorygay', 'raymondburr', 'charlesgoldn', 'leekresel', 'robertatkin', 'nicholasbruc', 'francocorsaro']",94
6631,6631,67035,nm0001537,tt0043409,La cortina del silenzio,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'come', 'britain', 'investig', 'murki', 'circumst', 'brother', ""'s"", 'death', 'occur', 'ww2', 'commando', 'raid', 'nazi-occupi', 'franc']","['raymilland', 'patriciaroc', 'mariusgor', 'hughsinclair', 'nauntonwayn', 'edwardrigbi', 'marjoriefield', 'johnbailey', 'colingordon', 'dorabryan', 'reginaldbeckwith', 'davidhutcheson', 'michaelbrennan', 'philipdal', 'archieduncan']",94
7137,7137,72206,nm0000009,tt0044937,Mia cugina Rachele,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'man', 'plot', 'reveng', 'woman', 'believ', 'murder', 'cousin', 'plan', 'shaken', 'come', 'face', 'face', 'enigmat', 'beauti']","['oliviadehavilland', 'richardburton', 'audreydalton', 'ronaldsquir', 'georgedolenz', 'johnsutton', 'tudorowen', 'j.m.kerrigan']",94
8633,8633,87405,nm0000765,tt0049627,Porto Africa,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rip', 'reardon', 'ex-armi', 'flier', 'return', 'home', 'french', 'morocco', 'find', 'wife', 'dead', 'suspect', 'murder', 'polic', 'colonel', 'moussac', 'insist', 'commit', 'suicid', 'rip']","['pierang', 'eugenedeck', ""pato'meara"", 'jameshayt', 'philipcarey', 'richardmolina', 'guydemonceau', 'dennispric', 'anthonynewley', 'jacquescey', 'dorothywhit', 'denisshaw', 'mariehanson', 'rachelgurney', 'guidolorrain']",94
9998,9998,101227,nm0000804,tt0053666,Donne facili,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'parisian', 'women', 'navig', 'world', 'romanc', 'daili', 'life', 'look', 'fulfil', 'dream', 'often', 'find', 'real-lif', 'inescap']","['bernadettelafont', 'clotildejoano', 'stéphaneaudran', 'lucilesaint-simon', 'pierrebertin', 'jean-louismauri', 'albertdinan', 'aveninchi', 'sachabriquet', 'claudeberri', 'jeanbarclay', 'rossanarossanigo', 'dollybel', 'gabrielgobin', 'franceasselin']",94
10633,10633,107663,nm0000636,tt0055447,Sibirska Ledi Magbet,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['might', 'term', 'russo-shakespearean', 'noir', 'ruthless', 'woman', ""'s"", 'adulter', 'affair', 'drifter', 'set', 'motion', 'chain-react', 'murder', 'decept', 'remot', 'villag', '19th', 'centuri', 'mtsensk']","['oliveramarkov', 'ljubatad', 'kapitalinaer', 'bojanstupica', 'miodraglazarev', 'brankapetr', 'ingridlotariu', 'dragomirbojanic-gidra', 'stankobuhanac', 'stanislavgoldn', 'jovanjanicijevic-burdu', 'boskokuzmanov', 'miloradlazov', 'borisavmilanov', 'milanmozin']",94
11602,11602,117461,nm0001695,tt0058234,L'intrigo,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['shirley', 'jone', 'play', 'innoc', 'young', 'american', 'abroad', 'itali', 'specif', 'assist', 'cynic', 'sarcast', 'art', 'historian', 'sander', 'becom', 'romant', 'involv', 'sander']","['shirleyjon', 'rossanobrazzi', 'georgesand', 'giorgiamol', 'michelinepresl', 'emmabaron', 'mathildacalnan', 'mimobilli', 'fanfulla', 'antoniopiretti', 'charlesfawcett']",94
11701,11701,118456,nm0000846,tt0058499,Psyche 59,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['london', 'pregnant', 'wife', 'industrialist', 'fall', 'stair', 'lose', 'sight', 'recollect', 'event', 'suspect', 'mental', 'traumat', 'experi', 'prior', 'fall', 'caus', 'accid']","['curdjürgen', 'patrician', 'samanthaeggar', 'ianbannen', 'beatrixlehmann', 'elspethmarch', 'gladysspenc', 'peterport', 'michaelmcstay', 'sandraleo', 'shelleycrowhurst']",94
13232,13232,133795,nm0000457,tt0063130,Alla ricerca di Gregory,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'catherin', 'morelli', 'juli', 'christi', 'live', 'rome', 'goe', 'geneva', 'find', 'romanc', 'father', ""'s"", 'wed', 'begin', 'nearli', 'nymphomaniac', 'pursuit', 'mystery-fantasi', 'man', 'call', 'gregori', 'michael', 'sarrazin']","['juliechristi', 'johnhurt', 'michaelsarrazin', 'paolapitagora', 'adolfoc', 'rolandculv', 'aldoalori', 'violettachiarini', 'gabriellagiorgelli', 'gordongostelow', 'luisadesanti', 'ernestopagano', 'tonyselbi']",94
13671,13671,138192,nm0000336,tt0064406,Uno sporco contratto,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cold', 'heart', 'american', 'hit', 'man', 'goe', 'europ', ""'one"", 'last', 'score', 'hi', 'encount', 'beauti', 'young', 'woman', 'cast', 'self', 'doubt', 'lifeblood', 'influenc', 'resist', 'carri', 'contract']","['jamescoburn', 'leeremick', 'lillipalm', 'burgessmeredith', 'patrickmage', 'sterlinghayden', 'claudedauphin', 'helencherri', 'karenblack', 'sabinesun']",94
13708,13708,138563,nm0000733,tt0064526,Rapporto a quattro,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'palestin', 'sever', 'men', 'vie', 'affect', 'coptic', 'banker', ""'s"", 'wife', ""'s"", 'involv', 'anti-british', 'underground', 'movement']","['anoukaimé', 'dirkbogard', 'robertforst', 'annakarina', 'philippenoiret', 'michaelyork', 'johnvernon', 'jackalbertson', 'cliffgorman', 'georgebak', 'elainechurch', 'michaelconstantin', 'marceldalio', 'michaeldunn', 'barrymors']",94
14804,14804,149461,nm0001058,tt0067645,Il caso Trafford,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['scientif', 'experi', 'goe', 'horribl', 'wrong', 'demonstr', 'scientist', 'find', 'trap', 'altern', 'realiti', 'bear', 'similar', 'also']","['joancollin', 'tombel', 'denholmelliott', 'laurencenaismith', 'geraldinegardn', 'geraldinemoffat', 'davidweston', 'dudleyfost', 'julietharm', 'raymcan', 'lynashley', 'neilmccallum', 'angusmackay', 'bernardhorsfal', 'edwardcast']",94
15295,15295,154278,nm0000786,tt0069001,Night Call Nurses,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sweet', 'perki', 'barbara', 'sunni', 'jani', 'respons', 'sandra', 'trio', 'young', 'attract', 'nurs', 'work', 'psych', 'ward', 'hospit', 'threesom', 'realli']","['pattybyrn', 'alanastewart', 'mittielawr', 'clintkimbrough', 'feltonperri', 'richardyoung', 'dennisdugan', 'christopherlaw', 'stackpierc', 'bobbyhal', 'martinash', 'robertstaat', 'katemonahan', 'dickmil', 'jamesmillhollin']",94
17530,17530,176458,nm0000367,tt0075946,Gli aquiloni non muoiono in cielo,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'desper', 'attain', 'belov', 'woman', 'despit', 'husband', 'child']","['gérarddepardieu', 'miou-miou', 'claudepiéplu', 'jacquesdeni', 'dominiquelaffin', 'christianclavi', 'xaviersaint-macari', 'véroniquesilv', 'annicklemo', 'josianebalasko', 'robertdulli', 'michelpilorgé', 'danielperch', 'jacquelinejeann', 'michelsuch']",94
19324,19324,194432,nm0150958,tt0081992,Ai sha,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'young', 'co-e', 'whose', 'boyfriend', 'turn', 'dement', 'stalker', 'suicid', 'sister']","['kuo-chuchang', 'charliechin', 'annhui', 'deannieip', 'tinalau', 'brigittelin', 'konglung']",94
19679,19679,197990,nm0000404,tt0083006,Il volto dei potenti,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wife', 'murder', 'petrochem', 'compani', 'chairman', 'banker', 'investig', 'liquid', 'new', 'bank', 'stumbl', 'upon', 'intern', 'financi', 'scheme', 'could', 'lead', 'global', 'econom', 'collaps']","['janefonda', 'kriskristofferson', 'humecronyn', 'josefsomm', 'bobgunton', 'maconmccalman', 'ronfrazi', 'jodilong', 'crockernevin', 'marvinchatinov', 'irawheel', 'paulhecht', 'normansnow', 'nellyhoyo', 'sallysockwel']",94
21028,21028,211596,nm0427277,tt0087652,O Lugar do Morto,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alvaro', 'divorc', 'journalist', 'complic', 'love', 'life', 'watch', 'someon', ""n't"", 'know', 'kill', 'fight', 'woman', 'gave', 'lift', 'intrigu', 'mysteri']","['anazanatti', 'pedrooliveira', 'teresamadruga', 'luíslimabarreto', 'carloscoelho', 'isabelmota', 'ruyfurtado', 'diogovasconcelo', 'natalinajosé', 'luísfilipebarro', 'andrégom', 'jeanpierretaillard', 'manueladefreita', 'cecíliaguimarã', 'lídiafranco']",94
21166,21166,212981,nm0305781,tt0088041,Saraba hakobune,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['surreal', 'isol', 'villag', 'see', 'inhabit', 'gradual', 'leav', 'behind', 'mutual', 'tradit', 'superstit', 'leav', 'citi', 'among', 'two', 'cousin', 'love', 'get', 'quarrel', 'villag']","['tsutomuyamazaki', 'mayumiogawa', 'yoshioharada', 'yôkotakahashi', 'hideyoamamoto', 'renjiishibashi', 'hôseikomatsu', 'seijimiyaguchi', 'keikoniitaka', 'hitomitakahashi', 'takeshiwakamatsu']",94
