,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
4381,4381,44158,nm0000509,tt0035899,Frankenstein contro l'uomo lupo,6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['awaken', 'larri', 'talbot', 'chip', 'frankenstein', ""'s"", 'monster', 'block', 'ice', 'talbot', 'chang', 'wolf', 'man', 'two', 'creatur', 'battl']","['lonchaneyjr', 'ilonamassey', 'patricknowl', 'lionelatwil', 'belalugosi', 'mariaouspenskaya', 'dennishoey', 'donbarclay', 'rexevan', 'dwightfry', 'harrystubb']",56
4655,4655,46952,nm0000472,tt0036931,Al di là del mistero,6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'scientist', 'hunchback', 'assist', 'escap', 'prison', 'encount', 'dracula', 'wolf', 'man', 'frankenstein', ""'s"", 'monster']","['boriskarloff', 'lonchaneyjr', 'j.carrolnaish', 'johncarradin', 'annegwynn', 'peterco', 'lionelatwil', 'georgezucco', 'elenaverdugo', 'sigruman', 'williamedmund', 'charlesmil', 'philipvanzandt', 'juliustannen', 'hansherbert']",56
4712,4712,47538,nm0001017,tt0037099,The Mummy's Ghost,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['egyptian', 'priest', 'travel', 'america', 'search', 'bodi', 'egyptian', 'princess', 'live', 'mummifi', 'guardian', 'consequ']","['johncarradin', 'robertloweri', 'ramsayam', 'bartonmaclan', 'georgezucco', 'frankreich', 'harryshannon', 'emmettvogan', 'lestersharp', 'clairewhitney', ""oscaro'shea"", 'lonchaneyjr']",56
4713,4713,47548,nm0007219,tt0037100,Murder in the Blue Room,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['parti', 'thrown', 'haunt', 'mansion', 'peopl', 'start', 'die', 'man', 'spent', 'night', 'blue', 'room', 'disappear']","['annegwynn', 'donaldcook', 'johnlitel', 'gracemcdonald', 'bettykean', 'junepreiss', 'registoomey', 'nellawalk', 'andrewtomb', 'ianwolf', 'emmettvogan', 'billwilliam', 'frankmarlow']",56
4795,4795,48378,nm0002628,tt0037387,La torre de los siete jorobados,7.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['19th', 'centuri', 'madrid', 'young', 'man', 'play', 'roulett', 'mysteri', 'charact', 'help', 'point', 'walk', 'stick', 'next', 'number', 'ball', 'go', 'fall', 'protagonist']","['antoniocas', 'isabeldepomé', 'guillermomarín', 'félixdepomé', 'julialajo', 'juliapachelo', 'manolitamorán', 'antonioriquelm', 'joséfranco', 'manuelmiranda', 'emiliobarta', 'antoniol.estrada', 'luisballest', 'luislatorr', 'rosarioroyo']",56
4913,4913,49579,nm0001017,tt0037793,La casa degli orrori,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['count', 'dracula', 'wolf', 'man', 'seek', 'cure', 'afflict', 'hunchback', 'woman', 'mad', 'scientist', 'frankenstein', ""'s"", 'monster', 'troubl']","['lonchaneyjr', 'johncarradin', ""marthao'driscol"", 'lionelatwil', 'onslowsteven', 'janeadam', 'ludwigstössel', 'glennstrang', 'skeltonknagg']",56
5047,5047,50944,nm0000509,tt0038270,Zombies on Broadway,5.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'bumbl', 'press', 'agent', 'must', 'search', 'zombi', 'fulfil', 'commit', 'ex-gangst', 'boss', ""'s"", 'new', 'nightclub', 'face', 'consequ']","['wallybrown', 'alancarney', 'belalugosi', 'annejeffrey', 'sheldonleonard', 'frankjenk', 'russellhopton', 'josephvital', 'ianwolf', 'louisjeanheydt', 'darbyjon']",56
5608,5608,56713,nm0000509,tt0040068,Il cervello di Frankenstein,7.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'hapless', 'freight', 'handler', 'find', 'encount', 'dracula', 'frankenstein', 'monster', 'wolf', 'man']","['budabbott', 'loucostello', 'lonchaneyjr', 'belalugosi', 'glennstrang', 'lenoreaubert', 'janerandolph', 'frankferguson', 'charlesbradstreet']",56
6957,6957,70365,nm0000509,tt0044406,Bela Lugosi e il gorilla di Brooklyn,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'goofi', 'entertain', 'meet', 'mad', 'scientist', 'jungl', 'island']","['belalugosi', 'dukemitchel', 'sammypetrillo', 'charlita', 'murielland', 'alkikum', 'mickeysimpson', 'miltonnewberg', 'martingarralaga']",56
7552,7552,76411,nm0000930,tt0046248,Robot Monster,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['monstrou', 'ro-man', 'attempt', 'annihil', 'last', 'famili', 'aliv', 'earth', 'find', 'fall', 'beauti', 'daughter']","['georgenad', 'claudiabarrett', 'selenaroyl', 'johnmylong', 'gregorymoffett', 'pamelapaulson', 'georgebarrow', 'johnbrown']",56
7565,7565,76548,nm0000544,tt0046280,Morti di paura,6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['flee', 'murder', 'charg', 'busboy', 'nightclub', 'singer', 'wind', 'spooki', 'caribbean', 'island', 'inherit', 'young', 'woman']","['deanmartin', 'jerrylewi', 'lizabethscott', 'carmenmiranda', 'georgedolenz', 'dorothymalon', 'williamch', 'paulmarion', 'jacklambert', 'tonybarr', 'leonardstrong', 'henrybrandon', 'hughsand']",56
8081,8081,81778,nm0005797,tt0047966,Il culto del cobra,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'g.i.', 'trespass', 'hindu', 'ceremoni', 'hunt', 'beauti', 'woman', 'power', 'transform', 'cobra']","['faithdomergu', 'richardlong', 'marshallthompson', 'kathleenhugh', 'williamreynold', 'jackkelli', 'myrnahansen', 'davidjanssen', 'leonardstrong', 'jamesdobson', 'waltercoy', 'carlcarlsson', 'ruthcarlsson', 'olansoul', 'helenwallac']",56
8505,8505,86094,nm0001682,tt0049229,Congiura al castello,5.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['franci', 'talk', 'mule', 'wit', 'murder', 'take', 'bumbl', 'report', 'name', 'david', 'prescott', 'wing', 'two', 'set', 'solv', 'crime']","['mickeyrooney', 'virginiawel', 'jamesflavin', 'paulcavanagh', 'maryellenkay', 'davidjanssen', 'ralphdumk', 'richardgain', 'richarddeacon', 'dickwinslow', 'charleshorvath', 'timothycarey', 'helenwallac', 'edwardearl', 'johnmaxwel']",56
8507,8507,86114,nm0176447,tt0049234,Fright,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'believ', 'reincarn', 'spirit', 'ancient', 'princ', ""'s"", 'lover', 'meanwhil', 'murder', 'turn', 'reincarn', 'spirit', 'princ']","['ericflem', 'nancymalon', 'frankmarth', 'humphreydavi', 'deanl.almquist', 'elizabethwatt', 'walterklavun', 'ameliaconley', 'tomreynold', 'robertgardett', 'normanmckay', 'nedglass', 'donalddougla', 'sidraymond', 'philipkenn']",56
8852,8852,89582,nm0000730,tt0050292,La figlia del dott. Jekyll,5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'discov', 'daughter', 'infam', 'dr.', 'jekyl', 'begin', 'believ', 'may', 'also', 'split', 'person', 'one', 'ruthless', 'killer']","['johnagar', 'gloriatalbott', 'arthurshield', 'johndierk', 'molliemccard', 'marthawentworth', 'marjoriestapp', 'reitagreen', 'marelpag', 'kenterrel']",56
8897,8897,90061,nm0005757,tt0050432,Il mostro dei cieli,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['global', 'panic', 'ensu', 'reveal', 'mysteri', 'ufo', 'actual', 'giant', 'bird', 'fli', 'superson', 'speed', 'regard', 'life', 'architectur']","['jeffmorrow', 'maracorday', 'morrisankrum', 'louismerril', 'edgarbarri', 'robertshayn', 'frankgriffin', 'clarkhowat', 'morganjon']",56
9082,9082,91930,nm0006300,tt0050957,The She-Creature,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['mysteri', 'hypnotist', 'revert', 'beauti', 'assist', 'back', 'form', 'prehistor', 'sea', 'monster', 'past', 'life']","['chestermorri', 'tomconway', 'cathydown', 'lanceful', 'ronrandel', 'friedainescort', 'marlaenglish', 'frankjenk', 'elbrendel', 'pauldubov', 'williamhudson', 'flobert', 'jeanneevan', 'kennethmacdonald', 'jackmulhal']",56
9138,9138,92501,nm0000339,tt0051128,La sopravvissuta,4.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['beauti', 'woman', 'sent', 'back', 'time', 'via', 'hypnosi', 'middl', 'age', 'find', 'suspect', 'witch', 'subject', 'execut']","['pameladuncan', 'richardgarland', 'allisonhay', 'valdufour', 'melwel', 'dorothyneumann', 'billybarti', 'brunovesota', 'richarddevon', 'mauricemanson', 'aaronsaxon', 'dongarrett', 'dickmil']",56
9804,9804,99270,nm0273348,tt0053102,La nave dei mostri,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'extraterrestri', 'women', 'sent', 'mission', 'regent', 'venu', 'search', 'male', 'anoth', 'planet']","['eulaliogonzález', 'anaberthalep', 'lorenavelázquez', 'consuelofrank', 'manuelalvarado', 'hebertodávilajr', ""mariogarcía'harapo"", 'josépardavé', 'jesúsrodríguezcárdena']",56
10215,10215,103404,nm0000248,tt0054240,Orgy of the Dead,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['coupl', 'drive', 'cemeteri', 'look', 'inspir', 'horror', 'stori', 'encount', 'danc', 'dead']","['criswel', 'fawnsilv', 'patbarrington', 'williamb', 'mickeyjin', 'barbaranordin', 'bunnyglas', 'nadejdaklein', ""coleeno'brien"", 'loralihart', 'renedebeau', 'stephaniejon', 'denestarn', 'louisojena', 'johnandrew']",56
11336,11336,114759,nm0000048,tt0057449,I maghi del terrore,6.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['magician', 'turn', 'raven', 'turn', 'former', 'sorcer', 'help']","['vincentpric', 'peterlorr', 'boriskarloff', 'hazelcourt', 'olivesturgess', 'jacknicholson', 'conniewallac', 'williambaskin', 'aaronsaxon']",56
11610,11610,117551,nm0004088,tt0058264,Kiss Me Quick!,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sterilox', 'asexu', 'ambassador', 'distant', 'planet', 'come', 'earth', 'search', 'feminin', 'breed', 'stock', 'mad', 'scientist', 'treat', 'alien', 'danc', 'sex', 'robot']","['maxgarden', 'franka.co', 'natasha', 'jackiedewitt', 'bibi', 'claudiabank', 'altheacurri', 'donna', 'lucki', 'pathal', 'sextonfriendli']",56
12030,12030,121725,nm0000472,tt0059465,La morte dall'occhio di cristallo,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"['young', 'man', 'visit', 'fiancé', ""'s"", 'estat', 'discov', 'wheelchair-bound', 'scientist', 'father', 'discov', 'meteorit', 'emit', 'mutat', 'radiat', 'ray', 'turn', 'plant']","['boriskarloff', 'nickadam', 'fredajackson', 'suzanfarm', 'terencedemarney', 'patrickmage', 'paulfarrel', 'lesliedwy', 'haroldgoodwin', 'sydneybromley', 'billymilton', 'sheilaraynor']",56
12196,12196,123379,nm0000875,tt0059920,The Wizard of Mars,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'astronaut', 'dorothi', 'doc', 'charli', 'steve', 'crash', 'land', 'mar', 'take', 'read', 'four', 'day', 'suppli', 'must', 'tri', 'surviv', 'surfac']","['johncarradin', 'rogergentri', 'vicmcge', 'jerryrannow', 'evebernhardt']",56
12344,12344,124886,nm0005958,tt0060457,Il castello delle donne maledette,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['corps', 'hour', 'mastermind', 'good', 'deed', 'without', 'leav', 'crypt', 'go', 'youth', 'restor']","['tommykirk', 'deborahwalley', 'aronkincaid', ""quinno'hara"", 'jessewhit', 'harveylembeck', 'nancysinatra', 'claudiamartin', 'francisx.bushman', 'bennyrubin', 'bobbieshawch', 'georgebarrow', 'basilrathbon', 'patsykelli', 'boriskarloff']",56
12406,12406,125499,nm0000825,tt0060626,Gioco mortale,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['12-year-old', 'orphan', 'inherit', 'fortun', 'trap', 'island', 'uncl', 'former', 'british', 'intellig', 'command', 'intend', 'kill', 'young', 'girl', 'boy', ""'s""]","['nigelgreen', 'marybadham', 'patcardi', 'robertpick', 'lindalawson', 'refsanchez', 'nestorpaiva']",56
12526,12526,126696,nm0003203,tt0061005,La Sorella di Satana,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['newlyw', 'english', 'tourist', 'eccentr', 'transylvanian', 'count', 'must', 'work', 'togeth', 'former', ""'s"", 'beauti', 'wife', 'made', 'bodili', 'host', 'horrif', 'witch']","['barbarasteel', 'johnkarlsen', 'ianogilvi', 'melwel', ""joe'flash'riley"", 'richardwatson', 'edwardb.randolph', 'petergripp', 'lucretialov', 'ennioantonelli', 'kevinwel', 'woodywel']",56
12625,12625,127700,nm0001017,tt0061372,Autopsia de un fantasma,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['satan', 'offer', 'weari', 'ghost', 'chanc', 'redempt', 'true', 'love']","['basilrathbon', 'johncarradin', 'amadeechabot', 'cameronmitchel', 'pompíniglesia', 'nachocontla', 'manuelpalacio', 'estanislaoschillinski', 'carlospiñar', 'susanacabrera', 'famiekaufman', 'javierlópez', 'panchocórdova', 'deliamagaña', ""mariogarcía'harapo""]",56
12954,12954,131000,nm0038017,tt0062288,Something Weird,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['accid', 'victim', 'make', 'deal', 'particularli', 'hideou', 'witch', 'receiv', 'extraordinari', 'esp', 'power', 'use', 'power', 'help', 'polic', 'solv', 'crime']","['tonymccab', 'elizabethle', 'williambrook', 'muditearum', 'tedheil', 'lawrencej.aberwood', 'larrywellington', 'roycollodi', 'jeffreyallen', 'richardnilsson', 'carolynsmith', 'normlenet', 'louisnewman', 'ionerolnick', 'dickgaffield']",56
12985,12985,131322,nm0001088,tt0062384,Il giardino delle torture,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['antholog', 'four', 'short', 'horror', 'stori', 'peopl', 'visit', 'dr.', 'diabolo', ""'s"", 'fairground', 'haunted-hous', 'attract', 'show']","['jackpal', 'burgessmeredith', 'beverlyadam', 'petercush', 'michaelbry', 'johnstand', 'roberthutton', 'johnphillip', 'michaelripp', 'bernardkay', 'catherinefinn', 'mauricedenham', 'ursulahowel', 'davidbau', 'niallmacginni']",56
13166,13166,133132,nm0000472,tt0062960,Settore tortura,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['scientist', 'notic', 'strang', 'frequenc', 'come', 'within', 'earth', 'assist', 'discov', 'live', 'rock', 'underneath', 'volcano', 'bring', 'rock', 'lab', 'discov']","['boriskarloff', 'julissa', 'carloseast', 'iselavega', 'yeryebeirut', 'sandrachávez', 'evamul', 'santanón', 'pamelaparm', 'fuensantazertuch', 'alfredorosa']",56
14224,14224,143683,nm0004384,tt0065994,Lokis. Rekopis profesora Wittembacha,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['pastor', 'studi', 'folklor', 'remot', 'part', '19th', 'centuri', 'lithuania', 'invit', 'stay', 'young', 'nobleman', 'hi', 'mother', 'sequest', 'mad', 'seem', 'attack', 'bear']","['józefduriasz', 'edmundfet', 'gustawlutkiewicz', 'malgorzatabraunek', 'zofiamrozowska', 'hannastankówna', 'boguszbilewski', 'wladyslawdewoyno', 'witoldholtz', 'irenahorecka', 'andrzejhrydzewicz', 'annajaraczówna', 'andrzejkrasicki', 'jadwigakuryluk', 'wieslawakwasniewska']",56
14344,14344,144872,nm0049577,tt0066349,Secrets of Sex,4.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['braini', 'sex', 'flick', 'sens', 'humor', 'film', 'begin', 'narrator/mummi', 'guid', 'us', 'number', 'vignett', 'promis', 'show', 'us', 'go', 'pursuit']","['richardschulman', 'janetspearman', 'dorothygrumbar', 'anthonyrowland', 'normaeden', 'georgeherbert', 'kennethbenda', 'yvonnequenet', 'reidanderson', 'sylviadelamer', 'cathyhoward', 'mikebritton', 'mariafrost', 'petercarlisl', 'stephenpreston']",56
