,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13777,13777,139257,nm0001928,tt0064691,Luna zero due,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['space', 'salvag', 'expert', 'partner', 'becom', 'involv', 'group', 'crimin', 'intent', 'hijack', 'small', 'asteroid', 'made', 'sapphir', 'crash', 'moon', 'later', 'recoveri']","['jamesolson', 'catherineschel', 'warrenmitchel', 'adriennecorri', 'orilevi', 'dudleyfost', 'bernardbresslaw', 'neilmccallum', 'jobyblanshard', 'michaelripp', 'roberttayman', 'samkydd', 'keithbonnard', 'leobritt', 'carolcleveland']",96
15908,15908,160354,nm0000032,tt0070723,2022: i sopravvissuti,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'ravag', 'greenhous', 'effect', 'overpopul', 'nypd', 'detect', 'investig', 'murder', 'big', 'compani', 'ceo']","['charltonheston', 'leightaylor-young', 'chuckconnor', 'josephcotten', 'brockpet', 'paulakelli', 'edwardg.robinson', 'stephenyoung', 'mikehenri', 'lincolnkilpatrick', 'royjenson', 'leonardston', 'whitbissel', 'celialovski', 'dickvanpatten']",96
16786,16786,169055,nm0078461,tt0073554,La polizia brancola nel buio,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'outbreak', 'violent', 'murder', 'area', 'target', 'young', 'women', 'journalist', 'search', 'femal', 'friend', 'gone', 'miss', 'end', 'villa', 'eccentr', 'photograph']","['josepharkim', 'franciscocortéz', 'richardfield', 'dannyp.gerzog', 'gabriellagiorgelli', 'roberttreword', 'elenaverones', 'halinazalewska', 'sonnycrowel', 'daianamurpi', 'margaretrosekeil', 'erikafish', 'giorgiodolfin', 'stefanooppedisano']",96
31648,31648,319654,nm0005763,tt0138126,L'assassino ha prenotato la tua morte,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'wit', 'video', 'tape', 'murder', 'mark', 'elimin', 'killer']","['annakarina', 'brunocrem', 'jeanrochefort', 'billykearn', 'danielmoosmann', 'michelbeaun', 'jacquesdebari', 'larakoski', 'gaëtannoël', 'georgess', 'yantisom', 'catherinerich']",96
39702,39702,400904,nm0041662,tt0295522,Planet der Kannibalen,5.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['futurist', 'televis', 'station', 'set', 'hire', 'newli', 'arriv', 'alien', 'cannib', 'game', 'show']","['minh-khaiphan-thi', 'florianluka', 'vadimglowna', 'barbaraau', 'heikkodeutschmann', 'ninapetri', 'matthiasfuch', 'peterfitz', 'udoschenk', 'lutzherkenrath', 'hanneshellmann', 'patriciathielemann', 'horsttomay', 'fatihakin', 'gustav-peterwöhl']",96
42447,42447,428773,nm0001409,tt0367193,Utopía,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['orphan', 'adrián', 'vega', 'abil', 'forese', 'futur', 'adopt', 'booksel', 'samuel', 'join', 'samuel', ""'s"", 'group', 'clairvoy', 'call', 'utopia', 'protect', 'peopl']","['leonardosbaraglia', 'najwanimri', 'tchékykaryo', 'joségarcia', 'emmavilarasau', 'felemartínez', 'héctoralterio', 'juancarlosvellido', 'rodrigogarcía', 'jorgebosch', 'lorenagarcía', 'juanpabloogald', 'francescorella', 'víctorpi', 'nathaliepoza']",96
53048,53048,536666,nm0228338,tt1161405,Brigada explosiva: Misión pirata,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['kill', 'monster', 'one', 'pirat', 'resurrect', 'find', 'friend', 'get', 'reveng', 'make', 'new', 'band', 'call', 'la', 'chota']","['emiliodisi', 'lucianasalazar', 'ginorenni', 'toticiliberto', 'bichogómez', 'noemíberroa', 'lahienabarrio', 'veronicaperdomo', 'enriquequailey', 'sheilaacevedo', 'soniaalfonso', 'carolinaberón', 'ramsescairo', 'renecastillo', 'lizemiliano']",96
53549,53549,541821,nm5954636,tt12021598,Coronavirus. Apocalypse,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['symbol', 'art', 'film', 'shot', 'exactli', 'one', 'month', 'outbreak', 'coronaviru', 'spain']",['sergeya'],96
53969,53969,546145,nm0001540,tt1234541,The Butterfly Effect 3: Revelations,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sam', 'reid', 'use', 'power', 'time', 'travel', 'solv', 'mysteri', 'girlfriend', ""'s"", 'death']","['chriscarmack', 'rachelmin', 'melissajon', 'kevinyon', 'lynchr.travi', 'sarahhabel', 'miaserafino', 'hughmaguir', 'richardwilkinson', 'chantelgiacalon', 'michaelellison', 'ulysseshernandez', 'lindaboston', 'michaelpaulplac', 'catherinetown']",96
59758,59758,605572,nm1169229,tt1784603,Retorno,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['institut', 'special', 'insomnia', 'treatment', 'three', 'young', 'patient', 'kidnap', 'psychiatrist', 'charg', 'start', 'suspect', 'secretli', 'experi']","['cristiánalmarza', 'pablodonetch', 'felipegrandón', 'nicolásmartínez', 'alejandroventura']",96
61148,61148,619756,nm0626259,tt1954688,New Order,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'three', 'year', 'prior', 'infect', 'viru', 'bacteriolog', 'attack', 'wipe', 'almost', 'global', 'popul']","['franconero', 'davidwurawa', 'jameskelli', 'tatianalut', 'margheritaremotti', 'federicoriccardorossi']",96
65216,65216,661452,nm0080456,tt2550112,Kong cheng ji,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crime', 'thriller', 'set', 'futurist', 'citi', 'fals', 'testifi', 'compani', 'insur', 'salesman', 'terror', 'unknown', 'villain', 'seemingli', 'see', 'everi', 'movement']","['danielwu', 'chenyao', 'leondai', 'simonyam', 'karawai', 'adyan', 'bingshao', 'jiayifeng', 'bojiehao', 'eddiepang', 'lindawong', 'conroychi-chungchan', 'henryfong', 'paulynsun', 'brandonho']",96
68037,68037,690488,nm2566733,tt3324852,District C-11,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""'s"", 'year', 'world', 'martial', 'law', 'two', 'rooki', 'cop', 'task', 'patrol', 'district', 'c-11', 'death', 'bullet', 'away']","['alainagi', 'alanwhit', 'alexcash', 'amandacamarenaburdi', 'amywhalen', 'andrealyman', 'andrewmorai', 'andrewvu', 'anitaganesan', 'annflynndickinson', 'billle', 'billi', ""v'vigeant"", 'bobadam', 'brina', 'carlynefourni']",96
69709,69709,707778,nm0416750,tt3769594,Jack's Apocalypse,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['addict', 'ex-politician', 'whose', 'life', 'spiral', 'control', 'find', 'redempt', 'challeng', 'keep', 'sister-in-law', 'niec', 'aliv', 'apocalyps']","['davidmaldonado', 'jamietisdal', 'tishuanscott', 'matthewjam', 'kirapozehl', 'walterwomack', 'grovercoulson', 'nickstevenson', 'ashleara', 'savannahwelch', 'daviddelao', 'michaelmontgomeri', 'joebrooksjr', 'jenniferjoseph', 'chadmathew']",96
72294,72294,734225,nm0000442,tt4656810,The Broken Key,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['near', 'futur', 'due', 'effect', 'uncompromis', 'law', 'eco-sustain', 'support', 'paper', 'becom', 'rare', 'item', 'luxuri', 'possess', 'control', 'big', 'z', 'zimurgh', 'corpor']","['rutgerhau', 'michaelmadsen', 'christopherlambert', 'geraldinechaplin', 'franconero', 'williambaldwin', 'mariademedeiro', 'kabirbedi', 'marcfiorini', 'andreacocco', ""dianadell'erba"", 'walterlippa', 'marcodeambrogio', 'yoonc.joyc', 'alexbelli']",96
72419,72419,735506,nm0275548,tt4693358,OtherLife,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['invent', 'drug', 'induc', 'time-compress', 'virtual', 'realiti', 'young', 'ren', 'grappl', 'partner', 'sam', 'use', 'power', 'creation']","['jessicadegouw', 'shalombrune-franklin', 'thomascocquerel', 't.j.power', 'clarenceryan', 'hoaxuand', 'sarahanjuli', 'daniiellealexi', 'tirielmora', 'priscilla-annejacob', 'liamgraham', 'josephj.u.taylor', 'adrianedaff', 'maggiemey', 'adamtperkin']",96
72914,72914,740539,nm1773060,tt4866214,Mind and Machine,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['set', 'humanoid', 'robot', 'common', 'societi', 'mob', 'reprogram', 'femal', 'android', 'think', 'feel', 'use', 'contract', 'killer']","['arianaguerra', 'oryanlanda', 'salrastegar', 'bobbyhernandez', 'christopheralvarenga', 'granthawbak', 'destinybaldwin', 'teaganjaiboyd', 'lizawilk', 'jakemcdermott', 'sarahmurphi', 'dagnypaig', 'reeceharvel']",96
73768,73768,749266,nm0506346,tt5153588,The Shasta Triangle,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'return', 'hometown', 'uncov', 'truth', 'father', ""'s"", 'disappear', 'deep', 'wood', 'childhood', 'friend', 'battl', 'ancient', 'terrifi', 'forc', 'control', 'town']","['barryw.levi', 'madelinemerritt', 'helennasanto', 'danilennon', 'leahanncevoli', 'ayannaberkshir', 'deborahleesmith', 'ericnewsom', 'toddfost']",96
76370,76370,776257,nm0731075,tt6127004,Paradise Hills,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['uma', 'young', 'woman', 'wake', 'appar', 'idyl', 'reform', 'school', 'young', 'ladi', 'dark', 'secret', 'lie', 'within', 'wall']","['emmarobert', 'daniellemacdonald', 'awkwafina', 'eizagonzález', 'millajovovich', 'jeremyirvin', 'arnaudvaloi', 'danielhorvath', 'joeysordyl', 'nancyjack', 'juliastresen-reuterramírez', 'tedstresen-reut', 'ericabertaminihoashi', 'lesleygr', 'leaisabelschaaf']",96
79392,79392,807515,nm0107165,tt7624514,Rewind: Die zweite Chance,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ex-polic', 'commission', 'lender', 'make', 'stagger', 'discoveri', 'investig', 'murder', 'one', 'victim', 'come', 'anoth', 'time', 'period']","['alexbrendemühl', 'sylviahoek', 'maximilianvonpufendorf', 'idilün', 'saschaalexandergersak', 'simonlicht', 'antjetrau', 'andreasnickl', 'jerryhoffmann', 'saschanathan', 'stefanrupp', 'uwepreuss', 'ennokalisch', 'michaelkleib', 'jakobschneid']",96
80166,80166,815579,nm0002385,tt8110640,All'ombra della luna,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['philadelphia', 'polic', 'offic', 'struggl', 'lifelong', 'obsess', 'track', 'mysteri', 'serial', 'killer', 'whose', 'crime', 'defi', 'explan']","['boydholbrook', 'cleopatracoleman', 'bokeemwoodbin', 'michaelc.hal', 'rudidharmalingam', 'almaini', 'quincykirkwood', 'sarahdugdal', 'rachelkel', 'ryanallen', 'tonynappo', 'philippadomvil', 'tonycraig', 'gabriellegraham', 'juliaknop']",96
