,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
3042,3042,30388,nm0278272,tt0030689,Rollin' Plains,4.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""'s"", 'cattlemen', 'versu', 'sheepmen', 'trigger', 'gargan', 'appear', 'leader', 'gang', 'caus', 'troubl', 'unknown', 'ranger', 'tex', 'lawrenc', 'respect', 'town', 'citizen', 'barrow', 'boss']","['texritt', 'whiteflash', 'horacemurphi', ""'snub'pollard"", 'harrietbennet', 'hobartbosworth', 'edcassidi', 'karlhackett', 'charlesk', 'ernieadam', 'lyntonbr', 'horaceb.carpent', 'thebeverlyhillbilli']",49
3209,3209,32074,nm0092015,tt0031335,Four Girls in White,6.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'student', 'nurs', 'cope', 'life', 'career', 'problem', 'intern', 'major', 'hospit']","['florenceric', 'unamerkel', 'annrutherford', 'maryhoward', 'alanmarsh', 'kenttaylor', 'buddyebsen', 'jessieralph', 'sarahaden', 'phillipterri', 'tomneal', 'harrytyl']",49
3284,3284,32830,nm0001452,tt0031612,Joko l'australiano,5.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crusti', 'old', 'sergeant', 'queen', ""'s"", 'australian', 'armi', 'world', 'war', 'befriend', 'small', 'orphan', 'boy', 'tini', 'sister', 'night', 'go', 'back', 'australia', 'sergeant', 'emot']","['charleslaughton', 'binniebarn', 'richardcarlson', 'donnare', 'christophersevern', 'clydecook', 'stephenmcn', 'arthurshield', 'evelynfalk', 'hobartcavanaugh', 'andrécharlot']",49
3462,3462,34685,nm0001678,tt0032346,Colorado,6.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['troubl', 'colorado', 'tie', 'union', 'troop', 'need', 'back', 'east', 'civil', 'war', 'lieut', 'burk', 'sent', 'investig', 'macklin', 'gang', 'caus', 'problem', 'capt', 'mason']","['royrog', ""george'gabby'hay"", 'paulinemoor', 'milburnston', 'maudeeburn', 'arthurloft', 'haltaliaferro', 'vesterpegg', 'fredburn', 'lloydingraham']",49
3786,3786,38021,nm0005747,tt0033613,Flying Wild,5.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'young', 'men', 'work', 'aviat', 'factori', 'begin', 'suspect', 'doctor', 'run', 'air', 'ambul', 'servic', 'secretli', 'spi', 'transport', 'secret', 'inform', 'plant', 'enemi', 'agent']","['leogorcey', 'bobbyjordan', 'joanbarclay', ""daveo'brien"", 'georgepembrok', 'ernestmorrison', 'davidgorcey', 'donaldhain', 'eugenefr', 'bobbyston', 'herbertrawlinson', 'dennismoor', 'forresttaylor', 'robertf.hil']",49
4356,4356,43909,nm0000068,tt0035798,Desperados,6.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['want', 'outlaw', 'arriv', 'town', 'rob', 'bank', 'alreadi', 'held', 'hi', 'past', 'friendship', 'sheriff', 'land', 'troubl']","['randolphscott', 'clairetrevor', 'glennford', 'evelynkey', 'edgarbuchanan', ""guinn'bigboy'william"", 'raymondwalburn', 'porterhal', 'bernardnedel', 'joanwoodburi']",49
6184,6184,62525,nm0002228,tt0041915,Stagecoach Kid,6.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crook', 'ranch', 'foreman', 'thatcher', 'send', 'two', 'henchmen', 'parnel', 'clint', 'murder', 'boss', 'wealthi', 'peter', 'arnold', 'arriv', 'retir', 'ranch', 'bring', 'tow']","['timholt', 'richardmartin', 'jeffdonnel', 'joesawy', 'thurstonhal', 'carolhugh', 'robertbray', 'robertb.william', 'kennethmacdonald', 'harryharvey']",49
7830,7830,79212,nm0000348,tt0047135,Bolide rosso,6.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['automobil', 'engin', 'johnni', 'dark', 'design', 'radic', 'new', 'car', 'owner', 'refus', 'sponsor', 'car', 'canada', 'mexico', 'sports-car', 'race', 'johnni', 'aid', 'owner', ""'s""]","['tonycurti', 'piperlauri', 'dontaylor', 'paulkelli', 'ilkachas', 'sidneyblackm', 'ruthhampton', 'russelljohnson', 'joesawy', 'robertnichol', 'pierrewatkin', 'scatmancroth', 'ralphmontgomeri']",49
10942,10942,110779,nm0001958,tt0056335,Parola d'ordine: coraggio,6.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['british', 'n.c.o', 'sergeant', 'major', 'charl', 'coward', 'sir', 'dirk', 'bogard', 'escap', 'stalag', 'viii-b', 'p.o.w', 'camp', 'mistakenli', 'award', 'iron', 'cross', 'german']","['dirkbogard', 'mariaperschi', 'alfredlynch', 'nigelstock', 'reginaldbeckwith', 'richardmarn', 'eddevereaux', 'lewisfiand', 'georgemikel', 'richardcarpent', 'bernardarchard', 'ferdymayn', 'georgepravda', 'olafpooley', 'michaelmelling']",49
12328,12328,124729,nm0000811,tt0060415,Fireball 500,5.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stock', 'car', 'racer', 'dave', 'owen', 'play', 'hand', 'whiskey', 'runner', 'agre', 'drive', 'cross-countri', 'road', 'race', 'assist', 'jane', 'harri', 'sonni', 'leander', 'fox', 'soon', 'dave']","['frankieavalon', 'annettefunicello', 'fabian', 'chillwil', 'harveylembeck', 'julieparrish', 'douglashenderson', 'baynesbarron', 'sandyre', 'maryhugh', 'sallisachs', 'pattichandl', 'jocollin', 'karlaconway', 'mariamcban']",49
12391,12391,125350,nm0410952,tt0060586,Elegia della lotta,7.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'teenag', 'yearn', 'cathol', 'girl', 'whose', 'desir', 'reform', 'sin', 'tendenc', 'hormon', 'rage', 'young', 'man', 'channel', 'unsatisfi', 'lust', 'outlet', 'avail', 'savag', 'craze', 'violenc']","['hidekitakahashi', 'junkoasano', 'yûsukekawazu', 'chikakomiyagi', 'takeshikatô', 'isaotamagawa', 'junhamamura', 'asaosano', 'kensukeakashi', 'iwaearai', 'hiroyukiatami', 'hiroshichiyoda', 'hiroshichô', 'hideofukuhara', 'yûzôharumi']",49
12496,12496,126392,nm0000058,tt0060884,Rancho bravo,6.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['english', 'woman', 'daughter', 'enlist', 'aid', 'cowboy', 'tri', 'get', 'hardi', 'hornless', 'bull', 'mate', 'longhorn', 'texa', 'overcom', 'greedi', 'crimin', 'natur', 'element']","['jamesstewart', ""maureeno'hara"", 'briankeith', 'julietmil', 'dongalloway', 'davidbrian', 'jackelam', 'benjohnson', 'harrycareyjr', 'perrylopez', 'larrydomasin', 'silviamarino', 'alancail', 'greggpalm', 'barbarawerl']",49
12641,12641,127852,nm0109641,tt0061408,Blast-Off Girls,4.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sleazi', 'record', 'promotor', 'tri', 'make', 'big', 'local', 'chicago', 'garag', 'band', 'plan', 'make', 'famou', 'keep', 'profit']","['danconway', 'raysag', 'tomtyrel', 'ronliac', 'dennishickey', 'ralphmullin', 'chriswolski', 'lawrencej.aberwood', 'neiljulien', 'donlogay', 'jackhorn', 'stevewhit', 'tomeppolito', 'bobcompton', 'raybarri']",49
13570,13570,137173,nm0000044,tt0064137,Ardenne '44: un inferno,6.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'battl', 'bulg', 'anachronist', 'count', 'shelter', 'ragtag', 'squad', 'american', 'remot', '10th', 'centuri', 'castl', 'hope', 'battl', 'advanc', 'german', 'lead', 'destruct', 'heritag', 'within']","['burtlancast', ""patricko'n"", 'jean-pierreaumont', 'peterfalk', 'astridheeren', 'scottwilson', 'tonybil', 'alfreemanjr', 'jamespatterson', 'brucedern', 'michaelconrad', 'caterinaboratto', 'olgabisera', 'elizabethteissi', 'annemariemoskovenko']",49
14042,14042,141890,nm0000268,tt0065511,Quattro sporchi bastardi,4.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['motorcycl', 'mechan', 'c.c', 'ryder', 'join', 'head', 'outlaw', 'biker', 'gang', 'fellow', 'gang', 'member', 'menac', 'fashion', 'journalist', 'ann', 'limo', 'break', 'desert', 'c.c', 'come']","['joenamath', 'ann-margret', 'williamsmith', 'jenniferbillingsley', 'mikebattl', 'gregmullavey', 'tedabracci', 'donchastain', 'sidhaig', 'bruceglov', 'kivakelli', 'jacquierohr', 'robertkeyworth', 'alanpapp', 'nedwertim']",49
14513,14513,146594,nm0001017,tt0066879,Cain's Cutthroats,5.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'civil', 'war', 'confeder', 'captain', 'justic', 'cain', 'retir', 'quiet', 'life', 'young', 'son', 'black', 'wife', 'howev', 'men', 'old', 'outfit', 'known', 'cain', ""'s"", 'cutthroat']","['johncarradin', 'scottbradi', 'robertdix', 'donepperson', 'darwinjoston', 'adairjameson', 'brucekimbal', 'russmccubbin', 'terezathaw', 'valdahansen', 'tommydavi', 'tomwoytowich', 'willismartin', 'rubyflor', 'andymoon']",49
14894,14894,150336,nm0001699,tt0067870,Una città chiamata bastarda,4.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'mexican', 'revolutionari', 'murder', 'town', 'priest', 'number', 'christian', 'follow', 'ten', 'year', 'later', 'widow', 'arriv', 'town', 'intent', 'take', 'reveng', 'husband', ""'s"", 'killer']","['tellysavala', 'robertshaw', 'stellasteven', 'fernandorey', 'martinlandau', 'michaelcraig', 'dudleysutton', 'allettieri', 'palomacela', 'aldosambrel', 'maribelhidalgo', 'cassmartin', 'antoniomayan', 'franciscomarsó', 'johnclark']",49
14953,14953,150930,nm0000329,tt0068000,Diao shou guai zhao,5.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['old', 'beggar', 'wood', 'secretli', 'teach', 'chien', 'fu', 'kung', 'fu', 'ca', ""n't"", 'afford', 'regular', 'class', 'dad', ""n't"", 'want', 'fight', 'grow', 'work', 'waiter', 'end', 'fight', 'men', 'town', ""'s"", 'crime', 'syndic']","['jackiechan', 'siu-tinyuen', 'hung-liehchen', 'deanshek', 'kwok-choihon', 'biaoyuen', 'fengtien', 'yeong-munkwon', 'kwok-kuenchan', 'kamcheung', 'shao-linchiang', 'chunchin', 'luchin', 'fengerh', 'kuang-lunho']",49
15195,15195,153293,nm0000271,tt0068711,L'esibizionista,6.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['over-the-hil', 'rodeo', 'champion', 'self-cent', 'ignor', 'wife', 'son', 'best', 'friend']","['jamescoburn', 'loisnettleton', 'slimpicken', 'annearch', 'richardanderson', 'joanhuntington', 'jimdavi', 'ramonbieri', 'tedeccl', 'mitchellryan', 'waynemclaren', 'johnharmon', ""richardo'brien"", 'pittherbert', 'lutherelmor']",49
15462,15462,155933,nm0092176,tt0069444,Una ragazza violenta,5.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['karen', 'want', 'action', 'life', 'quit', 'job', 'canneri', 'becom', 'skater', 'roller', 'derbi', 'encount', 'friction', 'skater', 'especi', 'mickey', 'current']","['claudiajen', 'louisquinn', 'bettyannere', 'robertacollin', 'alanvint', 'candiceroman', 'jayvarela', 'charlenejon', 'joee.tata', 'maxineg', 'kathleenfreeman', 'johnharmon', 'karlrizzo', 'mikemil', 'johnsteadman']",49
16082,16082,162062,nm0001129,tt0071266,Femmine in gabbia,5.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['women', ""'s"", 'prison', 'group', 'inmat', 'band', 'togeth', 'combat', 'repress', 'abus', 'polici', 'warden', 'corrupt', 'prison', 'doctor']","['juanitabrown', 'robertacollin', 'ericagavin', 'ellareid', 'cherylsmith', 'warrenmil', 'barbarasteel', 'crystinsinclair', 'mickeyfox', 'tobycarrrafelson', 'annstockdal', 'irenestok', 'cynthiasongé', 'carmenargenziano', 'johnaprea']",49
16566,16566,166853,nm0000822,tt0072829,Crazy Mama,5.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sever', 'women', 'begin', 'outlaw', 'live', 'desper', 'trip', 'famili', 'farm', 'taken', 'corrupt', 'author']","['clorisleachman', 'stuartwhitman', 'annsothern', 'jimbacku', 'donmost', 'lindapurl', 'bryanenglund', 'merieearl', 'sallykirkland', 'clintkimbrough', 'dickmil', 'carmenargenziano', 'harrynorthup', 'ralphjam', 'dinahenglund']",49
16843,16843,169611,nm0002002,tt0073702,Shin jingi naki tatakai: Kumicho no kubi,7.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sugawara', 'kuroda', 'itiner', 'gambler', 'step', 'hit', 'drug-addict', 'assassin', 'kusunoki', 'goe', 'wrong', 'take', 'fall', 'behalf', 'owada', 'famili', 'gang', 'fail']","['buntasugawara', 'tsunehikowatas', 'yurikohishimi', 'tsutomuyamazaki', ""shin'ichichiba"", 'seizôfukumoto', 'masatakaiwao', 'meikokaji', 'ryûjikatagiri', 'takuzôkawatani', 'nenjikobayashi', 'michimarokotab', 'kanmikami', 'hideomurota', 'mikionarita']",49
17116,17116,172306,nm0005715,tt0074646,Hot Potato,4.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['martial-art', 'expert', 'tri', 'rescu', 'ambassador', ""'s"", 'daughter', 'kidnap', 'thailand']","['jimkelli', 'georgememmoli', 'geoffreybinney', 'irenetsu', 'samhiona', 'judithbrown', 'ronprinc', 'hardystockmann', 'mettarungrat', 'supakornsongermvorakul', 'somcjaimeekunsut', 'veerapolpitavan', 'punchongnakaraj', 'kachainonch']",49
17120,17120,172345,nm0209519,tt0074653,The Human Tornado,6.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dolemit', 'flee', 'california', 'help', 'queen', 'bee', 'kung', 'fu', 'prostitut', 'battl', 'local', 'gangster']","['rudyraymoor', 'ladyre', 'jimmylynch', 'gloriadelaney', 'howardjackson', 'lordjava', 'j.b.baron', 'jamesr.pag', 'jerryjon', 'edmontgomeri', 'herbgraham', 'erniehudson', 'kathynhay', 'barbaragerl', 'peachesjon']",49
17431,17431,175472,nm0000818,tt0075669,Amar Akbar Anthony,7.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'brother', 'separ', 'unit', 'mani', 'year', 'one', 'brought', 'hindu', 'anoth', 'muslim', 'last', 'memor', 'christian', 'hilar', 'adventur', 'ensu']","['vinodkhanna', 'rishikapoor', 'amitabhbachchan', 'shabanaazmi', 'neetusingh', 'parveenbabi', 'niruparoy', 'pran', 'jeevan', 'yusufkhan', 'mukri', 'nasirhussain', 'kamalkapoor', 'hercul', 'shivraj']",49
17614,17614,177293,nm0005983,tt0076167,Hum Kisise Kum Naheen,7.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rajesh', 'belong', 'wealthi', 'famili', 'father', 'turn', 'save', 'africa', 'diamond', 'hid', 'belt', 'return', 'india', 'follow', 'gang', 'smuggler']","['rishikapoor', 'tariq', 'kaajalkiran', 'amjadkhan', 'omshivpuri', 'kamalkapoor', 'ravindrakapoor', 'rinku', 'vimalahuja', 'ashoo', 'sushmashreshta', 'murad', 'tomalt', 'masterbunti', 'babyrani']",49
17767,17767,178814,nm0005033,tt0076659,San De huo shang yu Chong Mi Liu,6.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lowli', 'restaur', 'worker', 'aim', 'take', 'reveng', 'manchurian', 'thug', 'kill', 'boss', 'join', 'shaolin', 'templ', 'advis', 'monk', 'rescu', 'certain', 'death']","['sammokam-bohung', 'singchen', 'jamestien', 'hark-onfung', 'deanshek', 'shi-kwanyen', 'casanovawong', 'ching-yinglam', 'wuma', 'fatchung', 'lungchan', 'erictsang', 'mar', 'billychan', 'wei-yingchen']",49
