,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13608,13608,137555,nm0013313,tt0064240,Django il bastardo,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mysteri', 'stranger', 'appear', 'take', 'terrifi', 'reveng', 'former', 'confeder', 'offic', 'civil', 'war', 'betray', 'respons', 'massacr', 'unit']","['anthonysteffen', 'paologozlino', 'lucianorossi', 'teodorocorrà', 'jeanloui', 'carlogaddi', 'victorianogazzarra', 'thomasrudi', 'luciabomez', 'emyrossiscotti', 'radarassimov']",93
14198,14198,143424,nm0409305,tt0065932,Hîchirimen bâkuto - Nôbarydu takahadâ,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['head', 'yakuza', 'gang', 'trail', 'mysteri', 'veng', 'blind', 'woman']","['meikokaji', 'hokitokuda', 'makotosatô', 'hideosunazuka', 'shirôôtsuji', 'tôruab', 'yoshikatô', 'yôkotakagi', 'tatsumihijikata', 'shirôyanas', 'shinzôshibata', 'ryôheiuchida', 'bumonkahara', 'akiratakahashi', 'yûzôharumi']",93
15593,15593,157210,nm0001681,tt0069895,La città verrà distrutta all'alba,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['militari', 'attempt', 'contain', 'manmad', 'combat', 'viru', 'caus', 'death', 'perman', 'insan', 'infect', 'overtak', 'small', 'pennsylvania', 'town']","['lanecarrol', 'willmacmillan', 'haroldwaynejon', 'lloydhollar', 'lynnlowri', 'richardliberti', 'richardfr', 'harryspillman', 'willdisney', 'edithbel', 'billthunhurst', 'lelandstarn', 'a.c.mcdonald', 'robertj.mcculli', 'robertkarlowski']",93
15752,15752,158788,nm0001088,tt0070297,La leggenda dei 7 vampiri d'oro,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lectur', 'china', 'van', 'hels', 'agre', 'help', 'seven', 'kung', 'fu', 'train', 'sibl', 'reclaim', 'ancestr', 'mountain', 'villag', 'domain', 'seven', 'power', 'vampir', 'armi', 'undead', 'slave']","['petercush', 'davidchiang', 'julieeg', 'hanchenwang', 'robinstewart', 'szushih', 'johnforbes-robertson', 'roberthanna', 'shenchan', 'tsan-hsima', 'chiayungliu', 'hark-onfung', 'tienlungchen']",93
15989,15989,161159,nm0172646,tt0070926,Le sensitive,4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['insur', 'investig', 'battl', 'dr.', 'tsu', 'sexi', 'all-girl', 'armi']","['nancykwan', 'rosshagen', 'mariadearagon', 'robertacollin', 'tonylorea', 'sidhaig', 'vicdiaz', 'clairepolan', 'shirleywashington', 'gailhansen', 'eleanorsiron', 'brunopunzalan', 'jooneegamboa', 'rickrever', 'rudydejesu']",93
16186,16186,163101,nm0031881,tt0071565,Godzilla contro i robot,6.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ape-lik', 'alien', 'build', 'robot', 'godzilla', 'destroy', 'japan', 'true', 'godzilla', 'may', 'power', 'enough', 'destroy']","['masaakidaimon', 'kazuyaaoyama', 'reikotajima', 'akihikohirata', 'hiromimatsushita', 'hiroshikoizumi', 'masaoimafuku', 'bellbellalin', 'shinkishida', 'gorômutsumi', 'daigokusano', 'takayasutorii', 'kenjisahara', 'yasuzôogawa', 'takamitsuwatanab']",93
16412,16412,165322,nm0067146,tt0072225,Sugar Hill,5.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boyfriend', 'murder', 'gangster', 'sugar', 'hill', 'decid', 'get', 'mad', 'bad', 'entreat', 'voodoo', 'queen', 'mama', 'maitress', 'call', 'baron', 'samedi', 'lord', 'dead', 'help']","['markibey', 'robertquarri', 'donpedrocolley', 'bettyannere', 'richardlawson', 'zaraculli', 'charlesrobinson', 'larrydonjohnson', 'rickhagood', 'edgeldart', 'albertj.bak', 'raymonde.simpson', 'trumanc.carrol', ""'bigwalter'pric"", 'charleskrohn']",93
16748,16748,168683,nm0002072,tt0073406,Morte sospetta di una minorenne,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'prostitut', 'found', 'brutal', 'kill', 'detect', 'germi', 'claudio', 'cassinelli', 'investig', 'case', 'search', 'progress', 'uncov', 'girl', 'traffick', 'ring', 'connect', 'power', 'peopl']","['claudiocassinelli', 'melferr', 'liatanzi', 'gianfrancobarra', 'patriziacastaldi', 'adolfocaruso', 'jennytamburi', 'massimogirotti', 'carloalighiero', 'francoalpestr', 'fiammettabaralla', 'barbaramagnolfi', 'aldomassasso', 'robertoposs', 'carlottawittig']",93
19077,19077,191932,nm0001238,tt0081027,Zombie Lake,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['small', 'villag', 'somewher', 'franc', 'german', 'soldier', 'kill', 'thrown', 'lake', 'resist', 'ww', 'ii', 'come', 'back']","['howardvernon', 'pierre-marieescourr', 'anouchka', 'antoniomayan', 'nadinepasc', 'youriradionow', 'bertrandaltmann', 'gildaarancio', 'marciasharif', 'yvonnedani', 'jeanrenebleu', 'jeanrollin']",93
19570,19570,196911,nm0002002,tt0082699,Makai tenshô,6.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['villain', 'call', 'amakusa', 'shiro', 'tokaisada', 'actual', 'base', 'real', 'christian', 'samurai', 'movi', 'one', 'inspir', 'game', 'call', ""'samurai"", 'shodown', 'actual', 'spell']","[""shin'ichichiba"", 'kenjisawada', 'akikokana', 'kenogata', 'hiroyukisanada', 'yûkoasuka', 'seizôfukumoto', 'junhamamura', 'hiroshiinuzuka', 'masatakaiwao', 'aikanzaki', 'naokokubo', 'noborumatsuhashi', 'noborumitani', 'hideomurota']",93
20019,20019,201429,nm0156460,tt0084225,Yin ji,5.9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gate', 'hell', 'open', 'let', 'ghost', 'dead', 'chun', 'sing', 'visit', 'deceas', 'father', 'tell', 'young', 'man', 'enemi', 'priest', 'command', 'dark', 'forc']","['billychong', 'liehlo', 'chin-laisung', 'chung-kueichang', 'alanchungsanchui', 'mienfang', 'pei-yunhui', 'chunku', 'chienhunglai', 'en-shengma', 'sha-feiouyang', 'kuo-liangsu', 'chung-chiutsai', 'hsin-yitseng']",93
20156,20156,202796,nm0001569,tt0084684,Terrore in città,5.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sheriff', 'tri', 'stop', 'kill', 'spree', 'silent', 'maniac', 'murder', 'result', 'secret', 'genet', 'experiment', 'uneth', 'scientist', 'abil', 'self-heal']","['chucknorri', 'ronsilv', 'stevenkeat', 'tonikalem', 'williamfinley', 'brianlibbi', 'stephenfurst', 'stephaniedunnam', 'joyceingl', 'jaydeplano', 'lillettezoeraley', 'mikejohnson', 'lindatatum', 'kathleenle', 'desmonddhoog']",93
20242,20242,203693,nm0151764,tt0084913,Lang nu bai mo,6.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'rais', 'wolv', 'seek', 'reveng', 'red', 'devil', 'villain', 'order', 'murder', 'parent']","['lingchang', 'fengshih', 'yu-hsiangchang', 'hsing-nanho', 'chunghu', 'kopa', 'yingshih', 'yuenfungsu', 'hsiehwang', 'pei-yuwang', 'chao-hsuyeh', 'hsiao-manyin']",93
20264,20264,203909,nm0002759,tt0085125,2019 - Dopo la caduta di New York,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nuclear', 'war', 'societi', 'break', 'two', 'group', 'evil', 'eurak', 'rebel', 'feder', 'mercenari', 'name', 'parsif', 'hire', 'feder', 'infiltr', 'new', 'york', 'citi']","['michaelsopkiw', 'valentinemonni', 'annakanaki', 'romanopuppo', 'paolomariascalondro', 'louisecclesia', 'edmundpurdom', 'sergefeuillard', 'tizianafibi', 'halyamanouchi', 'alessandratani', 'jacquesstani', 'sirianahernandez', 'tonyaskin', 'francomazzieri']",93
20584,20584,207127,nm0153463,tt0086119,Please Don't Eat the Babies,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['teenag', 'girl', 'kidnap', 'brought', 'remot', 'island', 'inhabit', 'famili', 'craze', 'killer']","['elizabethmonet', 'tanyalouis', 'michaelwayn', 'mikejacob', 'joelombardo', 'rosshamilton', 'hankworden', 'edmcclarti', 'robinhaden', 'sheriolliff', 'stanwel', 'kirstenbak', 'joeluca', 'darcyle', 'mitzistrolleri']",93
20915,20915,210450,nm0000106,tt0087262,Fenomeni paranormali incontrollabili,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['coupl', 'particip', 'potent', 'medic', 'experi', 'gain', 'telepath', 'abil', 'child', 'pyrokinet']","['davidkeith', 'drewbarrymor', 'freddiejon', 'heatherlocklear', 'martinsheen', 'georgec.scott', 'artcarney', 'louisefletch', 'mosesgunn', 'antoniofarga', 'drewsnyd', 'curtiscredel', 'keithcolbert', 'dickwarlock', 'jefframsey']",93
20940,20940,210707,nm0000994,tt0087344,Godzilla 1985,6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thirti', 'year', 'origin', 'monster', ""'s"", 'rampag', 'new', 'godzilla', 'emerg', 'attack', 'japan']","['raymondburr', 'kentanaka', 'yasukosawaguchi', 'yôsukenatsuki', 'shintakuma', 'keijukobayashi', 'eitarôozawa', 'taketoshinaitô', 'mizuhosuzuki', 'junkichiorimoto', 'hiroshikoizumi', 'keisatô', 'takenoriemoto', 'shohashimoto', 'nobuokaneko']",93
21268,21268,213999,nm0000961,tt0088392,What Waits Below,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['u.s.', 'govern', 'use', 'deep', 'cave', 'central', 'america', 'base', 'special', 'type', 'radio', 'transmitt', 'use', 'commun', 'submari', 'signal', 'one']","['robertpowel', 'timothybottom', 'lisablount', 'richardjohnson', 'anneheywood', 'a.c.weari', 'jacksonbostwick', 'richardbeauchamp', 'williamgribbl', 'carlspurlock', 'jasonlaskay', 'liamsullivan', 'garycarloscervant', 'timpowel', 'davidaveri']",93
21663,21663,217939,nm0000334,tt0089861,Qi yuan,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hong', 'kong', 'man', 'vacat', 'nepal', 'local', 'tribe', 'imbu', 'magic', 'power', 'must', 'use', 'fight', 'grow', 'evil']","['yun-fatchow', 'emilychu', 'kityinglam', 'dickwei']",93
21759,21759,218884,nm0011897,tt0090145,Tenement,5.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['drug', 'sell', 'violent', 'street-gang', 'terror', 'renter', 'big', 'trashi', 'apartment-hous']","['joelynn', 'minabern', 'walterbry', 'corinnechateau', 'angeldavid', 'marthadelacruz', 'rhettahugh', 'larrylara', 'alfonsomanosalva', 'gymirano', 'jaimeroman', 'oliviaward', 'jorgebaqueiro', 'sylviamedina', 'chyannp.robertson']",93
21792,21792,219250,nm0000850,tt0090233,Underworld,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['high', 'class', 'hooker', 'nicol', 'kidnap', 'brothel', 'rich', 'businessman', 'hugo', 'motherskil', 'hire', 'ex', 'love', 'roy', 'bain', 'find', 'investig', 'disappear', 'eventu', 'find']","['denholmelliott', 'stevenberkoff', 'larrylamb', 'nicolacowp', 'irinabrook', 'artmalik', 'briancrouch', 'ingridpitt', 'trevorthoma', 'clivepanto', 'seanchapman', 'candydavi', 'karengould', 'jeanettelandri', 'markwest']",93
22076,22076,222127,nm0000726,tt0091193,Hell Hunters,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nazi', 'scientist', 'want', 'war', 'crimin', 'develop', 'spider', 'serum', 'turn', 'peopl', 'fascist', 'nazi', 'zombi', 'pair', 'investig', 'devot', 'live', 'hunt', 'nazi']","['maudadam', 'stewartgrang', 'candicedali', 'rômuloarant', 'russmccubbin', 'georgelazenbi', 'eduardocond', 'williamberg', 'herbandress', 'tamihudson', 'emilyfiola', 'norbertblecha', 'isabelbicudo', 'mariahelenavelasco', 'silasandrad']",93
22170,22170,223053,nm0324031,tt0091462,The Majorettes,4.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['high', 'school', 'majorett', 'method', 'kill', 'mysteri', 'mask', 'figur', 'meanwhil', 'local', 'gang', 'involv', 'suspici', 'activ', 'around', 'school']","['kevinkindlin', 'terriegodfrey', 'markv.jevicki', 'sueanneseamen', 'denisehuot', 'carlhetrick', 'maryjolimpert', 'haroldk.kel', 'tome.desroch', 'jacquelinebowman', 'colinmartin', 'zacharymott', 'tommadden', 'm.therian', 'danamaiello']",93
22425,22425,225629,nm0000145,tt0092240,Il replicante,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'man', 'murder', 'road-rac', 'gang', 'motor-head', 'mysteri', 'fast-driv', 'spirit', 'descend', 'sky', 'take', 'reveng']","['charliesheen', 'nickcassavet', 'sherilynfenn', 'randyquaid', 'matthewbarri', 'davidsherril', 'jamiebozian', 'clinthoward', ""griffino'n"", 'chrisnash', 'vickiebenson', 'pedermelhus', 'jeffreysudzin', 'michaelhungerford', 'steveneckholdt']",93
22839,22839,229786,nm0166405,tt0093533,Miami Golem,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['miami', 'tv', 'report', 'sent', 'local', 'univers', 'stori', 'professor', 'clone', 'cell', 'dna', 'found', 'insid', 'meteorit', 'soon', 'report', 'leav', 'gunman', 'kill']","['davidwarbeck', 'lauratrott', 'lorisloddi', 'giorgiofavretto', 'johnireland', 'victorbeard', 'sergiorossi', 'giorgiobonora', 'davidbaxt', 'stefanomazzitelli', 'charlesharri', 'alessandracanal', 'patstark', 'chrisgerard', 'mauromagliozzi']",93
22988,22988,231279,nm0002000,tt0093978,Storia di fantasmi cinesi,7.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['string', 'bad', 'luck', 'debt', 'collector', 'choic', 'spend', 'night', 'haunt', 'templ', 'encount', 'ravish', 'femal', 'ghost', 'later', 'battl', 'save', 'soul', 'control', 'wick', 'tree', 'demon']","['lesliecheung', 'joeywang', 'wuma', 'wailam', 'siu-minglau', 'zhilunxu', 'jingwong', 'davidwu', 'hahuang', 'yaucheungyeung', 'mei-yeesz', 'kamcheung']",93
23017,23017,231578,nm0006149,tt0094038,The Stick,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'apartheid', 'era', 'south', 'africa', 'young', 'naiv', 'soldier', 'assign', 'unit', 'racist', 'white', 'soldier', 'annihil', 'remot', 'villag', 'led', 'witch', 'doctor', 'spirit', ""'ve"", 'kill', 'target']","['greglatt', 'seantaylor', 'frantzdobrowski', 'jameswhyl', 'nickyrebelo', 'frankopperman', 'gysdevilli', 'winstonntshona', 'dixonmalel', 'elsabezietsman', 'kerneelscoertzen', 'louisminnaar', 'florisdeclerq', 'luckysishuba', 'theomatsiesta']",93
23152,23152,232902,nm0046747,tt0094620,After Death (Oltre la morte),4.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'goe', 'back', 'island', 'parent', 'kill', 'work', 'cure', 'cancer', 'accident', 'rais', 'dead', 'anger', 'voodoo', 'priest', 'woman']","['jeffstryk', 'candicedali', 'massimovanni', 'jimgain', 'donwilson', 'adriannejoseph', 'jimmoss', 'nicknicholson']",93
23371,23371,235135,nm0013972,tt0095215,La città maledetta,5.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['modern-day', 'deputi', 'track', 'abduct', 'girl', 'ghost', 'town', 'spirit', 'past', 'took']","['francluz', 'catherinehickland', 'jimmief.skagg', 'penelopewindust', 'bruceglov', 'zittokazann', 'blakeconway', 'lauraschaef', 'michaelalldredg', 'kenkolb', 'willhannah', 'henrykendrick', 'jamesoscarle', 'charlesrobertharden', 'edwardgabel']",93
23470,23470,236133,nm0175965,tt0095483,La maledizione di Erika,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['spirit', 'ancient', 'evil', 'queen', 'posess', 'bodi', 'young', 'anthropolog', 'student', 'goe', 'murder', 'rampag']","['barbaraanneconst', 'christopherj.hart', 'claudiaangeliquerademak', 'josephp.mcglynn', 'adamstardust', 'ikangfawzi']",93
