,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1643,1643,16218,nm0001328,tt0024475,L'idolo delle donne,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ex-sailor', 'turn', 'boxer', 'find', 'romanc', 'get', 'shot', 'heavyweight', 'titl']","['myrnaloy', 'maxbaer', 'primocarnera', 'jackdempsey', 'walterhuston', 'ottokrug', 'vincebarnett', 'robertmcwad', 'murielevan', 'jeanhoward']",67
1796,1796,17761,nm0001479,tt0025163,The Gay Bride,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adversari', 'bootlegg', 'kill', 'take', 'widow', 'gold-dig', 'choru', 'girl', 'handsom', 'bodyguard', 'also', 'determin', 'win']","['carolelombard', 'chestermorri', 'zasupitt', 'leocarrillo', 'natpendleton', 'samhardi', 'walterwalk']",67
1881,1881,18630,nm0001932,tt0025500,Midnight Alibi,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gambler', 'hide', 'gangster', 'old', 'ladi', ""'s"", 'hous', 'later', ""'s"", 'arrest', 'murder', 'old', 'woman', 'provid', 'alibi', 'say', 'night', 'murder']","['richardbarthelmess', 'anndvorak', 'helenchandl', 'helenlowel', ""henryo'neil"", 'robertbarrat', 'robertmcwad', 'purnellpratt', 'harrytyl', 'paulhurst', 'arthuraylesworth', 'vincentsherman']",67
1913,1913,18959,nm0002285,tt0025645,The Personality Kid,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ritzi', 'mccarti', 'fighter', 'manag', 'wife', 'joan', 'want', 'fight', 'money', 'build', 'better', 'life', 'howev', 'idea']","[""pato'brien"", 'glendafarrel', 'clairedodd', 'robertgleckl', ""henryo'neil"", 'thomase.jackson', 'arthurvinton', 'clarencemus', 'clayclement', 'georgecoop', 'g.patcollin', 'alhil']",67
1931,1931,19135,nm0035877,tt0025755,Search for Beauty,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'con', 'artist', 'dupe', 'two', 'olympian', 'serv', 'editor', 'new', 'health', 'beauti', 'magazin', 'front', 'salaci', 'stori', 'pictur']","['bustercrabb', 'idalupino', 'robertarmstrong', 'jamesgleason', 'tobyw', 'gertrudemichael', 'bradleypag', 'frankmcglynnsr', 'noracecil', 'virginiahammond', 'eddiegribbon', 'jamesb', ""'pop'kenton"", 'roscoekarn']",67
1972,1972,19562,nm0003062,tt0025945,A Very Honorable Guy,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['well', 'respect', 'local', 'good', 'guy', 'feet', 'samuel', 'find', 'heavili', 'debt', 'due', 'uncharacterist', 'gambl', 'bing', 'feet', 'decid', 'way', 'settl', 'bill', 'sell', 'bodi']","['joee.brown', 'alicewhit', 'robertbarrat', 'alandinehart', 'irenefranklin', 'hobartcavanaugh', 'arthurvinton', 'g.patcollin', 'haroldhub', 'jamesdonlan', 'harrywarren', 'aldubin']",67
2004,2004,19912,nm0125325,tt0026092,Harrington faccia-di-bambino,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['willi', 'harrington', 'wimpi', 'small-town', 'bookkeep', 'bank', 'unwittingli', 'get', 'involv', 'countri', ""'s"", 'toughest', 'gangster', 'gang', 'get', 'suspect', 'leader']","['charlesbutterworth', 'unamerkel', 'harveystephen', 'eugenepallett', 'natpendleton', 'ruthselwyn', 'donaldmeek', 'dorothylibair', 'edwardj.nug', 'robertlivingston', 'stanleyfield', 'raymondbrown', 'wadebotel', 'bradleypag', 'richardcarl']",67
2012,2012,19992,nm0001577,tt0026120,The Bishop Misbehaves,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['walk', 'tour', 'english', 'cathedr', 'donald', 'meadow', 'meet', 'hester', 'granthem', 'church', 'hear', 'hot-b', 'crime', 'chicago', 'hester', 'ask', 'donald', 'help', 'robberi']","['edmundgwenn', ""maureeno'sullivan"", 'lucilewatson', 'reginaldowen', 'dudleydigg', 'normanfost', 'lilianbond', 'melvillecoop', 'robertgreig', 'charlesmcnaughton', 'etiennegirardot', 'ivanf.simpson', 'lumsdenhar', 'andyclyd', 'charlescoleman']",67
2337,2337,23254,nm0000011,tt0027515,Desiderio,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['automot', 'engin', 'bound', 'holiday', 'spain', 'meet', 'sultri', 'jewel', 'thief']","['marlenedietrich', 'garycoop', 'johnhalliday', 'williamfrawley', 'ernestcossart', 'akimtamiroff', 'alanmowbray', 'zeffietilburi', 'georgemacquarri']",67
2384,2384,23722,nm0005847,tt0027807,It Couldn't Have Happened (But It Did),6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['play', ""'s"", 'two', 'produc', 'murder', 'playwright', 'tri', 'solv', 'crime']","['reginalddenni', 'evelynbr', 'jacklaru', 'inezcourtney', 'hughmarlow', 'claudek', 'bryantwashburn', 'roberthoman', 'craufordk', 'robertfraz', 'mikimorita', 'emilylaru']",67
2817,2817,28141,nm0000858,tt0029695,La moglie bugiarda,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lawyer', 'defend', 'wife', 'patholog', 'liar', 'murder', 'trial']","['carolelombard', 'fredmacmurray', 'johnbarrymor', 'unamerkel', 'porterhal', 'edgarkennedi', 'lynneoverman', 'irvingbacon', 'fritzfeld', 'richardcarl', 'johnt.murray', 'tomdugan', 'garryowen', 'tobyw', 'hattiemcdaniel']",67
2893,2893,28907,nm0067676,tt0029984,Charlie Chan in Honolulu,6.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'distract', 'birth', 'first', 'grandchild', 'son', 'jimmi', 'imperson', 'father', 'order', 'investig', 'murder', 'aboard', 'freighter', 'harbor']","['sidneytol', 'phyllisbrook', 'victorsenyung', 'eddiecollin', ""john'dusty'k"", 'clairedodd', 'georgezucco', 'robertbarrat', 'marclawr', 'richardlan', 'laynetomjr', 'philipahn', 'paulharvey']",67
2904,2904,29015,nm0184005,tt0030021,Il misterioso Jack,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jack', 'drake', 'man', 'hundr', 'face', 'realiti', 'modern-day', 'robin', 'hood', 'known', 'crackerjack', 'thrill', 'england', 'exploit', 'steal', 'rich', 'give']","['tomwal', 'lillipalm', 'noelmadison', 'leonm.lion', 'edmundbreon', 'jacklest', 'charlesheslop', 'h.g.stoker', 'henryb.longhurst', 'ethelgriffi', ""edmundd'albi"", 'murielgeorg', 'andreasmalandrino', 'fewlassllewellyn', 'halwalt']",67
2905,2905,29025,nm0002116,tt0030022,Crashing Hollywood,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ex-con', 'prison', 'wife', 'meet', 'screen', 'writer', 'train', 'decid', 'sinc', ""'s"", 'write', 'crime', 'without', 'know', 'much', 'collabor', 'would']","['leetraci', 'joanwoodburi', 'paulguilfoyl', 'leepatrick', 'richardlan', 'bradleypag', 'tomkennedi', 'georgeirv', 'frankm.thoma', 'jackcarson', 'aleccraig', 'jimmyconlin']",67
2942,2942,29394,nm0000840,tt0030188,Go Chase Yourself,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['first', 'union', 'nation', 'bank', 'williamstown', 'rob', 'three', 'bank', 'robber', 'get', 'away', 'hitch', 'car', 'wilbur', ""'s"", 'trailer', 'polic', 'find', 'part', 'wilbur', ""'s"", 'coat', 'front']","['joepenn', 'lucillebal', 'richardlan', 'junetravi', 'fritzfeld', 'tomkennedi', 'granvilleb', 'bradleypag', 'georgeirv', 'arthurston', 'jackcarson', 'frankm.thoma']",67
3064,3064,30601,nm0000064,tt0030764,Un bandito in vacanza,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'bootlegg', 'remi', 'marco', 'slight', 'problem', 'forclos', 'banker', 'prospect', 'son-in-law', 'four', 'hard-to-explain', 'corps']","['edwardg.robinson', 'janebryan', 'allenjenkin', 'ruthdonnelli', 'willardpark', 'johnlitel', 'edwardbrophi', 'haroldhub', 'ericstanley', 'paulharvey', 'bobbyjordan', 'joedown', 'margarethamilton', 'georgee.ston', 'berthanlon']",67
3136,3136,31320,nm0052203,tt0031055,Il mistero dell'arsenale,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'chariti', 'soccer', 'match', 'top', 'profession', 'side', 'arsen', 'tour', 'amateur', 'side', 'trojan', 'trojan', ""'s"", 'new', 'star', 'player', 'collaps', 'die', 'inspector', 'slade', 'scotland', 'yard']","['lesliebank', 'gretagynt', 'ianmclean', 'lianelinden', 'anthonybushel', 'esmondknight', 'brianworth', 'richardnorri', 'wyndhamgoldi', 'alastairmacintyr', 'georgeallison', 'tomwhittak', 'e.v.h.emmett', 'denniswyndham', 'davidkeir']",67
3166,3166,31626,nm0003110,tt0031147,Charlie Chan nell'isola del tesoro,7.3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', ""'s"", 'investig', 'phoni', 'psychic', 'world', 'exposit', 'san', 'francisco', ""'s"", 'treasur', 'island', 'lead', 'expos', 'suicid', 'murder']","['sidneytol', 'cesarromero', 'paulinemoor', 'victorsenyung', 'douglasfowley', 'junegal', 'douglassdumbril', 'sallyblan', 'billieseward', 'wallyvernon', 'donaldmacbrid', 'charleshalton', 'trevorbardett', 'louisjeanheydt']",67
3531,3531,35372,nm0005728,tt0032602,Acciuffate quella donna,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['skip', 'tracer', 'someon', 'collect', 'late', 'payment', 'peopl', ""'ve"", 'purchas', 'applianc', 'etc.', 'take', 'back', ""n't"", 'pay', 'repossess', 'small', 'radio', 'deadbeat', ""'s""]","['jamesdunn', 'francesgifford', 'georgedougla', 'ritalaroy', 'martinspellman', 'eddiefetherston', 'guyush', 'paulbryar', 'edwinmax', 'johndilson', ""daveo'brien"", 'annalisa', 'williamhal', 'marieric', 'frankmeredith']",67
3663,3663,36765,nm0000817,tt0033145,The Golden Fleecing,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['life-insur', 'sale', 'put', 'mild-mann', 'henri', 'twinkl', 'fast', 'track', 'ajax', 'insur', 'compani', 'marri', 'girl', 'climb', 'corpor', 'ladder', 'long']","['lewayr', 'ritajohnson', 'lloydnolan', 'virginiagrey', 'leonerrol', 'natpendleton', 'georgelessey', 'richardcarl', 'ralphbyrd', 'marclawr', 'thurstonhal', 'jamesburk', 'spencerchart', 'williamdemarest']",67
3967,3967,39902,nm0000926,tt0034262,"Tall, Dark and Handsome",6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['robin', 'hoodish', 'gangster', 'chicago', 'object', 'affect', 'kind', 'new', 'york', 'hood', 'bad', 'bad', 'crook']","['cesarromero', 'virginiagilmor', 'miltonberl', 'charlottegreenwood', 'sheldonleonard', 'stanleycl', 'frankjenk', 'barnettpark', 'marclawr', 'paulhurst', 'frankbruno', 'anthonycaruso', 'marionmartin', 'leonbelasco', 'charlesd.brown']",67
4023,4023,40477,nm0035877,tt0034486,Morgan il bandito,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gang', 'chief', 'big', 'mike', 'morgan', 'kill', 'lieuten', 'doc', 'roger', 're-organ', 'mob', 'learn', 'morgan', 'son', 'name', 'edward', 'live', 'countri', 'mother', 'roger']","['richardcromwel', 'marycarlisl', 'robertarmstrong', 'chickchandl', 'warrenhym', 'charlesjudel', 'vincebarnett', 'ralfharold', 'halk.dawson', 'toddypeterson', 'kennethchryst', 'piercelyden']",67
4217,4217,42456,nm0000055,tt0035272,Condannatemi se vi riesce!,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['roxi', 'hart', 'sign', 'murder', 'confess', 'order', 'attract', 'public', 'danc', 'career', 'dame', ""n't"", 'swing', 'cook', 'counti', 'everyth', 'go', 'plan']","['gingerrog', 'adolphemenj', 'georgemontgomeri', 'lynneoverman', 'nigelbruc', 'philsilv', 'saraallgood', 'williamfrawley', 'springbyington', 'tednorth', 'helenereynold', 'georgechandl', 'charlesd.brown', 'morrisankrum', 'georgelessey']",67
4606,4606,46464,nm0075318,tt0036774,Double Exposure,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['news', 'magazin', 'hire', 'out-of-town', 'photograph', 'antic', 'begin', 'comic', 'relief']","['chestermorri', 'nancykelli', 'janefarrar', 'phillipterri', 'richardgain', 'charlesarnt', 'clairerochel', 'romaaldrich']",67
4897,4897,49419,nm0002568,tt0037735,Genius at Work,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'actor', 'star', 'radio', 'detect', 'show', 'find', 'pit', 'villain', 'call', 'cobra', 'affin', 'tortur', 'chamber']","['wallybrown', 'alancarney', 'annejeffrey', 'lionelatwil', 'belalugosi', 'marccram', 'ralphdunn']",67
4917,4917,49618,nm0085518,tt0037799,I Didn't Do It,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['aspir', 'entertain', 'georg', 'trotter', 'georg', 'formbi', 'come', 'london', 'search', 'fame', 'fortun', 'soon', 'tri', 'clear', 'name', 'accus', 'murder', 'lodg']","['georgeformbi', 'billycaryl', 'hildamundi', 'gastonpalm', 'jackdali', 'carljaff', 'marjoriebrown', 'wallypatch', 'ianflem', 'vincentholman', 'denniswyndham', 'gordonmcleod', 'merletottenham', 'georginacookson', 'jackrain']",67
5096,5096,51471,nm0096182,tt0038424,Il signor alibi,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['smooth', 'crimin', 'turn', 'manuel', 'ismora', 'gang', 'success', 'peac', 'pull', 'con', 'heist', 'elsewher', 'timid', 'offic', 'worker', 'gabriel', 'dupon', 'pressur', 'boss']","['louisjouvet', 'suzydelair', 'annettepoivr', 'janemarken', 'madeleinesuffel', 'georgesp', 'jeancarmet', 'robertsel', 'henricharrett', 'fernandrauzéna', 'georgecusin', 'gastondupray', 'jeanmorel', 'philippeol', 'léolapara']",67
5178,5178,52303,nm0329832,tt0038699,Live Wires,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['slip', 'difficulti', 'keep', 'job', 'long', 'hire', 'district', 'attorney', ""'s"", 'offic', 'serv', 'summon', 'warrant', 'problemat', 'citizen']","['leogorcey', 'huntzhal', 'mikemazurki', 'bobbyjordan', ""william'billy'benedict"", 'williamframb', 'claudiadrak', 'pamelablak', 'johneldredg', 'pattibril', 'bernardgorcey', 'billchristi', 'nancybrinckman', 'robertemmettkean', 'earlehodgin']",67
5464,5464,55222,nm0005873,tt0039530,Dill l'uccisore,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['door-to-door', 'salesman', 'johnni', 'dill', 'exact', 'doubl', 'notori', 'gangster', 'find', 'struck', 'forc', 'good', 'evil']","['stuarterwin', 'annegwynn', 'frankalbertson', 'mikemazurki', 'milburnston', 'dorothygrang', 'anthonyward', 'deweyrobinson', 'benwelden', 'juliegibson', 'shirleyhunt', 'lolajensen', 'margaretzan', 'stanleyross']",67
5562,5562,56225,nm0001485,tt0039853,Il canto dell'uomo ombra,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nick', 'nora', 'investig', 'murder', 'bandlead', 'new', 'york']","['williampowel', 'myrnaloy', 'keenanwynn', 'deanstockwel', 'phillipre', 'patriciamorison', 'leonam', 'gloriagraham', 'jaynemeadow', 'ralphmorgan', 'bessflow', 'dontaylor', 'warneranderson', 'brucecowl', 'conniegilchrist']",67
5629,5629,56933,nm0006330,tt0040114,L'eredità di Fernandel,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['aunt', 'alfr', 'puc', 'meek', 'tax-collector', 'pari', 'die', 'ride', 'move', 'van', 'driver', 'wish', 'bother', 'polic', 'interrog', 'hide', 'corps', 'cupboard']","['fernandel', 'berthebovi', 'germainekerjean', 'albertdinan', 'maximilienn', 'pauldemang', 'louisflorenci', 'jeantoulout', 'paulinecarton', 'andrébervil', 'ninamyr', 'jeantémerson', 'christianesertilang', 'jeandaurand', 'katherinekath']",67
5649,5649,57131,nm0007042,tt0040186,Brass Monkey,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['radio', 'person', 'carrol', 'levi', 'becom', 'involv', 'case', 'theft', 'murder']","['carrolllevi', 'carolelandi', 'herbertlom', 'avrilang', 'ernestthesig', 'edwardunderdown', 'henryedward', 'henryworthington', 'terry-thoma', 'campbellcott', 'jackmcnaughton', 'lynevan', 'johnsalew', 'duncanlewi', 'michaelbrennan']",67
