,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
7754,7754,78435,nm0000077,tt0046899,I gladiatori,6.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['1st', 'centuri', 'rome', 'christian', 'slave', 'demetriu', 'sent', 'fight', 'gladiatori', 'arena', 'emperor', 'caligula', 'seek', 'jesu', 'robe', 'supposedli', 'magic', 'power']","['victormatur', 'susanhayward', 'michaelrenni', 'debrapaget', 'annebancroft', 'jayrobinson', 'barryjon', 'williammarshal', 'richardegan', 'ernestborgnin', 'charlesevan']",63
8259,8259,83585,nm0006291,tt0048461,Ovod,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['background', 'italian', 'patriot', 'struggl', 'independ', 'homeland', 'three', 'peopl', 'tragic', 'destini', 'stop', 'arthur', 'evolv', 'revolutionari', 'cardin', 'montanelli', 'love', 'gemma']","['olegstrizhenov', 'marinastrizhenova', 'nikolaisimonov', 'vladimiretush', 'antonikhodurski', 'vadimmedvedev', 'georgiymillyar', 'grigoriyshpigel', 'rubensimonov', 'pavelusovnichenko', 'yelenayung']",63
9228,9228,93409,nm0038869,tt0051444,L'isola dei disperati,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['deep', 'malaya', 'world', 'war', 'ii', 'rapidli', 'come', 'end', 'men', 'women', 'children', 'trap', 'japanes', 'invas', 'held', 'captiv', 'blood', 'island', 'prison', 'camp', 'know']","['andrémorel', 'carlmöhner', 'walterfitzgerald', 'edwardunderdown', 'philbrown', 'barbarashelley', 'michaelgoodliff', 'michaelgwynn', 'ronaldradd', 'marnemaitland', 'wolfemorri', 'richardwordsworth', 'marymerral', 'michaelripp', 'edwinrichfield']",63
9272,9272,93842,nm0000277,tt0051565,Dunkerque,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dramat', 'british', 'expeditionari', 'forc', ""'s"", 'retreat', 'beach', 'franc', 'extraordinari', 'seaborn', 'evacu', 'save', 'utter', 'destruct', 'nazi', 'germani']","['johnmil', 'richardattenborough', 'bernardle', 'roberturquhart', 'rayjackson', 'ronaldhin', 'seanbarrett', 'rolandcurram', 'meredithedward', 'michaelb', 'rodneydiak', 'michaelshillo', 'eddiebyrn', 'maxineaudley', 'lioneljeffri']",63
9877,9877,100001,nm0000010,tt0053272,Il fronte della violenza,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ireland', 'i.r.a', 'member', 'lead', 'war', 'monger', 'dr.', 'sean', 'lenihan', 'jame', 'cagney', 'fight', 'oppress', 'british', 'forc']","['jamescagney', 'donmurray', 'danawynt', 'glynisjohn', 'michaelredgrav', 'sybilthorndik', 'cyrilcusack', 'mariannebenet', 'johnbreslin', 'harrybrogan', 'robertbrown', 'lewiscasson', 'christophercasson', 'johncairney', 'harryh.corbett']",63
10058,10058,101821,nm0000056,tt0053804,Exodus,6.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['state', 'israel', 'creat', 'result', 'war', 'arab', 'neighbor']","['paulnewman', 'evamariesaint', 'ralphrichardson', 'peterlawford', 'leej.cobb', 'salmineo', 'johnderek', 'hughgriffith', 'gregoryratoff', 'felixaylm', 'davidopatoshu', 'jillhaworth', 'mariusgor', 'alexandrastewart', 'michaelwag']",63
10247,10247,103720,nm0005666,tt0054310,Affondate la Bismarck!,7.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'ii', 'stori', 'royal', 'navi', ""'s"", 'effort', 'defeat', 'nazi', 'germani', ""'s"", 'power', 'warship']","['kennethmor', 'danawynt', 'carlmöhner', 'laurencenaismith', 'geoffreykeen', 'karelstepanek', 'michaelhordern', 'mauricedenham', 'michaelgoodliff', 'esmondknight', 'jackwatl', 'jackgwillim', 'markdignam', 'ernestclark', 'johnhorsley']",63
10573,10573,107063,nm0000042,tt0055264,Orazi e Curiazi,5.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['5th', 'centuri', 'bc', 'rival', 'kingdom', 'rome', 'alba', 'entrust', 'fate', 'duel', 'death', 'respect', 'chosen', 'champion', 'orazi', 'brother', 'rome', 'curiazi', 'brother', 'alba']","['alanladd', 'francabettoia', 'francofabrizi', 'robertkeith', 'jacquelinederv', 'lucianomarin', 'andreaaur', 'minodoro', 'osvaldoruggieri', 'pieropalermini', 'violettemarceau', 'umbertoraho', 'alfredovarelli', 'evimarandi', 'alanaladd']",63
10754,10754,108918,nm0006136,tt0055850,Chûshingura,7.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lord', 'trick', 'commit', 'ritual', 'suicid', 'forty-seven', 'samurai', 'warrior', 'await', 'chanc', 'aveng', 'master', 'reclaim', 'honor']","['yûzôkayama', 'tatsuyamihashi', 'akiratakarada', 'yôsukenatsuki', 'makotosatô', 'tadaotakashima', 'seizaburôkawazu', 'takashishimura', 'daisukekatô', 'keijukobayashi', 'ryôikeb', 'setsukohara', 'yôkotsukasa', 'reikodan', 'yurikohoshi']",63
10769,10769,109068,nm0000027,tt0055884,Ponte di comando,7.1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['h.m.', 'defiant', 'french', 'revolutionari', 'war', 'fair', 'captain', 'crawford', 'lock', 'battl', 'cruel', 'second-in-command', 'lieuten', 'scott-padget', 'whose', 'heavy-hand', 'command', 'style', 'push', 'crew', 'mutini']","['alecguin', 'dirkbogard', 'mauricedenham', 'nigelstock', 'richardcarpent', 'petergil', 'davidrobinson', 'robinstewart', 'raybrook', 'petergreenspan', 'anthonyquayl', 'tombel', 'murraymelvin', 'victormaddern', 'bryanpringl']",63
10888,10888,110245,nm0000009,tt0056197,Il giorno più lungo,7.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['event', 'd-day', 'told', 'grand', 'scale', 'alli', 'german', 'point', 'view']","['eddiealbert', 'paulanka', 'arletti', 'jean-louisbarrault', 'richardbeym', 'hanschristianblech', 'bourvil', 'richardburton', 'wolfgangbüttn', 'redbutton', 'paulinecarton', 'seanconneri', 'raydanton', 'irinademick', 'freddur']",63
11695,11695,118396,nm0006090,tt0058473,I pirati della Malesia,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['film', 'singapor', 'tell', 'stori', 'sandokan', 'malaysian', 'rebel', 'group', 'renegad', 'goe', 'british', 'gener', 'tri', 'forc', 'king', 'resign']","['stevereev', 'jacquelinesassard', 'mimmopalmara', 'andreabos', 'nandogazzolo', 'leoanchóriz', 'francobalducci', 'pierrecressoy', 'giuseppeaddobbati', 'nandoangelini', 'dakar', 'georgewang', 'sujataruben', 'asokaruben', 'fortunatoarena']",63
11721,11721,118652,nm0000339,tt0058561,Cinque per la gloria,5.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'harden', 'crimin', 'pardon', 'condit', 'accept', 'mission', 'free', 'captiv', 'italian', 'gener', 'clutch', 'nazi']","['stewartgrang', 'rafvallon', 'mickeyrooney', 'eddbyrn', 'henrysilva', 'spelarozin', 'williamcampbel', 'helmokindermann', 'enzofiermont', 'peterco', 'nanmorri', 'helmuthschneid', 'giuliomarchetti', 'nicholasrend', 'craigmarch']",63
11951,11951,120946,nm0000018,tt0059263,Gli eroi di Telemark,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['norwegian', 'resist', 'tri', 'stop', 'german', 'effort', 'produc', 'atom', 'bomb', 'compon', 'world', 'war', 'ii']","['kirkdougla', 'richardharri', 'ullajacobsson', 'michaelredgrav', 'davidweston', 'sebastianbreak', 'johngolightli', 'alanhoward', 'patrickjordan', 'williammarlow', 'brookwilliam', 'roydotric', 'antondiffr', 'ralphmichael', 'ericport']",63
12995,12995,131416,nm0002020,tt0062416,Il 13º uomo,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['french', 'resist', 'group', 'liber', 'prison', 'german', 'could', 'one', 'prison', 'spi']","['charlesvanel', 'brunocrem', 'jean-claudebriali', 'michelpiccoli', 'gérardblain', 'claudebrasseur', 'jacquesperrin', 'françoispéri', 'claudebrosset', 'pierreclémenti', 'michelcreton', 'paolofratini', 'juliedassin', 'ninosegurini', 'renéalon']",63
13078,13078,132241,nm0002759,tt0062714,La battaglia di El Alamein,5.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'two', 'drama', 'north', 'africa', 'battl', 'el', 'alamein', 'alli', 'axi', 'forc']","['frederickstafford', 'georgehilton', 'michaelrenni', 'marcoguglielmi', 'ettoremanni', 'gérardhert', 'ugoadinolfi', 'giuseppeaddobbati', 'iravonfürstenberg', 'salborges', 'manliobusoni', 'giuseppecastellano', 'mariochiocchio', 'massimorighi', 'giuliodonnini']",63
13364,13364,135117,nm0053870,tt0063490,La nave dei dannati,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['second', 'film', 'set', '18th', 'centuri', 'mountain', 'wallachia', 'band', 'outlaw', 'aim', 'undermin', 'rule', 'phanariot', 'ottoman']","['emanoilpetrut', 'margabarbu', 'georgeconstantin', 'tomacaragiu', 'olgatudorach', 'colearautu', 'florinscarlatescu', 'elisabetajar', 'mihaipaladescu', 'jeanconstantin', 'ileanabuhaci-gurgulescu', 'dragaolteanumatei', 'mirceabogdan', 'ionpunea', 'mihaibadiu']",63
13540,13540,136866,nm0151653,tt0064067,Le invincibili spade delle tigri volanti,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ying', 'ke-feng', 'head', 'peerless', 'manor', 'expert', 'swordsman', 'whose', 'escort', 'busi', 'transport', 'tael', 'silver', 'capit', 'year', 'thi', 'year', 'howev', 'afflict']","['chingle', 'lungti', 'davidchiang', 'miaoch', 'fengku', 'chungwang', 'chuanchen', 'singchen', 'kang-yehcheng', 'leicheng', 'yun-kinchow', 'hark-onfung', 'hsieh-sufung', 'pak-kwongho', 'peichihuang']",63
13543,13543,136896,nm0000323,tt0064072,I lunghi giorni delle aquile,7.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'royal', 'air', 'forc', 'fight', 'desper', 'battl', 'prevent', 'luftwaff', 'gain', 'air', 'superior', 'english', 'channel', 'prelud', 'possibl', 'axi', 'invas', 'u.k']","['harryandrew', 'michaelcain', 'trevorhoward', 'curdjürgen', 'ianmcshan', 'kennethmor', 'laurenceolivi', 'nigelpatrick', 'christopherplumm', 'michaelredgrav', 'ralphrichardson', 'robertshaw', 'patrickwymark', 'susannahyork', 'michaelb']",63
13804,13804,139531,nm0082113,tt0064765,Opasnye gastroli,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['odessa', 'group', 'revolut', 'activist', 'hide', 'music', 'theater', 'troup']","['nikolaygrinko', 'vladimirvysotskiy', 'yefimkopelyan', 'lionellapyryeva', 'ivanpereverzev', 'georgiyyumatov', 'nikolaifyodortsov', 'vladimirshubarin', 'radavolshaninova', 'nikolaivolshaninov', 'elvirabrunovskaya', 'boryslavbrondukov', 's.krupnin', 'viktorpavlovski', 'vladimirgulyaev']",63
14388,14388,145313,nm0000842,tt0066473,Tora! Tora! Tora!,7.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'month', 'econom', 'embargo', 'japan', 'prepar', 'open', 'war', 'unit', 'state', 'prevent', 'attack', 'us', 'naval', 'base', 'pearl', 'harbor']","['martinbalsam', 'sôyamamura', 'jasonrobard', 'josephcotten', 'tatsuyamihashi', 'e.g.marshal', 'takahirotamura', 'jameswhitmor', 'eijirôtôno', 'wesleyaddi', 'shôgoshimada', 'frankalett', 'koreyasenda', 'leonam', 'junusami']",63
14467,14467,146130,nm0313745,tt0066779,Quei dannati giorni dell'odio e dell'inferno,5.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'german', 'invas', 'crete', 'unit', 'greek', 'armi', 'heroic', 'effort', 'manag', 'escap', 'greek', 'gold', 'egypt']","['hristospol', 'stephanosstratigo', 'giorgostzortzi', 'giotasoimoiri', 'mariapiacont', 'paolocasella', 'ángeldelpozo', 'annamatzourani', 'fernandosancho', 'giorgossisko', 'giorgosmoshidi', 'gianniskatrani', 'giorgosbarti', 'gianniskandila', 'stratospahi']",63
15597,15597,157248,nm0006177,tt0069912,Il complotto,6.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['earli', 'oa', 'desper', 'stop', 'de', 'gaull', ""'s"", 'free', 'algeria', 'small', 'group', 'mostli', 'militari', 'steal', 'weapon', 'rob', 'bank', 'prepar', 'raid', 'tull', 'prison']","['michelbouquet', 'michelduchaussoy', 'raymondpellegrin', 'jeanrochefort', 'gabrieletinti', 'marinavladi', 'raymondgérôm', 'mauricebiraud', 'simónandreu', 'mauriceauzel', 'yvesbarsacq', 'teresarab', 'jeandegrav', 'ángeldelpozo', 'michelfortin']",63
15657,15657,157840,nm0025546,tt0070051,Fang Shi Yu yu Hong Xiguan,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hung', 'escap', 'shaolin', 'templ', 'attack', 'ching', 'jail', 'help', 'fang', 'also', 'shoalin', 'mistak', 'bandit', 'fang', 'must', 'help', 'hung', 'escap', 'challeng', 'ching', 'togeth']","['kuantaichen', 'shengfu', 'hsinfang', 'hark-onfung', 'muchu', 'yifeng', 'yen-tsantang', 'chingwong', 'nanchiang', 'chichinwu', 'chuanchen', 'ti-kochen', 'tienlungchen', 'kentcheng', 'yi-hsiungchi']",63
15893,15893,160210,nm0151653,tt0070684,I tredici figli del Drago Verde,6.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mogul', 'king', 'decid', 'take', 'stealthi', 'action', 'help', 'overpow', 'greatest', 'rival', 'choos', 'nine', 'thirteen', 'loyal', 'gener', 'treat', 'son', 'embark', 'mission']","['davidchiang', 'hanchin', 'lungti', 'lilyli', 'jamesnam', 'chungwang', 'fengku', 'singchen', 'leicheng', 'kuangyuwang', 'kangliu', 'chiayungliu', 'peichihuang', 'chuanchen', 'wailo']",63
16104,16104,162281,nm0002254,tt0071324,Zhong lie tu,6.9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['emperor', 'dispatch', 'offic', 'small', 'band', 'men', 'deal', 'pirat']","['fenghsu', 'yingbai', 'roychiao', 'chia-hsiangwu', 'weitao', 'konglau', 'ying-chiehhan', 'weiyang', 'wen-taili', 'sammokam-bohung', 'nanchiang', 'li-jenho', 'ming-tsaiwu', 'siu-tinyuen', 'leizhao']",63
17207,17207,173201,nm0000020,tt0074899,La battaglia di Midway,6.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dramat', 'battl', 'wide', 'herald', 'turn', 'point', 'pacif', 'theatr', 'world', 'war', 'ii']","['charltonheston', 'henryfonda', 'jamescoburn', 'glennford', 'halholbrook', 'toshirômifun', 'robertmitchum', 'cliffrobertson', 'robertwagn', 'robertwebb', 'ednelson', 'jamesshigeta', 'christinakokubo', 'montemarkham', 'biffmcguir']",63
17262,17262,173766,nm0158158,tt0075067,Pintea,7.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['florinpiers', 'naemazilu', 'constantindiplan', 'aristideteica', 'mariaploa', 'ovidiuschumach', 'cornelnicoara', 'nicolaeiliescu', 'mirceacosma', 'lucianiancu', 'petricagheorghiu', 'lorándlohinszki', 'zoltánvadász', 'colearautu', 'constantinbaltaretu']",63
