,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
2314,2314,23024,nm0000252,tt0027441,La freccia avvelenata,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['friend', 'charli', ""'s"", 'found', 'kick', 'death', 'race', 'hors', 'board', 'honolulu-bound', 'liner', 'detect', 'discov', 'foul', 'play', 'uncov', 'intern', 'gambl', 'ring']","['warneroland', 'keyeluk', 'helenwood', 'thomasbeck', 'alandinehart', 'gavinmuir', 'gloriaroy', 'jonathanhal', 'g.p.huntley', 'georgeirv', 'frankcoghlanjr', 'frankiedarro', 'johnrog', 'johnhenryallen', 'harryjan']",60
2430,2430,24185,nm0012441,tt0028000,Murder at Glen Athol,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['famou', 'detect', 'invit', 'swanki', 'parti', 'eleg', 'mansion', 'night', 'find', 'involv', 'gangster', 'blackmail', 'murder']","['johnmiljan', 'irenewar', 'irisadrian', 'noelmadison', 'oscarapfel', 'barrynorton', 'harryholman', 'bettyblyth', 'jamesp.burti', 'lewkelli', 'wilsonbeng', 'e.h.calvert']",60
2482,2482,24710,nm0000012,tt0028219,Satan Met a Lady,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['double-cross', 'woman', 'two-tim', 'p.i', 'hire', 'corpul', 'empress', 'crime', 'gentleman', 'thief', 'legendari', 'priceless', 'eighth-centuri', 'ram', ""'s"", 'horn']","['bettedavi', 'warrenwilliam', 'alisonskipworth', 'arthurtreach', 'mariewilson', 'winishaw', 'porterhal', 'olinhowland', 'charlesc.wilson']",60
2599,2599,25921,nm0000252,tt0028707,La valigia dei venti milioni,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['although', 'charli', 'lee', 'monaco', 'art', 'exhibit', 'becom', 'caught', 'feud', 'rival', 'financi', 'involv', 'chan', 'web', 'blackmail', 'murder']","['warneroland', 'keyeluk', 'virginiafield', 'sidneyblackm', 'haroldhub', 'kaylinak', 'robertk', 'edwardraquello', 'georgelynn', 'louismerci', 'georgedavi', 'johnbleif', 'georgesrenav']",60
2600,2600,25931,nm0000252,tt0028708,Charlie Chan alle olimpiadi,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['strateg', 'import', 'new', 'aerial', 'guidanc', 'system', 'stolen', 'charli', 'trace', 'berlin', 'olymp', 'battl', 'spi', 'enemi', 'agent', 'retriev']","['warneroland', 'katherinedemil', 'paulinemoor', 'allanlan', 'keyeluk', 'c.henrygordon', 'johneldredg', 'laynetomjr', 'jonathanhal', 'morganwallac', 'frederickvoged', 'andrewtomb', 'howardhickman']",60
2601,2601,25941,nm0000252,tt0028709,Mezzanotte a Broadway,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['return', 'european', 'exil', 'avoid', 'testifi', 'crimin', 'associ', 'former', 'singer', 'tell-al', 'diari', 'murder', 'ensur', 'silenc']","['warneroland', 'keyeluk', 'joanmarsh', 'j.edwardbromberg', 'douglasfowley', 'haroldhub', 'donaldwood', 'louisehenri', 'joanwoodburi', 'leonam', 'marclawr', 'toshiamori', 'charleswilliam', 'eugeneborden']",60
2706,2706,27013,nm0098424,tt0029207,The Mandarin Mystery,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'murder', 'commit', 'chines', 'mandarin', 'stamp', 'stolen', 'toss', 'around', 'eventu', 'recov', 'aggreg', 'costly-stamp', 'counterfeit', 'uncov', 'mastermind', 'investig', 'elleri', 'queen']","['eddiequillan', 'charlottehenri', 'ritalaroy', 'wadebotel', 'franklinpangborn', 'georgeirv', 'kayhugh', 'williamnewel', 'georgewalcott', 'edwinstanley', 'edgarallen', 'waltermerril', 'richardbeach', 'montevandergrift', 'gracedurkin']",60
3023,3023,30200,nm0175265,tt0030563,The Patient in Room 18,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unabl', 'solv', 'last', 'case', 'fame', 'privat', 'detect', 'lanc', ""o'leari"", 'show', 'sign', 'verg', 'nervou', 'breakdown', 'admit', 'privat', 'thatcher', 'institut']","['patricknowl', 'annsheridan', 'ericstanley', 'johnridg', 'rosellatown', 'jeanbenedict', 'charlestrowbridg', 'cliffclark', 'harlandtuck', 'edwardraquello', 'vickielest', 'edwardmcwad', 'ralphsanford', 'frankorth', 'gretamey']",60
3098,3098,30941,nm0042958,tt0030883,Torchy Blane in Panama,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['torchi', 'steve', 'gahagan', 'trail', 'bank', 'robber', 'aboard', 'ocean', 'liner', 'travel', 'new', 'york', 'l.a.', 'via', 'panama', 'canal']","['lolalan', 'paulkelli', 'tomkennedi', 'anthonyaveril', 'larrywilliam', 'bettycompson', ""hugho'connel"", 'jimmyconlin', 'joecunningham', 'frankshannon', 'ericstanley', 'johnridg', 'georgeguhl', 'georgerega', 'jackmow']",60
3099,3099,30951,nm0064415,tt0030884,Torchy Gets Her Man,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['notori', 'counterfeit', 'pass', 'secret', 'servic', 'agent', 'steve', 'get', 'unwittingli', 'help', 'bilk', 'racetrack', 'ten', 'thousand']","['glendafarrel', 'bartonmaclan', 'tomkennedi', 'willardrobertson', 'thomase.jackson', 'georgeguhl', 'frankreich', 'johnridg', 'joecunningham', 'herbertrawlinson']",60
3133,3133,31291,nm0001485,tt0031047,Si riparla dell'uomo ombra,7.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['explos', 'manufactur', 'suspect', 'young', 'man', 'kill', 'call', 'new', 'parent', 'nick', 'nora', 'sort', 'thing']","['williampowel', 'myrnaloy', 'virginiagrey', 'ottokrug', 'c.aubreysmith', 'ruthhussey', 'natpendleton', 'patricknowl', 'tomneal', 'phyllisgordon', 'sheldonleonard', 'doncostello', 'harrybellav', 'williama.poulsen', 'murielhutchison']",60
3199,3199,31974,nm0000923,tt0031298,Fast and Furious,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rare', 'book', 'dealer', 'joel', 'garda', 'take', 'summertim', 'jaunt', 'seashor', 'becom', 'involv', 'beauti', 'pageant', 'investor', 'judg', 'much', 'chagrin']","['franchotton', 'annsothern', 'ruthhussey', 'leebowman', 'allynjoslyn', 'johnmiljan', 'bernardnedel', 'marybethhugh', 'cliffclark', 'jamesburk', 'frankorth', 'margaretroach', 'gladysblak', 'granvilleb']",60
3200,3200,31984,nm0005706,tt0031299,Il manoscritto scomparso,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rare', 'booksel', 'joel', 'garda', 'sloan', 'engag', 'find', 'steal', 'rare', 'book', 'privat', 'librari']","['robertmontgomeri', 'rosalindrussel', 'reginaldowen', 'ralphmorgan', 'etiennegirardot', 'alandinehart', 'joannsay', 'joanmarsh', 'johnhubbard', 'tomcollin', 'sidneyblackm', 'donalddougla', 'ianwolf', 'maryforb', 'leonardcarey']",60
3254,3254,32521,nm0000071,tt0031500,Questo mondo è meraviglioso,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tycoon', 'accus', 'murder', 'privat', 'eye', 'track', 'find', 'rope', 'accessori', 'attempt', 'evad', 'polic', 'kidnap', 'poetess', 'along', 'way']","['claudettecolbert', 'jamesstewart', 'guykibbe', 'natpendleton', 'francesdrak', 'edgarkennedi', 'ernesttruex', 'richardcarl', 'ceciliacallejo', 'sidneyblackm', 'andyclyd', 'cliffclark', 'cecilcunningham', 'leonardkibrick', 'hansconri']",60
3301,3301,33017,nm0166058,tt0031708,Nancy Drew and the Hidden Staircase,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nanci', 'help', 'two', 'age', 'spinster', 'fulfil', 'byzantin', 'provis', 'father', ""'s"", 'murder', 'chauffeur', 'complic', 'matter']","['bonitagranvil', 'frankiethoma', 'johnlitel', 'frankorth', 'renieriano', 'veralewi', 'louisecart', 'williamgould', 'georgeguhl', 'johnridg', 'williamhopp', 'creightonhal', 'frankmayo', 'frederictozer', 'donrowan']",60
3302,3302,33027,nm0006257,tt0031709,Nancy Drew... Reporter,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nanci', 'drew', 'report', 'school', 'newspap', 'clear', 'girl', 'murder', 'charg']","['bonitagranvil', 'johnlitel', 'frankiethoma', 'dickiejon', 'maryle', 'larrywilliam', 'bettyamann', 'thomase.jackson', 'olinhowland', 'sheilabromley']",60
3372,3372,33731,nm0002048,tt0032017,Pericolo biondo,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bill', 'reardon', 'privat', 'detect', 'work', 'case', 'involv', 'stolen', 'item', 'local', 'jewelri', 'store', 'case', 'take', 'differ', 'turn', 'bill', ""'s"", 'pri', 'wife', 'want', 'help', 'catch', 'crook']","['melvyndougla', 'virginiabruc', 'margaretlindsay', 'stanleyridg', 'gordonoliv', 'tomdugan', 'donbeddo', 'jonathanhal', 'pierrewatkin', 'paulharvey']",60
3455,3455,34607,nm0081788,tt0032324,Charlie Chan al museo delle cere,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['escap', 'convict', 'murder', 'hide', 'new', 'york', 'wax', 'museum', 'hope', 'get', 'plastic', 'surgeri', 'help', 'reveng', 'charli', 'chan']","['sidneytol', 'victorsenyung', 'c.henrygordon', 'marclawr', 'joanvaleri', 'margueritechapman', 'tedosborn', 'michaelvisaroff', 'hildavaughn', 'charleswagenheim', 'archietwitchel', 'eddiemarr', 'joek', 'haroldgoodwin']",60
3457,3457,34627,nm0000252,tt0032326,Charlie Chan's Murder Cruise,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'tri', 'discov', 'ident', 'strangler', 'strike', 'multipl', 'time', 'cruis', 'ship', 'bound', 'honolulu', 'california']","['sidneytol', 'marjorieweav', 'lionelatwil', 'victorsenyung', 'donbeddo', 'leog.carrol', 'robertloweri', 'harlanbrigg', 'corawitherspoon', 'kaylinak', 'charlesmiddleton', 'clairedubrey', 'leonardmudi', 'jamesburk', 'richardkeen']",60
3590,3590,35989,nm0007220,tt0032819,Murder Over New York,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', ""'s"", 'old', 'friend', 'scotland', 'yard', 'murder', 'attend', 'polic', 'convent', 'new', 'york', 'chan', 'pick', 'case', 'work']","['sidneytol', 'marjorieweav', 'robertloweri', 'ricardocortez', 'donaldmacbrid', 'melvillecoop', 'joanvaleri', 'kanerichmond', 'victorsenyung', 'johnsutton', 'leylandhodgson', 'clarencemus', 'frederickworlock', 'lalchandmehra']",60
3651,3651,36645,nm0093988,tt0033113,Sued for Libel,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['trial', 'albert', 'pomeroy', 'charg', 'murder', 'edward', 'webster', 'arous', 'interest', 'webster', ""'s"", 'widow', 'muriel', 'insist', 'pomeroy', 'innoc', 'meanwhil', 'back', 'radio', 'station', 'nyeb']","['kenttaylor', 'lindahay', 'lilianbond', 'morganconway', 'richardlan', 'rogerpryor', 'thurstonhal', 'emoryparnel', 'roygordon', 'keyeluk', 'edwardearl', 'vintonhayworth', 'leonarobert']",60
3745,3745,37612,nm0081788,tt0033458,Charlie Chan in Rio,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['trail', 'singer', 'kill', 'man', 'love', 'honolulu', 'charli', 'find', 'stab', 'death', 'ultim', 'catch', 'rio']","['sidneytol', 'marybethhugh', 'cobinawright', 'tednorth', 'victorjori', 'haroldhub', 'victorsenyung', 'richardderr', 'jacquelinedalya', 'kaylinak', 'trumanbradley', 'hamiltonmacfadden', 'lesliedenison', 'iriswong', 'eugeneborden']",60
3762,3762,37782,nm0081788,tt0033519,Charlie Chan e i morti che parlano,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['treasur', 'map', 'four', 'piec', 'ghost', 'hang', 'pirat', 'talk', 'parrot', 'ship', 'full', 'red', 'complic', 'charli', ""'s"", 'search', 'murder', 'board', 'dock', 'ship']","['sidneytol', 'sheilaryan', 'robertweldon', 'victorsenyung', 'donalddougla', 'kayaldridg', 'paulmcgrath', 'georgereev', 'trumanbradley', 'ethelgriffi', 'lenitalan', 'miltonparson']",60
3787,3787,38030,nm0000897,tt0033616,Passi nel buio,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['respect', 'invest', 'advisor', 'doubl', 'life', 'mysteri', 'writer', 'becom', 'involv', 'real', 'murder', 'shadi', 'client']","['errolflynn', 'brendamarshal', 'ralphbellami', 'alanhal', 'leepatrick', 'allenjenkin', 'lucilewatson', 'williamfrawley', 'roscoekarn', 'grantmitchel', 'mariswrixon', 'noelmadison', 'jacklaru', 'turhanbey', 'georgecampeau']",60
3886,3886,39053,nm0020555,tt0033926,Mr. and Mrs. North,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jerri', 'north', 'william', 'post', 'jr.', 'wife', 'pam', 'graci', 'allen', 'return', 'home', 'night', 'away', 'holiday', 'spirit', 'spirit', 'soon', 'vanish', 'bodi', 'man', 'fall', 'liquor']","['gracieallen', 'williampostjr', 'paulkelli', 'rosehobart', 'virginiagrey', 'tomconway', 'felixbressart', 'stuartcrawford', 'porterhal', 'millardmitchel', 'lucienlittlefield', 'inezcoop', 'keyeluk', 'jeromecowan', 'fortuniobonanova']",60
3938,3938,39594,nm0001485,tt0034172,L'ombra dell'uomo ombra,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nick', 'nora', 'wisecrack', 'best', 'investig', 'murder', 'racket', 'local', 'race', 'track']","['williampowel', 'myrnaloy', 'barrynelson', 'donnare', 'samleven', 'alanbaxt', ""henryo'neil"", 'richardhal', 'stellaadl', 'loringsmith', 'josephanthoni', 'loulubin', 'louisebeav', 'asta']",60
4021,4021,40459,nm0005901,tt0034478,L'assassino abita al 21,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['inspector', 'wen', 'move', 'pari', 'board', 'hous', 'catch', 'serial', 'killer']","['pierrefresnay', 'suzydelair', 'jeantissi', 'pierrelarquey', 'noëlroquevert', 'renégénin', 'jeandespeaux', 'marcnatol', 'huguettevivi', 'odettetalazac', 'maximilienn', 'sylvettesaugé', 'louisflorenci', 'andrégabriello', 'raymondbussièr']",60
4048,4048,40726,nm0081788,tt0034586,Castle in the Desert,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'chan', 'investig', 'appar', 'poison', 'mysteri', 'mansion', 'mojav', 'desert']","['sidneytol', 'arleenwhelan', 'richardderr', 'douglassdumbril', 'henrydaniel', 'edmundmacdonald', 'victorsenyung', 'lenitalan', 'ethelgriffi', 'miltonparson', 'stevengeray', 'lucienlittlefield']",60
4265,4265,42965,nm0055151,tt0035463,A Tragedy at Midnight,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'republ', 'murder', 'mysteri', 'start', 'radio', 'broadcast', 'greg', 'sherman', 'solv', 'case', 'air', 'local', 'polic', 'solv', 'name', 'perpetr', 'recent', 'murder']","['johnhoward', 'margaretlindsay', 'roscoekarn', 'monabarri', 'keyeluk', 'hobartcavanaugh', 'paulharvey', 'lilianbond', 'milesmand', 'williamnewel', 'wendellnil', 'archietwitchel']",60
4279,4279,43105,nm0051628,tt0035552,Il ritorno del lupo,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['radio', 'sleuth', 'walli', 'fox', 'benton', 'forgo', 'honeymoon', 'help', 'wife', ""'s"", 'old', 'friend', 'solv', 'murder', 'hunt', 'civil', 'war', 'gold', 'insid', 'spooki', 'mansion', 'fort']","['redskelton', 'annrutherford', 'georgebancroft', 'guykibbe', 'dianalewi', 'peterwhitney', 'ragsragland', 'celiatrav', 'lucienlittlefield', 'louismason', 'markdaniel', 'pierrewatkin', 'emmettvogan', 'hobartcavanaugh']",60
4341,4341,43752,nm0188673,tt0035758,Cosmo Jones in the Crime Smasher,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['amateur', 'detect', 'janitor', 'tri', 'find', 'kidnap', 'heiress']","['frankgraham', 'edgarkennedi', 'galestorm', 'richardcromwel', 'mantanmoreland', 'gwenkenyon', 'herbertrawlinson', 'tristramcoffin', 'charlesjordan', 'vincebarnett', 'emmettvogan', 'maxinelesli', 'mauritzhugo', 'sambernard']",60
