,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1530,1530,15090,nm0000026,tt0023973,The Eagle and the Hawk,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pilot', 'royal', 'air', 'forc', 'squadron', 'world', 'war', 'face', 'physic', 'mental', 'danger', 'struggl', 'surviv', 'fight', 'enemi']","['fredricmarch', 'carygr', 'jackoaki', 'carolelombard', 'guystand', 'forresterharvey', 'kennethhowel', 'leylandhodgson', 'virginiahammond', 'douglasscott', 'robertseit', ""adrienned'ambricourt""]",9
1550,1550,15288,nm0000472,tt0024055,The Ghoul,5.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['egyptologist', 'return', 'dead', 'take', 'reveng', 'violat', 'tomb']","['boriskarloff', 'cedrichardwick', 'ernestthesig', 'dorothyhyson', 'anthonybushel', 'kathleenharrison', 'haroldhuth', 'd.a.clarke-smith', 'ralphrichardson']",9
1576,1576,15544,nm0001224,tt0024176,In the Wake of the Bounty,4.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['true', 'stori', 'hm', 'bounti', 'plu', 'documentari']","['arthurgreenaway', 'maynelynton', 'errolflynn', 'victorgouriet', 'johnwarwick']",9
1600,1600,15782,nm0101955,tt0024276,Gli arditi del cinema,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['smash', 'skylight', 'tumbl', 'staircas', 'drop', 'high', 'rooftop', 'wait', 'convert', 'fall', 'skipper', 'clark', 'pal', 'wo', ""n't"", 'take', 'fall', 'love']","['williamboyd', 'dorothywilson', 'williamgargan', 'bobros', 'roscoeat', 'williambakewel', 'juliehaydon', 'brucecabot', 'rochellehudson', 'sylviapick', 'lonchaneyjr', 'gladdenjam', 'phyllisfras', 'edwinstanley', 'bettyfur']",9
1766,1766,17468,nm0002233,tt0025011,Crimson Romance,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fred', 'von', 'bergen', 'german', 'immigr', 'america', 'forc', 'job', 'anti-german', 'hysteria', 'first', 'world', 'war', 'friend', 'bob', 'wilson', 'leav', 'america', 'join']","['benlyon', 'sarimaritza', 'erichvonstroheim', 'jamesbush', 'williambakewel', 'hardiealbright', 'hermanb', 'bodilros', 'vincebarnett', 'arthurclayton', 'oscarapfel', 'purnellpratt', 'jasonrobardssr', 'wilhelmvonbrincken', 'brandonhurst']",9
1998,1998,19822,nm0000897,tt0026047,I distruttori,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mysteri', 'ray', 'immobil', 'motor', 'engin', 'threaten', 'secur', 'countri']","['ralphbellami', 'talabirel', 'wileypost', 'douglassdumbril', 'robertallen', 'billieseward', 'victorkilian', 'robertmiddlemass', 'genevamitchel', 'wyrleybirch', 'edwardvansloan']",9
2074,2074,20604,nm0049608,tt0026377,Brown on Resolution,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'ship', 'sunk', 'engag', 'german', 'vessel', 'survivor', 'pick', 'german', 'ship', 'damag', 'pull', 'bay', 'desert', 'island']","['bettybalfour', 'johnmil', 'barrymackay', 'jimmyhanley', 'howardmarion-crawford', 'h.g.stoker', 'percywalsh', 'georgemerritt', 'cyrilsmith']",9
2224,2224,22121,nm0040658,tt0027000,Il treno fantasma,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crew', 'pioneer', 'zephyr', 'diesel', 'train', 'hour', 'deliv', 'iron', 'lung', 'injur', 'man', 'boulder', 'dam', 'construct', 'site']","['burlingtonzephyr', 'sallyblan', 'charlesstarrett', 'williamfarnum', 'hardiealbright', 'irvingpichel', 'arthurlak', 'theodorevoneltz', ""guinn'bigboy'william"", 'edgarkennedi', 'dorisdawson']",9
2486,2486,24750,nm0091878,tt0028237,I sette coraggiosi,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['desert', 'island', 'arctic', 'arriv', 'six', 'winter', 'farewel', 'salut', 'ship', 'disappear', 'horizon', 'winter', 'begin', 'unpack', 'cargo', 'surpris', 'horror', 'one']","['nikolaybogolyubov', 'tamaramakarova', 'ivannovoseltsev', 'olegzhakov', 'pyotraleynikov', 'andreiapsolon', 'ivankuznetsov']",9
2519,2519,25087,nm0000581,tt0028367,Three Godfathers,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'outlaw', 'come', 'new', 'jerusalem', 'town', 'full', 'courteou', 'religi', 'peopl', 'rob', 'bank', 'shoot', 'presid', 'bank', 'three', 'make', 'town', 'follow']","['chestermorri', 'lewisston', 'walterbrennan', 'irenehervey', 'sidneytol', 'dorothytre', 'rogerimhof', 'willardrobertson', 'robertlivingston', 'johnsheehan', 'josephmarievski', 'victorpotel', 'helenbrown', 'harveyclark', 'virginiabrissac']",9
2523,2523,25127,nm0005887,tt0028377,L'evaso giustiziere,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'gang', 'involv', 'cattl', 'rustl', 'rob', 'stagecoach', 'hoppi', 'must', 'stop', 'without', 'help', 'sheriff', 'turn', 'major', 'outlaw']","['williamboyd', 'jamesellison', 'onslowsteven', 'murielevan', ""george'gabby'hay"", 'claudek', 'williamduncan', 'clarakimballyoung', 'johnst.poli', 'ernieadam', 'alhil', 'tedadam', 'jackrutherford', 'litacortez']",9
2642,2642,26356,nm0005792,tt0028907,Fugitive in the Sky,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['report', 'terri', 'brewer', 'goe', 'lo', 'angel', 'airport', 'say', 'goodby', 'sweetheart', 'airlin', 'hostess', 'rita', 'moor', 'notic', 'g-man', 'mike', 'phelan', 'among', 'passeng', 'assum', 'phelan']","['jeanmuir', 'warrenhul', 'gordonoliv', 'carlylemoorejr', 'howardphillip', 'winishaw', 'marytreen', 'johnlitel', 'billelliott', 'neddaharrigan', 'johnkelli', 'joecunningham', 'donbarclay', 'charleyfoy', 'spencerchart']",9
2654,2654,26476,nm0181003,tt0028971,Gunsmoke Ranch,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['flagg', 'reloc', 'flood', 'victim', 'gunsmok', 'ranch', 'three', 'mesquit', 'know', 'flagg', 'crook', 'tri', 'warn', 'ignor', 'warn', 'improv', 'land', 'find', 'condemn', 'new', 'dam']","['robertlivingston', 'raycorrigan', 'maxterhun', 'kennethharlan', 'jeancarmen', 'sammymckim', ""ed'oscar'platt"", 'loufulton', 'burrcaruth', 'allenconnor', 'yakimacanutt', 'horaceb.carpent', 'janekeckley', 'robertwalk', 'jackingram']",9
2668,2668,26616,nm0005737,tt0029020,Hopalong Rides Again,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cattl', 'drive', 'hoppi', 'camp', 'cook', 'windi', 'companion', 'lucki', 'young', 'arti', 'peter', 'encount', 'eccentr', 'professor', 'professor', 'profess', 'search', 'evolutionari', 'miss', 'link']","['williamboyd', ""george'gabby'hay"", 'russellhayden', 'noralan', 'harryworth', 'loiswild', 'billyk', 'williamduncan', 'jackrutherford', 'ernieadam', 'johnbeach']",9
2777,2777,27742,nm0047710,tt0029568,"Sing, Cowboy, Sing",4.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['kalmu', 'freight', 'contract', 'held', 'summer', 'gang', 'kill', 'summer', 'tex', 'duke', 'step', 'help', 'madg', 'keep', 'freight', 'line', 'go', 'foil', 'gang', ""'s"", 'attempt', 'kalmu', 'get', 'judg', 'jail', 'two']","['texritt', 'whiteflash', 'louisestanley', 'alst.john', 'charlesk', 'karlhackett', 'robertmckenzi', 'horacemurphi', ""'snub'pollard"", 'hankworden', 'chickhannan', 'milburnmorant', 'oscargahan', 'thetexastornado']",9
2795,2795,27921,nm0000070,tt0029617,Sottomarino D-1,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['navi', 'offic', 'fall', 'ann', 'plan', 'uss', 'pensacola', 'struck', 'last', 'dive', 'drill', 'attempt', 'rescu', 'uss', 'dolphin', 'd-1', 'crew', 'depart']","[""pato'brien"", 'georgebr', 'waynemorri', 'frankmchugh', 'dorisweston', ""henryo'neil"", 'denniemoor', 'vedaannborg', 'registoomey']",9
2856,2856,28539,nm0001178,tt0029850,Alessandro Nevsky,7.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'great', 'russian', 'princ', 'led', 'ragtag', 'armi', 'battl', 'invad', 'forc', 'teuton', 'knight']","['nikolaycherkasov', 'nikolaiokhlopkov', 'andreiabrikosov', 'dmitriyorlov', 'vasilinovikov', 'nikolaiarski', 'varvaramassalitinova', 'valentinaivashova', 'aleksandradanilova', 'vladimiryershov', 'sergeiblinnikov', 'ivanlagutin', 'levfenin', 'naumrogozhin']",9
2907,2907,29045,nm0001577,tt0030031,The Crowd Roars,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'boxer', 'get', 'caught', 'no-good', 'father', 'crime', 'boss', 'start', 'date', 'boss', ""'s"", 'daughter', 'although', ""n't"", 'know', 'daddi', 'live']","['roberttaylor', 'edwardarnold', 'frankmorgan', ""maureeno'sullivan"", 'williamgargan', 'lionelstand', 'janewyman', 'natpendleton', 'charlesd.brown', 'genereynold', ""don'red'barri"", 'donalddougla', 'isabeljewel', 'j.farrellmacdonald']",9
3142,3142,31379,nm0000890,tt0031071,Bad Lands,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['poss', 'nine', 'sheriff', 'bill', 'cum', 'set', 'renegad', 'name', 'apach', 'jack', 'murder', 'wife', 'lopez', 'one', 'poss', 'member', 'rayburn', 'chic', 'lyman', 'billi']","['robertbarrat', 'noahbeeryjr', ""guinn'bigboy'william"", 'andyclyd', 'paulhurst', 'robertcoot', 'addisonrichard', 'douglaswalton', 'francisford', 'francismcdonald']",9
3247,3247,32452,nm0001678,tt0031478,In Old Caliente,5.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'come', 'west', 'california', 'hope', 'peac', 'settlement']","['royrog', 'lynnerobert', ""george'gabby'hay"", 'jacklaru', 'katherinedemil', 'frankpuglia', 'harrywood', 'paulmarion', 'ethelwal', 'merrillmccormick']",9
4046,4046,40706,nm0000010,tt0034578,Captains of the Clouds,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['inspir', 'churchil', ""'s"", 'dunkirk', 'speech', 'brash', 'undisciplin', 'bush', 'pilot', 'brian', 'maclean', 'three', 'friend', 'enlist', 'rcaf', 'deem', 'old', 'flier']","['jamescagney', 'dennismorgan', 'brendamarshal', 'alanhal', 'georgetobia', 'reginaldgardin', 'w.a.bishop', 'reginalddenni', 'russellarm', 'paulcavanagh', 'clembevan', 'j.m.kerrigan', 'j.farrellmacdonald', ""patricko'moor"", 'mortonlowri']",9
4058,4058,40826,nm0005775,tt0034637,L'espresso dell'alba,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nazi', 'spi', 'ring', 'chemic', 'formula', 'increas', 'power', 'ordinari', 'gasolin', 'u.s.', 'armi', 'aviat', 'use', 'two', 'u.s.', 'chemic', 'compani', 'develop', 'formula']","['michaelwhalen', 'annenagel', 'williambakewel', 'constanceworth', 'hansheinrichvontwardowski', 'jackmulhal', 'georgepembrok', 'kennethharlan', 'robertfraz', 'hansvonmorhart', 'michaelvallon', 'willycastello']",9
4274,4274,43055,nm0000904,tt0035530,L'isola della gloria,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['decemb', 'hope', 'relief', 're-suppli', 'small', 'band', 'unit', 'state', 'marin', 'tri', 'keep', 'japanes', 'navi', 'captur', 'island', 'base']","['briandonlevi', 'macdonaldcarey', 'robertpreston', 'williambendix', 'albertdekk', 'walterabel', 'mikhailrasumni', 'rodcameron', 'billgoodwin', ""damiano'flynn"", 'frankalbertson']",9
4295,4295,43275,nm0000007,tt0035608,Convoglio verso l'ignoto,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'tanker', ""'s"", 'sunk', 'german', 'u-boat', 'survivor', 'spend', 'day', 'sea', 'raft', 'next', 'assign', 'bound', 'murmansk', 'sub-stalk', 'n.', 'atlant']","['humphreybogart', 'raymondmassey', 'alanhal', 'juliebishop', 'ruthgordon', 'samleven', 'daneclark', 'peterwhitney', 'dickhogan', 'virginiachristin', 'raymontgomeri']",9
4306,4306,43385,nm0000509,tt0035640,L'uomo scimmia,4.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['craze', 'scientist', 'accident', 'turn', 'half', 'ape', 'half', 'human', 'creatur', 'scrambl', 'find', 'cure']","['belalugosi', 'louisecurri', 'wallaceford', 'henryhal', 'minervaurec', 'emilvanhorn', 'j.farrellmacdonald', 'wheeleroakman', 'ralphlittlefield', 'jackmulhal', 'charlesjordan']",9
4321,4321,43534,nm0000082,tt0035700,I conquistatori del West,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['railroad', 'man', 'owner', 'freight', 'line', 'battl', 'control', 'crucial', 'mountain', 'pass']","['richarddix', 'janewyatt', 'albertdekk', 'leej.cobb', 'victorjori', 'lolalan', 'maxbaer', 'joesawy', 'harryallen', 'francismcdonald', 'georgereev', 'billnestel']",9
4488,4488,45264,nm0000007,tt0036323,Sahara,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fall', 'tobruk', 'alli', 'retreat', 'libyan', 'desert', 'american', 'tank', 'picks-up', 'motley', 'group', 'survivor', 'face', 'advanc', 'german', 'lack', 'water']","['humphreybogart', 'brucebennett', 'j.carrolnaish', 'lloydbridg', 'rexingram', 'richardahern', 'danduryea', 'carlharbord', ""patricko'moor"", 'louismerci', 'guykingsford', 'kurtkreug', 'johnwengraf']",9
4505,4505,45443,nm0000974,tt0036386,Forzate il blocco,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'ww2', 'two', 'navi', 'offic', 'take', 'command', 'obsolet', 'world', 'war', 'i-vintag', 'destroy', 'assign', 'convoy-escort', 'duti', 'japanese-control', 'water', 'south', 'pacif']","['roberttaylor', 'charleslaughton', 'briandonlevi', 'walterbrennan', 'marilynmaxwel', ""henryo'neil"", 'martalinden', 'chillwil', 'douglassdumbril', 'richardquin', 'williamtannen', 'douglasfowley', 'timryan', 'dicksimmon', 'byronfoulg']",9
4743,4743,47853,nm0002075,tt0037212,The Rats of Tobruk,5.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tell', 'stori', 'three', 'men', 'bluey', 'tough', 'two', 'fist', 'drover', 'taylor', 'milo', 'lacon', 'dingo', 'trapper', 'rafferti', 'pete', 'intellectu', 'english', 'new', 'chum', 'finch', 'togeth', 'serv']","['granttaylor', 'peterfinch', 'chipsrafferti', 'paulinegarrick', 'marygay', 'georgewallac', 'joeval', 'tonyvilla', 'joeanderson', 'normanblackl', 'robertcarlyl', 'gilbertelli', 'edwardesau', 'georgegentri', 'walterpym']",9
4753,4753,47953,nm0002285,tt0037253,Comando segreto,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['u.s.', 'effort', 'root', 'nazi', 'saboteur', 'shipyard', 'world', 'war', 'ii', 'send', 'undercov', 'intellig', 'offic', 'infiltr', 'construct', 'worker', 'look', 'possibl', 'spi', 'among', 'manag', 'employe']","[""pato'brien"", 'carolelandi', 'chestermorri', 'ruthwarrick', 'bartonmaclan', 'tomtulli', 'wallaceford', 'howardfreeman', 'erikrolf', 'mattmchugh', 'franksulli', 'frankfenton', 'charlesd.brown', 'carolnug', 'richardlyon']",9
4815,4815,48587,nm0000747,tt0037466,La nave senza nome,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ww2', 'american', 'aircraft', 'carrier', 'sail', 'around', 'pacif', 'decoy', 'mission', 'join', 'battl', 'midway', 'japanes', 'forc']","['donamech', 'danaandrew', 'williameyth', 'charlesbickford', 'cedrichardwick', ""kevino'shea"", 'richardjaeckel', 'harrymorgan', 'richardcran', 'glennlangan', 'rennymcevoy', 'robertbailey', 'reedhadley', 'georgemathew', 'b.s.pulli']",9
4839,4839,48825,nm0002202,tt0037538,G 2 servizio segreto,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['befor', 'world', 'war', 'ii', 'japanes', 'spi', 'seek', 'secret', 'panama', 'canal']","['leetraci', 'nancykelli', 'richardloo', 'registoomey', 'abnerbiberman', 'philipahn', 'addisonrichard', 'bruceedward', 'hughhochang', 'victorsenyung', 'rolandvarno', 'louisjeanheydt', 'jasonrobardssr', 'drewpearson']",9
