,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
5997,5997,60639,nm0001982,tt0041296,Dick Barton Strikes Back,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['special', 'agent', 'dick', 'barton', 'uncov', 'ring', 'intern', 'psychopath', 'crimin', 'plan', 'domin', 'world', 'use', 'terrifi', 'weapon', 'mass', 'destruct']","['donstannard', 'brucewalk', 'sebastiancabot', 'jamesraglan', 'jeanlodg', 'morrissweden', 'johnharvey', 'humphreyk', 'sidneyvivian', 'tonymorelli', 'georgecrawford', 'larrytaylor']",32
6794,6794,68699,nm0071560,tt0043831,Mysterious Island,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['union', 'prison', 'use', 'balloon', 'escap', 'southern', 'prison', 'camp', 'near', 'end', 'civil', 'war', 'end', 'maroon', 'mysteri', 'volcan', 'island', 'unusu', 'inhabit']","['richardcran', 'marshallre', 'karenrandl', 'ralphhodg', 'generoth', 'hughpross', 'leonardpenn', 'terryfrost', 'rustywescoatt', 'berniehamilton', 'williamfawcett', 'georgerobotham']",32
6970,6970,70494,nm0001906,tt0044427,Blackhawk: Fearless Champion of Freedom,6.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['base', 'success', 'comic', 'book', 'began', 'blackhawk', 'seven', 'flyer', 'band', 'togeth', 'ww', 'ii', 'fight', 'nazi', 'war', 'continu', 'fight', 'evil']","['kirkalyn', 'carolforman', 'johncrawford', 'michaelfox', 'donc.harvey', 'rickvallin', 'larrystewart', 'weaverlevi', 'zonmurray', 'nickstuart', 'marshallre', 'piercelyden', 'williamfawcett', 'rorymallinson', 'frankelli']",32
7181,7181,72659,nm0049055,tt0045064,I conquistatori della luna,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['strateg', 'target', 'earth', 'destroy', 'unknown', 'weapon', 'govern', 'secur', 'head', 'henderson', 'suspect', ""'s"", 'atom', 'ray', 'origin', 'moon', 'assign', 'commando', 'codi']","['georgewallac', 'alinetown', 'roybarcroft', 'williambakewel', 'claytonmoor', 'peterbrocco', 'robertr.stephenson', 'donwalt', 'tomsteel', 'dalevansickel', 'wilsonwood', 'noelcravat', 'baynesbarron', 'paulmcguir', 'tedthorp']",32
7280,7280,73661,nm0067998,tt0045352,Zombies of the Stratosphere,5.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['invad', 'come', 'earth', 'creat', 'h-bomb', 'blast', 'earth', 'orbit', 'mar', 'take', 'place']","['juddholdren', 'alinetown', 'wilsonwood', 'lanebradford', 'stanleywaxman', 'johncrawford', 'craigkelli', 'rayboyl', 'leonardnimoy', 'tomsteel', 'dalevansickel', 'royengel', 'jackharden', 'paulstad', 'gaylekellogg']",32
7534,7534,76225,nm0066247,tt0046192,Planet Outlaws,3.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['20th', 'centuri', 'pilot', 'name', 'buck', 'roger', 'young', 'friend', 'buddi', 'wade', 'awak', 'year', 'suspend', 'anim', 'find', 'world', 'taken', 'outlaw', 'armi', 'killer', 'kane']","['bustercrabb', 'constancemoor', 'jackiemoran', 'jackmulhal', 'anthonyward', 'philsonahn', 'c.montagueshaw', 'guyush', 'williamgould', 'henrybrandon', 'kenneduncan', 'reedhow', 'wheeleroakman', 'carletonyoung']",32
8261,8261,83605,nm0005988,tt0048465,Panther Girl of the Kongo,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jean', 'evan', 'intern', 'wildlif', 'foundat', 'made', 'home', 'africa', 'elephant-rid', 'vine-swing', 'miniskirt', ""'panther"", 'girl', 'safari', 'film', 'anim', 'jean']","['phyllisco', 'myronhealey', 'arthurspac', 'johndaheim', 'mikeragan', 'morrisbuchanan', 'royglenn', 'archiesavag', 'ramsayhil', 'naamanbrown', 'danferniel', 'jameslogan']",32
8501,8501,86054,nm0000558,tt0049223,Il pianeta proibito,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['starship', 'crew', 'goe', 'investig', 'silenc', 'planet', ""'s"", 'coloni', 'find', 'two', 'survivor', 'deadli', 'secret', 'one']","['walterpidgeon', 'annefr', 'leslienielsen', 'warrensteven', 'jackkelli', 'richardanderson', 'earlholliman', 'georgewallac', 'robertdix', 'jimmythompson', 'jamesdruri', 'harryharveyjr', 'rogermcge', 'petermil', 'morganjon']",32
8838,8838,89446,nm0006136,tt0050251,I misteriani,6.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['shortli', 'giant', 'robot', 'destroy', 'villag', 'alien', 'outer', 'space', 'arriv', 'offer', 'friendship', 'peopl', 'earth', 'tie', 'two', 'event', 'togeth']","['kenjisahara', 'yumishirakawa', 'momokokôchi', 'akihikohirata', 'takashishimura', 'susumufujita', 'hisayaitô', 'yoshiokosugi', 'fuyukimurakami', 'yoshiotsuchiya', 'minosukeyamada', 'tetsunakamura', 'heihachirôôkawa', 'takeooikawa', 'haruyakatô']",32
9948,9948,100742,nm0369068,tt0053464,Yûsei ôji,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alien', 'forc', 'tri', 'invad', 'earth', 'steal', 'power', 'new', 'rocket', 'fuel', 'mysteri', 'hero', 'interven']","['tatsuoumemiya', 'hirokomin', 'takashikanda', 'ushioskashi', 'kenhaseb', 'junjimasuda', 'jôjioka', 'akiraasami', 'rikiyaiwaki', 'akirakatayama', 'yûjikitamin', 'kôjikomori', 'tokiokozuka', 'hiroshimihara', 'tadashiminamikawa']",32
10105,10105,102294,nm0001017,tt0053944,The Incredible Petrified World,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'adventur', 'descend', 'depth', 'ocean', 'cabl', 'underwat', 'dive', 'bell', 'snap', 'rest', 'expedit', 'believ', 'lost', 'abandon', 'hope', 'find']","['johncarradin', 'robertclark', 'phyllisco', 'allenwindsor', 'sheilanoonan', 'georgeskaff', 'mauricebernard', 'joemaierhaus', 'harryraven', 'lloydnelson', 'jackhaffn', 'miltcollion', 'robertcarrol', 'lowellhopkin']",32
10583,10583,107161,nm0124279,tt0055294,Il pianeta fantasma,3.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['invis', 'asteroid', 'draw', 'astronaut', 'ship', 'surfac', 'miniatur', 'phantom', 'planet', ""'s"", 'exot', 'atmospher']","['deanfrederick', 'coleengray', 'anthonydext', 'francisx.bushman', 'richardweb', 'aljarvi', 'dickhayn', 'earlmcdaniel', 'mikemarshal', 'johnherrin', 'melcurti', 'jimmyweldon', 'akemitani', 'lorilyon', 'richardkiel']",32
10677,10677,108133,nm0002002,tt0055562,L'astronave fantasma,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['clumsi', 'invad', 'neptun', 'thwart', 'hero', 'space', 'chief', 'nondescript', 'group', 'microshort-wear', 'japanes', 'kid']","[""shin'ichichiba"", 'ryûkominakami', 'mitsuekomiya', 'seiichirôkameishi', ""rin'ichiyamamoto"", 'kappeimatsumoto', 'takashikanda', 'shirôokamoto', 'junjimasuda', 'hidemichiishikawa', 'shinjirôebara', 'haroldconway', 'genjikawai', 'masazumiokab', 'kôsakuokano']",32
10696,10696,108320,nm0000021,tt0055608,Viaggio in fondo al mare,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['earth', 'threaten', 'burn', 'van', 'allen', 'radiat', 'belt', 'u.s.', 'navi', 'admir', 'harriman', 'nelson', 'plan', 'shoot', 'nuclear', 'missil', 'belt', 'use', 'experiment', 'atom', 'submarin', 'seaview']","['walterpidgeon', 'joanfontain', 'barbaraeden', 'peterlorr', 'robertsterl', 'michaelansara', 'frankieavalon', 'registoomey', 'johnlitel', 'howardmcnear', 'henrydaniel', 'skipward', 'markslad', 'charlestannen', 'delmonro']",32
10927,10927,110629,nm0114094,tt0056293,Nude on the Moon,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['rich', 'rocket', 'scientist', 'organ', 'expedit', 'moon', 'discov', 'inhabit', 'nude', 'women']","['marietta', 'williammay', 'lesterbrown', 'patreilli', 'iramage', 'laceykelli', 'shelbylivingston', 'robertw.kyorime', 'joycem.geari', 'charlesallen', 'evelynburk', 'joycebrook', 'hughbrook', 'marylassey', 'r.c.lassey']",32
11079,11079,112165,nm0393094,tt0056709,Yôsei Gorasu,5.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['giant', 'planetoid', 'name', 'gorath', 'discov', 'collis', 'cours', 'earth', 'even', 'though', 'smaller', 'earth', 'mass', 'huge', 'enough', 'crush', 'earth', 'destroy']","['ryôikeb', 'yumishirakawa', 'akirakubo', 'kumimizuno', 'hiroshitachikawa', 'akihikohirata', 'kenjisahara', 'juntazaki', 'kenuehara', 'takashishimura', 'seizaburôkawazu', 'kômishima', 'sachiosakai', 'takamarusasaki', 'kônishimura']",32
11881,11881,120241,nm0000763,tt0059065,Esperimento IS: il mondo si frantuma,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['die', 'scientist', 'push', 'forward', 'project', 'tap', 'earth', ""'s"", 'magma', 'layer', 'result', 'threaten', 'destroy', 'earth', 'know']","['danaandrew', 'janettescott', 'kieronmoor', 'alexanderknox', 'peterdamon', 'jimgillen', 'garylasdun', 'alfredbrown', 'mikesteen', 'emiliocarrer', 'sydnascott', 'johnkarlsen', 'toddmartin', 'bentatar']",32
11983,11983,121261,nm0006136,tt0059346,L'invasione degli astromostri,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alien', 'planet', 'x', 'request', 'use', 'godzilla', 'rodan', 'fight', 'king', 'ghidorah', 'better', 'use', 'three', 'monster']","['nickadam', 'akiratakarada', 'juntazaki', 'akirakubo', 'kumimizuno', 'keikosawai', 'yoshiotsuchiya', 'takamarusasaki', 'genshimizu', 'kenzôtabu', 'yoshifumitajima', 'nadaokirino', 'kôjiuno', 'tôruibuki', 'kazuosuzuki']",32
12219,12219,123606,nm0099054,tt0060074,Agente H.A.R.M.,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['secret', 'agent', 'tri', 'stop', 'scientist', 'devis', 'bacterium', 'devour', 'bodi', 'within']","['petermarkrichman', 'wendellcorey', 'carlesmond', 'barbarabouchet', 'martinkosleck', 'alizagur', 'donnamichel', 'rafaelcampo', 'robertquarri', 'robertdonn', 'stevesteven', 'marcsnegoff', 'horstebersberg', 'chrisand', 'raydanni']",32
12243,12243,123845,nm0000978,tt0060126,I conquistatori degli abissi,5.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crew', 'five-man', 'submarin', 'travel', 'world', 'ocean', 'plant', 'sensor', 'ocean', 'floor', 'warn', 'scientist', 'impend', 'earthquak']","['lloydbridg', 'briankelli', 'shirleyeaton', 'davidmccallum', 'keenanwynn', 'marshallthompson', 'garymerril', 'ronhay', 'georgeshibata', 'donaldlinton', 'franklogan', 'donwel', 'jackewalt', 'georgedevri', 'tonygulliv']",32
12288,12288,124329,nm0012409,tt0060272,"Cyborg anno 2087 - Metà uomo, metà macchina... programmato per uccidere",5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['earth', ""'s"", 'civil', 'futur', 'send', 'cyborg', 'back', 'chang', 'futur']","['michaelrenni', 'karensteel', 'wendellcorey', 'warrensteven', 'eduardfranz', 'harrycareyjr', 'adamroark', 'chubbyjohnson', 'tylermacduff', 'dalevansickel', 'troymelton', 'jameshibbard', 'sherryalberoni', 'bettyjaneroyal', 'johnbeck']",32
12671,12671,128176,nm0024127,tt0061500,Come rubare la corona d'Inghilterra,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['argoman', 'practic', 'invinc', 'power', 'beyond', 'scope', 'mortal', 'man', 'sir', 'reginald', 'hoover', 'seem', 'know', 'mission', 'argoman', 'involv', 'jenabel', 'becom']","['rogerbrown', 'dominiqueboschero', 'eduardofajardo', 'nadiamarlowa', 'ninodalfabbro', 'edoardotoniolo', 'andreabos', 'tomfelleghi', 'frankrichardson', 'lawrencemil', 'dariodegrassi', 'mirellapamphili', 'mimmopalmara']",32
12677,12677,128234,nm0088396,tt0061516,L'assassino ha le ore contate,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['istanbul', 'young', 'woman', 'attack', 'six', 'thug', 'agent', 'frank', 'milland', 'set', 'rendez-v', 'outnumb', 'die', 'frank', 'menac', 'later', 'order', 'stop']","['claudiobrook', 'margaretle', 'jeanservai', 'bernardbli', 'jeantopart', 'hansmey', 'nannamichael', 'klauskinski', 'marcellasaint-am', 'rogerlumont', 'roberto', 'agathaalma', 'andreaaur', 'aldocanti', 'sergiojossa']",32
13507,13507,136532,nm0006094,tt0063859,...4 ..3 ..2 ..1 ...morte,4.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['team', 'astronaut', 'sent', 'moon', 'rescu', 'alien', 'seek', 'help', 'save', 'die', 'race', 'attack', 'forc', 'bandit', 'robot', 'discov', 'enemi', 'spi', 'kill', 'alien']","['langjeffri', 'essypersson', 'luisdávila', 'pinkasbraun', 'stefanosibaldi', 'danielmartín', 'joachimhansen', 'johnbartha', 'johnkarlsen', 'annsmyrn', 'lisahalvorsen', 'tomfelleghi', 'ginomarturano', 'mirellapamphili', 'dakar']",32
13693,13693,138404,nm0001072,tt0064470,Latitudine zero,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['journalist', 'save', 'giant', 'submarin', 'captain', 'year', 'old', 'man', 'take', 'underwat', 'paradis', 'citi', 'one', 'age', ""'s"", 'monster', 'mutant', 'sent', 'captain', ""'s"", 'rival', 'year', 'old', 'scientist', 'attack']","['akiratakarada', 'josephcotten', 'cesarromero', 'richardjaeckel', 'patriciamedina', 'lindahayn', 'masumiokada', 'hikarukuroki', 'akihikohirata', 'susumukurob', 'wataruôma', 'haruonakajima', 'tetsunakamura', 'marinakayama', 'burrmiddleton']",32
13935,13935,140837,nm0002082,tt0065163,La vendetta di Gwangi,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cowboy', 'name', 'tuck', 'kirbi', 'seek', 'fame', 'fortun', 'captur', 'allosauru', 'live', 'forbidden', 'valley', 'put', 'mexican', 'circu', 'hi', 'victim', 'call', 'gwangi', 'turn', 'avers', 'shown', 'public']","['jamesfranciscu', 'gilagolan', 'richardcarlson', 'laurencenaismith', 'fredajackson', 'gustavorojo', 'denniskilban', 'mariodebarro', 'curtisarden', 'joseburgo']",32
14019,14019,141670,nm0001375,tt0065462,L'altra faccia del pianeta delle scimmie,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sole', 'survivor', 'interplanetari', 'rescu', 'mission', 'search', 'survivor', 'previou', 'expedit', 'discov', 'planet', 'rule', 'ape', 'underground', 'citi', 'run', 'telepath', 'human']","['jamesfranciscu', 'kimhunt', 'mauriceevan', 'lindaharrison', 'paulrichard', 'victorbuono', 'jamesgregori', 'jeffcorey', 'natalietrundi', 'thomasgomez', 'donpedrocolley', 'davidwatson', 'todandrew', 'eldonburk', 'gregorysierra']",32
14594,14594,147385,nm0000025,tt0067065,Fuga dal pianeta delle scimmie,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'shock', 'appear', 'three', 'talk', 'chimpanze', 'arriv', 'mysteri', 'u.s.', 'spacecraft', 'becom', 'toast', 'societi', 'one', 'man', 'believ', 'threat', 'human', 'race']","['roddymcdowal', 'kimhunt', 'bradforddillman', 'natalietrundi', 'ericbraeden', 'williamwindom', 'salmineo', 'albertsalmi', 'jasonev', 'johnrandolph', 'harrylaut', 'm.emmetwalsh', 'royglenn', 'peterforst', 'normanburton']",32
14763,14763,149064,nm0000032,tt0067525,1975: occhi bianchi sul pianeta Terra,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lone', 'survivor', 'doctor', 'robert', 'nevil', 'struggl', 'creat', 'cure', 'plagu', 'wipe', 'human', 'race', 'fight', 'famili', 'savag', 'luddit', 'death', 'cult', 'form', 'zombie-lik', 'infect', 'eras', 'past']","['charltonheston', 'anthonyzerb', 'rosalindcash', 'paulkoslo', 'ericlaneuvil', 'lincolnkilpatrick', 'jillgiraldi', 'annaari', 'briantochi', 'deverenbookwalt', 'johndierk', 'monikahenreid', 'lindaredfearn', 'forrestwood']",32
