,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
879,879,8596,nm0012148,tt0020876,Piano coi piedi,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ambiti', 'shoe', 'salesman', 'unknowingli', 'meet', 'boss', 'daughter', 'tell', 'leather', 'tycoon', 'tri', 'hide', 'true', 'circumst']","['haroldlloyd', 'barbarak', 'robertmcwad', 'lillianleighton', 'henryhal', 'noahyoung', 'alecb.fr', 'arthurhousman', 'williebest']",30
956,956,9378,nm0233390,tt0021294,La banda dei fantasmi,5.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['radio', 'announc', 'suspect', 'cohort', 'send', 'code', 'messag', 'air', 'bank-robb', 'friend']","['williamhain', 'charlesk', 'marydoran', 'johnmiljan', 'pollymoran', 'j.c.nugent', 'edwardj.nug', 'wilburmack', 'jamesdonlan', 'edwardbrophi', 'warnerrichmond', 'russellhopton']",30
1398,1398,13776,nm0011389,tt0023424,The Savage Girl,4.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['white', 'jungl', 'goddess', 'protect', 'fierc', 'killer', 'gorilla']","['rochellehudson', 'walterbyron', 'harrymy', 'adolphmilar', 'tedadam', 'floydshackelford']",30
1426,1426,14065,nm0188817,tt0023549,Tangled Destinies,5.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['plane', 'make', 'emerg', 'land', 'passeng', 'take', 'refug', 'desert', 'hous', 'howev', 'one', 'killer']","['genemorgan', 'dorishil', 'glenntryon', 'verareynold', 'ethelwal', 'monaeilindley', 'sydsaylor', 'sidneybracey', 'lloydwhitlock', 'jamesb.leong', 'williamp.burt', 'henryhal', 'williamhumphrey']",30
1526,1526,15050,nm0006135,tt0023956,Don Chisciotte,6.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['spain', 'sixteenth', 'centuri', 'elderli', 'gentleman', 'name', 'quixot', 'gone', 'mad', 'read', 'mani', 'book', 'chivalri', 'proclaim', 'knight', 'set', 'squir']","['feodorchaliapinsr', 'georgerobey', 'oscarasch', 'renédonnio', 'frankstanmor', 'milesmand', 'wallypatch', 'sidneyfox', 'emilyfitzroy', 'renéevalli']",30
1668,1668,16466,nm0000070,tt0024593,The Son of Kong,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['men', 'captur', 'giant', 'ape', 'king', 'kong', 'return', 'skull', 'island', 'find', 'likewis', 'gigant', 'far', 'friendli', 'son']","['robertarmstrong', 'helenmack', 'frankreich', 'johnmarston', 'victorwong', 'edbradi']",30
1669,1669,16476,nm0005806,tt0024594,Son of a Sailor,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['smooth-talk', 'sailor', 'look', 'quick', 'date', 'meet', 'granddaught', 'admir', 'find', 'hous', 'full', 'top', 'navi', 'offic', 'along', 'coupl', 'spi', 'interest', 'plan', 'new', 'robot-control', 'flight', 'system']","['joee.brown', 'jeanmuir', 'frankmchugh', 'thelmatodd', 'johnnymackbrown', 'sheilaterri', 'georgeblackwood', 'mernakennedi', 'kenneththomson', 'samuels.hind', 'noelfranc', 'arthurvinton', 'georgeirv']",30
1781,1781,17618,nm0005828,tt0025075,The Beast of Borneo,3.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['craze', 'scientist', 'need', 'primat', 'conduct', 'experi', 'prove', 'theori', 'evolut', 'organ', 'expedit', 'jungl', 'borneo', 'captur', 'anim', 'need']","['maestuart', 'johnpreston', 'eugenesigaloff', 'alexanderschoenberg', 'dorisbrook', 'valduran', 'johns.pet', 'joe']",30
1817,1817,17967,nm0005740,tt0025248,Tiremmolla,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['milk-canneri', 'baron', 'jakub', 'simonid', 'broken', 'milk-trust', 'wander', 'worker', 'filip', 'kornet', 'discov', 'still', 'half-finish', 'apartment-hous']","['georgevoskovec', 'janwerich', 'helenabusová', 'josefskrivan', 'theodorpistek', 'zvonimirrogoz', 'aloisdvorský', 'václavtrégl', 'frantisekcerný', 'miroslavsvoboda', 'janw.speerg', 'janricht', 'frantisekfilipovský', 'bohuszáhorský', 'filipbalek-brodský']",30
1935,1935,19175,nm0001078,tt0025774,She Loves Me Not,6.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cabaret', 'dancer', 'wit', 'murder', 'forc', 'hide', 'gangster', 'disguis', 'male', 'princeton', 'student']","['bingcrosbi', 'miriamhopkin', 'kittycarlisl', 'edwardj.nug', 'henrystephenson', 'warrenhym', 'lynneoverman', 'judithallen', 'georgebarbi', 'henrykolk', 'maudeturnergordon', 'ralfharold', 'mattmchugh', 'franklynardel', 'vincebarnett']",30
2257,2257,22457,nm0000951,tt0027188,We're in the Money,6.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'gold-dig', 'process', 'server', 'task', 'subpoena', 'one', ""'s"", 'boyfriend', 'use', 'pseudonym', 'avoid', 'breach-of-promis', 'serv', 'suit']","['joanblondel', 'glendafarrel', 'hughherbert', 'rossalexand', 'hobartcavanaugh', 'philregan', 'anitakerri', ""henryo'neil"", 'josephcrehan', 'mayomethot', 'joek', 'e.e.cl', 'edwardgargan', 'lionelstand', 'manmountaindean']",30
2278,2278,22667,nm0000795,tt0027258,Adventure in Manhattan,6.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['report', 'meet', 'actress', 'whose', 'produc', 'presumed-dead', 'thief', 'stake', 'reput', 'predict', 'next', 'crime']","['jeanarthur', 'joelmccrea', 'reginaldowen', 'thomasmitchel', 'victorkilian', 'johngallaudet', 'emmettvogan', 'georgecoop', 'hermanb', 'robertwarwick']",30
2319,2319,23074,nm0000912,tt0027456,College Holiday,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['expect', 'put', 'music', 'show', 'sing', 'danc', 'colleg', 'student', 'brought', 'struggl', 'hotel', 'guinea', 'pig', 'ancient', 'greek-them', 'eugen', 'experi']","['jackbenni', 'georgeburn', 'gracieallen', 'maryboland', 'martharay', 'benblu', 'marshahunt', 'leiferickson', 'eleanorewhitney', 'johnnydown', 'etiennegirardot', 'olympebradna', 'louisdapron', 'jedprouti', 'margaretseddon']",30
2331,2331,23194,nm0016422,tt0027496,Il pirata ballerino,5.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'boston', 'danc', 'teacher', 'get', 'shanghai', 'buccan', 'might', 'make', 'next', 'step', 'plank']","['charlescollin', 'frankmorgan', 'steffiduna', 'luisalberni', 'victorvarconi', 'jacklaru', 'almar', 'williamv.mong', 'mitchelllewi', 'julianrivero', 'johnebert', 'theroyalcansinodanc']",30
2414,2414,24028,nm0002061,tt0027940,The Man in the Mirror,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['mild-mann', 'somewhat', 'mousi', 'man', 'astound', 'reflect', 'mirror', 'come', 'life', 'begin', 'wild', 'crazi', 'thing', 'alway', 'want', 'never', 'could']","['edwardeveretthorton', 'genevievetobin', 'ursulajean', 'garrymarsh', 'aubreymath', 'alastairsim', 'reneegadd', 'violacompton', 'staffordhilliard', 'felixaylm']",30
2587,2587,25801,nm0072745,tt0028662,Luna di miele a tre,5.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['day', 'wed', 'young', 'woman', ""'s"", 'fiancé', ""n't"", 'show', 'sleep', 'result', 'previou', 'night', ""'s"", 'wild', 'bachelor', 'parti', 'mif', 'woman', 'decid', 'go', 'ahead']","['annenagel', 'warrenhul', 'henrymollison', 'claudiadel', 'bettyrossclark', 'lylemorain', 'harryharvey', 'harrisongreen']",30
2639,2639,26316,nm0268225,tt0028882,Il tesoro del dirigibile,6.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['torchi', 'blane', 'solv', 'murder', 'smuggl', 'case', 'round-the-world', 'flight']","['glendafarrel', 'bartonmaclan', 'gordonoliv', ""hugho'connel"", 'marciaralston', 'tomkennedi', 'joek', 'raymondhatton', 'gordonhart', 'andersonlawl', 'harrydavenport', 'emmettvogan', 'georgeguhl']",30
2762,2762,27582,nm0000810,tt0029501,Round-Up Time in Texas,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gene', 'frog', 'arriv', 'herd', 'hors', 'gene', 'e', 'brother', 'diamond', 'prospector', 'whose', 'work', 'attract', 'interest', 'bunch', 'badguy']","['geneautri', 'smileyburnett', 'maxinedoyl', 'thecabinkid', 'champion', 'leroymason', 'earlehodgin', 'dickwessel', 'buddywilliam', 'elmerfain', 'cornyanderson', 'frankiemarvin', 'kencoop']",30
2831,2831,28280,nm0001195,tt0029760,Per la sua donna,6.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['london', 'cat', 'burglar', 'dougla', 'fairbank', 'jr.', 'fall', 'girlfriend', 'valeri', 'hobson', 'stockbrok', 'alan', 'hale', 'use', 'partner']","['douglasfairbanksjr', 'valeriehobson', 'alanhal', 'edwardrigbi', 'barbaraeverest', 'jackmelford', 'anthonyireland', 'esmeperci', 'basilradford', 'leogenn', 'ianflem', 'frankbirch', 'rolandculv', 'fredduprez', 'henryb.longhurst']",30
2862,2862,28599,nm0000840,tt0029872,Annabel Takes a Tour,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['movi', 'star', 'annabel', 'allison', 'comic', 'adventur', 'wacki', 'public', 'agent']","['jackoaki', 'lucillebal', 'ruthdonnelli', 'bradleypag', 'ralphforb', 'francesmerc', 'donaldmacbrid', 'alicewhit', 'chesterclut', 'jeanrouverol', 'clareverdera', 'edwardgargan', 'pepitopérez']",30
2951,2951,29484,nm0463365,tt0030220,He Couldn't Say No,5.8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['offic', 'clerk', 'harass', 'girlfriend', ""'s"", 'mother']","['frankmchugh', 'janewyman', 'corawitherspoon', 'dianalewi', 'bertonchurchil', 'ferristaylor', 'williamhaad', 'tomkennedi', 'raymondhatton', 'johnridg', 'chesterclut', 'cliffclark', 'ritagould', 'cliffsaum']",30
3003,3003,30001,nm0005762,tt0030449,Midnight Intruder,6.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'actor', 'pose', 'son', 'wealthi', 'man', 'get', 'involv', 'murder', 'real', 'son', 'suspect']","['louishayward', 'ericlinden', 'j.c.nugent', 'barbararead', 'irvingbacon', 'robertgreig', 'pierrewatkin', 'sheilabromley', 'pauleverton', 'nanabry', 'josephcrehan', 'selmerjackson', 'janduggan']",30
3014,3014,30110,nm0000840,tt0030500,il mio prossimo matrimonio,6.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['heiress', 'nanci', 'crocker', 'fleme', 'receiv', 'inherit', 'marri', 'plain', 'american', 'late', 'father', 'afraid', 'foreign', 'gigolo', 'would', 'steal', 'heart', 'money', 'nanci', 'pay']","['lucillebal', 'jamesellison', 'leebowman', 'granvilleb', 'mantanmoreland', 'elliottsullivan', 'murrayalp', 'jackalbertson']",30
3095,3095,30911,nm0000022,tt0030879,L'amico pubblico n. 1,6.7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'rival', 'newsreel', 'photograph', 'join', 'forc', 'find', 'aviatrix', ""'s"", 'miss', 'brother', 'disappear', 'amazon', 'rainforest']","['clarkgabl', 'myrnaloy', 'walterpidgeon', 'walterconnolli', 'leocarrillo', 'johnnyhin', 'virginiaweidl', 'bettyrossclark', 'henrykolk', 'marjoriemain', 'gregorygay', 'alshean', 'williefung', 'lilliemui', ""patsyo'connor""]",30
3137,3137,31330,nm0249218,tt0031058,Ask a Policeman,7.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mirth', 'adventur', 'police-serg', 'samuel', 'dudfoot', 'two', 'constabl', 'albert', 'brown', 'jeremiah', 'harbottl', 'stage', 'fabric', 'crime-wav', 'save', 'job', '-and', 'find', 'involv', 'real', 'thing']","['willhay', 'grahammoffatt', 'mooremarriott', 'glennislorim', 'petergawthorn', 'charlesoliv', 'herbertloma']",30
3155,3155,31519,nm0152191,tt0031108,Blondie Takes a Vacation,6.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['blondi', 'dagwood', 'charg', 'oper', 'mountain', 'motel', 'elderli', 'owner', 'establish', 'danger', 'lose', 'life', 'save', 'among', 'thing', 'arson', 'threaten']","['pennysingleton', 'arthurlak', 'larrysimm', 'daisi', 'dannymummert', 'donaldmeek', 'donaldmacbrid', 'thomasw.ross', 'elizabethdunn', 'robertwilcox', 'harlanbrigg', 'irvingbacon']",30
3228,3228,32263,nm0000021,tt0031398,Gunga Din,7.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['19th', 'centuri', 'india', 'three', 'british', 'soldier', 'nativ', 'waterbear', 'must', 'stop', 'secret', 'mass', 'reviv', 'murder', 'thugge', 'cult', 'rampag', 'across', 'land']","['carygr', 'victormclaglen', 'douglasfairbanksjr', 'samjaff', 'eduardociannelli', 'joanfontain', 'montagulov', 'robertcoot', 'abnerbiberman', 'lumsdenhar']",30
3241,3241,32392,nm0000910,tt0031450,La casa delle fanciulle,6.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['movi', 'open', 'murder', 'involv', 'gangster', 'gangster', ""'s"", 'girl', 'goe', 'stay', 'mother', 'mother', 'housekeep', 'upper', 'class', 'famili', 'attract', 'son', 'famili', 'return', 'earli']","['joanbennett', 'adolphemenj', 'johnhubbard', 'williamgargan', 'georgee.ston', 'peggywood', 'donaldmeek', 'marclawr', 'lilianbond', 'victormatur', 'johnhyam', 'leilamcintyr', 'luisalberni', 'rosinag', 'tomdugan']",30
3276,3276,32750,nm0000028,tt0031589,La preda,6.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'spi', 'plan', 'anti-aircraft', 'gun', 'leader', 'use', 'opportun', 'embroil', 'lone', 'wolf', 'plot', 'tri', 'settl', 'old', 'score', 'shadi', 'charact']","['warrenwilliam', 'idalupino', 'ritahayworth', 'virginiaweidl', 'ralphmorgan', 'tomdugan', 'donbeddo', 'leonardcarey', 'benwelden', 'brandontynan', 'helenlynd']",30
3315,3315,33167,nm0000734,tt0031756,On Your Toes,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['young', 'hoofer', 'quit', 'vaudevil', 'becom', 'compos', 'hook', 'russian', 'ballet', 'troup']","['verazorina', 'eddiealbert', 'alanhal', 'frankmchugh', 'jamesgleason', 'leonidkinskey', 'gloriadickson', 'queeniesmith', 'erikrhod', 'bertonchurchil', ""donaldo'connor"", 'saritawooton']",30
3421,3421,34250,nm0000028,tt0032209,Angeli del peccato,6.6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cuckold', 'embezzl', 'verg', 'suicid', 'help', 'tout', 'alcohol', 'playwright', 'pick-up', 'girl', 'reimburs', 'money', 'gambl', 'sting']","['douglasfairbanksjr', 'ritahayworth', 'thomasmitchel', 'johnqualen', 'georgewatt', 'ralphtheodor', 'eddiefost', 'jackrop', 'constanceworth']",30
3456,3456,34617,nm0041172,tt0032325,Charlie Chan a Panama,7.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['inspector', 'chan', 'investig', 'group', 'travel', 'one', 'saboteur']","['sidneytol', 'jeanrog', 'lionelatwil', 'marynash', 'victorsenyung', 'kanerichmond', 'chris-pinmartin', 'lionelroyc', 'helenericson', 'jacklaru', 'edwinstanley', 'donalddougla', 'frankpuglia', 'addisonrichard', 'edwardkean']",30
