,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
997,997,9791,nm0003546,tt0021531,War Nurse,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['women', 'variou', 'background', 'volunt', 'nurs', 'franc', 'outbreak', 'world', 'war']","['robertmontgomeri', 'anitapag', 'junewalk', 'robertam', 'zasupitt', 'marieprevost', 'helenjeromeeddi', 'heddahopp', 'edwardj.nug', 'marthasleep', 'michaelvavitch']",57
1000,1000,9821,nm0005922,tt0021542,Westfront,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'german', 'solder', 'fight', 'front', 'line', 'franc', 'end', 'world', 'war']","['fritzkamp', 'gustavdiessl', 'hans-joachimmöbi', 'clausclausen', 'jackiemonni', 'hannahoessrich', 'elsehel']",57
1027,1027,10098,nm0000909,tt0021684,Passione di mamma,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['war', 'offic', 'thought', 'dead', 'return', 'woman', 'love', 'find', 'remarri']","['constancebennett', 'joelmccrea', 'paulcavanagh', 'frederickkerr', 'louiseclosserhal', 'anthonybushel']",57
1033,1033,10158,nm0001195,tt0021732,La beffa dell'amore,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'brother', 'leav', 'fall', 'girl', 'world', 'war', 'london']","['douglasfairbanksjr', 'rosehobart', 'anthonybushel', 'holmesherbert', 'maryforb', 'edmundbreon', 'harryallen']",57
1078,1078,10609,nm0000059,tt0021889,La sfinge dell'amore,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'armi', 'captain', 'geoff', 'robert', 'carri', 'affair', 'alva', 'wife', 'cruel', 'victor', 'sangrito', 'sangrito', 'howev', 'well', 'awar', 'affair', 'use', 'beauti', 'wife']","['adolphemenj', 'lilidamita', 'laurenceolivi', 'erichvonstroheim', 'hughherbert', 'frederickkerr', 'blanchefriderici', 'vadimuraneff', 'jeandelv']",57
1284,1284,12636,nm0000011,tt0022879,Addio alle armi,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'ambul', 'driver', 'english', 'nurs', 'fall', 'love', 'itali', 'world', 'war']","['helenhay', 'garycoop', 'adolphemenj', 'maryphilip', 'jacklaru', 'blanchefriderici', 'maryforb', 'gilbertemeri']",57
1458,1458,14384,nm0005719,tt0023681,Risveglio,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jerri', 'seever', 'return', 'world', 'war', 'servic', 'broken', 'health', 'doctor', 'tell', 'six', 'month', 'live', 'hi', 'fiancé', 'jilt', 'set', 'drink', 'death']","['johngilbert', 'elbrendel', 'loismoran', 'madgeevan', 'ralphbellami', 'frankconroy', 'gwenle', 'heddahopp', 'ruthrenick', 'williefung', 'johnmiljan']",57
1472,1472,14523,nm0000909,tt0023742,Dopo quella notte,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['romanc', 'beauti', 'russian', 'countess', 'captain', 'austrian', 'intellig', 'servic', 'assign', 'captur', 'k-14', 'clever', 'spi', 'far', 'manag', 'remain', 'undetect']","['constancebennett', 'gilbertroland', 'edwardelli', 'samgodfrey', 'lucienpriv', 'mischaauer', 'benhendricksjr', 'leonidsnegoff', 'evelyncartercarrington']",57
1488,1488,14681,nm0001008,tt0023814,L'amaro tè del generale Yen,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chines', 'warlord', 'engag', 'christian', 'missionari', 'fall', 'love']","['barbarastanwyck', 'nilsasth', 'toshiamori', 'walterconnolli', 'gavingordon', 'lucienlittlefield', 'richardloo', 'helenjeromeeddi', 'emmettcorrigan']",57
1501,1501,14809,nm0001195,tt0023872,Catturato,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'prison', 'war', 'becom', 'imprison', 'alongsid', 'best', 'friend', 'home', 'though', 'unawar', 'captur', 'friend', 'began', 'affair', 'wife']","['lesliehoward', 'douglasfairbanksjr', 'paulluka', 'margaretlindsay', 'robertbarrat', 'arthurhohl', 'johnbleif', 'williamlemair', 'j.carrolnaish', 'philipfaversham', 'frankreich', 'joycecoad', 'bertsprott', 'harrycord', 'halliwellhobb']",57
1502,1502,14818,nm0002021,tt0023876,Cavalcata,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['portray', 'triumph', 'tragedi', 'two', 'english', 'famili', 'upper-crust', 'marryot', 'working-class', 'bridges']","['dianawynyard', 'clivebrook', ""unao'connor"", 'herbertmundin', 'berylmerc', 'irenebrown', 'tempepigott', 'merletottenham', 'franklawton', 'ursulajean', 'margaretlindsay', 'johnwarburton', 'billybevan', 'desmondrobert', 'dickiehenderson']",57
1536,1536,15150,nm0000897,tt0023992,Sempre nel mio cuore,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'bring', 'tribul', 'american', 'woman', 'marri', 'german']","['barbarastanwyck', 'ottokrug', 'ralphbellami', 'ruthdonnelli', 'laurahopecrew', 'frankalbertson', 'ronniecosbi', 'clarablandick', 'elizabethpatterson', 'willardrobertson', 'nellawalk', 'harryberesford', 'virginiahowel', 'ethelwal', 'donaldmeek']",57
1676,1676,16545,nm0002197,tt0024616,Temporale all'alba,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sarajevo', 'june', 'dushan', 'serbian', 'mayor', 'hungarian', 'town', 'come', 'see', 'parad', 'archduk', 'ferdinand', 'run', 'geza', 'old', 'friend', 'hungarian', 'armi']","['kayfranc', 'nilsasth', 'walterhuston', 'phillipsholm', 'eugenepallett', 'c.henrygordon', 'louiseclosserhal', 'jeanpark']",57
1692,1692,16702,nm0000011,tt0024675,Rivalità eroica,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'wwi', 'two', 'offic', 'one', 'pilot', 'navi', 'compet', 'beauti', 'young', 'woman']","['joancrawford', 'garycoop', 'robertyoung', 'franchotton', 'roscoekarn', 'louiseclosserhal', 'rollolloyd', 'hildavaughn', ""geneo'brien""]",57
1839,1839,18184,nm0002179,tt0025342,Keep 'Em Rolling,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sergeant', 'benni', 'walsh', 'u.s.', 'armi', 'artilleryman', 'hors', 'rodney', 'share', 'kindr', 'spirit', 'sympathet', ""'s"", 'need', 'year', 'servic', 'countri', 'sergeant']","['walterhuston', 'francesde', 'minnagombel', 'frankconroy', 'g.patcollin', 'robertshayn', 'ralphremley', 'theofficersandmenofthe16thfieldartilleryu.s.a']",57
2005,2005,19922,nm0014656,tt0026095,La bandera,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pierr', 'gilieth', 'commit', 'murder', 'pari', 'flee', 'barcelona', 'run', 'money', 'join', 'spanish', 'foreign', 'legion', 'meet', 'two', 'fellow', 'countrymen', 'mulot']","['annabella', 'jeangabin', 'robertlevigan', 'raymondaimo', 'pierrerenoir', 'gastonmodot', 'margolion', 'charlesgranv', 'reinepaulet', 'vivianerom', 'jesúscastroblanco', 'robertozann', 'mauricelagrené', 'louisflorenci', 'littlejacki']",57
2008,2008,19952,nm0000992,tt0026104,Becky Sharp,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['set', 'background', 'battl', 'waterloo', 'becki', 'sharp', 'stori', 'vaniti', 'fair', 'thackeray', 'becki', 'amelia', 'girl', 'school', 'togeth', 'becki', 'show', 'biz']","['miriamhopkin', 'francesde', 'cedrichardwick', 'billieburk', 'alisonskipworth', 'nigelbruc', 'alanmowbray', 'g.p.huntley', 'williamstack', 'georgehassel', 'williamfaversham', 'charlesrichman', 'dorislloyd', 'colintapley', 'leonardmudi']",57
2653,2653,26466,nm0005844,tt0028966,Gueule d'amour,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lucien', 'bourrach', 'good', 'look', 'non-commiss', 'offic', 'spahi', 'use', 'charm', 'mani', 'women', 'met', 'madelein', 'courtoi', 'cann', 'beauti', 'live', 'luxuri', 'lend']","['jeangabin', 'mireillebalin', 'pierreetchepar', 'henripoupon', 'jeanaymé', 'pierremagni', 'margueritedev', 'renélefèvr', 'janemarken', 'paulettenoizeux', 'andrésiméon', 'pierrelabri', 'luciendayl', 'louisflorenci', 'paulfourni']",57
2759,2759,27552,nm0001843,tt0029491,The Road Back,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'group', 'former', 'german', 'soldier', 'tri', 'adjust', 'civilian', 'life']","[""john'dusty'k"", 'richardcromwel', 'slimsummervil', 'andydevin', 'barbararead', 'louisefazenda', 'noahbeeryjr', 'mauricemurphi', 'johnemeri', 'etiennegirardot', 'lionelatwil', 'henryhunt', 'larryj.blak', 'genegarrick', 'marilynharri']",57
2873,2873,28709,nm0000020,tt0029924,Marco il ribelle,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['simpl', 'peasant', 'forc', 'take', 'arm', 'defend', 'farm', 'spanish', 'civil', 'war', 'along', 'way', 'fall', 'love', 'russian', 'whose', 'father', 'involv', 'espionag']","['madeleinecarrol', 'henryfonda', 'leocarrillo', 'johnhalliday', 'reginalddenni', 'vladimirsokoloff', 'robertwarwick', 'fredkohl', 'carlosdevaldez', 'petergodfrey', 'nickthompson', 'rosinag', 'williamb.davidson', 'lupitatovar', 'katherinedemil']",57
3058,3058,30544,nm0000071,tt0030744,The Shopworn Angel,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['shortli', 'unit', 'state', 'enter', 'world', 'war', 'broadway', 'actress', 'agre', 'let', 'naiv', 'soldier', 'court', 'order', 'impress', 'friend', 'real', 'romanc', 'soon', 'begin']","['margaretsullavan', 'jamesstewart', 'walterpidgeon', 'hattiemcdaniel', 'natpendleton', 'alancurti', 'samleven', 'eleanorlynn', 'charlesd.brown', 'charleygrapewin']",57
3608,3608,36167,nm0018091,tt0032888,Paradiso perduto,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['befor', 'world', 'war', 'pari', 'bud', 'artist', 'pierr', 'leblanc', 'fall', 'love', 'marri', 'janin', 'dressmak', ""'s"", 'assist', 'pierr', 'flair', 'design', 'cloth', 'bride']","['fernandgravey', 'elvirepopesco', 'andréalerm', 'moniquerolland', 'robertlevigan', 'robertpizani', 'janemarken', 'marceldelaîtr', 'lesbluebellgirl', 'gérardlandri', 'michelinepresl']",57
3685,3685,36994,nm0000046,tt0033238,Il ponte di Waterloo,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'world', 'war', 'believ', 'fianc', 'dead', 'young', 'ballerina', 'lose', 'job', 'forc', 'turn', 'prostitut']","['vivienleigh', 'roberttaylor', 'lucilewatson', 'virginiafield', 'mariaouspenskaya', 'c.aubreysmith', 'janetshaw', 'janetwaldo', 'steffiduna', 'virginiacarrol', 'ledanicova', 'florencebak', 'margeryman', 'francesmacinerney', 'eleanorstewart']",57
3759,3759,37752,nm0005838,tt0033511,Dangerous Moonlight,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'world', 'war', 'ii', 'american', 'newswoman', 'fall', 'polish', 'piano', 'virtuoso', 'want', 'go', 'back', 'fight']","['antonwalbrook', 'sallygray', 'derrickdemarney', 'cecilpark', 'percyparson', 'kennethk', 'j.h.robert', 'guymiddleton', 'johnlauri', 'frederickvalk', 'o.b.clar', 'jamespirri', 'marianspenc', 'lesliegordon', 'philipfriend']",57
3908,3908,39277,nm0002202,tt0034000,Parachute Battalion,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pre-pearl', 'harbor', 'propaganda', 'film', 'young', 'american', 'variou', 'social', 'background', 'undergo', 'parachut', 'train', 'fort', 'ben', 'prior', 'becom', 'paratroop']","['robertpreston', 'nancykelli', ""edmondo'brien"", 'harrycarey', 'buddyebsen', 'paulkelli', 'richardcromwel', 'robertbarrat', 'edwardfield', 'ervillealderson', 'selmerjackson', 'grantwith', 'jackbrigg', 'waltersand', 'kathrynsheldon']",57
3923,3923,39425,nm0001055,tt0034092,Echi di gioventù,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['elderli', 'schoolteach', 'nora', 'trinel', 'wait', 'meet', 'presidenti', 'nomine', 'dewey', 'robert', 'recal', 'student', 'back', 'relat', 'dan', 'hopkin', 'man', 'marri', 'lost']","['claudettecolbert', 'johnpayn', 'shepperdstrudwick', 'anne.todd', 'douglascroft', 'janeseymour', 'annerever', 'friedainescort', 'harryhayden', 'francispierlot', 'marieblak', 'williamhenderson', 'chickchandl', 'selmerjackson', 'williamhalligan']",57
4042,4042,40667,nm0005913,tt0034558,Busses Roar,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['saboteur', 'tri', 'place', 'bomb', 'bu']","['richardtravi', 'juliebishop', 'charlesdrak', 'eleanorpark', 'elisabethfras', 'richardfras', 'peterwhitney', 'frankwilcox', 'williebest', 'rexwilliam', 'harrylewi', 'billkennedi', 'georgemeek', 'veralewi', 'harryc.bradley']",57
4047,4047,40716,nm0000006,tt0034583,Casablanca,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cynic', 'american', 'expatri', 'struggl', 'decid', 'whether', 'help', 'former', 'lover', 'fugit', 'husband', 'escap', 'french', 'morocco']","['humphreybogart', 'ingridbergman', 'paulhenreid', 'clauderain', 'conradveidt', 'sydneygreenstreet', 'peterlorr', 's.z.sakal', 'madeleinelebeau', 'dooleywilson', 'joypag', 'johnqualen', 'leonidkinskey', 'curtboi']",57
4081,4081,41056,nm0000023,tt0034746,For Me and My Gal,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['two', 'vaudevil', 'perform', 'fall', 'love', 'find', 'relationship', 'test', 'arriv', 'wwi']","['judygarland', 'georgemurphi', 'genekelli', 'márthaeggerth', 'benblu', 'stephenmcn']",57
4117,4117,41423,nm0002134,tt0034919,L'ora del destino,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['raf', 'squadron', 'brought', 'occupi', 'franc', 'flyer', 'get', 'pari', 'spite', 'fact', 'youngest', 'babi', 'injur', 'must', 'hidden', 'wound', 'care', 'gestapo', 'alreadi', 'issu', 'order', 'arrest']","['michèlemorgan', 'paulhenreid', 'thomasmitchel', 'lairdcregar', 'mayrobson', 'alexandergranach', 'alanladd', 'jackbrigg', 'jamesmonk', 'richardfras', 'paulweigel', 'johnabbott', 'therobertmitchellboychoir']",57
4154,4154,41803,nm0022640,tt0035044,Mashenka,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['air', 'raid', 'siren', 'sound', 'moscow', 'young', 'man', 'alyosha', 'fall', 'love', 'telegraph', 'oper', 'call', 'mashenka']","['valentinakaravayeva', 'mikhailkuznetsov', 'd.pankratova', 'veraaltayskaya', 'georgiysvetlani', 'nikolaigritsenko', 'vladislavstrzhelchik']",57
4168,4168,41942,nm0002093,tt0035093,La signora Miniver,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'famili', 'struggl', 'surviv', 'first', 'month', 'world', 'war', 'ii']","['greergarson', 'walterpidgeon', 'teresawright', 'maywhitti', 'reginaldowen', 'henrytrav', 'richardney', 'henrywilcoxon', 'christophersevern', 'brendaforb', 'claresandar', 'mariedebeck', 'helmutdantin', 'johnabbott', 'connieleon']",57
4214,4214,42406,nm0000078,tt0035250,La grande fiamma,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['german-occupi', 'pari', 'frenchwoman', 'tri', 'help', 'smuggl', 'raf', 'pilot', 'portug', 'despit', 'strict', 'surveil', 'suspici', 'gestapo', 'offic']","['joancrawford', 'johnwayn', 'philipdorn', 'reginaldowen', 'albertbassermann', 'johncarradin', 'annayar', 'j.edwardbromberg', 'moroniolsen', 'henrydaniel', 'howarddasilva', 'charlesarnt', 'morrisankrum', 'edithevanson', 'ernstdeutsch']",57
4232,4232,42606,nm0000022,tt0035356,Incontro a Bataan,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'brother', 'rival', 'correspond', 'find', 'fight', 'conserv', 'editor', 'stori', 'affect', 'pretti', 'blond', 'journalist']","['clarkgabl', 'lanaturn', 'robertsterl', 'patriciadan', 'reginaldowen', 'leepatrick', 'charlesdingl']",57
4253,4253,42835,nm0000021,tt0035431,Sono un disertore,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['although', 'come', 'aristocrat', 'famili', 'beauti', 'prudenc', 'cathaway', 'defi', 'convent', 'join', 'waaf', 'becom', 'romant', 'involv', 'awol', 'soldier']","['tyronepow', 'joanfontain', 'thomasmitchel', 'henrystephenson', 'nigelbruc', 'gladyscoop', 'philipmerival', 'saraallgood', 'alexanderknox', 'queenieleonard', 'melvillecoop', 'jillesmond', 'holmesherbert', 'denisgreen', 'arthurshield']",57
