,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
4477,4477,45135,nm0089314,tt0036253,Passaporto per Suez,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lone', 'wolf', 'undercov', 'foil', 'nazi', 'steal', 'plan']","['warrenwilliam', 'annsavag', 'ericblor', 'robertstanford', 'sheldonleonard', 'lloydbridg', 'gavinmuir', 'eddiekan', 'jackle', 'stanleypric']",35
4558,4558,45978,nm0000026,tt0036613,Arsenico e vecchi merletti,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['writer', 'book', 'futil', 'marriag', 'risk', 'reput', 'decid', 'get', 'marri', 'thing', 'get', 'even', 'complic', 'learn', 'wed', 'day', 'belov', 'maiden', 'aunt', 'habitu', 'murder']","['carygr', 'priscillalan', 'raymondmassey', 'jackcarson', 'edwardeveretthorton', 'peterlorr', 'jamesgleason', 'josephinehul', 'jeanadair', 'johnalexand', 'grantmitchel', 'edwardmcnamara', 'garryowen', 'johnridg', 'vaughanglas']",35
9714,9714,98333,nm0001229,tt0052837,Gazebo,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tv', 'writer', 'elliott', 'nash', 'buri', 'blackmail', 'new', 'gazebo', 'suburban', 'backyard', 'nervou', 'man', 'ca', ""n't"", 'let', 'bodi', 'rest']","['glennford', 'debbiereynold', 'carlrein', 'johnmcgiv', 'mabelalbertson', 'doromerand', 'bertfre', 'martinlandau', 'robertellenstein', 'dickwessel', 'herman']",35
9776,9776,98962,nm0000277,tt0052997,Un colpo da otto,7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['disgruntl', 'veteran', 'recruit', 'group', 'disgrac', 'colleagu', 'perform', 'bank', 'robberi', 'militari', 'precis']","['jackhawkin', 'nigelpatrick', 'rogerlivesey', 'richardattenborough', 'bryanforb', 'kieronmoor', 'terencealexand', 'normanbird', 'robertcoot', 'melissastr', 'nanettenewman', 'lydiasherwood', 'dorishar', 'davidlodg', 'patrickwymark']",35
11042,11042,111802,nm0378427,tt0056628,"Tähdet kertovat, komisario Palmu.",7.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['joelrinn', 'mattiranin', 'leojokela', 'helgeherala', 'eskosalminen', 'ainomantsa', 'penttisiim', 'piahattara', 'maija-leenasoinn', 'sointuangervo', 'ormaaunio', 'jarkkoherala', 'yrjöikonen', 'penttiirjala', 'armasjokio']",35
12339,12339,124836,nm0000323,tt0060445,Gambit - Grande furto al Semiramis,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['english', 'cat', 'burglar', 'need', 'eurasian', 'dancer', ""'s"", 'help', 'pull', 'perfect', 'heist', 'even', 'foolproof', 'scheme', 'way', 'backfir']","['shirleymaclain', 'michaelcain', 'herbertlom', 'rogerc.carmel', 'arnoldmoss', 'johnabbott', 'richardangarola', 'mauricemarsac']",35
12653,12653,127999,nm0000013,tt0061447,Caprice la cenere che scotta,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['industri', 'design', 'caus', 'chao', 'sell', 'secret', 'cosmet', 'formula', 'rival', 'compani']","['dorisday', 'richardharri', 'raywalston', 'jackkruschen', 'edwardmulhar', 'liliaskala', 'irenetsu', 'larryd.mann', 'mauricemarsac', 'michaelromanoff', 'lisaseagram', 'michaelj.pollard']",35
12821,12821,129673,nm0001076,tt0061858,Gli assassini del karatè,5.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['u.n.c.l.', 'agent', 'napoleon', 'solo', 'illya', 'kuryakin', 'battl', 't.h.r.u.s.h', 'spi', 'seiz', 'dr', 'true', ""'s"", 'secret', 'chemic', 'formula', 'use', 'extract', 'gold', 'sea', 'water']","['robertvaughn', 'davidmccallum', 'joancrawford', 'curdjürgen', 'herbertlom', 'tellysavala', 'terry-thoma', 'leog.carrol', 'kimdarbi', 'dianemcbain', 'jillireland', 'danielledemetz', 'irenetsu', 'jimbol', 'philipahn']",35
13378,13378,135272,nm0001149,tt0063534,Sale e pepe: super spie hippy,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['discov', 'bodi', 'murder', 'femal', 'agent', 'trendi', 'soho', 'london', 'nightclub', 'groovi', 'owner', 'charl', 'salt', 'christoph', 'pepper', 'partak', 'fumbl', 'investig']","['sammydavisjr', 'peterlawford', 'michaelb', 'ilonarodg', 'johnlemesuri', 'grahamstark', 'ernestclark', 'jeanneroland', 'robertdorn', 'robertsonhar', 'geoffreylumsden', 'williammervyn', 'llewellynre', 'marksingleton', 'michaeltrubshaw']",35
15403,15403,155358,nm0001001,tt0069282,L'inseguito,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['car', 'thief', 'get', 'parol', 'penitentiari', 'intend', 'go', 'straight', 'nonetheless', 'end', 'wild', 'goos', 'chase', 'stolen', 'cash', 'togeth', 'small-tim', 'bandlead', 'wife', 'friendli', 'free-spirit', 'woman']","['jamescaan', 'peterboyl', 'sallykellerman', 'louiselass', 'allengarfield', 'richardb.shul', 'alexrocco', 'seamonglass', 'waynestorm', 'dianadarrin', 'stuartnisbet', 'edwinagough', 'aldunlap', 'jamesjoseph', 'virginiasal']",35
