,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
7363,7363,74479,nm0005849,tt0045670,Nebbia sulla Manica,6.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'enter', 'contest', 'first', 'swim', 'english', 'channel']","['estherwilliam', 'fernandolama', 'jackcarson', 'charlottegreenwood', 'denisedarcel', 'williamdemarest', 'donnacorcoran', 'barbarawhit', 'bunnywat', 'henriletond', 'paulbryar', 'jackrain', 'richardalexand', 'tudorowen', 'anncode']",68
8035,8035,81293,nm0000567,tt0047834,La fattoria degli animali,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['success', 'farmyard', 'revolut', 'resid', 'anim', 'vs.', 'farmer', 'goe', 'horribl', 'wrong', 'victor', 'creat', 'new', 'tyranni', 'among']","['gordonheath', 'mauricedenham']",68
8556,8556,86605,nm0000037,tt0049367,Trittico d'amore,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'movi', 'three', 'entir', 'differ', 'stori', 'told', 'though', 'danc', 'word', 'use', 'style', 'danc', 'differ', 'part', 'kelli', 'clown', ""'circu""]","['genekelli', 'igoryouskevitch', 'clairesombert', 'tamaratoumanova', 'dianaadam', 'tommyral', 'belita', 'davidpaltenghi', 'daphnedal', 'claudebessi', 'irvingdavi', 'andréprevin', 'carolhaney', 'davidkasday']",68
8716,8716,88239,nm0002131,tt0049847,Tre uomini in barca,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'london', 'gentlemen', 'take', 'vacat', 'row', 'thame', 'encount', 'variou', 'mishap', 'misadventur', 'along', 'way']","['laurenceharvey', 'jimmyedward', 'davidtomlinson', 'shirleyeaton', 'lisagastoni', 'jillireland', 'martitahunt', 'joanhaythorn', 'campbellcott', 'adriennecorri', 'noellemiddleton', 'charleslloydpack', 'robertsonhar', 'a.e.matthew', 'milesmalleson']",68
9873,9873,99962,nm0000009,tt0053261,Sogno di una notte d'estate,7.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['first', 'puppet', 'kinescop', 'world', 'base', 'famou', 'poetic', 'comedi']","['jossackland', 'annbel', 'richardburton', 'tomcriddl', 'jeandesailli', 'lauragraham', 'jackgwillim', 'barbarajefford', 'barbaraleigh-hunt', 'hughman', 'alecmccowen', 'michaelmeacham', 'stephenmoor', 'rudolfpellar', 'rogershepherd']",68
10836,10836,109735,nm0808421,tt0056060,Heaven and Earth Magic,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sequenc', 'surreal', 'cutout', 'anim', 'imageri', 'larg', 'without', 'discern', 'narr']",['nan'],68
12978,12978,131253,nm0089041,tt0062366,Théâtre de Monsieur & Madame Kabal,6.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dark', 'grotesqu', 'stori', 'marri', 'coupl', 'wife', 'mechan', 'monster', 'made', 'iron', 'bit', 'henpeck', 'husband']","['louisetterousseau', 'pierrecollet', 'louisjojot', 'renataastruc', 'jacquelineboivin', 'edithcatri', 'yvonnelandri', 'kathyluc', 'maîthémansoura', 'mei-chen', 'meichenchalai']",68
13225,13225,133726,nm0019244,tt0063120,I huvet på en gammal gubbe,5.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['old', 'man', 'retir', 'home', 'rememb', 'childhood', 'made', 'blend', 'featur', 'anim', 'film']","['hansalfredson', 'fatimaekman', 'monicanielsen', 'ernstgünther', 'gusdahlström', 'rolfbengtsson', 'monicaekman', 'göstaekman', 'karl-axelforssberg', 'gunnelwadn', 'systerest', 'systeralis', 'pensionärervidlundahemmetisolna']",68
13558,13558,137045,nm0006837,tt0064107,Arriva Charlie Brown,7.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'brown', 'make', 'way', 'nation', 'spell', 'bee', 'final']","['peterrobbin', 'pamelynferdin', 'glenngilg', 'andypforsich', 'sallydry', 'annaltieri', 'erinsullivan', 'lyndamendelson', 'christopherdefaria', 'davidcarey', 'guypforsich', 'billmelendez']",68
13716,13716,138642,nm0118135,tt0064552,Die Konferenz der Tiere,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['color', 'satir', 'first', 'german', 'feature-length', 'anim', 'film', 'post-war', 'era', 'anim', 'world', 'want', 'peac', 'earth', 'call', 'big', 'confer', 'repres', 'everi', 'anim', 'speci', 'must', 'attend']","['anitabuch', 'paulbürk', 'rosemariefendel', 'ernstfritzfürbring', 'klaushavenstein', 'erichkleib', 'marialandrock', 'brunilöbel', 'charlesregni', 'antonreim', 'thomasrein', 'georgthomalla', 'ursulatraun', 'heiditreutl']",68
14077,14077,142245,nm0368969,tt0065588,Kureopatora,6.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['order', 'foil', 'enemi', 'alien', 'cleopatra', 'plan', 'three', 'peopl', 'futur', 'spiritu', 'sent', 'back', 'cleopatra', ""'s"", 'time', 'understand', 'enemi', 'intent']","['chinatsunakayama', 'kotoehatsui', 'tsubameyanagiya', 'nobuotsukamoto', 'kazukoimai', 'susumuab', 'yoshirokato', 'nachinozawa', 'hajimehana', 'osaminab', 'jitsukoyoshimura']",68
14468,14468,146150,nm0179521,tt0066783,El armario del tiempo,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['collect', 'follow', 'short', 'film', 'seri', ""'mortadelo"", 'filemón', 'agencia', 'de', 'información', ""'el"", 'armario', 'del', 'tiempo', ""'en"", 'waterloo', ""'el"", 'yeti', ""'misión"", 'increíbl', ""'lo""]","['josémartínezblanco', 'víctorramírez', 'josémoratalla', 'josémaríacordero', 'lolacervant', 'joaquínescola', 'salvadoraria']",68
14846,14846,149870,nm0000316,tt0067749,Shinbone Alley,5.6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['newspap', 'man', 'reincarn', 'cockroach', 'make', 'friend', 'free-spirit', 'femal', 'alley', 'cat']","['carolchan', 'eddiebracken', 'alanre', 'johncarradin', 'halsmith', 'joangerb', 'saldelano', 'kensansom', 'byronkan']",68
15161,15161,152949,nm0000835,tt0068612,Fritz il gatto,6.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hypocrit', 'swing', 'colleg', 'student', 'cat', 'rais', 'hell', 'satir', 'vision', 'variou', 'element']","['skiphinn', 'rosettalenoir', 'johnmccurri', 'judyengl', 'philseul']",68
15701,15701,158288,nm0000835,tt0070165,Heavy Traffic,6.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['underground', 'cartoonist', 'contend', 'life', 'inner', 'citi', 'variou', 'unsavori', 'charact', 'serv', 'inspir', 'artwork']","['josephkaufmann', 'beverlyhopeatkinson', 'frankdekova', 'terrihaven', 'marydeanlauria', 'jacquelinemil', 'lillianadam', 'jamiefarr', 'roberteaston', 'charlesgordon', 'michaelbrandon', 'mortonlewi', 'billstriglo', 'jaylawr', 'leeweav']",68
15775,15775,159027,nm0100180,tt0070356,Dov'è finita la 7ª compagnia?,6.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['dure', 'chaotic', 'run', 'fight', 'french', 'armi', '7th', 'compani', 'disappear', 'nobodi', 'know', ""'ve"", 'taken', 'captiv', 'onli', 'scout', 'patrol', 'three', 'witti', 'lazi', 'guy']","['jeanlefebvr', 'pierremondi', 'aldomaccion', 'pierretornad', 'jacquesmarin', 'paulbisciglia', 'robertdalban', 'alaindoutey', 'magalivendeuil', 'marcelleranson-hervé', 'erikcolin', 'robertlamoureux', 'florenceblot', 'konradvonbork', 'michelduchezeau']",68
16052,16052,161769,nm0297993,tt0071203,Belladonna,7.4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'feudal', 'lord', 'rape', 'villag', 'girl', 'wed', 'night', 'proce', 'ruin', 'husband', ""'s"", 'live', ""'s"", 'eventu', 'banish', 'villag', 'girl', 'make', 'pact', 'devil', 'gain', 'magic', 'abil', 'take', 'reveng']","['tatsuyanakadai', 'katsuyukiitô', 'aikonagayama', 'shigakoshimegi', 'masayatakahashi', 'natsukayashiro', 'masakaneyonekura']",68
16116,16116,162397,nm0000835,tt0071361,Coonskin,6.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rabbit', 'country-born', 'trickster', 'take', 'organ', 'crime', 'racket', 'harlem', 'face', 'opposit', 'institution', 'racism', 'mafia', 'corrupt', 'polic']","['barrywhit', 'charlesgordon', 'scatmancroth', 'philipmichaelthoma', 'dannyre', 'buddydougla', 'jimmoor']",68
16312,16312,164354,nm0190054,tt0071913,Le 9 vite di Fritz il gatto,5.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fritz', 'cat', 'may', 'lost', 'one', 'live', 'comic', 'new', 'movi', 'eight', 'live', 'left', 'go', 'wife', 'scream', 'fritz', 'light', 'joint', 'reminisc', 'could']","['skiphinn', 'revaros', 'bobholt', 'robertridg', 'fredsmoot', 'dickwhittington', 'lukewalk', 'peterle', 'louisamoritz', 'larrymoss', 'joangerb', 'jaylawr', 'stanleyadam', 'patharringtonjr', 'caroleandroski']",68
16582,16582,167010,nm0012128,tt0072882,Cheap,5.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mild-mann', 'insurance-adjust', 'willard', 'team', 'foul-mouth', 'fowl', 'take', 'surreal', 'quest', 'becom', 'less', 'uptight', 'possibl', 'get', 'laid']","['howardkaylan', 'markvolman', 'robertridg', 'cynthiaadl', 'walkeredmiston', 'joëllelequé', 'lurenetuttl', 'jerryd.good', 'aynsleydunbar']",68
16933,16933,170501,nm0102547,tt0074121,Allegro non troppo,7.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['enthusiast', 'filmmak', 'think', ""'s"", 'come', 'total', 'origin', 'idea', 'anim', 'set', 'classic', 'music', 'inform', 'american', 'name', 'prisney', 'someth']","['marialuisagiovannini', 'néstorgaray', 'mauriziomich', 'maurizionichetti', 'mirellafalco', 'osvaldosalvi', 'jolandacappi', 'francamantelli']",68
17876,17876,179901,nm0246929,tt0076922,Wielka podróz Bolka i Lolka,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bolek', 'lolek', 'race', 'around', 'world', 'face', 'danger', 'win', 'wager', 'lord', 'fogg']","['ewazlotowska', 'danutamancewicz', 'jankociniak', 'wieslawmichnikowski', 'andrzejzaorski', 'zdzislawlesniak', 'lechordon', 'tomaszzaliwski', 'kazimierzbrusikiewicz', 'jerzytkaczyk']",68
18274,18274,183853,nm0002370,tt0078323,Stingray,5.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lonigan', 'partner', 'toni', 'two', 'drug', 'dealer', 'shoot', 'two', 'cop', 'attempt', 'set', 'run', 'away', 'million', 'buck', 'drug', 'stash', 'red', 'corvett', 'stingray']","['christophermitchum', 'leslannom', 'williamwatson', 'cliffemmich', 'berthinchman', 'sherryjackson', 'sondratheodor', 'richardcosentino', 'harrygorsuch', 'morganhatch', 'stephensnyd', 'anthonymil', 'willshaw', 'hollandclem', 'jamespaul']",68
18325,18325,184395,nm0001811,tt0078495,Metamorphoses,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sever', 'anim', 'stori', 'metamorphos', 'roman', 'poet', 'ovid', ""'s"", 'narr', 'legend', 'present']",['peterustinov'],68
18530,18530,186441,nm0095238,tt0079258,Habfürdö,7.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['zsolt', 'mohai', 'eccentr', 'shop', 'window', 'decor', 'drop', 'anna', 'parádi', 'wed', 'day', 'ask', 'phone', 'bride', 'klára', 'horváth', 'call', 'event', 'drama', 'discuss']","['albertantalffi', 'katibontovit', 'katalindobo', 'kornélgelley', 'lenkelorán', 'annapapp', 'aranyszögi', 'veravenczel']",68
19254,19254,193746,nm0015440,tt0081648,Terra e...,6.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'boy', 'learn', 'part', 'power', 'race', 'psionic', 'human', 'must', 'fight', 'normal', 'human', 'determin', 'keep', 'earth']","[""jun'ichiinou"", 'masayaoki', 'kumikoakiyoshi', 'tarôshigaki', 'tôrufuruya', 'chiyokokawashima', 'akirakamiya', 'mamikoyama', 'hiroyaishimaru', 'hirokoyakushimaru', 'hidekatsushibata', ""kei'ichinoda"", 'yokushioya', 'kôjitotani', 'sumienoguchi']",68
19633,19633,197529,nm0082599,tt0082892,Pelle Svanslös,7.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pell', 'cat', 'born', 'without', 'proper', 'tail', 'taken', 'care', 'famili', 'live', 'uppsala', 'without', 'tail', 'becom', 'talk', 'town', 'among', 'cat', 'especi']","['matsåhlfeldt', 'ewafröl', 'ernst-hugojäregård', 'carlbillquist', 'björngustafson', 'wallisgrahn', 'lena-piabernhardsson', 'charlieelvegård', 'åkelagergren', 'nilseklund', 'jansjödin', 'gunillanorl', 'eddieaxberg', 'gunnarernblad', 'kajsabratt']",68
19694,19694,198147,nm0023925,tt0083053,Goshu il violoncellista,7.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cellist', 'small', 'orchestra', 'receiv', 'help', 'anim', 'help', 'practic', 'music']","['hidekisasaki', 'masashiamenomori', 'keikoyokozawa', 'kôichihashimoto', 'saburoyoko', 'atsukomin', 'junjichiba', 'ryûjisaikachi', 'kôjiyada', 'fuyumishiraishi', 'kanetakimotsuki', 'kazuetakahashi', 'akikotakamura']",68
19807,19807,199284,nm0052703,tt0083559,L'ange,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['climb', 'immens', 'staircas', 'made', 'vari', 'stair', 'symbol', 'scene', 'occur', 'differ', 'level', 'charact', 'seem', 'prison', 'deed', 'folli']","['mauricebaquet', 'jean-mariebon', 'martinecoutur', 'jacquesfaur', 'mariogonzal', 'renépatrignani', 'ritarenoir', 'alainsalomon', 'dominiqueserrand', 'nicolasserreau']",68
19972,19972,200967,nm0000835,tt0084070,Hey Good Lookin',6.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['outrag', 'affection', 'look', 'come', 'age', 'eisenhow', 'era', 'brooklyn']","['richardromanu', 'davidprov', 'jessewel', 'tinaromanu', 'dannywel', 'larrybishop', 'tabicoop', 'junodawson', 'shirleyjofinney', 'martingarn', 'terryhaven', 'allenjoseph', 'berniemassa', 'gelsapalao', 'paulroman']",68
20613,20613,207412,nm0100121,tt0086203,Rock & Rule,6.6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['malevol', 'rock', 'star', 'kidnap', 'singer', 'forc', 'particip', 'summon', 'demon', 'band', 'must', 'help', 'stop']","['donfranck', 'gregsalata', 'susanroman', 'samanthalangevin', 'danhennessey', 'gregduffel', 'chriswiggin', 'brenttitcomb', 'donnyburn', 'martinlavut', 'catherinegal', 'keithhampshir', 'mellenymelodi', 'annabourqu', 'nicknichol']",68
20729,20729,208580,nm0023916,tt0086520,Lamù - Only You,6.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['everyon', 'town', 'receiv', 'invit', 'ataru', ""'s"", 'wed', 'shock', 'see', 'sweetheart', 'lum', 'bride', 'eventu', 'learn', 'ataru', 'play', 'game']","['fumihirano', 'toshiofurukawa', 'saekoshimazu', 'akirakamiya', 'kazukosugiyama', 'ichirônagai', 'machikowashio', 'shigeruchiba', 'akiramurayama', 'shinjinomura', 'isseifutamata', ""ken'ichiogata"", 'natsumisakuma', 'ritsuosawa', 'reikoyamada']",68
21124,21124,212545,nm0001637,tt0087925,I Go Pogo,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pogo', 'possum', 'attempt', 'run', 'presid', 'help', 'fellow', 'anim', 'friend']","['jonathanwint', 'vincentpric', 'ruthbuzzi', 'stanfreberg', 'jimmybreslin', 'arnoldstang', 'bobmcfadden', 'lenmaxwel', 'bobkaliban', 'marciasavella', 'mikeschultz', 'skiphinn']",68
