,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
5052,5052,50994,nm0035159,tt0038285,Accomplice,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['privat', 'eye', 'simon', 'lash', 'hire', 'old', 'flame', 'find', 'miss', 'husband']","['richardarlen', 'vedaannborg', 'tomdugan', 'archietwitchel', 'marjoriemann', 'earlehodgin', 'francisford', 'edwardearl', 'herbertrawlinson', 'sherryhal', 'robertmckenzi']",25
5122,5122,51731,nm0000055,tt0038492,Il castello di Dragonwyck,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['simpl', 'connecticut', 'farm', 'girl', 'recruit', 'distant', 'rel', 'aristocrat', 'patroon', 'gover', 'young', 'daughter', 'hudson', 'valley', 'mansion']","['genetierney', 'walterhuston', 'vincentpric', 'glennlangan', 'annerever', 'springbyington', 'conniemarshal', 'harrymorgan', 'vivienneosborn', 'jessicatandi', 'trudymarshal']",25
5691,5691,57544,nm0001294,tt0040338,Idolo infranto,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['butler', 'work', 'foreign', 'embassi', 'london', 'fall', 'suspicion', 'wife', 'accident', 'fall', 'death', 'wit', 'impression', 'young', 'boy']","['ralphrichardson', 'michèlemorgan', 'soniadresdel', 'bobbyhenrey', ""deniso'dea"", 'jackhawkin', 'walterfitzgerald', 'dandynichol', 'joanyoung', 'karelstepanek', 'gerardheinz', 'torinthatch', 'jameshayt', 'geoffreykeen', 'bernardle']",25
6205,6205,62733,nm0000080,tt0041959,Il terzo uomo,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['pulp', 'novelist', 'holli', 'martin', 'travel', 'shadowi', 'postwar', 'vienna', 'find', 'investig', 'mysteri', 'death', 'old', 'friend', 'harri', 'lime']","['josephcotten', 'alidav', 'orsonwel', 'trevorhoward', 'bernardle', 'paulhörbig', 'ernstdeutsch', 'siegfriedbreu', 'erichponto', 'wilfridhyde-whit', 'hedwigbleibtreu']",25
6510,6510,65805,nm0000017,tt0042994,Paura in palcoscenico,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['struggl', 'actress', 'tri', 'help', 'friend', 'prove', 'innoc', ""'s"", 'accus', 'murder', 'husband', 'high', 'societi', 'entertain']","['janewyman', 'marlenedietrich', 'michaelwild', 'richardtodd', 'alastairsim', 'sybilthorndik', 'kaywalsh', 'milesmalleson', 'hectormacgregor', 'joycegrenfel', 'andrémorel', 'patriciahitchcock', 'ballardberkeley']",25
6518,6518,65885,nm0000005,tt0043019,Ciò non accadrebbe qui,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'two', 'refuge', 'wife', 'husband', 'dictatorship', 'quiet', 'life', 'new', 'free', 'countri', 'imposs', 'husband', ""'s"", 'dark', 'secret']","['signehasso', 'alfkjellin', 'ulfpalm', 'göstacederlund', 'yngvenordwal', 'stigolin', 'ragnarklang', 'hannukompu', 'sylviatäl', 'elsvårman', 'edmarkuu', 'rudylipp', 'gunwerbergkvist', 'haraldbjörl', 'stenhansson']",25
7880,7880,79704,nm0001186,tt0047278,La scogliera della morte,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['routin', 'flight', 'hong', 'kong', 'japan', 'british', 'militari', 'transport', 'aircraft', ""'s"", 'fate', 'may', 'may', 'depend', 'prophet', 'nightmar']","['michaelredgrav', 'sheilasim', 'alexanderknox', 'denholmelliott', 'ursulajean', 'ralphtruman', 'michaelhordern', 'nigelstock', 'billkerr', 'alfiebass', 'georgeros', 'victormaddern', 'davidorr', 'davidy', 'doreenari']",25
9836,9836,99588,nm0194193,tt0053176,Il treno della notte,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jerzi', 'enter', 'train', 'set', 'baltic', 'coast', 'seem', 'run', 'someth', 'strang', 'woman', 'must', 'share', 'sleep', 'compart']","['lucynawinnicka', 'leonniemczyk', 'teresaszmigielówna', 'zbigniewcybulski', 'helenadabrowska', 'ignacymachowski', 'rolandglowacki', 'aleksandersewruk', 'zygmuntzintel', 'tadeuszgwiazdowski', 'witoldskaruch', 'michalgazda', 'zygmuntmalawski', 'józeflodynski', 'kazimierzwilamowski']",25
9893,9893,100169,nm0000031,tt0053318,"Improvvisamente, l'estate scorsa",7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['surgeon', 'assign', 'case', 'young', 'woman', 'whose', 'aunt', 'want', 'lobotom', 'cover', 'famili', 'secret']","['elizabethtaylor', 'katharinehepburn', 'montgomeryclift', 'albertdekk', 'mercedesmccambridg', 'garyraymond', 'mavisvilli', 'patriciamarmont', 'joanyoung', 'mariabritneva', 'sheilarobin', 'davidcameron']",25
10060,10060,101840,nm0092267,tt0053809,Faces in the Dark,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['businessman', 'inventor', 'richard', 'hammond', 'determin', 'develop', 'market', 'perfect', 'light-bulb', 'freak', 'lab', 'accid', 'blind', 'suffer', 'partial', 'breakdown', 'hi', 'wife', 'partner']","['johngregson', 'maizetterl', 'johnireland', 'michaeldenison', 'tonywright', 'nanettenewman', 'valerietaylor', 'rolandbartrop']",25
10158,10158,102822,nm0000013,tt0054084,Merletto di mezzanotte,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['london', 'recent', 'wed', 'american', 'woman', ""'s"", 'saniti', 'come', 'question', 'claim', 'victim', 'threaten', 'stalker']","['dorisday', 'rexharrison', 'johngavin', 'myrnaloy', 'roddymcdowal', 'herbertmarshal', 'natashaparri', 'hermionebaddeley', 'johnwilliam', 'richardney', 'anthonydawson', 'rhyswilliam', 'richardlupino', 'haydenrork', 'dorislloyd']",25
10184,10184,103098,nm0037870,tt0054156,Paris nous appartient,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ann', 'goupil', 'literatur', 'student', 'pari', 'elder', 'brother', 'pierr', 'take', 'friend', ""'s"", 'parti', 'guest', 'includ', 'philip', 'kaufman', 'expatri', 'american', 'escap']","['bettyschneid', 'gianiesposito', 'françoiseprévost', 'danielcrohem', 'françoismaistr', 'brigittejuslin', 'noëlleleiri', 'moniqueleporri', 'malkaribowska', 'louisonroblin', 'annezamir', 'paulbisciglia', 'jean-pierredelag', 'clausvonlorbach', 'jeanmartin']",25
10588,10588,107210,nm0003574,tt0055308,Piena luce sull'assassino,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['learn', 'day', 'number', 'old', 'count', 'hervé', 'de', 'kéraudren', 'decid', 'hide', 'secret', 'alcov', 'die', 'annoy', 'heir', 'result', 'bodi', 'found']","['pierrebrasseur', 'pascaleaudret', 'mariannekoch', 'jean-louistrintign', 'danysav', 'jeanbabilé', 'georgesrollin', 'gérardbuhr', 'marysemartin', 'sergemarquand', 'lucienraimbourg', 'robertvatti', 'jeanozenn', 'philippeleroy']",25
11327,11327,114669,nm0000080,tt0057427,Il processo,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unassum', 'offic', 'worker', 'arrest', 'stand', 'trial', 'never', 'made', 'awar', 'charg']","['anthonyperkin', 'arnoldofoà', 'jesshahn', 'billykearn', 'madeleinerobinson', 'jeannemoreau', 'mauriceteynac', 'naydrashor', 'suzanneflon', 'raouldelfoss', 'jean-clauderémoleux', 'maxbuchsbaum', 'carlstud', 'maxhaufl', 'romyschneid']",25
11547,11547,116899,nm0000025,tt0058091,Destino in agguato,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['airlin', 'execut', 'refus', 'believ', 'pilot', 'error', 'friend', 'caus', 'fatal', 'crash', 'persist', 'look', 'anoth', 'reason']","['glennford', 'nancykwan', 'rodtaylor', 'suzannepleshett', 'janerussel', 'wallycox', 'nehemiahpersoff', 'marksteven', 'maxshowalt', 'constancetow', 'howardst.john', 'robertj.wilk', 'bertfre', 'dortclark', 'marywick']",25
11728,11728,118722,nm0000002,tt0058585,Elettroshock,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['actor', 'hire', 'locat', 'million', 'stolen', 'loot', 'endur', 'rigor', 'insan', 'asylum']","['stuartwhitman', 'carollynley', 'roddymcdowal', 'laurenbacal', 'olived', 'ossiedavi', 'donaldbuka', 'paulenemy', 'evadnebak', 'robertj.wilk', 'bertfre', 'judithdehart', 'judsonlair']",25
11793,11793,119366,nm0003049,tt0058752,La locanda di Dartmoor,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['privat', 'detect', 'tri', 'find', 'convict', 'mysteri', 'disappear', 'prison', 'dartmoor']","['heinzdrach', 'ingmarzeisberg', 'paulkling', 'judithdorni', 'friedrichjoloff', 'madyrahl', 'dietereppl', 'stanislavledinek', 'friedrichschoenfeld', 'gerdfrickhöff', 'fritzeberth', 'kaifisch', 'ralfwolt']",25
11859,11859,120022,nm0000059,tt0058997,Bunny Lake è scomparsa,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'report', 'young', 'daughter', 'miss', 'seem', 'evid', 'ever', 'exist']","['laurenceolivi', 'carollynley', 'keirdullea', 'martitahunt', 'annamassey', 'cliverevil', 'finlaycurri', 'luciemannheim', 'thezombi', 'noëlcoward', 'adriennecorri', 'megsjenkin', 'delphilawr', 'jillmelford', 'suzannenev']",25
12262,12262,124059,nm0000603,tt0060176,Blow-Up,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mod', 'london', 'photograph', 'find', 'someth', 'suspici', 'shot', 'taken', 'mysteri', 'beauti', 'desol', 'park']","['vanessaredgrav', 'sarahmil', 'davidhem', 'johncastl', 'janebirkin', 'gillianhil', 'peterbowl', 'veruschkavonlehndorff', 'julianchagrin', 'claudechagrin']",25
12667,12667,128136,nm0000972,tt0061493,Col cuore in gola,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bernard', 'meet', 'jane', 'night', 'club', 'london', 'like', 'father', 'kill', 'car', 'accid', 'jane', 'think', 'kill', 'blackmail', 'pictur']","['jean-louistrintign', 'ewaaulin', 'robertobisacco', 'charleskohl', 'luigibellini', 'moniquescoazec', 'enzoconsoli', 'virasilenti']",25
12764,12764,129095,nm0004570,tt0061744,Hamraaz,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['stage', 'actor', 'becom', 'entangl', 'murder', 'mysteri', 'marri', 'woman', 'secret', 'past']","['s.n.banerje', 'urmilabhatt', 'birbal', 'sunildutt', 'ratangaurang', 'anwarhussain', 'iftekhar', 'jeevan', 'rajkishor', 'manmohankrishna', 'raajkumar', 'madhumati', 'mubarak', 'mumtaz', 'nanapalsikar']",25
13084,13084,132300,nm0001243,tt0062732,Festa di compleanno,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['down-at-heel', 'lodger', 'seasid', 'board', 'hous', 'menac', 'two', 'mysteri', 'stranger', 'eventu', 'take', 'away']","['robertshaw', 'patrickmage', 'sydneytafl', 'dandynichol', 'moultriekelsal', 'helenfras']",25
14433,14433,145777,nm0000051,tt0066592,The Yin and the Yang of Mr. Go,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['buddha', 'power', 'chang', 'natur', 'person', 'opposit', 'use', 'power', 'world', 'danger', 'villain', 'obtain', 'plan', 'could', 'use', 'peac', 'war', 'buddha', 'turn', 'good', 'guy']","['jamesmason', 'jackmacgowran', 'irenetsu', 'jeffbridg', 'peterlindhay', 'clarissakaye-mason', 'burgessmeredith', 'gigotevzadz', 'kinghu', 'broderickcrawford', 'jayadl', 'junesampson']",25
15354,15354,154850,nm0000640,tt0069158,La notte del furore,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['accident', 'nerv', 'ga', 'leak', 'militari', 'kill', 'rancher', ""'s"", 'livestock', 'also', 'son', 'tri', 'hold', 'militari', 'account', 'action', 'run', 'wall', 'silenc']","['georgec.scott', 'richardbasehart', 'martinsheen', 'barnardhugh', 'nicolasbeauvi', 'paulsteven', 'stephenyoung', 'kennethtobey', 'robertwalden', 'williamjordan', 'dabbsgreer', 'johndierk', 'bettehenritz', 'loufrizzel', 'edlaut']",25
15635,15635,157627,nm0000661,tt0069995,A Venezia... un dicembre rosso shocking,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['marri', 'coupl', 'griev', 'recent', 'death', 'young', 'daughter', 'venic', 'encount', 'two', 'elderli', 'sister', 'one', 'psychic', 'bring', 'warn', 'beyond']","['juliechristi', 'donaldsutherland', 'hilarymason', 'cleliamatania', 'massimoserato', 'renatoscarpa', 'giorgiotrestini', 'leopoldotriest', 'davidtre', 'annry', 'nicholassalt', 'sharonwilliam', 'brunocattaneo', 'adelinapoerio']",25
15875,15875,160032,nm0002231,tt0070641,Sbatti il mostro in prima pagina,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['populist', 'right-w', 'tabloid', 'newspap', 'tri', 'derail', 'offici', 'polic', 'investig', 'brutal', 'murder', 'young', 'girl', 'order', 'help', 'fascist', 'right-w', 'candid', 'support', 'upcom', 'elect']","['gianmariavolontè', 'fabiogarriba', 'carlatatò', 'jacquesherlin', 'johnstein', 'michelbardinet', 'jeanrougeul', 'corradosolari', 'laurabetti', 'enricodimarco', 'silviakramar', 'massimopatron', 'giannisolaro', 'luigiantonioguerra']",25
15931,15931,160595,nm0001238,tt0070779,Sicarius - Febbre di sesso,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['whodunit', 'great', 'investig', 'suicid', 'young', 'woman', 'found', 'dead', 'bottom', 'cliff', 'uncov', 'mani', 'lover', 'sex', 'includ', 'brother', ""'s"", 'sister']","['normakastel', 'jacktaylor', 'linaromay', 'alicearno', 'pierretayl', 'moniquevanlinden', 'rogergerman', 'richardkennedi', 'albertodalbé', 'richardbigotini', 'raymondhardi', 'carmencarbonel', 'danvanhusen', 'antoniomayan', 'susanatab']",25
16053,16053,161779,nm0000821,tt0071205,Benaam,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['help', 'stab', 'victim', 'hospit', 'man', 'begin', 'receiv', 'anonym', 'threat', 'way', 'save', 'wife', 'child', 'unravel', 'mysteri', 'killer', ""'s"", 'ident']","['amitabhbachchan', 'moushumichatterje', 'satyendrakapoor', 'madanpuri', 'iftekhar', 'dhumal', 'shubhakhot', 'jagdishraj', 'd.k.sapru', 'rajpal', 'vijukhot', 'sharatsaxena', 'deepak', 'chandu', 'mansaram']",25
16101,16101,162251,nm0000025,tt0071315,Chinatown,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['privat', 'detect', 'hire', 'expos', 'adulter', 'find', 'caught', 'web', 'deceit', 'corrupt', 'murder']","['jacknicholson', 'fayedunaway', 'johnhuston', 'perrylopez', 'johnhillerman', 'darrellzwerl', 'dianeladd', 'royjenson', 'romanpolanski', 'richardbakalyan', 'joemantel', 'bruceglov', 'nanduhind', ""jameso'rear"", 'jameshong']",25
16115,16115,162388,nm0000338,tt0071360,La conversazione,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['paranoid', 'secret', 'surveil', 'expert', 'crisi', 'conscienc', 'suspect', 'coupl', 'spi', 'murder']","['genehackman', 'johncazal', 'allengarfield', 'fredericforrest', 'cindywilliam', 'michaelhiggin', 'elizabethmacra', 'terigarr', 'harrisonford', 'markwheel', 'robertshield', 'phoebealexand']",25
16277,16277,164006,nm0000821,tt0071800,Majboor,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['termin', 'ill', 'man', 'frame', 'murder', 'allow', 'famili', 'collect', 'reward', 'money', 'success', 'oper', 'escap', 'polic', 'custodi', 'search', 'real', 'killer']","['amitabhbachchan', 'parveenbabi', 'pran', 'faridajal', 'satyendrakapoor', 'sulochanalatkar', 'iftekhar', 'd.k.sapru', 'ashoo', 'sajjan', 'macmohan', 'murad', 'jagdishraj', 'ranvirraj', 'lalitakumari']",25
