,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
14081,14081,142285,nm0001284,tt0065595,The Corpse,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mother', 'daughter', 'hatch', 'scheme', 'murder', 'famili', ""'s"", 'domin', 'sadist', 'patriarch']","['michaelgough', 'yvonnemitchel', 'sharongurney', 'simongough', 'davidbutl', 'olafpooley', 'nicholasjon', 'maryhignett', 'howardgoorney', 'sam']",41
14119,14119,142655,nm0000765,tt0065693,Nelle pieghe della carne,5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['guest', 'villa', 'kill', 'one', 'one', 'host', 'incest', 'decapit', 'cyanid', 'bath', 'featur', 'amongst', 'bizarr', 'delight']","['eleonorarossidrago', 'pierang', 'fernandosancho', 'alfredomayo', 'emiliogutiérrezcaba', 'maríarosasclauzero', 'víctorbarrera', 'giancarlosisti', 'gaetanoimbró', 'lucianocatenacci', 'brunociangola']",41
14424,14424,145677,nm0003049,tt0066554,Femmine carnivore,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'join', 'exclus', 'women', ""'s"", 'health', 'clinic', 'discov', ""'s"", 'run', 'feminist', 'cannib']","['uschigla', 'irinademick', 'françoisefabian', 'georgeardisson', 'pascalepetit', 'alainnouri', 'anne-mariekust', 'judywint', 'tanjagrub', 'ruthed', 'giselafisch', 'brigittegraf', 'klausdahlen', 'kurtzip', 'hanskort']",41
14748,14748,148914,nm0001094,tt0067486,The Night Digger,6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dreari', 'exist', 'middle-ag', 'spinster', 'maura', 'princ', 'take', 'unexpect', 'turn', 'arriv', 'young', 'handyman', 'billi', 'jarvi', 'billi', 'meet', 'eye']","['patrician', 'pamelabrown', 'nicholasclay', 'jeananderson', 'grahamcrowden', 'yoothajoyc', 'peters', 'brigitforsyth', 'sebastianbreak', 'dianapatrick', 'jennymccracken', 'brucemyl', 'zoealexand', 'christopherreynald', 'elaineives-cameron']",41
14786,14786,149287,nm0000511,tt0067601,Legame di sangue,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'shirley', 'maclain', 'begin', 'suspect', 'brother', 'perri', 'king', 'possess', 'voodoo', 'spirit']","['shirleymaclain', 'perryk', 'davidelliott', 'lisakohan', 'loveladypowel', 'barbaratrentham', 'miriamcolon', 'edmundoriveraálvarez', 'teodorinabello', 'robertburr', 'ernestogonzalez', 'peterturgeon', 'williamhawley', 'aukieherg', 'earlehyman']",41
14956,14956,150959,nm0001157,tt0068005,A un passo dalla morte,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['francesa', 'kinsolv', 'pregnant', 'widow', 'whose', 'husband', 'recent', 'kill', 'action', 'vietnam', 'travel', 'visit', 'late', 'husband', ""'s"", 'mother', 'snowi', 'minnesota', 'town', 'get', 'snow']","['pattyduk', 'rosemarymurphi', 'richardthoma', 'sianbarbaraallen', 'dennisruck', 'haroldcongdon', 'jamesglazman', 'jamesneumann']",41
15102,15102,152380,nm0045741,tt0068457,La morte dietro la porta,6.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'soldier', 'kill', 'vietnam', 'inexplic', 'show', 'famili', 'home', 'one', 'night']","['johnmarley', 'lynncarlin', 'richardbacku', 'hendersonforsyth', 'anyaormsbi', 'janedali', 'michaelmaz', 'arthuranderson', 'arthurbradley', 'davidgawlikowski', 'virginiacortez', 'budhoey', 'robertr.cannon', 'raymondmichel', 'jeffbeck']",41
15683,15683,158105,nm0003909,tt0070116,Spostamenti progressivi del piacere,6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'question', 'polic', 'judg', 'suspect', 'modern', 'witch', 'girl', 'share', 'apart', 'found', 'dead', 'pair', 'scissor', 'impal']","['anicéealvina', 'olgageorges-picot', 'michaellonsdal', 'jeanmartin', 'marianneeggerickx', 'isabellehuppert', 'maxencemailfort', 'claudemarcault', 'nathaliezeig', 'jean-louistrintign']",41
15754,15754,158808,nm0085636,tt0070300,Lemora la metamorfosi di Satana,6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'girl', 'return', 'hometown', 'see', 'die', 'father', 'find', 'drawn', 'web', 'vampir', 'witchcraft']","['lesleytaplin', 'cherylsmith', 'williamwhitton', 'hypyk', 'maxineballantyn', 'stevejohnson', 'parkerwest', 'charlahal', 'jackfish', 'buckbuchanan', 'richardblackburn']",41
15974,15974,161020,nm0005910,tt0070888,E se oggi... fosse già domani?,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'son', 'accident', 'drown', 'woman', 'breakdown', 'final', 'place', 'mental', 'hospit', 'releas', 'husband', 'take', 'weekend', 'seclud', 'countri']","['davidhem', 'gaylehunnicutt', 'lynnfarleigh', 'russelllewi', 'evagriffith', 'peggyannclifford', 'adambridg']",41
16131,16131,162545,nm0089348,tt0071408,Deranged - Il folle,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['derang', 'rural', 'farmer', 'becom', 'grave', 'robber', 'murder', 'death', 'possess', 'mother', 'whose', 'corps', 'keep', 'among', 'companion', 'decay', 'farmhous']","['robertsblossom', 'cosettele', 'lesliecarlson', 'robertwarn', 'marciadiamond', 'arlenegillen', 'robertmcheadi', 'marianwaldman', 'jackmath', 'mickimoor', 'patorr', 'briansmeg']",41
16216,16216,163400,nm0318074,tt0071639,La tentazione impura,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['albert', 'tri', 'kill', 'rich', 'snobbi', 'mother', 'institution', ""'s"", 'escap', 'albert', 'mother', 'tortur', 'kill', 'anyth', 'lay']","['zooeyhal', 'gerireischl', 'joannemoorejordan', 'gregmullavey', 'marlenetraci', 'frankwhiteman', 'elainepartnow', 'rosellaolsen', 'robertchristoph', 'jamestartan']",41
16220,16220,163440,nm0103756,tt0071650,Ilsa la belva delle SS,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ilsa', 'evil', 'nazi', 'warden', 'death', 'camp', 'conduct', 'medic', 'experi', 'ilsa', ""'s"", 'goal', 'prove', 'women', 'withstand', 'pain', 'suffer', 'men', 'therefor', 'allow', 'fight', 'front', 'line']","['dyannethorn', 'gregoryknoph', 'tonymumolo', 'mariamarx', 'nicolleriddel', 'sandyrichman', ""george'buck'flow"", 'rodinakeel', 'richardkennedi', 'lancemarshal']",41
16274,16274,163976,nm0005752,tt0071795,I turbamenti sessuali di Maddalena,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['girl', 'board', 'school', 'beauti', 'blond', 'orphan', 'possess', 'evil', 'demon']","['dagmarhedrich', 'wernerbruhn', 'michaelhinz', 'petermartinurtel', 'rudolfschündl', 'karlwalterdiess', 'günterclemen', 'elisabethvolkmann', 'evakinski', 'petrapet', 'ursulareit', 'helenarosenkranz', 'tonitreutl']",41
16336,16336,164591,nm0001805,tt0071988,La strana signora della grande casa,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crippl', 'woman', 'take', 'pleasur', 'torment', 'son', 'blame', 'condit', 'year', 'later', 'son', 'return', 'home', 'wife', 'newborn', 'find', 'still', 'influenc', 'twist', 'prolong', 'mental', 'abus']","['lanaturn', 'trevorhoward', 'ralphbat', 'olgageorges-picot', 'suzanfarm', 'patrickallen', 'markweav', 'catherinebrandon', 'shelaghfras', 'ronaldhoward', 'jenniferguy', 'johnryan']",41
16839,16839,169571,nm0155449,tt0073696,She sha shou,6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'man', 'beaten', 'abus', 'humili', 'laugh', 'life', 'find', 'unusu', 'empathi', 'snake', 'talk', 'understand', 'eventu']","['kwok-leunggan', 'lin-linli', 'chunchen', 'haochen', 'shao-liangchen', 'shao-linchiang', 'szu-yingchien', 'chichou', 'chinchu', 'li-jenho', 'kung-wuhuang', 'hsiungkao', 'tihuako', 'chih-haokuo', 'min-langli']",41
16958,16958,170739,nm0006110,tt0074201,Bestialità,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jeanin', 'girl', 'traumat', 'sinc', 'childhood', 'inadvert', 'seen', 'mother', 'mate', 'famili', ""'s"", 'doberman', 'dog']","['philippemarch', 'juliettemayniel', 'enricomariasalerno', 'leonorafani', 'ilonastal', 'francastoppi', 'enniobalbo', 'paulmul', 'lorenzofineschi', 'cinziaromanazzi', 'marisavalenti', 'katharinawilliam', 'rodolfolodi', 'pieromazzinghi', 'danielapetruzzi']",41
17059,17059,171748,nm0001090,tt0074472,Emanuelle e Françoise (Le sorelline),5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'plot', 'take', 'reveng', 'man', 'abus', 'sister']","['georgeeastman', 'rosemarielindt', 'anniecaroledel', 'patriziagori', 'mariarosariariuzzi', 'massimovanni', 'eolocapritti', 'giorgiofieri']",41
17199,17199,173123,nm0001019,tt0074875,Massacro al Central College,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['high', 'school', 'transfer', 'student', 'push', 'edg', 'trio', 'brutal', 'bulli', 'resort', 'murder', 'reclaim', 'school', 'oppress', 'later', 'turn', 'student', 'want', 'fill', 'vacuum', 'oppressor']","['derrelmauri', 'andrewsteven', 'robertcarradin', 'kimberlybeck', 'rayunderwood', 'stevebond', 'rexstevensik', ""lanio'gradi"", 'damondougla', 'denniskort', 'cherylsmith', 'jeffreywinn', 'tomlogan']",41
17399,17399,175151,nm0114847,tt0075433,The Witch Who Came from the Sea,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['disturb', 'woman', 'haunt', 'memori', 'childhood', 'abus', 'culmin', 'murder', 'spree']","['millieperkin', 'lonnychapman', 'vanessabrown', 'peggyfeuri', 'jeanpierrecamp', 'marklivingston', 'rickjason', 'staffordmorgan', 'richardkennedi', ""george'buck'flow"", 'robertacollin', 'stanross', 'lynneguthri', 'barrycoop', 'generutherford']",41
17562,17562,176764,nm0000454,tt0076038,Las flores del vicio,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hopeless', 'american', 'expatri', 'inhabit', 'small', 'spanish', 'villag', 'resid', 'mysteri', 'die', 'arriv', 'religi', 'cult']","['carrollbak', 'dennishopp', 'winwel', 'richardtodd', 'faithbrook', 'ivonnesenti', 'rorymacdonald', 'davidcarpent', 'inmadesanti', 'swanswan', 'anapastor', 'antoniorebollo', 'alibeparson', 'maudesweet', 'davinashaw']",41
17721,17721,178364,nm0000833,tt0076516,Il branco,6.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['resid', 'vacat', 'spot', 'seal', 'island', 'find', 'terror', 'pack', 'dog', 'remnant', 'discard', 'pet', 'visit', 'vacation']","['joedonbak', 'hopealexander-willi', 'richardb.shul', 'r.g.armstrong', 'nedwertim', 'bibibesch', 'delosv.smithjr', ""richardo'brien"", 'sherrye.debo', 'paulwillson', 'ericknight', 'stevelytl', 'robnark', 'peggypric', 'stevebutt']",41
18132,18132,182443,nm0001406,tt0077888,Mafu (una terrificante storia d'amore),5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ellen', 'take', 'care', 'insan', 'younger', 'sister', 'cissi', 'ever', 'sinc', 'explor', 'father', 'die', 'cissi', ""'s"", 'pet', 'ape', 'die', 'mansion', ""'s"", 'dungeon', 'ellen', 'find', 'boyfriend', 'cissi', ""'s"", 'incestu', 'desir', 'sister', 'turn', 'deadli']","['leegrant', 'carolkan', 'willgeer', 'jamesolson', 'budar', 'williamsherwood']",41
18238,18238,183501,nm0028336,tt0078235,La settima donna,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sister', 'cristina', 'florinda', 'bolkan', 'play', 'nun', 'take', 'teenag', 'girl', 'care', 'remot', 'hous', 'rehears', 'midsumm', 'night', ""'s"", 'dream', 'three', 'thug', 'show', 'brutal', 'rape']","['florindabolkan', 'raylovelock', 'flavioandreini', 'sherrybuchanan', 'stefanocedrati', 'lauratanziani', 'lauratrott', 'karinaverli', 'luisamaneri']",41
18370,18370,184838,nm0001537,tt0078806,Terrore in cima alle scale,5.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['librarian', 'devot', 'life', 'care', 'wheelchair-bound', 'tyrann', 'father', 'stood', 'altar', 'fantas', 'caus', 'death', 'men', 'wrong']","['carriesnodgress', 'raymilland', 'ruthcox', 'rosemarymurphi', 'francesbay', 'fernbarri', 'marjorieeaton', 'dickwelsbach', 'joycecavarozzi', 'michaelleroyrhod', 'ronluc', 'philspeari', 'patrickbrennan', 'markandrew', 'terrytroutt']",41
18466,18466,185812,nm0001206,tt0079082,The Driller Killer,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['artist', 'slowli', 'goe', 'insan', 'struggl', 'pay', 'bill', 'work', 'paint', 'care', 'two', 'femal', 'roommat', 'lead', 'take', 'street', 'new', 'york', 'dark', 'randomli', 'kill', 'derelict', 'power', 'drill']","['abelferrara', 'carolynmarz', 'baybiday', 'harryschultz', 'alanwynroth', 'mariahelhoski', ""jameso'hara"", 'richardhoworth', 'louismascolo', 'tommysantora', 'ritagood', 'chucksaaf', 'garycohen', 'janetdailey', 'joycefinney']",41
19020,19020,191344,nm0001072,tt0080853,Incubo infernale,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['schoolteach', 'move', 'deceas', 'aunt', ""'s"", 'home', 'small', 'town', 'find', 'plagu', 'supernatur', 'occurr', 'unexplain', 'hostil', 'local', 'townspeopl', 'connect', 'aunt', ""'s"", 'past']","['trishvandever', 'josephcotten', 'davidgautreaux', 'donaldhotton', 'medflori', 'donaldpetri', 'christophermcdonald', 'perrylang', 'fredfranklyn', 'olivedunbar', 'alhansen', 'dominicbarto', 'nicholasshield', 'chuckmitchel', 'allisonbalson']",41
19161,19161,192815,nm0001274,tt0081334,Fobia,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['psychiatrist', 'involv', 'radic', 'new', 'therapi', 'come', 'suspicion', 'patient', 'murder', 'accord', 'individu', 'phobia']","['paulmichaelglas', 'susanhogan', 'johncolico', 'davidbolt', 'patriciacollin', 'davideisn', 'lisalangloi', ""roberto're"", 'alexandrastewart', 'neilvipond', 'marianwaldman', 'kennethwelsh', 'gwenthoma', 'paddycampanaro', 'gerrysalsberg']",41
