,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
2580,2580,25732,nm0047710,tt0028637,Blake of Scotland Yard,5.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['episod', 'serial', 'blake', 'battl', 'scorpion', 'possess', ""'death"", 'ray', 'machin']","['ralphbyrd', 'herbertrawlinson', 'joanbarclay', 'lloydhugh', 'dickiejon', 'lucillelund', 'nickstuart', 'samflint', 'gailnewburi', 'jimmyaubrey', 'theodorelorch', 'georgedenormand', 'bobterri', 'williamfarrel', 'frankwayn']",13
2885,2885,28827,nm0003422,tt0029951,Bulldog Drummond in Africa,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['drummond', 'girlfriend', 'butler', 'tri', 'free', 'high', 'post', 'scotland', 'yard', 'kidnap']","['johnhoward', 'heatherangel', 'h.b.warner', 'j.carrolnaish', 'reginalddenni', 'e.e.cl', 'anthonyquinn', 'michaelbrook', 'matthewboulton', 'neilfitzgerald']",13
2967,2967,29644,nm0006943,tt0030273,L'accusatore segreto,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lamont', 'cranston']","['rodlarocqu', 'astridallwyn', 'thomase.jackson', ""oscaro'shea"", 'lewhearn', 'wilhelmvonbrincken', 'tenenholtz', 'williampawley', 'peterpott', 'johnst.poli', 'jackbaxley', 'walterbonn', 'harryc.bradley', 'willstanton']",13
3012,3012,30090,nm0248061,tt0030485,Mystery House,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['banker', 'hubert', 'kingeri', 'invit', 'fellow', 'offic', 'hunt', 'lodg', 'announc', 'one', 'forg', 'critic', 'compani', 'document', 'later', 'found', 'shot', 'death', 'appar']","['dickpurcel', 'annsheridan', 'annenagel', 'williamhopp', 'anthonyaveril', 'denniemoor', ""hugho'connel"", 'benwelden', 'sheilabromley', 'elspethdudgeon', 'andersonlawl', 'trevorbardett']",13
3256,3256,32540,nm0000033,tt0031505,La taverna della Giamaica,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cornwal', 'young', 'woman', 'discov', ""'s"", 'live', 'near', 'gang', 'crimin', 'arrang', 'shipwreck', 'profit']","['charleslaughton', 'horacehodg', 'haypetri', 'frederickpip', 'herbertloma', 'claregreet', 'williamdevlin', 'jeannedecasali', 'mabelterry-lewi', 'a.bromleydavenport', 'georgecurzon', 'basilradford', 'lesliebank', 'marieney', ""maureeno'hara""]",13
3596,3596,36047,nm0012409,tt0032832,Mysterious Doctor Satan,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mad', 'scientist', 'plot', 'domin', 'america', 'mask', 'hero', 'copperhead', 'stop']","['eduardociannelli', 'robertwilcox', 'williamnewel', 'c.montagueshaw', 'ellan', 'dorothyherbert', 'charlestrowbridg', 'jackmulhal', 'edwinstanley', 'waltermcgrail', 'joemcguinn', 'budgeari', 'paulmarion', 'archietwitchel', 'lyntonbr']",13
3777,3777,37932,nm0000897,tt0033574,Ellery Queen's Penthouse Mystery,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jewleri', 'smuggl', 'unit', 'state', 'china']","['ralphbellami', 'margaretlindsay', 'charleygrapewin', 'annamaywong', 'jamesburk', 'eduardociannelli', 'frankalbertson', 'anndoran', 'noelmadison', 'charleslan', 'russellhick', 'tomdugan', 'mantanmoreland', 'theodorevoneltz', 'jimmyaubrey']",13
4975,4975,50202,nm0001651,tt0038008,Destinazione Algeri,6.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['holm', 'recruit', 'escort', 'heir', 'european', 'throne', 'safe', 'back', 'homeland', 'father', ""'s"", 'assassin']","['basilrathbon', 'nigelbruc', 'marjorieriordan', 'rosalindivan', 'mortonlowri', 'leslievinc', 'martinkosleck', 'rexevan', 'johnabbott', 'geraldham', ""william'weewillie'davi"", 'frederickworlock']",13
5071,5071,51192,nm0000048,tt0038360,L'angelo nero,7.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['kirk', 'bennett', 'convict', 'singer', ""'s"", 'murder', 'wife', 'tri', 'prove', 'innoc', 'aid', 'victim', ""'s"", 'ex-husband']","['danduryea', 'junevinc', 'peterlorr', 'broderickcrawford', 'constancedowl', 'wallaceford', 'hobartcavanaugh', 'freddiesteel', 'johnphillip', 'benbard', 'juniusmatthew', 'marionmartin', 'archietwitchel', 'mauricest.clair', 'vilova']",13
5154,5154,52057,nm0044831,tt0038621,House of Horrors,6.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unsuccess', 'sculptor', 'save', 'madman', 'name', 'creeper', 'drown', 'see', 'opportun', 'reveng', 'trick', 'psycho', 'murder', 'critic']","['robertloweri', 'virginiagrey', 'billgoodwin', 'martinkosleck', 'alannapi', 'howardfreeman', 'virginiachristin', 'joanshawle', 'rondohatton']",13
5235,5235,52896,nm0001695,tt0038908,Uno scandalo a Parigi,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['born', 'french', 'prison', 'françoi', 'eugèn', 'vidocq', 'becom', 'profession', 'thief', 'later', 'appoint', 'chief', 'parisian', 'polic']","['georgesand', 'signehasso', 'carolelandi', 'akimtamiroff', 'genelockhart', 'almakrug', 'alannapi', 'joannmarlow', 'vladimirsokoloff', 'pedrodecordoba', 'leonamaricl', 'fritzleib', 'skeltonknagg', 'frednurney', 'giselawerbisek']",13
6091,6091,61588,nm0001229,tt0041610,La sete dell'oro,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fortun', 'seeker', 'barri', 'storm', 'stumbl', 'onto', 'clue', 'may', 'lead', 'fabul', 'lost', 'dutchman', 'mine', 'tri', 'murder']","['idalupino', 'glennford', 'gigyoung', 'williamprinc', 'edgarbuchanan', 'willgeer', 'paulford']",13
6268,6268,63366,nm0001547,tt0042255,Il grande avventuriero,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['along', 'spanish', 'coast', 'american', 'smuggler', 'mike', 'alexand', 'come', 'conflict', 'human-traffick', 'captain', 'nicarescu', 'track', 'undercov', 'spanish', 'polic', 'inspector', 'carnero']","['georgesand', 'herbertmarshal', 'patriciaroc', 'agnesmoorehead', 'marceldalio', 'denniswyndham', 'howardvernon', 'josénieto', 'joséjasp', 'josémaríalado', 'carlosvillaría', 'rafaelbardem', 'margaritaalexandr', 'fernandoaguirr', 'gérardtichi']",13
7881,7881,79714,nm0000060,tt0047279,Gente di notte,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'cold', 'war', 'american', 'soldier', 'abduct', 'west', 'berlin', 'spark', 'recoveri', 'effort', 'led', 'colonel', 'steve', 'van', 'dyke']","['gregorypeck', 'broderickcrawford', 'anitabjörk', 'ritagam', 'walterabel', 'buddyebsen', 'maxshowalt', 'jillesmond', 'petervaneyck', 'mariannekoch', 'tedaveri', 'hughmcdermott', 'paulcarpent', 'johnhorsley', 'lionelmurton']",13
8612,8612,87197,nm0002627,tt0049525,Barbados Quest,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['j.', 'd.', 'everleigh', 'wealthi', 'american', 'purchas', 'rare', 'stamp', 'london', 'geoffrey', 'blake', 'say', 'repres', 'robert', 'coburn', 'stamp', 'agent', 'everleigh', 'begin', 'suspect', 'stamp']","['tomconway', 'delphilawr', 'brianworth', 'michaelbalfour', 'campbellcott', 'johnhorsley', ""ronano'casey"", 'launcemarasch', 'colintapley', 'alangifford', 'gracearnold', 'johncolico', 'mayura', 'johnwatson', 'reggiemorri']",13
10094,10094,102185,nm0007234,tt0053906,Il mistero dei tre continenti,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['professor', 'johansson', 'made', 'huge', 'scientif', 'breakthrough', 'devic', 'creat', 'huge', 'magnet', 'puls', 'knock', 'electr', 'continent-wid', 'area', 'militari']","['marthahy', 'carlosthompson', 'michelinepresl', 'wolfgangpreiss', 'carllang', 'leonaskin', 'valéryinkijinoff', 'ginocervi', 'linoventura', 'hansnielsen', 'charlesregni', 'jean-claudemichel', 'carlogiustini', 'georgesrivièr', 'rolfvonnauckhoff']",13
10229,10229,103543,nm0000048,tt0054271,Scent of Mystery,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['vacat', 'englishman', 'oliv', 'larker', 'denholm', 'elliott', 'stumbl', 'upon', 'plot', 'kill', 'young', 'american', 'tourist', 'beverli', 'bentley', 'spain']","['denholmelliott', 'peterlorr', 'beverlybentley', 'paulluka', 'liamredmond', 'leomckern', 'peterarn', 'marylaurawood', 'dianador', 'judithfurs', 'mauricemarsac', 'michaeltrubshaw', 'juanolaguivel', 'billiemil']",13
10629,10629,107623,nm0273102,tt0055429,Il fantasma maledetto,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['girl', 'almost', 'murder', 'explain', 'motiv', 'found', 'year', 'old', 'murder', 'uncov', 'link', 'case']","['joachimfuchsberg', 'brigittegrothum', 'mariannehopp', 'rudolffernau', 'richardhäussl', 'edithhanck', 'eddiar', 'fritzrasp', 'reinhardkolldehoff', 'alexanderengel', 'klauskinski', 'lildagov']",13
12267,12267,124109,nm0000489,tt0060188,Il giorno dei fazzoletti rossi,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fu', 'manchu', 'armi', 'henchmen', 'kidnap', 'daughter', 'promin', 'scientist', 'take', 'remot', 'island', 'headquart', 'instead', 'ask', 'ransom', 'fu', 'demand']","['christopherle', 'douglaswilm', 'heinzdrach', 'marieversini', 'howardmarion-crawford', 'tsaichin', 'rupertdavi', 'kennethfortescu', 'josephfürst', 'rogerhanin', 'haraldleipnitz', 'carolegray', 'burtkwouk', 'salmaanpeerzada', 'ricyoung']",13
12397,12397,125410,nm0002588,tt0060608,Kriminal,5.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mastermind', 'thief', 'known', 'krimin', 'narrowli', 'escap', 'execut', 'alway', 'manag', 'stay', 'one', 'step', 'ahead', 'law', 'new', 'crime', 'commit', 'krimin', 'abl', 'pull']","['glennsaxson', 'helgaliné', 'andreabos', 'ivanostaccioli', 'esmeraldaruspoli', 'danteposani', 'francofantasia', 'marialuisarispoli', 'armandocalvo', 'maryarden', 'rossellabergamonti', 'mirellapamphili']",13
13088,13088,132340,nm0000489,tt0062741,The Blood of Fu Manchu,4.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fu', 'manchu', 'inocul', 'ten', 'women', 'poison', 'kill', 'ten', 'world', 'leader']","['christopherle', 'richardgreen', 'howardmarion-crawford', 'götzgeorg', 'mariarohm', 'ricardopalacio', 'lonivonfriedl', 'franceskhan', 'tsaichin', 'isauradeoliveira', 'shirleyeaton', 'daviddekeys', 'robertrietti']",13
13640,13640,137877,nm0000489,tt0064338,Il castello di Fu Manchu,2.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'chines', 'mastermind', 'plot', 'freez', 'earth', ""'s"", 'ocean']","['christopherle', 'richardgreen', 'howardmarion-crawford', 'güntherstol', 'rosalbaneri', 'mariaperschi', 'josémanuelmartín', 'wernerabrolat', 'tsaichin', 'stanleybak', 'dirkbogard']",13
13955,13955,141035,nm0000930,tt0065209,Dov'è Jack?,6.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adventur', 'exploit', 'notori', 'english', 'thief', 'prison-break', 'jack', 'sheppard', 'london']","['tommysteel', 'stanleybak', 'alanbadel', 'dudleyfost', 'fionalewi', 'suelloyd', 'noelpurcel', 'eddiebyrn', 'ivandixon', 'michaeldougla', 'michaelelphick', 'royevan', 'howardgoorney', 'johnhallam', 'dafyddhavard']",13
15688,15688,158153,nm0000823,tt0070124,La guerra di Gordon,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'vietnam', 'vet', 'go', 'war', 'drug', 'dealer', 'pimp', 'harlem']","['paulwinfield', 'carlle', 'daviddown', 'tonyk', 'gilbertlewi', 'carlgordon', 'nathanc.heard', 'gracejon', 'jackiepag', 'chuckberganski', 'adamwad', 'hansfordrow', 'warrentaurien', 'ralphwilcox', 'davidconnel']",13
15897,15897,160250,nm0039714,tt0070696,Dværgen,4.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['olaf', 'mother', 'run', 'board', 'hous', 'white', 'slaveri', 'ring', 'also', 'smuggl', 'heroin', 'keep', 'addict', 'girl', 'happi', 'tri', 'escap', 'young', 'coupl', 'move', 'hous']","['annesparrow', 'tonyead', 'clarakel', 'wernerhedman', 'gerdamadsen', 'dalerobinson', 'jeanettemarsden', 'lisbetholsen', 'janecutt', 'richardwild', 'benhaley', 'tedneumann', 'petergaumont', 'jensnilsen', 'stevebrac']",13
18427,18427,185405,nm0213374,tt0078960,The Great American Girl Robbery,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cheerlead', 'squad', 'travel', 'bu', 'state', 'competit', 'kidnap', 'ransom', 'former', 'footbal', 'player']","['kristinedebel', 'jasonwilliam', 'anthonylewi', 'wallyannwharton', 'janetblyth', 'deslynbernet', 'lachellechamberlain', 'lesliek', 'joanwolff', 'elizabethhalsey', 'marilynjoi', 'carmenhayward', 'debbiedoherti', 'alexisswanigan', 'janiesquir']",13
20618,20618,207462,nm0001012,tt0086214,Le ruffian,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['aldo', 'fifti', 'work', 'gold', 'mine', 'northern', 'canada', 'middl', 'bunch', 'adventur']","['linoventura', 'bernardgiraudeau', 'claudiacardinal', 'béatrixvantil', 'pierrefrag', 'augustschellenberg', 'jamesernestdavi', 'danylwahayenni-martin', 'rickalkerton', 'robertbouchard', 'broanbowron', 'mikebradford', 'donaldbrown', 'lornecarri', 'williamcollin']",13
21207,21207,213384,nm0003508,tt0088167,Les spécialistes,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'routin', 'transfer', 'prison', 'one', 'jail', 'anoth', 'accus', 'cop', 'killer', 'paul', 'brandon', 'temporarili', 'chain', 'con', 'year', 'left', 'serv', 'stéphane', 'carella', 'paul']","['bernardgiraudeau', 'gérardlanvin', 'christianejean', 'mauricebarri', 'danieljég', 'bertiecortez', 'christianbianchi', 'jean-lucdebri', 'williamdoherti', 'bernardhervé', 'salvatoreingoglia', 'philippelehembr', 'patrickmassieu', 'jacquesnolot', 'gerardparach']",13
22584,22584,227251,nm0000392,tt0092847,Illusione mortale,4.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['detect', 'frame', 'murder', ""n't"", 'commit']","['billydeewilliam', 'vaniti', 'morganfairchild', 'johnbeck', 'joecortes', 'michaelwildingjr', 'dennishallahan', 'jennycornuel', 'allisonwoodward', 'joespinel', 'harrietrog', 'georgeloro', 'charliemalcolm', 'thomcurley', 'richardtrigg']",13
27914,27914,281300,nm0000126,tt0111756,Wyatt Earp,6.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'wyatt', 'earp', 'interact', 'battl', 'famou', 'figur', 'wild', 'west', 'era']","['kevincostn', 'dennisquaid', 'genehackman', 'davidandrew', 'lindenashbi', 'jefffahey', 'joannago', 'markharmon', 'michaelmadsen', ""catherineo'hara"", 'billpullman', 'isabellarossellini', 'tomsizemor', 'jobethwilliam', 'marewinningham']",13
28107,28107,283273,nm0000575,tt0112761,Cyber Bandits,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jack', 'boldli', 'make', 'play', 'girlfriend', 'mogul', 'boss', 'succe', 'steal', 'vr', 'devic', 'mogul', 'develop', 'becom', 'world', ""'s"", 'power', 'man', 'pair', 'go', 'fugit', 'data', 'tattoo', 'jack', ""'s"", 'back']","['martinkemp', 'alexandrapaul', 'adam', 'gracejon', 'henrygibson', 'jameshong', 'nilsallenstewart', 'roberthay', 'chrisweek', 'kaliqueasharri', 'catherinedao', 'yanbirch', 'barbaramoor', 'kianatom', 'rondevon']",13
31215,31215,315268,nm0101826,tt0129928,The Flying Ace,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['veteran', 'world', 'war', 'fighter', 'pilot', 'return', 'home', 'war', 'hero', 'immedi', 'regain', 'former', 'job', 'railroad', 'compani', 'detect', 'hi', 'first', 'case', 'recov', 'stolen', 'satchel', 'fill']","['laurencecrin', 'kathrynboyd', 'boisedelegg', 'haroldplatt', 'lionsdaniel', 'georgecolvin', 'samjordan', 'r.l.brown', 'stevereynold']",13
