,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
3126,3126,31221,nm0000077,tt0031020,The Adventures of Huckleberry Finn,6.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['avoid', 'abus', 'father', 'rambuncti', 'boy', 'raft', 'mississippi', 'river', 'slave', 'encount', 'mani', 'wild', 'charact']","['mickeyrooney', 'walterconnolli', 'williamfrawley', 'rexingram', 'lynnecarv', 'joannsay', 'minorwatson', 'elisabethrisdon', 'victorkilian', 'clarablandick']",83
3438,3438,34428,nm0000055,tt0032264,Alla ricerca della felicità,6.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mytyl', 'brother', 'tyltyl', 'woodchopp', ""'s"", 'children', 'led', 'fairi', 'berylun', 'magic', 'trip', 'past', 'present', 'futur', 'locat', 'blue', 'bird', 'happi']","['shirleytempl', 'springbyington', 'nigelbruc', 'galesondergaard', 'eddiecollin', 'sybiljason', 'jessieralph', 'helenericson', 'johnnyrussel', 'laurahopecrew', 'russellhick', 'cecilialoftu', 'alshean', 'leonarobert', 'genereynold']",83
4216,4216,42446,nm0000063,tt0035262,Avventura al Marocco,7.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'carefre', 'castaway', 'desert', 'shore', 'find', 'arabian', 'night', 'citi', 'compet', 'lusciou', 'princess', 'shalmar']","['bingcrosbi', 'bobhop', 'dorothylamour', 'anthonyquinn', 'donadrak', 'vladimirsokoloff', 'mikhailrasumni', 'georgegivot']",83
4408,4408,44437,nm0005701,tt0035983,Henry Aldrich Gets Glamour,5.4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['henri', 'aldrich', 'becom', 'sought', 'guy', 'town', 'win', 'date', 'movi', 'star']","['jimmylydon', 'charlessmith', 'johnlitel', 'oliveblakeney', 'dianalynn', 'francesgifford', 'gailrussel', 'vaughanglas', 'annerooney']",83
4439,4439,44757,nm0001522,tt0036098,Torna a casa Lassie!,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['destitut', 'famili', 'forc', 'sell', 'colli', 'name', 'lassi', 'pal', 'escap', 'new', 'owner', 'begin', 'long', 'trek', 'scotland', 'yorkshir', 'home']","['roddymcdowal', 'donaldcrisp', 'maywhitti', 'edmundgwenn', 'nigelbruc', 'elsalanchest', 'elizabethtaylor', 'benwebst', ""j.pato'malley"", 'alannapi', 'arthurshield', 'johnrog', 'aleccraig', 'pal']",83
4978,4978,50231,nm0001078,tt0038032,I cercatori d'oro,7.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'vaudevil', 'flop', 'pose', 'bad', 'guy', 'join', 'klondik', 'gold', 'rush', 'saloon', 'singer']","['bingcrosbi', 'bobhop', 'dorothylamour', 'hillarybrook', 'douglassdumbril', 'jacklaru', 'robertbarrat', 'nestorpaiva', 'robertbenchley']",83
4995,4995,50419,nm0001478,tt0038097,Il figlio di Lassie,6.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['laddi', 'son', 'lassi', 'master', 'trap', 'norway', 'ww2', 'inherit', 'mother', 'famou', 'courag']","['peterlawford', 'donaldcrisp', 'junelockhart', 'nigelbruc', 'williamsevern', 'leonam', 'donaldcurti', 'nilsasth', 'robertlewi', 'fayhelm', 'peterhelm', 'ottoreichow', 'patriciaprest', 'terrymoor', 'leontyl']",83
5170,5170,52215,nm0063323,tt0038666,Il fiore di pietra,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['obsess', 'perfect', 'craft', 'young', 'gemcutt', 'danilo', 'visit', 'mystic', 'copper', 'mountain', 'uncov', 'secret', 'behind', 'infam', 'attract', 'stone', 'flower', 'stone', 'carv', 'captiv', 'one', 'leav', 'see']","['vladimirdruzhnikov', 'yekaterinaderevshchikova', 'tamaramakarova', 'mikhailtroyanovskiy', 'aleksandrkleber', 'mikhailyanshin', 'nikolaytemyakov', 'annapetukhova', 'nikolaiorlov', 'lidiyadeikun', 'serafimzaytsev', 'v.kravchenko']",83
5222,5222,52769,nm0039951,tt0038841,Pyatnadtsatiletniy kapitan,7.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thi', 'adapt', 'jule', 'vern', ""'s"", 'novel', 'dick', 'sand', 'captain', 'fifteen', 'fifteen-year-old', 'sailor', 'dick', 'sand', 'take', 'command', 'ship']","['vsevolodlarionov', 'yelenaizmailova', 'mikhailastangov', 'weylandrodd', 'azharikmesser', 'corettiarle-titz', 'aleksandrkhvylya', 'viktorkulakov', 'osipabdulov', 'sergeitsenin', 'ivanbobrov', 'aramkuk', 'georgiymillyar', 'pavelsukhanov']",83
5436,5436,54924,nm0002046,tt0039453,Solo il cielo lo sa,6.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['angel', 'sent', 'earth', 'help', 'saloon', 'owner', 'gambler', 'save', 'soul']","['robertcum', 'briandonlevi', 'marjoriereynold', 'jorjacurtright', 'billgoodwin', 'johnlitel', 'stuarterwin', 'geraldmohr', 'edgarkennedi', 'lurenetuttl', 'petermil', 'willorlean', 'raybennett']",83
5498,5498,55568,nm0006314,tt0039649,Mästerdetektiven Blomkvist,5.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""'s"", 'summer', 'kall', 'eva-lotta', 'ander', 'form', 'gang', 'white', 'rose', 'play', 'battl', 'red', 'rose', 'gang', 'rel', 'eva-lotta', ""'s"", 'mother', 'uncl', 'einar', 'come', 'visit']","['ollejohansson', 'ann-marieskoglund', 'sven-axelcarlsson', 'berntcallenbo', 'ulftörneman-stenhammar', 'robertogünth', 'henrikschildt', 'siggefürst', 'carlreinholdz', 'fritiofbillquist', 'magnuskesst', 'peterlindgren', 'björnberglund', 'solveighedengran', 'göstajonsson']",83
5722,5722,57861,nm0001463,tt0040438,Casa mia,6.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['william', 'mcclure', 'villlag', 'doctor', 'remot', 'scottish', 'glen', 'trick', 'buy', 'lassi', 'colli', 'afraid', 'water', 'set', 'teach', 'swim', 'time']","['edmundgwenn', 'donaldcrisp', 'tomdrak', 'janetleigh', 'rhyswilliam', 'reginaldowen', 'edmundbreon', 'alannapi', 'hughiegreen', 'lumsdenhar', 'eileenerskin', 'victorwood', 'davidthursbi', 'frederickworlock', 'pal']",83
6343,6343,64111,nm0000034,tt0042449,L'uomo che era solo,6.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['william', 'holden', 'play', 'drifter', 'come', 'small', 'town', 'discov', 'cabin', 'forest', 'five', 'kid', 'januari', 'februari', 'march', 'april', 'may', 'live', 'without', 'parent']","['williamholden', 'coleengray', 'maryjanesaund', 'charleswinning', 'stuarterwin', 'clintonsundberg', 'garygray', 'sigruman', 'billygray', 'lloydcorrigan', 'frederictozer', 'peggyconvers', 'lillianbronson']",83
6402,6402,64693,nm0001224,tt0042644,Kim,6.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'british', 'raj', 'orphan', 'british', 'soldier', 'pose', 'hindu', 'torn', 'loyalti', 'buddhist', 'mystic', 'aid', 'english', 'secret', 'servic']","['errolflynn', 'deanstockwel', 'paulluka', 'robertdougla', 'thomasgomez', 'cecilkellaway', 'arnoldmoss', 'reginaldowen', 'lauretteluez', 'richardhal', 'romantoporow', 'ivantriesault']",83
6744,6744,68180,nm0055137,tt0043703,Kekec,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alpin', 'valley', 'lie', 'idyl', 'villag', 'high', 'mountain', 'face', 'across', 'live', 'two', 'men', 'good', 'grandpa', 'evil', 'man', 'first', 'herb', 'picker', 'kosobirin']","['matijabarl', 'franemilcinski', 'francpresetnik', 'zdenkalogar', 'modestsancin', 'lojzepotokar', 'vidalevstik', 'alenkalobnikar', 'jozemlakar', 'dragozupan', 'franlipah', 'ladoleskovar']",83
7122,7122,72027,nm0028308,tt0044891,Maksimka,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['save', 'russian', 'sailor', 'black', 'boy', 'turn', 'smart', 'kind', 'nipper']","['tolyabovykin', 'borisandreyev', 'vyacheslavtikhonov', 'emmanuilgel', 'mikhailastangov', 'aleksandrkashperov', 'nikolaykryuchkov', 'sergeikurilov', 'stepankayukov', 'vladimirbalashov', 'pyotrsobolevski', 'markbern', 'konstantinsorokin', 'nikolaypishvanov', 'andreisova']",83
7606,7606,76951,nm0001284,tt0046387,La spada e la rosa,6.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'reign', 'henri', 'viii', 'mari', 'tudor', 'seek', 'flee', 'forc', 'marriag', 'french', 'king', 'escap', 'america', 'true', 'love', 'plan', 'easili', 'execut']","['glynisjohn', 'richardtodd', 'jamesrobertsonjustic', 'michaelgough', 'janebarrett', 'petercopley', 'rosaliecrutchley', 'd.a.clarke-smith', 'ernestjay', 'johnver', 'philiplennard', 'bryancoleman', 'phillipglasi', 'jeanmercur', 'gérardouri']",83
7674,7674,77634,nm0000018,tt0046672,20.000 leghe sotto i mari,7.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ship', 'sent', 'investig', 'wave', 'mysteri', 'sink', 'encount', 'advanc', 'submarin', 'nautilu', 'command', 'captain', 'nemo']","['kirkdougla', 'jamesmason', 'paulluka', 'peterlorr', 'robertj.wilk', 'teddecorsia', 'carletonyoung', 'j.m.kerrigan', 'percyhelton', 'tedcoop']",83
7772,7772,78622,nm0000697,tt0046954,Emil und die Detektive,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['emil', 'goe', 'berlin', 'see', 'grandmoth', 'larg', 'amount', 'money', 'offer', 'sweet', 'strang', 'man', 'make', 'sleep', 'wake', 'stop', 'money', 'group', 'children', 'save', 'day']","['peterfinkbein', 'helifinkenzel', 'wolfganglukschi', 'kurtmeisel', 'ruthnimbach', 'claudiaschäf', 'margaretehaagen', 'camillaspira', 'hansdieterzeidl', 'waltergross', 'ernstwaldow', 'gerdfrickhöff', 'marinari', 'elserev', 'jakobtiedtk']",83
7921,7921,80119,nm0002147,tt0047406,Ritorno all'isola del tesoro,4.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'academ', 'clive', 'stone', 'conduct', 'research', 'pirat', 'lore', 'book', 'part', 'lore', 'includ', 'pirat', 'captain', 'flint', 'treasur', 'island', 'fame', 'hidden', 'pirat']","['tabhunt', 'dawnaddam', 'porterhal', 'jamesseay', 'harrylaut', 'williamcottrel', 'lanechandl', 'henryrowland', 'daytonlummi', 'robertlong', 'kenterrel']",83
8065,8065,81619,nm0067377,tt0047930,Viaggio nella preistoria,7.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['youngest', 'four', 'boy', 'one', 'day', 'find', 'fossil', 'trilobit', 'older', 'friend', 'take', 'journey', 'prehistori', 'begin', 'time', 'see', 'real', 'live', 'trilobit']","['vladimírbejv', 'petrherrman', 'zdenekhustak', 'josefluká', 'jamesluca', 'victorbetr', 'charlesgoldsmith', 'petrherrmann', 'kerrymarkjoel']",83
8084,8084,81816,nm0001171,tt0047977,Davy Crockett,7.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'frontiersman', 'davi', 'crockett', 'fight', 'creek', 'indian', 'war', 'elect', 'u.s.', 'congress', 'fight', 'texa', 'alamo']","['fesspark', 'buddyebsen', 'basilruysdael', 'hansconri', 'williambakewel', 'kennethtobey', 'pathogan', 'helenestanley', 'nickcravat', 'donmegowan', 'mikemazurki', 'jeffthompson', 'henryjoyn', 'campbellbrown']",83
8395,8395,84976,nm0000057,tt0048960,Il giro del mondo in 80 giorni,6.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['victorian', 'englishman', 'bet', 'new', 'steamship', 'railway', 'circumnavig', 'globe', 'eighti', 'day']","['davidniven', 'cantinfla', 'shirleymaclain', 'robertnewton', 'charlesboy', 'joee.brown', 'martinecarol', 'johncarradin', 'charlescoburn', 'ronaldcolman', 'melvillecoop', 'noëlcoward', 'finlaycurri', 'reginalddenni', 'andydevin']",83
8459,8459,85622,nm0001414,tt0049096,Il giullare del re,7.9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hapless', 'carniv', 'perform', 'masquerad', 'court', 'jester', 'part', 'plot', 'evil', 'ruler', 'overthrown', 'right', 'king']","['dannykay', 'glynisjohn', 'basilrathbon', 'angelalansburi', 'cecilpark', 'mildrednatwick', 'robertmiddleton', 'michaelp', 'herbertrudley', 'noeldrayton', 'johncarradin', 'edwardashley', 'alannapi', 'lewismartin', 'patrickahern']",83
8566,8566,86702,nm0034023,tt0049396,"Kalle Stropp, Grodan Boll och deras vänner",5.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['kall', 'stropp', 'grodan', 'boll', 'friend', 'chase', 'sotisarna', 'stolen', 'plåt-nikla', 'propel']","['stenardenstam', 'tyynetalvocramér', 'ewertellman', 'thomasfunck', 'stiggryb', 'stenmattsson', 'rutgernygren', 'thoresegelström', 'eriksjögren', 'johnstarck', 'elsieståhlberg', 'thorzackrisson']",83
8878,8878,89845,nm0000070,tt0050363,Due gentiluomini attraverso il Giappone,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['plane', 'way', 'japan', 'forc', 'land', 'sea', 'japanes', 'coast', 'small', 'american', 'boy', 'surviv', 'ditch', 'separ', 'rest', 'passeng', 'crew']","['teresawright', 'cameronmitchel', 'jonprovost', 'rogernakagawa', 'philipob', 'kunikomiyak', 'susumufujita', 'katsuhikohaida', 'tatsuosaitô']",83
8937,8937,90465,nm0005958,tt0050546,Il robot e lo Sputnik,5.3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ten-year-old', 'boy', 'robbi', 'robot', 'team', 'prevent', 'super', 'comput', 'control', 'earth', 'satellit']","['richardey', 'philipabbott', 'dianebrewst', 'haroldj.ston', 'roberth.harri', 'dennismccarthi', 'alexanderlockwood', ""johno'malley"", 'robbytherobot', 'gageclark', 'thanwyenn', 'jeffersonsearl', 'alfredlind', 'ralphvotrian', 'michaelmil']",83
8947,8947,90565,nm0001982,tt0050567,I rivoltosi di Boston,6.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['johnni', 'tremain', 'drawn', 'revolutionari', 'war', 'becom', 'patriot', 'fight', 'free', 'coloni', 'england', 'along', 'way', 'learn', 'life']","['halstalmast', 'luanapatten', 'jeffyork', 'sebastiancabot', 'richardbeym', 'rustylan', 'waltersand', 'whitbissel', 'waltercoy', 'willwright', 'virginiachristin', 'ralphclanton', 'lumsdenhar', 'gavingordon', 'geoffreytoon']",83
9023,9023,91348,nm0006337,tt0050798,Zanna gialla,7.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['teenag', 'boy', 'grow', 'love', 'stray', 'yellow', 'dog', 'help', 'mother', 'younger', 'brother', 'run', 'texa', 'homestead', 'father', 'away', 'cattl', 'drive', 'first', 'thought', 'good-for-noth', 'mutt', 'old', 'yeller', 'soon', 'belov']","['dorothymcguir', 'fesspark', 'jeffyork', 'chuckconnor', 'beverlywashburn', 'tommykirk', 'kevincorcoran']",83
