,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
7516,7516,76051,nm0000054,tt0046126,Niagara,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['two', 'coupl', 'visit', 'niagara', 'fall', 'tension', 'one', 'wife', 'husband', 'reach', 'level', 'murder']","['marilynmonro', 'josephcotten', 'jeanpet', 'maxshowalt', ""deniso'dea"", 'richardallan', 'donwilson', 'lurenetuttl', 'russellcollin', 'willwright']",12
7662,7662,77516,nm0005738,tt0046534,La guerra dei mondi,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['small', 'town', 'california', 'attack', 'martian', 'begin', 'worldwid', 'invas']","['genebarri', 'annrobinson', 'lestremayn', 'robertcornthwait', 'sandrogiglio', 'lewismartin', 'houseleystevensonjr', 'paulfre', 'williamphipp', 'vernonrich', 'henrybrandon', 'jackkruschen', 'cedrichardwick']",12
9291,9291,94031,nm0113689,tt0051612,Duello a Forte Smith,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['western', 'remak']","[""hugho'brian"", 'robertevan', 'doloresmichael', 'lindacrist', 'stephenmcn', 'juneblair', 'edwardandrew', 'rone', 'kenscott', 'emilemey', 'gregorymorton', 'sharileebernath']",12
9972,9972,100975,nm0006842,tt0053615,Los autómatas de la muerte,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'scientist', 'dr.', 'caront', 'plot', 'reviv', 'brain', 'three', 'dead', 'scientist', 'use', 'obtain', 'formula', 'super-pow', 'neutron', 'bomb', 'result', 'creation', 'need', 'blood']","['wolfruvinski', 'rositaarena', 'julioalemán', 'armandosilvestr', 'robertoramírezgarza', 'rodolfolanda', 'claudiobrook', 'jacktaylor', 'ernestofin', 'davidlama', 'lostresdiamant', 'losrebeldesdelrock']",12
11892,11892,120349,nm0000052,tt0059095,La decima vittima,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['21st', 'centuri', 'human', 'vs.', 'human', 'big', 'hunt', 'use', 'altern', 'war', 'veteran', 'huntress', 'agre', 'kill', 'victim', 'get', 'major', 'tv', 'sponsorship', 'deal', 'romant', 'entangl', 'two', 'complic', 'matter']","['marcellomastroianni', 'ursulaandress', 'elsamartinelli', 'salvorandon', 'massimoserato', 'miloquesada', 'lucebonifassi', 'georgewang', 'evirigano', 'walterwilliam', 'richardarmstrong', 'antoniociani']",12
12032,12032,121745,nm0000540,tt0059474,Motorpsycho!,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'bad', 'boy', 'motorcyclist', 'get', 'kick', 'rape', 'women', 'gener', 'nuisanc', 'rape', 'veterinarian', ""'s"", 'wife', 'take', 'except', 'pursu', 'team', 'cajun', 'woman']","['haji', 'alexrocco', 'steveoliv', 'lanecarrol', 'josephcellini', 'timothyscott', 'colemanfr', 'sharonle', 'stevemast', 'arshalouisaivazian', 'russmey', 'georgecostello', 'fredowen', 'richards.brumm']",12
12893,12893,130380,nm0000938,tt0062078,OK Connery,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['civilian', 'brother', 'britain', ""'s"", 'best', 'secret', 'agent', 'must', 'use', 'skill', 'plastic', 'surgeri', 'hypnot', 'lip-read', 'prevent', 'crime', 'syndic', 'use', 'magnet', 'wave', 'gener', 'bid', 'world', 'domin']","['neilconneri', 'danielabianchi', 'adolfoc', 'agataflori', 'bernardle', 'anthonydawson', 'loismaxwel', 'yee-wahyang', 'francogiacobini', 'anamaríanoé', 'guidolollobrigida', 'francescotensi', 'margheritahorowitz', 'enzoconsoli', 'mirellapamphili']",12
13001,13001,131476,nm0001816,tt0062432,Suspense a Venezia,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'cia', 'man', 'bill', 'fenner', 'downbeat', 'loner', 'journalist', 'sent', 'venic', 'investig', 'shock', 'suicid', 'bomb', 'american', 'diplomat', 'peac', 'confer']","['robertvaughn', 'elkesomm', 'feliciafarr', 'karlheinzböhm', 'lucianapaluzzi', 'boriskarloff', 'rogerc.carmel', 'edwardasn', 'joedesanti', 'fabriziomioni', 'wesleylau', 'billweiss']",12
13155,13155,133026,nm0003049,tt0062919,Il più grande colpo della malavita americana,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['georg', 'nader', 'heinz', 'weiss', 'sylvia', 'solar', 'carl', 'mohner', 'agent', 'jerri', 'cotton', 'infiltr', 'big', 'crime', 'syndic', 'plan', 'major', 'diamond', 'heist', 'jerri', 'abl', 'make']","['georgenad', 'heinzweiss', 'silviasolar', 'clausholm', 'marliesdräg', 'karlheinzfieg', 'güntherschramm', 'dietereppl', 'käthehaack', 'claudioderenzi', 'rainerbasedow', 'hanswaldherr', 'rolfeden', 'richardhal', 'horstniendorf']",12
13395,13395,135437,nm0002017,tt0063580,Sentenza di morte,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'men', 'kill', 'django', ""'s"", 'brother', 'long', 'time', 'ago', 'withdrawn', 'rancher', 'notori', 'card', 'player', 'despot', 'priest', 'crazi', 'albino', 'obsess', 'gold', 'relentless', 'django', 'seek', 'reveng', 'hunt', 'without', 'merci']","['robinclark', 'enricomariasalerno', 'richardcont', 'tomasmilian', 'adolfoc', 'eleonorabrown', 'lillilembo', 'monicapardo', 'lucianorossi', 'glaucoscarlini', 'giorgiogruden', 'donatodisepio', 'claudiotrionfi', 'raffaeledimario', 'silvanabacci']",12
14127,14127,142735,nm0000532,tt0065720,Caccia sadica,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'escape', 'run', 'wilder', 'unspecifi', 'countri', 'wherev', 'go', 'follow', 'menac', 'black', 'helicopt']","['robertshaw', 'malcolmmcdowel', 'henrywoolf', 'christophermalcolm', 'andybradford', 'warwicksim', 'rogerlloydpack', 'roberteast', 'tariqyunu', 'pamelabrown']",12
14216,14216,143604,nm0106394,tt0065975,I Leopardi di Churchill,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mission', 'british', 'carri', 'plan', 'hatch', 'churchil', 'blow', 'french', 'dam', 'bring', 'commando', 'led', 'twin', 'brother', 'german', 'command']","['richardharrison', 'pilarvelázquez', 'giacomorossistuart', 'frankbraña', 'angelacovello', 'helgaliné', 'claudiobiava', 'massimorighi', 'antoniocasa', 'klauskinski', 'herbandress', 'giovannideang', 'sergiodoria', 'brunoerba', 'augustofunari']",12
14318,14318,144617,nm0006227,tt0066258,Sezione narcotici,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'tripl', 'profession', 'hit', 'u.s.', 'agent', 'arriv', 'amsterdam', 'investig', 'heroin', 'smuggl', 'ring', 'find', 'citi', 'rife', 'drug', 'polic', 'forc', 'unabl', 'unwil']","['sven-bertiltaub', 'barbaraparkin', 'alexanderknox', 'patrickallen', 'vladeksheyb', 'aniamarson', 'pennycasdagli', 'peterhutchin', 'drewehenley', 'hennyorri', 'stewartf.lan', 'markmalicz', 'michaelmelling']",12
15257,15257,153908,nm0159494,tt0068904,Tie jin gang da po zi yang guan,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stoner', 'australian', 'cop', 'investig', 'spread', 'mysteri', 'addict', 'drug', 'act', 'like', 'aphrodisiac', 'hallucenogen', 'anyon', 'take', 'sister']","['georgelazenbi', 'angelamao', 'bettytingpei', 'ing-sikwhang', 'jôjitakagi', 'sammokam-bohung', 'luchin', 'romanoleeros', 'samuelj.peak', 'weiyang', 'lansun', 'hsingchunghung', 'chi-chuchin', 'wah-lungszema', 'chiangsu']",12
15545,15545,156744,nm0003204,tt0069784,Io monaca... per tre carogne e sette peccatrici,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['seven', 'beauti', 'women', 'high', 'secur', 'prison', 'set', 'stage', 'big', 'bust']","['tonykendal', 'monicateub', 'williamberg', 'gordonmitchel', 'vonettamcge', 'christianethorn', 'margaretrosekeil', 'nucciacardinali', 'lindafox', 'felicitafanni', 'ivananovak', 'herbandress', 'giorgiodolfin', 'robertomessina', 'marakrupp']",12
15982,15982,161097,nm0000341,tt0070909,Il mondo dei robot,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['robot', 'malfunct', 'creat', 'havoc', 'terror', 'unsuspect', 'vacation', 'futurist', 'adult-them', 'amus', 'park']","['yulbrynn', 'richardbenjamin', 'jamesbrolin', 'normanbartold', 'alanoppenheim', 'victoriashaw', 'dickvanpatten', 'lindagayescott', 'stevefranken', 'michaelt.mikl', 'terrywilson', 'majelbarrett', 'annerandal', 'juliemarcu', 'sharynwynt']",12
16090,16090,162141,nm0001648,tt0071278,Il giorno del toro,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'neil', 'bowman', 'travel', 'franc', 'meet', 'british', 'photograph', 'lila', 'hire', 'french', 'land', 'owner', 'duc', 'de', 'croyter', 'escort', 'hungarian', 'scientist', 'new', 'york']","['davidbirney', 'charlotterampl', 'michaellonsdal', 'marcelbozzuffi', 'michaelbry', 'sergemarquand', 'marianneeggerickx', 'françoisebrion', 'vaniavil', 'manitasdeplata', 'jean-pierrecargol', 'jean-pierrecastaldi', 'jeanmichaux', 'alanscott', 'jean-yvesgauti']",12
16105,16105,162288,nm0000819,tt0071330,Il cittadino si ribella,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['carlo', 'antonelli', 'engin', 'genoa', 'get', 'mug', 'decid', 'take', 'justic', 'hand', 'first', 'mugger', 'seem', 'get', 'upper', 'hand', ""'s"", 'help', 'tommi', 'young', 'robber', 'take', 'side']","['franconero', 'giancarlopret', 'barbarabach', 'renzopalm', 'nazzarenozamperla', 'massimovanni', 'romanopuppo', 'renatazamengo', 'francoborelli', 'maurovestri', 'luigiantonioguerra', 'adrianafacchetti']",12
16153,16153,162759,nm0000583,tt0071459,Einer von uns beiden,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['start', 'simpl', 'blackmail', 'quickli', 'devolv', 'downward', 'spiral', 'psycholog', 'physic', 'violenc']","['klausschwarzkopf', 'elkesomm', 'jürgenprochnow', 'ullajacobsson', 'kristinanel', 'waltergross', 'anitakupsch', 'bertadrew', 'ottosand', 'claustheogärtn', 'guntherbeth', 'peterschiff', 'ortrudbeginnen', 'wolfroth', 'fritztillmann']",12
16226,16226,163505,nm0000336,tt0071663,Progetto micidiale,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['retir', 'agent', 'devis', 'cun', 'plan', 'elimin', 'know', 'much', 'past']","['jamescoburn', 'leegrant', 'harryandrew', 'ianhendri', 'michaeljayston', 'christianekrüg', 'keenanwynn', 'terencealexand', 'philipanthoni', 'julianglov', 'marylarkin', 'ewanrobert', 'davidswift', 'rolfwanka', 'raycallaghan']",12
16436,16436,165564,nm0000987,tt0072284,Dinamite agguato pistola,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['blaxploit', 'film', 'three', 'martial-art', 'specialist', 'prevent', 'white', 'supremacist', 'taint', 'u.s.', 'water', 'suppli', 'toxin', ""'s"", 'harm', 'black', 'peopl']","['jimbrown', 'fredwilliamson', 'jimkelli', 'sheilafrazi', 'jayrobinson', 'charlesmcgregor', 'howardplatt', 'richardangarola', 'davidchow', 'mariancolli', 'junerojen', 'alexrocco', 'corbinbernsen', 'renieradich', 'janicecarrol']",12
16437,16437,165574,nm0037036,tt0072285,Thriller,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'mute', 'sexual', 'assault', 'child', 'train', 'seek', 'violent', 'reveng', 'wrong', 'kidnap', 'forc', 'work', 'prostitut']","['christinalindberg', 'heinzhopf', 'despinatomazani', 'per-axelaroseniu', 'solveigandersson', 'björnkristiansson', 'gunnelwadn', 'marie-louisemannerval', 'hildurlindberg', 'ollenordland', 'gunnarpalm', 'stiglokrantz', 'pamelapethö-galantai', 'lennartrobertsson', 'hans-ericstenborg']",12
16802,16802,169210,nm0001228,tt0073600,In corsa con il diavolo,6.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'coupl', 'vacat', 'togeth', 'r.v', 'texa', 'colorado', 'terror', 'wit', 'murder', 'satan', 'ritual']","['peterfonda', 'warreno', 'lorettaswit', 'larapark', 'r.g.armstrong', 'claytann', 'carolblodgett', 'philhoov', 'ricciwar', 'paula.partain', 'jamesn.harrel', 'karenmil', 'arkeyblu', 'jackstarrett', 'wesbishop']",12
17020,17020,171361,nm0159060,tt0074383,Death Machines,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['evil', 'orient', 'dragon', 'ladi', 'inject', 'three', 'martial', 'art', 'fighter', 'serum', 'turn', 'zombie-lik', 'assassin', 'send', 'enemi']","['ronaldl.marchini', 'michaelchong', 'joshuajohnson', 'marihonjo', 'ronackerman', 'edwardblair', 'bobcori', 'philipdeangelo', 'marycarolefrederickson', 'chuckkatzakian', 'colleenkinsley', 'johnlow', 'felixmcgil', 'georgen', 'rayrustigian']",12
17136,17136,172500,nm0001283,tt0074703,J.D.'s Revenge,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['docil', 'black', 'law', 'student', 'possess', ""'s"", 'mobster', 'mid', 'new', 'orlean', 'louisiana', 'mobster', 'seek', 'reveng', 'upon', 'peopl', 'kill', 'sister']","['glynnturman', 'louisgossettjr', 'joanpringl', 'carlw.crudup', 'julianchristoph', 'fredpinkard', 'joannemeredith', 'alicejubert', 'davidmcknight', 'stephaniefaulkn', 'fuddlebagley', 'earlbil', 'paulgalloway', 'barbaratask', 'tomalden']",12
17156,17156,172690,nm0000329,tt0074747,Fung yu seung lau sing,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mei', 'xing', 'local', 'hero', 'known', 'killer', 'meteor', 'secret', 'weapon', 'make', 'invinc', 'howev', 'hua', 'wu', 'bin', 'anoth', 'power', 'local', 'charact', 'seek', 'assist', 'mei', 'xing', 'face', 'deadliest', 'challeng', 'life']","['jimmywangyu', 'jackiechan', 'yu-lilan', 'linglungyu', 'huilouchen', 'shen-linchen', 'kuochungch', 'hanhsieh', 'han-changhu', 'weihu', 'kuan-hsiunghuang', 'phillipko', 'chiangli', 'sze-sz', 'wen-taili']",12
17231,17231,173437,nm0000125,tt0074962,Il prossimo uomo,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['influenti', 'arab', 'diplomat', 'becom', 'target', 'numer', 'assassin', 'attempt', 'announc', 'plan', 'make', 'peac', 'israel', 'let', 'join', 'organ', 'petroleum', 'export', 'countri', 'o.p.e.c']","['seanconneri', 'corneliasharp', 'albertpaulsen', 'adolfoc', 'marcost.john', 'tedbeniad', 'charlescioffi', 'jaimesánchez', 'jamesbulleit', 'salemludwig', 'tomkluni', 'rogerserbagi', 'armanddahan', 'charlesrandal', 'iancolli']",12
17830,17830,179450,nm0002192,tt0076808,Disavventure di un commissario di polizia,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['romanc', 'prime', 'life', 'lise', ""'s"", 'car', 'bump', 'antoin', ""'s"", 'bike', 'recogn', 'brief', 'fling', 'year', 'sorbonn', ""'s"", 'professor', 'greek', ""'s""]","['anniegirardot', 'philippenoiret', 'catherinealr', 'hubertdeschamp', 'paulettedubost', 'rogerduma', 'raymondgérôm', 'guymarchand', 'simoneren', 'georgeswilson', 'moniquetarbè', 'henriczarniak', 'mauriceillouz', 'georgesriqui', 'davidgabison']",12
17928,17928,180414,nm0000742,tt0077241,Blackout: inferno nella città,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thriller', 'four', 'sadist', 'crimin', 'escap', 'transfer', 'take', 'posh', 'manhattan', 'apart', 'complex', 'start', 'loot', 'terror', 'occup', 'new', 'york', 'citi', ""'s"", 'famou', 'blackout']","['jamesmitchum', 'robertcarradin', 'belindamontgomeri', 'juneallyson', 'jean-pierreaumont', 'raymilland', 'dongranberi', 'terryhaig', 'victorb.tyl', 'camilleang', 'mauriceattia', 'davidbairstow', 'thorbishopr', 'davidbloom', 'freddoederlein']",12
18055,18055,181690,nm0061608,tt0077645,La sfida del tigre,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'cia', 'agent', 'kung', 'fu', 'master', 'suav', 'woman', 'track', 'stolen', 'formula', 'super-steril', 'drug', 'spain', 'hong', 'kong', 'battl', 'neo-nazi', 'terrorist', 'vietnames', 'spi', 'ring', 'possess']","['brucel', 'richardharrison', 'jang-leehwang', 'nadiuska', 'bradharri', 'mayhong', 'titogarcía', 'taochiang', 'sharonshira', 'boloyeung', 'joseflauf', 'dickrandal']",12
