,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
4664,4664,47041,nm0001017,tt0036959,La rivincita dell'uomo invisibile,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['eccentr', 'scientist', 'help', 'fugit', 'law', 'becom', 'invis', 'unwittingli', 'give', 'power', 'exact', 'reveng', 'former', 'friend']","['jonhal', 'leonerrol', 'johncarradin', 'alancurti', 'evelynank', 'galesondergaard', 'lestermatthew', 'halliwellhobb', 'leylandhodgson', 'dorislloyd', 'ianwolf', 'billybevan', 'greyshadow']",50
4706,4706,47478,nm0083500,tt0037084,Il fabbricante di mostri,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['mad', 'scientist', 'inject', 'enemi', 'acromegali', 'viru', 'caus', 'becom', 'hideous', 'deform']","['j.carrolnaish', 'ralphmorgan', 'talabirel', 'wandamckay', 'terryfrost', 'glennstrang', 'alexanderpollard', 'samflint', 'acethewonderdog']",50
4745,4745,47873,nm0000509,tt0037217,Return of the Ape Man,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['arctic', 'expedit', 'two', 'scientist', 'find', 'frozen', 'bodi', 'prehistor', 'caveman', 'bring', 'home', 'laboratori', 'decid', 'order', 'fulli', 'util', 'control']","['belalugosi', 'johncarradin', 'georgezucco', 'frankmoran', 'tealalor', 'todandrew', 'marycurri', 'eddychandl', 'ernieadam']",50
4927,4927,49716,nm0005847,tt0037826,The Jade Mask,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['eccentr', 'scientist', 'harper', 'live', 'spooki', 'mansion', 'trim', 'hidden', 'lab', 'secret', 'panel', 'inscrut', 'butler', 'greedi', 'rel', 'unusu', 'talent', 'harper', 'seem']","['sidneytol', 'mantanmoreland', 'edwinluk', 'hardiealbright', 'frankreich', 'janetwarren', 'cyrildelevanti', 'albridg', 'ralphlewi', 'dorothygrang', 'edithevanson', 'joewhitehead', 'henryhal', 'jackingram', 'dannydesmond']",50
4930,4930,49746,nm0044831,tt0037837,The Jungle Captive,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['onc', 'paula', 'dupre', 'ape', 'woman', 'brought', 'back', 'life', 'time', 'mad', 'scientist', 'disfigur', 'assist', 'also', 'kidnap', 'femal', 'lab', 'assist', 'order']","['ottokrug', 'vickylan', 'amelitaward', 'philbrown', 'jeromecowan', 'rondohatton', 'eddieacuff', 'ernieadam', 'charleswagenheim', 'eddychandl', 'jackoverman']",50
6772,6772,68479,nm0005852,tt0043778,L'uomo dal pianeta X,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['mysteri', 'planet', 'hurl', 'toward', 'earth', 'enigmat', 'extraterrestri', 'scout', 'arriv', 'remot', 'scottish', 'island', 'unknown', 'intent']","['robertclark', 'margaretfield', 'raymondbond', 'williamschallert', 'royengel', 'davidormont', 'gilbertfallman', 'tomdali', 'junejefferi']",50
6893,6893,69699,nm0000790,tt0044121,La 'cosa' da un altro mondo,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['scientist', 'american', 'air', 'forc', 'offici', 'fend', 'bloodthirsti', 'alien', 'organ', 'remot', 'arctic', 'outpost']","['margaretsheridan', 'kennethtobey', 'robertcornthwait', 'douglasspenc', 'jamesyoung', 'deweymartin', 'robertnichol', 'williamself', 'eduardfranz', 'sallycreighton', 'jamesar']",50
7317,7317,74027,nm0001969,tt0045546,Il risveglio del dinosauro,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['feroci', 'dinosaur', 'awaken', 'arctic', 'atom', 'test', 'terror', 'north', 'atlant', 'ultim', 'new', 'york', 'citi']","['paulhubschmid', 'paularaymond', 'cecilkellaway', 'kennethtobey', 'donaldwood', 'leevancleef', 'stevebrodi', 'rosselliott', 'jackpennick', 'rayhyk', 'paulahil', 'michaelfox', 'alvingreenman', 'frankferguson', 'kingdonovan']",50
7446,7446,75335,nm0000791,tt0045920,Destinazione Terra,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['spaceship', 'anoth', 'world', 'crash', 'arizona', 'desert', 'amateur', 'stargaz', 'schoolteach', 'suspect', 'alien', 'influenc', 'local', 'townsfolk', 'begin', 'act', 'strang']","['richardcarlson', 'barbararush', 'charlesdrak', 'joesawy', 'russelljohnson', 'kathleenhugh']",50
7487,7487,75753,nm0002355,tt0046026,Il mostro magnetico,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['offic', 'scientif', 'investig', 'send', 'a-men', 'agent', 'investig', 'report', 'unusu', 'magnet', 'activ', 'variou', 'commun']","['richardcarlson', 'kingdonovan', 'jeanbyron', 'harryellerb', 'leobritt', 'leonardmudi', 'byronfoulg', 'michaelfox', 'johnzaremba', 'leephelp', 'watsondown', 'royengel', 'frankgerstl', 'johnvosp', 'johndodsworth']",50
7501,7501,75892,nm0001067,tt0046066,Mesa of Lost Women,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['mad', 'scientist', 'name', 'arana', 'creat', 'giant', 'spider', 'dwarf', 'lab', 'zarpa', 'mesa', 'mexico', 'want', 'creat', 'master', 'race', 'superwomen', 'inject', 'femal', 'subject', 'spider', 'venom']","['jackiecoogan', 'allannixon', 'richardtravi', 'lyletalbot', 'paulahil', 'robertknapp', 'tandraquinn', 'chris-pinmartin', 'harmonsteven', 'nicolek', 'kellydrak', 'johnmartin', 'georgebarrow', 'candycollin', 'doloresful']",50
7512,7512,76011,nm0005673,tt0046121,The Neanderthal Man,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['professor', 'grove', 'expert', 'prehistor', 'life', 'prove', 'theori', 'extract', ""'ll"", 'regress', 'cat', 'saber-tooth', 'tiger', 'man', 'neanderth']","['robertshayn', 'joyceterri', 'richardcran', 'dorismerrick', 'beverlygarland', 'robertlong', 'tandraquinn', 'leemorgan', 'ericcolmar', 'dickrich', 'roberteaston', 'frankgerstl', 'anthonyjochim', 'marshallbradford', 'williamfawcett']",50
7532,7532,76205,nm0005670,tt0046186,Il fantasma dello spazio,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['alien', 'power', 'invis', 'land', 'santa', 'monica', 'kill', 'two', 'peopl', 'attack', 'due', 'menac', 'appear', 'spacesuit', 'creatur', 'take']","['tedcoop', 'tomdali', 'steveacton', 'burtwenland', 'lelanelson', 'harryland', 'bertarnold', 'sandysand', 'harrystrang', 'jimbannon', 'jackdali', 'michaelmark', 'rudolphand', 'jamesseay', 'noreennash']",50
7724,7724,78137,nm0042553,tt0046802,The Bowery Boys Meet the Monsters,6.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['slip', 'sach', 'rest', 'boweri', 'boy', 'enter', 'haunt', 'hous', 'engag', 'slapstick', 'gravesend', 'famili', 'one', 'creepi', 'butler', 'mad', 'scientist', 'crazi', 'old', 'woman', 'man', 'eat', 'plant', 'savag', 'gorilla', 'foot', 'tall', 'robot', 'vampiress']","['leogorcey', 'huntzhal', 'bernardgorcey', 'lloydcorrigan', 'ellencorbi', 'johndehn', 'lauramason', 'paulwexl', 'davidgorcey', 'bennybartlett']",50
7743,7743,78325,nm0000791,tt0046876,Il mostro della laguna nera,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['strang', 'prehistor', 'beast', 'lurk', 'depth', 'amazonian', 'jungl', 'group', 'scientist', 'tri', 'captur', 'anim', 'bring', 'back', 'civil', 'studi']","['richardcarlson', 'julieadam', 'richardden', 'antoniomoreno', 'nestorpaiva', 'whitbissel', 'berniegozi', 'henrya.escalant']",50
7758,7758,78475,nm0005951,tt0046907,Devil Girl from Mars,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['uptight', 'leather-clad', 'femal', 'alien', 'arm', 'ray', 'gun', 'accompani', 'menac', 'robot', 'come', 'earth', 'collect', 'earth', ""'s"", 'men', 'breed', 'stock']","['hughmcdermott', 'hazelcourt', 'peterreynold', 'adriennecorri', 'josephtomelti', 'johnlauri', 'sophiestewart', 'anthonyrichmond', 'jamesedmond', 'stewarthibberd', 'patricialaffan']",50
7836,7836,79269,nm0005670,tt0047149,Guerra tra i pianeti,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['atom', 'scientist', 'claim', 'abduct', 'alien', 'injur', 'plane', 'crash']","['petergrav', 'jamesseay', 'stevependleton', 'frankgerstl', 'johnfrederick', 'barbarabestar', 'shepardmenken', 'jackdali', 'rongan', 'benwelden', 'burtwenland', 'lesterdorr', 'robertroark', 'ruthbennett', 'markscott']",50
7873,7873,79634,nm0000339,tt0047244,Monster from the Ocean Floor,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['juli', 'american', 'vacat', 'mexico', 'spot', 'giant', 'one-ey', 'amoeba', 'rise', 'ocean', 'tri', 'tell', 'author', 'one', 'believ', 'final', 'team', 'marin', 'biologist', 'attempt', 'destroy']","['annekimbel', 'stuartwad', 'dickpinn', 'wyottordung', 'inezpalang', 'jonathanhaz', 'davidgarcia']",50
7960,7960,80506,nm0005677,tt0047507,The Snow Creature,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['american', 'botan', 'expedit', 'himalaya', 'stumbl', 'across', 'yeti', 'den', 'captur', 'one', 'transport', 'back', 'lo', 'angel', 'escap', 'custom', 'offici', 'debat', 'whether', 'anim', 'human']","['paullangton', 'lesliedenison', 'terushimada', 'rollinmoriyama', 'robertkino', 'roberthinton', 'darlenefield', 'georgedougla', 'robertbic', 'keithrichard', 'rudolphand', 'williamphipp', 'jackdali', 'rustywescoatt']",50
7971,7971,80634,nm0169432,tt0047559,Obbiettivo Terra,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['giant', 'robot', 'venu', 'invad', 'chicago', 'strand', 'desert', 'citi', 'stranger', 'frank', 'nora']","['richardden', 'kathleencrowley', 'virginiagrey', 'richardreev', 'robertroark', 'mortmarshal', 'arthurspac', 'whitbissel', 'jamesdrak', 'stevependleton', 'housepetersjr']",50
7979,7979,80714,nm0000790,tt0047573,Assalto alla terra,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['earliest', 'atom', 'test', 'new', 'mexico', 'caus', 'common', 'ant', 'mutat', 'giant', 'man-eat', 'monster', 'threaten', 'civil']","['jameswhitmor', 'edmundgwenn', 'joanweldon', 'jamesar', 'onslowsteven', 'seanmcclori', 'christiandrak', 'sandydesch', 'maryalanhokanson', 'donshelton', 'fesspark', 'olinhowland']",50
7982,7982,80744,nm0020041,tt0047577,Cittadino dello spazio,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['alien', 'come', 'earth', 'seek', 'scientist', 'help', 'war']","['jeffmorrow', 'faithdomergu', 'rexreason', 'lanceful', 'russelljohnson', 'douglasspenc', 'robertnichol', 'karlludwiglindt']",50
8058,8058,81539,nm0000248,tt0047898,La sposa del mostro,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['mad', 'doctor', 'attempt', 'creat', 'atom', 'supermen']","['belalugosi', 'torjohnson', 'tonymccoy', 'lorettak', 'harveyb.dunn', 'georgebecwar', 'paulmarco', 'donnagel', 'budosborn', 'johnwarren', 'annwiln', 'doloresful', ""william'billy'benedict"", 'benfromm']",50
8163,8163,82622,nm0193321,tt0048215,Il mostro dei mari,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['giant', 'radioact', 'octopu', 'rise', 'philippin', 'trench', 'terror', 'north', 'american', 'pacif', 'coast']","['kennethtobey', 'faithdomergu', 'donaldcurti', 'iankeith', 'deanmaddoxjr', 'chuckgriffith', 'harrylaut', 'richardw.peterson']",50
8176,8176,82750,nm0393094,tt0048240,Jû jin yuki otoko,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['yeti', 'terror', 'peopl', 'top', 'mount', 'fuji']","['akiratakarada', 'akeminegishi', 'momokokôchi', 'nobuonakamura', 'sachiosakai', 'kokutenkôdô', 'yoshiokosugi', 'akiratani', 'kenjikasahara', 'senkichiômura', 'toshitsugusuzuki', 'renyamamoto', 'akirasera', 'yasuhisatsutsumi', 'tadashiokab']",50
8293,8293,83952,nm0000730,tt0048554,La vendetta del mostro,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['men', 'captur', 'creatur', 'black', 'lagoon', 'make', 'aquarium', 'attract', 'escap']","['johnagar', 'lorinelson', 'johnbromfield', 'nestorpaiva', 'grandonrhod', 'davewillock', 'robertb.william', 'charlescan']",50
8342,8342,84453,nm0000730,tt0048696,Tarantola,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['spider', 'escap', 'isol', 'arizona', 'desert', 'laboratori', 'experi', 'giantism', 'grow', 'tremend', 'size', 'wreak', 'havoc', 'local', 'inhabit']","['johnagar', 'maracorday', 'leog.carrol', 'nestorpaiva', 'rosselliott', 'edwinrand', 'raymondbailey', 'hankpatterson', 'bertholland', 'stevedarrel']",50
8410,8410,85124,nm0000339,tt0048991,The Beast with a Million Eyes,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['dysfunct', 'famili', 'oper', 'isol', 'date', 'farm', 'california', 'desert', 'threaten', 'arriv', 'extra-terrestri']","['paulbirch', 'lornathay', 'donacol', 'dicksarg', 'leonardtarv', 'brucewhitmor', 'chesterconklin']",50
8411,8411,85134,nm0223207,tt0048992,La valle dei disperati,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['american', 'cowboy', 'live', 'mexico', 'discov', 'cattl', 'eaten', 'giant', 'prehistor', 'dinosaur']","['guymadison', 'patriciamedina', 'carlosriva', 'marionavarro', 'pascualgarcíapeña', 'eduardonoriega', 'juliovillarr', 'lupecarril']",50
8422,8422,85244,nm0001017,tt0049013,Il sonno nero del dottor Satana,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['sir', 'joel', 'cadman', 'mad', 'scientist', 'kidnap', 'victim', 'cut', 'open', 'brain', 'effort', 'discov', 'mean', 'cure', 'wife', ""'s"", 'brain', 'tumor']","['basilrathbon', 'akimtamiroff', 'lonchaneyjr', 'johncarradin', 'belalugosi', 'herbertrudley', 'patriciablair', 'phyllisstanley', 'torjohnson', 'sallyyarnel', 'georgesawaya', 'clairecarleton']",50
8462,8462,85650,nm0020041,tt0049103,Il terrore sul mondo,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['scientist', 'captur', 'creatur', 'turn', 'air-breath', 'escap', 'start', 'kill']","['jeffmorrow', 'rexreason', 'leighsnowden', 'greggpalm', 'mauricemanson', 'jamesrawley', 'davidmcmahon', 'paulfierro', 'lillianmolieri', 'larryhudson', 'frankchas']",50
8474,8474,85769,nm0000339,tt0049128,Il mostro del pianeta perduto,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['post-apocalypt', 'world', 'atom', 'war', 'seven', 'dispar', 'peopl', 'find', 'protect', 'valley', 'home', 'survivalist', 'beauti', 'daughter']","['richardden', 'lorinelson', 'adelejergen', 'mikeconnor', 'paulbirch', 'raymondhatton', 'pauldubov', 'jonathanhaz', 'paulblaisdel']",50
8485,8485,85887,nm0030194,tt0049169,La Terra contro i dischi volanti,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['extraterrestri', 'travel', 'high-tech', 'fli', 'saucer', 'contact', 'scientist', 'part', 'plan', 'enslav', 'inhabit', 'earth']","['hughmarlow', 'joantaylor', 'donaldcurti', 'morrisankrum', 'johnzaremba', 'thomasbrownehenri', 'grandonrhod', 'larryj.blak']",50
