,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
43050,43050,434895,nm0000215,tt0380510,Amabili resti,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['center', 'young', 'girl', 'murder', 'watch', 'famili', 'killer', 'purgatori', 'must', 'weigh', 'desir', 'vengeanc', 'desir', 'famili', 'heal']","['markwahlberg', 'rachelweisz', 'susansarandon', 'stanleytucci', 'michaelimperioli', 'saoirseronan', 'rosemciv', 'christianashdal', 'reeceritchi', 'carolyndando', 'nikkisoohoo', 'andrewjamesallen', 'jakeabel', 'ajmichalka', 'tommccarthi']",81
44319,44319,447804,nm0023937,tt0414040,Gayab,4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['neglect', 'young', 'man', 'wish', 'invis', 'wish', 'come', 'true', 'howev', 'attempt', 'get', 'ladylov', 'get', 'bad', 'book', 'polic', 'want', 'dead']","['tussharkapoor', 'antaramali', 'raghuviryadav', 'rasikajoshi', 'ikhlaqkhan', 'govindnamdeo', 'natasha', 'rajendrasethi', 'ramantrikha']",81
46596,46596,471012,nm0139175,tt0467116,The Valley of Tears,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'trap', 'place', 'world', 'action', 'meaningless']","['katalinarmatrad', 'jerrycamejo', 'tylercornacchion', 'dominickdaniel', 'péterengert', 'roberterickson', 'gabriellagubá', 'sophialondon', 'andremartinez', 'jillianmezo', 'nicolemichel', 'owenmil', 'aciemitchel', 'neeonan', 'neonnan']",81
48089,48089,486142,nm0000609,tt0770778,King of the Avenue,3.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'drug', 'dealer', 'sell', 'soul', 'devil', 'order', 'becom', 'seller', 'block']","['simonrex', 'vingrham', 'esaimoral', 'ericknathan', 'elizabethdiprinzio', 'hemkymadera', 'eddieb.smith', 'leonardocastro', 'hildamariecomb', 'anthonydilio', 'césarfarrait', 'jasongillyard', ""darrell'silver'hugh"", 'gilliethekid', 'karenposada']",81
48103,48103,486302,nm0117709,tt0772181,Krabat e il mulino dei dodici corvi,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boy', 'learn', 'black', 'art', 'evil', 'sorcer']","['davidkross', 'danielbrühl', 'christianredl', 'robertstadlob', 'paulakalenberg', 'hannokoffl', 'annathalbach', 'charlyhübn', 'moritzgrov', 'tomwlaschiha', 'svenhönig', 'stefanhaschk', 'davidfischbach', 'danielstein', 'tomlass']",81
54138,54138,547904,nm0222892,tt1245647,22 mei,5.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bomb', 'explod', 'shop', 'mall', 'sam', 'secur', 'agent', 'tri', 'save', 'victim', 'end', 'run', 'later', 'encount', 'peopl', 'save', 'think', 'somehow', 'respons', 'happen']","['samlouwyck', 'titusdevoogdt', 'wimwillaert', 'sebastiendewael', 'janhammeneck', 'françoisbeukela', 'tristanversteven', 'normanbaert', 'gunterlamoot', 'marshagordon', 'barbaracallewaert', 'bernadettedamman', 'mireilleverboomen', 'helganullen', 'davidamey']",81
55088,55088,557519,nm0002996,tt1326218,Finale,3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['famili', 'descend', 'vortex', 'denial', 'paranoia', 'death', 'oldest', 'son', 'though', 'label', 'suicid', 'bizarr', 'circumst', 'lead', 'mother', 'helen', 'believ']","['carolynhauck', 'suthipicott', 'elizabethholm', 'stevennieport', 'jamesjohnson', 'bradbarn', 'warrenbryson', 'mariajenkin', 'domizianoarcang', 'reginaashkinadz', 'michelleaston', 'natashablasick', 'geoffburkman', 'creamcabahug', 'shuochen']",81
58108,58108,588473,nm0621937,tt1629737,Panchakshari,3.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['possess', 'devi', 'maa', 'bless', 'woman', 'predict', 'death', 'leav', 'shatter', 'famili', 'deal', 'look-alik']","['anushkashetti', 'samrat', 'pradeepsinghrawat', 'nassar', 'chandramohan', 'jeeva', 'brahmanandam', 'ali', 'm.s.narayana', 'shaila', 'annapoorna', 'telanganasakuntala', 'raghubabu', 'banerje', 'raviprakash']",81
60824,60824,616452,nm0426561,tt1909827,Red Sheep,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['red', 'sheep', 'explor', 'complex', 'depth', 'subconsci', 'emot', 'like', 'jealousi', 'fear', 'rage', 'guilt', 'pride', 'abstract', 'metaphys', 'kaleidoscop', 'take']","['georgekatt', 'jonathanregi', 'sarahtaurchini', ""kerao'bryon"", 'hollyluca', 'edmantel', 'jimwilson']",81
62906,62906,637826,nm0100333,tt2195982,Columbarium,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['follow', 'mysteri', 'death', 'dad', 'mathew', 'wall', 'street', 'financi', 'engin', 'build', 'columbarium', 'famili', 'cottag', 'younger', 'brother', 'simon']","['davidboutin', 'pierrecollin', 'gilbertcomptoi', 'maximedumonti', 'janetlan', 'mylènest-sauveur', 'catherineyal']",81
62996,62996,638769,nm0248997,tt2209300,Poklosie,7.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['polish', 'man', 'return', 'home', 'death', 'father', 'unearth', 'secret', 'now-deceas', 'jewish', 'resid', 'villag']","['ireneuszczop', 'jerzyszymkiewi', 'wojciechwalasik', 'zbigniewzamachowski', 'andrzejmastalerz', 'maciejstuhr', 'anitapoddebniak', 'magdalenagnatowska', 'monikakisla', 'ryszardronczewski', 'wojciechzielinski', 'radoslawheb', 'zuzanafialová', 'filipplawiak', 'zbigniewkonopka']",81
63517,63517,644131,nm0409401,tt2281189,Diamond Flash,6.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['violeta', 'anyth', 'find', 'miss', 'kid', 'elena', 'keep', 'strang', 'secret', 'lola', 'want', 'settl', 'debt', 'past', 'juana', 'need', 'someon', 'love', 'uncondit']","['mariacuéllar', 'inmaisla', 'ramoslópez', 'albaguerrero', 'evallorach', 'micaelaquesada', 'klau', 'santiagomeléndez', 'miquelinsua', 'javierbotet', 'maríavictóriaradon', 'ángelavillar', 'teresasoriaruano', 'rocíoleón', 'miguelnoguera']",81
69757,69757,708291,nm0158285,tt3783812,Cast No Shadow,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['one', 'wild', 'tumultu', 'summer', 'life', 'young', 'jude', 'traynor', 'attempt', 'navig', 'way', 'life', 'delinqu', 'petti', 'crime']","['leslieamminson', 'patriciaandrew', 'mary-colinchisholm', 'jaredcooz', 'briangriffin', 'joelthomashyn', 'jacobkeili', 'thomaskendal', 'guslacey', 'dionlangdon', 'stephenlush', 'e.scottmcclelland', ""mikeo'brien"", 'bobpop', 'paulpop']",81
70401,70401,714846,nm0101198,tt3975510,One and Two,5.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'sibl', 'discov', 'supernatur', 'escap', 'troubl', 'home', 'find', 'bond', 'test', 'realiti', 'threaten', 'tear', 'famili', 'apart']","['kiernanshipka', 'timothéechalamet', 'elizabethreas', 'grantbowl', 'wendyahlstrom', 'kyleandrewbel', 'zacharydylanbrown', 'chanteycolet', 'monicacrumpl', 'rayvensymoneferrel', 'dalegirard', 'saiagrayson', 'albertguzman', 'juliehaught', 'roberthaulbrook']",81
71350,71350,724584,nm1780337,tt4309356,Sarmasik,8.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crew', 'bankrupt', 'cargo', 'ship', 'get', 'stuck', 'board', 'month', 'isol', 'breed', 'pressur', 'sink', 'men', 'sea', 'mad', 'terror']","['nadirsaribacak', 'hakankarsak', 'kadirçermik', 'özgüremreyildirim', 'osmanalka', 'seyithanözdemir', 'bakikurtulu', 'ömeracar', 'çagdasonuröztürk', 'serkanöztürk']",81
71990,71990,731173,nm0001060,tt4547194,I Kill Giants,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['barbara', 'thorson', 'struggl', 'life', 'escap', 'fantasi', 'life', 'magic', 'monster']","['madisonwolf', 'zoesaldana', 'imogenpoot', 'sydneywad', 'roryjackson', ""allanaho'connor"", 'mayapet', 'artparkinson', 'jenniferehl', 'donwycherley', 'aideenwyld', 'noelclark', 'sonyakelli', 'bencarolan', 'brandonmah']",81
75095,75095,763164,nm0050156,tt5667052,Fashionista,5.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'use', 'cloth', 'emot', 'crutch', 'discov', 'life', ""n't"", 'ideal', 'thought']","['amandaful', 'ethanembri', 'ericbalfour', 'alexesso', 'alexandriadeberri', 'devinbonné', 'jemmaevan', 'carlychristoph', 'skeetajenkin', 'robinanderson', 'rayl.perez', 'timothyhoppock', 'karinadominguez', 'brittanydji', 'mutsukomyslinski']",81
78759,78759,801003,nm0000115,tt7295450,Between Worlds,4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['joe', 'meet', 'mother', 'contact', 'spirit', 'suffoc', 'daughter', 'die', 'joe', 'help', 'mother', 'spiritu', 'contact', 'daughter', 'save', 'unfortun', 'spirit', 'daughter', ""'s"", 'bodi', 'joe', ""'s"", 'dead', 'wife']","['nicolascag', 'frankapotent', 'penelopemitchel', 'garrettclayton', 'hopperpenn', 'lydiahearst', 'nailimsanchez', 'richardpait', 'britshaw', 'davidleesmith', 'gwendolynmulamba', 'noraanderson', 'philbak', 'parisbravo', 'brannoncross']",81
81321,81321,827523,nm0605231,tt9021140,Homestay,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['temporari', 'bodi', 'wonder', 'award', 'heaven', 'min', 'day', 'chang', 'life']","['teeradonsupapunpinyo', 'cherprangareekul', 'nopachaijayanama', 'lailaboonyasak', 'suquanbulakool', 'sudachuenban', 'nutthasitkotimanuswanich', 'natthayaongsritragul', 'tatchapolthitiapichai', 'thanethwarakulnukroh']",81
