,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
15200,15200,153343,nm0084073,tt0068721,House of Terror,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nurs', 'hire', 'take', 'care', 'mean', 'cantanker', 'woman', 'turn', 'nurs', 'boyfriend', 'woman', ""'s"", 'fortun', 'woman', 'turn', 'dead', 'bathtub', 'full']","['jenniferbishop', 'arellblanton', 'mitchellgregg', 'irenebyatt', 'erniecharl', 'jacquelynhyd']",15
16780,16780,168996,nm0002135,tt0073537,A doppia esposizione,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['photograph', 'men', ""'s"", 'magazin', 'disturb', 'recur', 'dream', 'kill', 'model', 'variou', 'gruesom', 'mean', 'discov', 'citi', 'terror']","['michaelcallan', 'joannapettet', 'jamesstaci', 'pamelahensley', 'cleavonlittl', 'seymourcassel', 'roberttessi', 'davidyoung', 'donpott', 'mistyrow', 'francesbay', 'alfredmazza', 'jeanakeough', 'sallykirkland', 'debbiezipp']",15
18108,18108,182208,nm0083608,tt0077801,Killer's Moon,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['four', 'mental', 'patient', 'due', 'unauthor', 'experi', 'believ', ""'re"", 'live', 'dream', 'shed', 'moral', 'imper', 'escap', 'find', 'way', 'nearest', 'bus-load', 'strand', 'schoolgirl']","['anthonyforrest', 'tommarshal', 'georginakean', 'alisonelliott', 'janehayden', 'nigelgregori', 'davidjackson', 'paulratte', 'peterspraggon', 'joannegood', 'jaynelest', 'lisavanderpump', 'debbiemartyn', 'christinewint', 'lynnemorgan']",15
19245,19245,193657,nm0103756,tt0081619,Terror on Tour,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rock', 'band', 'call', 'clown', 'come', 'suspicion', 'murder', 'sever', 'prostitut', 'kill', 'individu', 'made', 'like', 'member', 'band']","['rickstyl', 'chipgreenman', 'richpemberton', 'davegalluzzo', 'larrythoma', 'jeffmorgan', 'davidthompson', 'johnwinterg', 'kalassu', 'cameliakath', 'sylviawright', 'anndavi', 'verkinaflow', 'rhondacacioppo', 'frankjam']",15
19496,19496,196151,nm0150996,tt0082481,Gu,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['possess', 'evil', 'spirit', 'man', 'murder', 'daughter', 'polic', 'detect', 'investig', 'case', 'also', 'becom', 'possess', 'good', 'monk', 'help', 'fight', 'evil', 'spirit']","['feiai', 'melvinwong', 'fannyfen-ni', 'lilychan', 'weitulin', 'jennyliang', 'husseinabuhassan', 'lapbanchan', 'chokchowcheung', 'szu-yingchien', 'chunchin', 'miaoch', 'kwok-hingchoi', 'kinpingchow', 'pingfong']",15
19843,19843,199656,nm0001553,tt0083659,Extrasensorial,5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['haunt', 'psychic', 'vision', 'murder', 'american', 'man', 'travel', 'europ', 'learn', 'rash', 'murder', 'commit', 'someon', 'look', 'exactli', 'like']","['michaelmoriarti', 'penelopemilford', 'geraldinefitzgerald', 'cameronmitchel', 'sarahlangenfeld', 'marthasmith', 'virginiamckenna', 'reinholdolszewski', 'henriettegonnermann', 'vonnesherman', 'petermann', 'yaelforti', 'alexdiakun', 'peterschlesing', 'shaunlawton']",15
21621,21621,217520,nm0011897,tt0089735,L'oracolo,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['murder', 'victim', ""'s"", 'spirit', 'reach', 'beyond', 'grave', 'attempt', 'possess', 'bodi', 'young', 'woman', 'move', 'old', 'apart']","['carolinecaperspow', 'rogerneil', 'pamlatesta', 'victoriadryden', 'chrismariadekoron', 'danlutski', 'staceygrav', 'g.gordoncronc', 'ethelmark', 'alexandriablad', 'joanleonard', 'irmast.paul', 'einaro.peterson', 'loubacotti', 'jamesstyl']",15
22326,22326,224651,nm0003410,tt0091932,Indiziato di assassinio,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['detect', 'investig', 'seri', 'kill', 'commit', 'serial', 'killer', 'known', 'black', 'angel', 'begin', 'suspect', 'might', 'random', 'group', 'murder']","['elizabethtrosp', 'williamj.kulz', 'sheaport', 'georgeengelson', 'diannehinkl', 'juliusmetoy', 'terrycongi', 'leebishop', 'jacquelinerochellebrodley', 'carlnubil', 'nealiegerard', 'gérardthoma', 'briannebrozey', 'richardescobedo', 'marcchristoph']",15
24825,24825,249875,nm0001108,tt0100107,Maniac cop - Il poliziotto maniaco,5.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['supernatur', 'maniac', 'killer', 'cop', 'team', 'time', 'squar', 'serial', 'killer']","['robertdavi', 'claudiachristian', 'michaellern', 'brucecampbel', 'laurenelandon', ""robertz'dar"", 'clarencewilliamsiii', 'leorossi', 'loubonacki', 'paulatrickey', 'charlesnapi', 'santosmoral', 'robertearljon', 'andrewhillnewman', 'ángelsalazar']",15
25945,25945,261252,nm0155587,tt0104319,Goh yeung yee sang,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['abnorm', 'taxi', 'driver', 'lust', 'blood', 'everi', 'raini', 'night', 'sever', 'young', 'women', 'kill', 'result']","['dannyle', 'simonyam', 'kentcheng', 'pikyuchung', 'simanhui', 'erickei', 'emilykwan', 'hoi-shanlai', 'davechinglam', 'king-konglam', 'siu-minglau', 'juliele', 'yin-tingtsang', 'yeongfangusang', 'parkmanwong']",15
27863,27863,280777,nm0149216,tt0111515,Tun Men se mo,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['serial', 'rapist', 'loos', 'hong', 'kong', 'suburb', 'tuen', 'mun', 'base', 'true', 'stori', 'lam', 'kwok-wai', 'rape', 'murder', 'women', 'earli']","['dicksonga-single', 'kwok-pongchan', 'farinicheung', 'gwanchin', 'wai-mancheuk', 'pakfei', 'bo-manfung', 'szemanhui', 'fung-ngku', 'kee-tolam', 'polam', 'wai-chileung', 'tak-laingai', 'chi-keungwong', 'wah-wowong']",15
28252,28252,284756,nm0150987,tt0113230,Guang Zhou sha ren wang: Ren pi ri ji,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unabl', 'satisfi', 'sexual', 'desir', 'wife', 'biu', 'regularli', 'visit', 'prostitut', 'tie', 'tortur', 'variou', 'way', 'kill']","['kwok-pongchan', 'farinicheung', 'ka-kuiho', 'kennyho', 'siulingwong', 'yuk-muiyeung', 'timothyzao']",15
28938,28938,291806,nm0151042,tt0116163,Ebola Syndrome,6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['restaur', 'employe', 'want', 'murder', 'contract', 'ebola', 'rape', 'woman', 'south', 'africa', 'start', 'outbreak', 'hong', 'kong', 'return', 'home']","['anthonychau-sangwong', 'yeung-mingwan', 'fui-onsh', 'tsui-lingwong', 'miu-yingchan', 'menglo', 'lucheung', 'edwardcorbett', 'lorraineho', 'cheung-lungkai', 'lorishannon', 'michaeltam', 'bobbyyip', 'sin-yiyip']",15
33109,33109,334435,nm0000427,tt0166110,Bones,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['year', 'death', 'gunshot', 'jimmi', 'bone', 'come', 'back', 'ghost', 'wreak', 'reveng', 'kill', 'clean', 'neighborhood']","['snoopdogg', 'pamgrier', 'michaelt.weiss', 'cliftonpowel', 'rickyharri', 'biancalawson', 'khalilkain', 'merwinmondesir', 'seanams', 'katharineisabel', 'ronselmour', 'deezerd', 'garikayimutambirwa', 'erinwright', 'joshbyer']",15
33275,33275,336110,nm0194054,tt0168137,7 calze di seta insanguinate,5.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['psychiatrist', 'plot', 'murder', 'wife', 'new', 'twist', 'brainwash', 'patient', 'treat', 'commit', 'crime']","['lawrencemontaign', 'joannemeredith', 'elizabethplumb', 'frankcuva', 'johnvinc', 'sharoncook', 'dianejon', 'luannerobert', 'davidastor', 'lynnlyon', 'judylang', 'charlesvictor']",15
33801,33801,341449,nm0012699,tt0178351,Delitto alla moda,4.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['erot', 'model', 'stalk', 'maniac']","['florenceguérin', 'alexandresterl', 'brigittelahai', 'natashadelang', 'jean-pierremaurin', 'pierrelondich', 'francislemonni', 'emmanuelkarsen', 'malvinagermain', 'carolinefabr', 'gérardduboi', 'sylvielotti', 'marcofabio', 'raphaelgozalbo']",15
33843,33843,341878,nm0143552,tt0179471,Sometimes Aunt Martha Does Dreadful Things,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'top', 'eccentr', 'fugit', 'becom', 'roommat', 'miami', 'avoid', 'law', 'one', 'dress', ""'s"", 'aunt', 'drag', 'lead', 'decept', 'murder']","['abezwick', 'waynecrawford', 'doncraig', 'robinhugh', 'yankamann', 'martycordova', 'maggiewood', 'mikemingoia', 'jessieeastland', 'sandraluri', 'bradf.grint', 'charlesgu', 'franceliawaterburi', 'victoranchipolovski', 'josephbracci']",15
34331,34331,346706,nm0156470,tt0186658,Yan yuk cha siu bau II: Tin jue dei mit,5.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unhappili', 'marri', 'coupl', 'invit', 'wife', ""'s"", 'cousin', 'come', 'mainland', 'china', 'live', 'horribl', 'way', 'overcom', 'hardship', 'becom', 'master', 'barbecu']","['paulynsun', 'emotioncheung', 'anthonychau-sangwong', 'lanlaw', 'siudikleung', 'jamieluk', 'kingstonshek', 'kwong-jito', 'meifanwong', 'mei-chuenwong', 'melvinwong', 'wai-lingyau', 'fanyeung', 'simoncheungyuk-san']",15
34676,34676,350138,nm0005894,tt0193438,Pura sangre,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['roberto', 'hurtado', 'rich', 'old', 'man', 'suffer', 'blood', 'diseas', 'requir', 'transfus', 'rare', 'type', 'blood', 'young', 'men', 'hi', 'son', 'adolfo', 'blackmail', 'nurs', 'two', 'driver']","['gilbertoforero', 'carlosmayolo', 'florinalemaitr', 'humbertoarango', 'luisalbertogarcía', 'nellydelgado', 'patriciabonilla', 'ritaescobar', 'álvarogutiérrez', 'frankylinero', 'césarmuñoz']",15
36290,36290,366389,nm0439124,tt0229332,Demon Cop,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'probationari', 'offic', 'patient', 'mental', 'asylum', 'escap', 'prowl', 'citi', 'look', 'victim', 'whose', 'blood', 'may', 'cure', 'blood', 'diseas', 'turn', 'werewolf-typ', 'monster']","['roccokarega', 'cameronmitchel', 'theresafenneaux', 'rayklein', 'tonyzotta', 'juliawestland', 'paulrawson']",15
36684,36684,370357,nm0156432,tt0239549,Yan yuk wan gui,5.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'abus', 'mother', 'child', 'goe', 'kill', 'spree', 'abduct', 'numer', 'woman', 'tortur', 'beat', 'eventu', 'kill']","['anthonychau-sangwong', 'shermingyiu', ""tungcho'joe'cheung"", 'siu-hungkwan', 'suk-yanlam', 'wai-yinlam', 'chi-manleung', 'simonlui', 'gayiumok', 'davetaylor', 'karentong']",15
37709,37709,380681,nm0058055,tt0259675,Tortured Females,4.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unawar', 'local', 'hood', 'strangler', 'lurk', 'around', 'door', 'poor', 'helen', 'doe', 'decid', 'visit', 'aunt', 'instead', 'wind', 'hous', 'horror', 'hill', 'six', 'tortur', 'femal', 'held', 'white', 'slaver']","['denineduboi', 'judbarri', 'ritapenn', 'lionellan', 'randyglen', 'arnoldblack', 'wayneruggl', 'randydublin', 'cheribe', 'pompomlemair', 'yvonnemoor', 'rosebusch', 'candysweet', 'eloiseencor', 'sunshinemcray']",15
38838,38838,392095,nm0129464,tt0280962,Mr In-Between,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['terrifi', 'love', 'triangl', 'origin', 'twist', 'stori', 'divid', 'loyalti', 'peril', 'love', 'ultim', 'death', 'haunt', 'tale', 'set', 'london', 'time', 'beauti', 'ugli', 'alway']","['andrewhoward', ""geraldineo'raw"", 'andrewtiernan', 'davidcald', 'markbenton', 'cliverussel', 'saeedjaffrey', 'clintdyer', 'peterwaddington', 'ginayasher', 'perrybenson', 'alashton', 'brianhibbard', 'davidpullan', 'ianmosbi']",15
39044,39044,394187,nm0000929,tt0284045,Dead Above Ground,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['student', 'teacher', 'begin', 'die', 'way', 'video', 'depict']","['corbinbernsen', 'stephenj.cannel', 'robertconrad', 'adriadawn', 'tonydenman', 'adamfrost', 'laurengerman', 'reagangomez-preston', 'lisaannhadley', 'joshhammond', 'craigkirkwood', 'cindymargoli', 'donmichaelpaul', 'kerilynnpratt', 'antoniosabatojr']",15
39118,39118,394972,nm0071208,tt0285490,Crypt of Dark Secrets,4.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['witch', 'resurrect', 'murder', 'vietnam', 'vet', 'take', 'reveng', 'killer']","['ronaldtanet', 'maureenridley', 'herbertg.jahnck', 'waynemack', 'butchbenit', 'susiesirmen', 'harryuh', 'barbarahagerti', 'loistillman', 'cindyalmario', 'nattiedear', 'vernelbagneri', 'jackflynn', 'johnsimmon']",15
39274,39274,396554,nm0000590,tt0288040,Hatred of a Minute,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tragic', 'love', 'story/psychlog', 'thriller', 'hatr', 'minut', 'stori', 'medic', 'transcriptionist', 'becom', 'serial', 'killer', 'physic', 'mental', 'abus', 'past']","['gunnarhansen', 'michaelkallio', 'traceenewberri', 'timlovelac', 'lisajesswein', 'michaelrobertbrandon', 'jefferysteig', 'junemung', 'matthewfennelli', 'colleennash', 'michellekuhl', 'rebeckaread', 'johnf.gray', 'andyborowski', 'johnreneaud']",15
39453,39453,398386,nm0010395,tt0291202,Gewalt! Gewalt: shojo geba-geba,7.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bunch', 'violent', 'hippi', 'kidnap', 'humili', 'young', 'romant', 'coupl', 'nearbi', 'yakuza', 'gang', 'observ', 'situat']","['eriashikawa', 'toshiyukitanigawa', 'mikihayashi', 'atsushiyamatoya', 'akitakakimata']",15
39464,39464,398502,nm0411714,tt0291317,Lolita Vibrator Torture,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sicko', 'lure', 'young', 'girl', 'freight', 'contain', 'subject', 'plenti', 'mean', 'nasti']","['sayakakimura', 'rioyanagawa', 'yutakaikejima', 'kiyomiitô', 'takeshiitô']",15
39877,39877,402685,nm0477066,tt0299088,Pang see: Song jun tin leung,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'men', 'brutal', 'tortur', 'murder', 'prostitut', 'caught', 'steal']","['yiu-cheunglai', 'emilykwan', 'amandale', 'lanlaw', 'sai-wingyip', 'gayiumok', 'sammuelleung', 'sanlui', 'sauyuechan']",15
39878,39878,402695,nm0389881,tt0299109,Ren tou dou fu tang,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['three', 'triad', 'gangster', 'kidnap', 'brutal', 'tortur', 'woman', 'one', 'month', 'die', 'dismemb', 'cook', 'bodi', 'hide', 'skull', 'insid', 'head', 'giant-siz', 'hello', 'kitti', 'doll']","['cherrychiu-chiuchan', 'hugong', 'angelaying-yingtong', 'gabrielharrison', 'timothyzao', 'wingyincheung', 'kayuchow', 'michaelwong', 'edithau', 'chung-waichan', 'wing-sangchong', 'chungwaiho', 'shiuhunghui', 'johnsonkawinglau', 'yiu-banglau']",15
41574,41574,419938,nm0079715,tt0342835,Nightstalker,3.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['richard', 'ramirez', 'aka', 'nightstalk', 'terror', 'peopl', 'lo', 'angel', 'polic', 'clue']","['bretrobert', 'josephmckelh', 'roxanneday', 'juliangarcia', 'christinelong', 'anamerced', 'roselynsanchez', 'dannytrejo', 'derekhamilton', 'evanpark', 'brandiemma', 'a.j.buckley', 'douglasspain', 'aimeegraham', 'mariecaldar']",15
43317,43317,437638,nm0092180,tt0385846,Lovesick: Sick Love,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""o'ryan"", 'love', 'julia', 'julia', 'love', 'istvan', 'istvan', 'love', 'julia', 'julia', 'fall', 'love', ""o'ryan"", 'julia', 'fall', 'love', 'end', 'hate', ""o'ryan"", ""o'ryan"", 'hate', 'istvan', 'istvan', 'hate', ""o'ryan"", ""o'ryan"", 'hate', 'mother', 'hi', 'mother', 'hate', 'everyon']","['fionahorsey', 'paulconway', 'williamrowsey', 'jessicabarn', 'sarahgobran', 'samchapman', 'seangraham', 'janedodd', 'edenford', 'dutchdore-bo', 'petekelbi', 'justinfox', 'jeanmarlow', 'alisonwright', 'dirkkühsel']",15
