,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
281,281,2689,nm0188274,tt0013075,Dr. Jack,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['countri', 'doctor', 'jack', 'jackson', 'call', 'treat', 'sick-little-well-girl', 'make', 'dr.', 'saulsbourg', 'sanitarium', 'rich', 'year', 'unsuccess', 'treatment', 'hi']","['haroldlloyd', 'mildreddavi', 'johnt.princ', 'ericmayn', 'c.normanhammond']",10
303,303,2908,nm0001124,tt0013574,Saturday Night,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['though', 'betroth', 'fellow', 'socialit', 'richard', 'iri', 'wed', 'chauffeur', 'tom', 'leav', 'richard', 'marri', 'famili', 'laundress', 'daughter', 'shamrock', 'class', 'differ', 'lead', 'divorc', 'remarriag']","['leatricejoy', 'conradnagel', 'edithrobert', 'jackmow', 'juliafay', 'edythechapman', 'theodorerobert', 'sylviaashton', 'johndavidson', 'jamesneil', 'winterhal', 'lillianleighton']",10
321,321,3091,nm0188402,tt0014029,The Extra Girl,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sue', 'graham', 'small', 'town', 'girl', 'want', 'motion', 'pictur', 'star', 'win', 'contract', 'pictur', 'pretti', 'girl', 'sent', 'studio', 'instead', 'pictur', 'arriv']","['mabelnormand', 'ralphgrav', 'georgenichol', 'annadodg', 'vernond', 'ramseywallac', 'charlottemineau', 'marymason', 'maxdavidson', 'louisecarv', 'williamdesmond', 'carlstockdal', 'harrygribbon', 'billybevan', 'georgeberang']",10
326,326,3139,nm0001230,tt0014205,Little Old New York,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['irish', 'girl', 'come', 'america', 'disguis', 'boy', 'claim', 'fortun', 'left', 'brother', 'die']","['mariondavi', 'stephencarr', 'j.m.kerrigan', 'harrisonford', 'courtenayfoot', 'mahlonhamilton', 'norvalkeedwel', 'georgebarraud', 'samhardi', 'andrewdillon', 'rileyhatch', 'charleskennedi', 'spencerchart', 'harrywatson', 'louiswolheim']",10
327,327,3149,nm0000036,tt0014341,Accidenti che ospitalità!,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'return', 'appalachian', 'homestead', 'trip', 'fall', 'young', 'woman', 'problem', 'famili', 'vow', 'kill', 'everi', 'member', 'famili']","['busterkeaton', 'natalietalmadg', 'joerobert', 'francisx.bushmanjr', 'montecollin', 'craigward', 'joekeaton', 'kittybradburi', 'busterkeatonjr']",10
361,361,3482,nm0002206,tt0014945,Tutte e nessuna,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['shi', 'young', 'man', 'complet', 'incap', 'talk', 'women', 'decid', 'write', 'book', 'detail', 'bachelor', 'find', 'girlfriend']","['haroldlloyd', 'jobynaralston', 'richarddaniel', 'carltongriffin']",10
363,363,3502,nm0005800,tt0014982,Her Night of Romance,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['impoverish', 'british', 'lord', 'paul', 'menford', 'imperson', 'doctor', 'order', 'woo', 'ail', 'american', 'heiress', 'dorothi', 'adam', 'lord', 'love', 'busi', 'associ', 'joe', 'diamond', 'smell', 'money']","['constancetalmadg', 'ronaldcolman', 'jeanhersholt', 'albertgran', 'robertrendel', 'sidneybracey', 'josephj.dowl', 'templarsax', 'ericmayn', 'emilyfitzroy', 'clarat.braci', 'jameso.barrow', 'clairedelorez']",10
381,381,3681,nm0053092,tt0015213,Papirosnitsa ot Mosselproma,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['work', 'tediou', 'offic', 'job', 'maria', 'ivanovna', 'dream', 'marri', 'particular', 'hope', 'co-work', 'nikodim', 'mityushin', 'take', 'interest', 'nikodim']","['yuliyasolntseva', 'igorilyinski', 'annadmokhovskaya', 'nikolaitseret', 'leonidbaratov', 'm.tsybulski', 'nikolayvishnyak']",10
408,408,3935,nm0026849,tt0015841,Viva lo sport,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nerdi', 'colleg', 'student', 'anyth', 'becom', 'popular', 'campu']","['haroldlloyd', 'jobynaralston', 'brooksbenedict', 'jamesh.anderson', 'hazelkeen', 'josephharrington', 'patharmon']",10
434,434,4192,nm0005874,tt0016226,The Plastic Age,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hugh', 'carver', 'athlet', 'star', 'freshman', 'prescott', 'colleg', 'fall', 'love', 'cynthia', 'day', 'popular', 'girl', 'love', 'go', 'parti', 'find', 'imposs', 'pleas']","['donaldkeith', 'maryalden', 'henryb.walthal', 'gilbertroland', 'clarabow', 'davidbutl']",10
446,446,4311,nm0000036,tt0016332,Le sette probabilità,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'learn', 'inherit', 'fortun', 'marri', 'p.m.', 'day']","['busterkeaton', 't.roybarn', 'snitzedward', 'ruthdwyer', 'francesraymond', 'erwinconnelli', 'julescowl']",10
470,470,4547,nm0195460,tt0016646,Beverly of Graustark,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['beverli', 'graustark', 'silent', 'film', 'direct', 'sidney', 'franklin', 'star', 'marion', 'davi', 'antonio', 'moreno', 'creighton', 'hale', 'film', ""'s"", 'screenplay', 'written', 'agn', 'christin']","['mariondavi', 'antoniomoreno', 'creightonhal', ""royd'arci"", 'albertgran', 'pauletteduv', 'maxbarwyn', 'charlesclari']",10
475,475,4596,nm0001076,tt0016672,The Boob,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['idealist', 'farm', 'boy', 'peter', 'love', 'ami', 'whose', 'fanci', 'urban', 'harri', 'discov', 'harri', 'rum', 'runner', 'turn', 'prohibit', 'agent', 'includ', 'jane', 'may', 'last', 'impress']","['gertrudeolmstead', 'georgek.arthur', 'joancrawford', 'charlesmurray', ""tonyd'algi"", 'hankmann']",10
480,480,4646,nm0048408,tt0016822,Ella Cinders,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['poor', 'ella', 'cinder', 'much', 'abus', 'evil', 'step-moth', 'step-sist', 'win', 'local', 'beauti', 'contest', 'jump', 'chanc', 'get', 'dead-end', 'life', 'go', 'hollywood']","['colleenmoor', 'lloydhugh', 'veralewi', 'dorisbak', 'emilygerd', 'mikedonlin', 'jedprouti', 'jackduffi', 'harryallen', 'alfrede.green', ""d'arcycorrigan"", 'madalynnefield']",10
481,481,4656,nm0101955,tt0016827,Eve's Leaves,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['leatricejoy', 'williamboyd', 'robertedeson', 'walterlong', 'richardcarl', 'arthurhoyt', 'sôjinkamiyama', 'k.nambu', 'eddieharri']",10
482,482,4666,nm0005646,tt0016832,Exit Smiling,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['maid', 'work', 'travel', 'theatric', 'troup', 'want', 'desper', 'actress', 'manag', 'get', 'small', 'role', 'compani', ""'s"", 'product', 'determin', 'anyth']","['beatricelilli', 'jackpickford', 'dorislloyd', 'dewittjen', 'harrymy', 'tenenholtz', 'louiselorrain', 'franklinpangborn']",10
494,494,4784,nm0001966,tt0017028,Kid Boots,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['salesman', 'help', 'jam', 'angri', 'custom', 'wealthi', 'playboy', 'return', 'agre', 'help', 'playboy', 'get', 'divorc', 'wife', 'find', 'fall']","['eddiecantor', 'clarabow', 'billiedov', 'lawrencegray', 'nataliekingston', 'malcolmwait', 'williamworthington', 'harryvonmet', 'fredesmelton']",10
557,557,5405,nm0001966,tt0017928,Get Your Man,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'american', 'girl', 'pari', 'fall', 'love', 'handsom', 'nobleman', 'wed', 'arrang', 'marriag', 'hatch', 'plan', 'overcom', 'obstacl', 'get', 'man']","['clarabow', ""charles'buddy'rog"", 'josefswickard', 'josephinedunn', 'harveyclark', 'francesraymond']",10
563,563,5464,nm0001966,tt0018033,Cosetta,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['salesgirl', 'plenti', 'sex', 'appeal', 'pursu', 'handsom', 'playboy']","['clarabow', 'antoniomoreno', 'williamaustin', 'priscillabonn', 'jacquelinegadsdon', 'juliaswaynegordon', 'elinorglyn']",10
577,577,5602,nm0366536,tt0018183,My Best Girl,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['depart', 'store', ""'s"", 'stock', 'girl', 'fall', 'love', 'co-work', 'son', 'store', ""'s"", 'manag', 'feel', 'mutual', 'though', 'engag', 'debutant', 'focus', 'becom', 'success', 'without', 'influenc', 'father']","['marypickford', ""charles'buddy'rog"", 'sunshinehart', 'lucienlittlefield', 'carmelitageraghti', 'hobartbosworth', 'evelynhal', 'avonnetaylor', 'mackswain', 'johnjunior']",10
581,581,5642,nm0005706,tt0018235,Il mio cuore aveva ragione,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['telephon', 'oper', 'opul', 'hotel', 'fall', 'love', 'young', 'man', 'turn', 'rich', 'oil', 'millionair']","['colleenmoor', 'jackmulhal', 'samhardi', 'gwenle', 'almabennett', 'heddahopp', 'katepric', 'jedprouti', 'emilyfitzroy', 'carolynnesnowden', ""yolad'avril"", 'brooksbenedict', 'mickeyrooney', 'bobbydoyl']",10
582,582,5652,nm0001328,tt0018247,Passione di principe,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'banker', 'goe', 'small', 'balkan', 'countri', 'look', 'invest', 'bank', ""'s"", 'money', 'shore', 'countri', ""'s"", 'weak', 'economi', 'order', 'maxim', 'return', 'invest', 'toward']","[""georgeo'brien"", 'virginiav', 'j.farrellmacdonald', 'williampowel', 'thomasjefferson', 'hankmann', 'mertasterl']",10
586,586,5692,nm0000779,tt0018311,The Red Mill,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tavern', 'worker', 'daughter', 'burgomast', 'enter', 'elabor', 'masquerad', 'order', 'win', 'heart', 'men', 'love']","['mariondavi', 'owenmoor', 'louisefazenda', 'georgesiegmann', 'karldan', 'russpowel', 'snitzedward', 'williamorlamond', 'ignatz', 'jackhampton', 'williamwhit']",10
622,622,6056,nm0036507,tt0018749,Il fidanzato di cartone,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ditzi', 'american', 'girl', 'visit', 'mont', 'carlo', 'hire', 'tenni', 'champ', 'cardboard', 'lover', 'pretend', 'love', 'teach', 'two-tim', 'fiancé', 'lesson', 'win']","['mariondavi', 'jettagoud', 'nilsasth', 'andrésdesegurola', 'tenenholtz', 'pepileder']",10
625,625,6085,nm0000122,tt0018773,Il circo,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tramp', 'find', 'work', 'girl', 'dream', 'circu']","['alernestgarcia', 'mernakennedi', 'harrycrock', 'georgedavi', 'henrybergman', 'tinysandford', 'johnrand', 'stevemurphi', 'charleschaplin']",10
654,654,6375,nm0001008,tt0019151,Il teatro di Minnie,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['broadway', 'matine', 'idol', 'famou', 'black-fac', 'portray', 'anonym', 'join', 'amateur', 'act', 'troup', 'fall', 'love', 'lead', 'ladi']","['bessielov', 'johnniewalk', 'ernesthilliard', 'lionelbelmor', 'davidmir']",10
670,670,6532,nm0002301,tt0019379,Maschere di celluloide,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'ladi', 'georgia', 'goe', 'hollywood', 'hope', 'becom', 'actress']","['mariondavi', 'williamhain', 'dellhenderson', 'paulral', 'tenenholtz', 'harrygribbon', 'sidneybracey', 'pollymoran', 'albertconti']",10
672,672,6551,nm0005784,tt0019400,The Smart Set,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'polo', 'player', 'arrog', 'full', 'must', 'vindic', 'action', 'win', 'heart', 'girl', 'polli', 'get', 'boot', 'u.s.', 'polo', 'team']","['williamhain', 'jackholt', 'aliceday', 'hobartbosworth', 'coywatson', 'constancehoward', 'paulnicholson', 'juliaswaynegordon']",10
794,794,7755,nm0000581,tt0020364,"Lui, lei, l'altra",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['maym', 'sister', 'jani', 'salesgirl', 'ginsberg', ""'s"", 'depart', 'store', 'maym', 'love', 'store', 'clerk', 'bill', 'jani', 'tri', 'steal', 'hazel', 'anoth', 'salesgirl', 'jean', 'harlow', ""'s"", 'first', 'credit', 'role']","['clarabow', 'jeanarthur', 'jameshal', 'ednamayoliv', 'charlessellon', 'ethelwal', 'hymanmey']",10
811,811,7920,nm0000636,tt0020479,La bisbetica domata,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sixteenth', 'centuri', 'padua', 'hortensio', 'love', 'bianca', 'youngest', 'daughter', 'baptista', 'baptista', 'allow', 'two', 'get', 'marri', 'eldest', 'daughter', 'extrem', 'headstrong']","['marypickford', 'douglasfairbank', 'edwinmaxwel', 'josephcawthorn', 'clydecook', 'geoffreywardwel', 'dorothyjordan', 'frankiegenardi']",10
847,847,8284,nm0001055,tt0020690,La conquista dell'America,5.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tour', 'guid', 'venic', 'romanc', 'visit', 'american', 'tourist', 'whose', 'father', 'chewing-gum', 'factori', 'back', 'u.s.', 'set', 'convinc', 'skeptic', 'father', 'bring', 'tour', 'guid', 'america', 'give', 'job', 'plant']","['mauricechevali', 'claudettecolbert', 'georgebarbi', 'marionbal', 'andréecorday', 'franklyon', 'natpendleton', 'elainekoch']",10
867,867,8480,nm0005904,tt0020821,The Devil to Pay!,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['spendthrift', 'willi', 'leyland', 'return', 'famili', 'home', 'london', 'penniless', 'hi', 'father', 'none', 'pleas', 'willi', 'smooth-talk', 'let', 'stay', 'time', 'turn']","['ronaldcolman', 'frederickkerr', 'lorettayoung', 'davidtorr', 'florencebritton', 'myrnaloy', 'paulcavanagh', 'craufordk']",10
872,872,8526,nm0000036,tt0020838,Il guerriero,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['naiv', 'wealthi', 'young', 'man', 'seek', 'impress', 'girl', 'unwittingli', 'sign', 'armi', 'servic']","['busterkeaton', 'sallyeil', 'cliffedward', 'edwardbrophi', 'victorpotel', 'arnoldkorff', 'frankmayo', 'pitzykatz', 'williamsteel', 'anndvorak', 'annsothern']",10
877,877,8576,nm0001479,tt0020873,Fast and Loose,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['wealthi', 'famili', 'thrown', 'turmoil', 'daughter', 'fall', 'famili', 'chauffeur', 'son', 'begin', 'keep', 'compani', 'choru', 'girl']","['miriamhopkin', 'carolelombard', 'frankmorgan', 'charlesstarrett', 'henrywadsworth', 'winifredharri', ""barryo'moor"", 'davidhutcheson', 'ilkachas', 'herschelmayal']",10
880,880,8606,nm0001651,tt0020890,The Flirting Widow,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['phylli', 'want', 'marri', 'bobbi', 'father', 'wo', ""n't"", 'permit', 'older', 'sister', 'celia', 'wed', 'celia', 'invent', 'militari', 'fiancé', 'arabia', 'unimagin', 'christen', 'john', 'smith', 'write']","['dorothymackail', 'basilrathbon', 'leilahyam', 'williamaustin', 'claudegillingwat', 'emilyfitzroy', 'florabramley', 'anthonybushel', 'wilfrednoy']",10
886,886,8666,nm0005806,tt0020919,Come rubai mia moglie,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['brash', 'pushi', 'young', 'man', 'get', 'job', 'bank', 'set', 'cap', 'boss', ""'s"", 'secretari', 'death', 'father', 'make', 'reassess', 'prioriti']","['williamhain', 'leilahyam', 'pollymoran', 'mariedressl', 'francisx.bushmanjr', 'clarablandick', 'williamjanney', 'williamv.mong', 'frankcoghlanjr', 'phylliscran']",10
