,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
894,894,8746,nm0001318,tt0020960,Gli angeli dell'inferno,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['brother', 'mont', 'ray', 'leav', 'oxford', 'join', 'royal', 'fli', 'corp', 'ray', 'love', 'helen', 'helen', 'enjoy', 'affair', 'mont', 'leav', 'mission', 'germani', 'find', 'still', 'anoth', 'man', ""'s"", 'arm']","['benlyon', 'jameshal', 'jeanharlow', 'johndarrow', 'lucienpriv', 'frankclark', 'roywilson', 'douglasgilmor', 'janewinton', 'evelynhal', 'williamb.davidson', 'wyndhamstand', 'lenamalena', 'marianmarsh', 'carlvonhaartman']",23
900,900,8806,nm0001843,tt0021013,Journey's End,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['franc', 'alcohol', 'captain', 'afraid', 'new', 'replac', 'sweetheart', ""'s"", 'brother', 'betray', 'downfal']","['colincl', 'ianmaclaren', 'davidmann', 'billybevan', 'anthonybushel', 'robertadair', 'charlesk.gerrard', 'tomwhiteley', 'jackpitcairn', 'wernerklingl', 'gilperkin', 'lesliesketchley']",23
1020,1020,10028,nm0005634,tt0021653,Montagne in fiamme,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],"['luistrenk', 'lissyarna', 'clausclausen', 'luigiserventi', 'paulgraetz']",23
1146,1146,11287,nm0006058,tt0022204,Niemandsland,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'world', 'war', 'five', 'soldier', 'differ', 'nation', 'end', 'togeth', 'ruin', 'man', ""'s"", 'land', 'decid', 'stick', 'togeth']","['ernstbusch', 'vladimirsokoloff', 'renéestobrawa', 'elisabethlennartz', 'hughdougla', 'louisdougla', 'zoefrank', 'georgespéclet', 'rose-mai']",23
1265,1265,12448,nm0014656,tt0022787,Les croix de bois,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['world', 'war', 'begin', 'young', 'man', 'enlist', 'fight', 'countri']","['pierreblanchar', 'gabrielgabrio', 'charlesvanel', 'raymondaimo', 'antoninartaud', 'paulazaï', 'renébergeron', 'raymondcordi', 'marceldelaîtr', 'jeangalland', 'pierrelabri', 'geolabi', 'renémonti', 'jean-françoismarti', 'marcvalbel']",23
1298,1298,12775,nm0031922,tt0022970,Lursmani cheqmashi,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sympathet', 'portray', 'soldier', 'inadvert', 'commit', 'sabotag', 'ineptitud', 'battlefield']","['aleksandrejaliashvili', 'sikopalavandishvili', 'akakikhorava', 'arkadikhintibidz']",23
1470,1470,14504,nm0000897,tt0023737,Ace of Aces,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sculptor', ""n't"", 'want', 'part', 'world', 'war', 'shame', 'girlfriend', 'join', 'armi', 'becom', 'fighter', 'pilot', 'undergo', 'complet', 'person', 'chang']","['richarddix', 'elizabethallan', 'ralphbellami', 'theodorenewton', 'nellawalk', 'andersonlawl', 'frankconroy', 'joesawy', 'arthurjarrett', 'claudegillingwaterjr', 'clarencestroud', 'claudestroud', 'frankclark', 'helmutgorin']",23
1512,1512,14916,nm0056832,tt0023902,El compadre Mendoza,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'mexican', 'revolut', 'rosalio', 'mendoza', 'del', 'diestro', 'surviv', 'make', 'win', 'favor', 'faction', 'government', 'forc', 'zapata', ""'s"", 'armi', 'hi', 'hacienda', 'welcom', 'everybodi']","['alfredodeldiestro', 'carmenguerrero', 'antonior.frausto', 'luisg.barreiro', 'joaquínbusquet', 'emmaroldán', 'pepedelrío', 'abrahamgalán', 'joséignaciorocha', 'ricardocarti', 'alfonsosáncheztello', 'césarrendón', 'joséeduardopérez', 'miguelm.delgado', 'carloslópez']",23
1573,1573,15517,nm0002355,tt0024161,Ero una spia,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'world', 'war', 'young', 'nurs', 'hospit', 'german-occupi', 'belgium', 'secretli', 'feed', 'militari', 'inform', 'british', 'complic', 'matter', 'guilt', 'feel']","['madeleinecarrol', 'herbertmarshal', 'conradveidt', 'edmundgwenn', 'geralddumauri', 'donaldcalthrop', 'mayag', 'evamoor', 'martitahunt', 'nigelbruc', 'georgemerritt', 'anthonybushel']",23
1611,1611,15890,nm0005706,tt0024325,Men Must Fight,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['laura', 'nurs', 'front', 'world', 'war', 'meet', 'fall', 'young', 'flyer', 'name', 'geoffrey', 'first', 'mission', 'geoffrey', 'shot', 'taken', 'hospit', 'laura', 'work']","['dianawynyard', 'lewisston', 'phillipsholm', 'mayrobson', 'ruthselwyn', 'robertyoung', 'robertgreig', 'heddahopp', 'dondillaway', 'marycarlisl', 'luisalberni']",23
1623,1623,16010,nm0055823,tt0024402,Sobborghi,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['outskirt', 'intern', 'renown', 'masterpiec', 'earli', 'sound', 'cinema', 'remot', 'russian', 'villag', 'world', 'war', 'color', 'nuanc', 'charact', 'experi', 'divid', 'loyalti']","['yelenakuzmina', 'mikhailzharov', 'nikolaybogolyubov', 'nikolaykryuchkov', 'mikhailyanshin', 'hanskler', 'aleksandrchistyakov', 'sergeykomarov', 'roberterdman', 'andreyfayt', 'vladimiruralskiy', 'daniilvvedenskiy', 'aleksandryermakov']",23
1640,1640,16188,nm0056832,tt0024470,El prisionero 13,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['el', 'prisionero', 'prison', 'part', 'trilog', 'film', 'made', 'fernando', 'fuent', 'concern', 'mexican', 'revolut', 'film', 'center', 'drunkard', 'colonel', 'carrasco', 'whose', 'wife']","['alfredodeldiestro', 'luisg.barreiro', 'adelasequeyro', 'arturocampoamor', 'adelajaloma', 'emmaroldán', 'aliciadephillip', 'antonior.frausto', 'luissáncheztello', 'joaquíncoss', 'ricardocarti', 'octaviomartínez', 'fernandoa.rivero', 'anaguerrero', 'robertogavaldón']",23
2135,2135,21218,nm0003226,tt0026682,Maria no Oyuki,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'war', '19th', 'centuri', 'villag', 'link', 'rebelli', 'forc', 'attack', 'govern', 'armi', 'rich', 'famili', 'decid', 'run', 'away', 'two', 'courtesan', 'travel', 'along']","['isuzuyamada', 'komakohara', 'daijirônatsukawa', 'eijinakano', 'kinueutagawa', 'yôkoumemura', 'keijiôizumi', 'shinshibata', 'tôichirônegishi', 'shizukotakizawa', 'tadashitorii', 'kasukekoizumi']",23
2271,2271,22597,nm0005691,tt0027240,Vámonos con Pancho Villa!,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mexican', 'revolut', 'way', 'six', 'brave', 'peasant', 'known', 'lo', 'leon', 'de', 'san', 'pablo', 'decid', 'join', 'pancho', 'villa', ""'s"", 'armi', 'help', 'end', 'suffer', 'commun']","['antonior.frausto', 'domingosol', 'manueltamé', 'ramónvallarino', 'carloslópez', 'raúldeanda', 'rafaelf.muñoz', 'alfonsosáncheztello', 'pacomartínez', 'dolorescamarillo', 'consuelosegarra', 'davidvallegonzález', 'maxlangl', 'miguelm.delgado', 'silvestrerevuelta']",23
2436,2436,24245,nm0246206,tt0028012,Noi di Kronstadt,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['post-revolut', 'russian', 'civil', 'war', 'naval', 'detach', 'made', 'communist', 'red', 'defend', 'strateg', 'citi', 'petrograd', 'white', 'russian', 'counterrevolutionari']","['vasiliyzaychikov', 'georgibushuyev', 'nikolayivakin', 'olegzhakov', 'raisayesipova', 'pyotrkirillov', 'eduardgunn', 'mikhailgurinenko', 'fyodorseleznyov', 'pyotrsobolevski', 'nikolaygolovin']",23
2474,2474,24623,nm0000859,tt0028191,Le vie della gloria,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'trench', 'life', 'world', 'war', 'live', 'french', 'regiment', 'men', 'kill', 'replac', 'jaunti', 'lt.', 'denet', 'becom', 'somber', 'hi', 'rival', 'affect', 'nurs', 'moniqu', 'capt', 'la', 'roch']","['fredricmarch', 'warnerbaxt', 'lionelbarrymor', 'junelang', 'gregoryratoff', 'victorkilian', 'paulstanton', 'johnqualen', 'juliustannen', 'theodorevoneltz', 'paulfix', 'leonidkinskey', 'jacqueslori', 'jacquesvanair', 'edytheraynor']",23
2517,2517,25067,nm0005838,tt0028358,La vita futura,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'centuri', 'decades-long', 'second', 'world', 'war', 'leav', 'plagu', 'anarchi', 'ration', 'state', 'rebuild', 'civil', 'attempt', 'space', 'travel']","['raymondmassey', 'edwardchapman', 'ralphrichardson', 'margarettascott', 'cedrichardwick', 'mauricebraddel', 'sophiestewart', 'derrickdemarney', 'anntodd', 'pearlargyl', 'kennethvilli', 'ivanbrandt', 'annemclaren', 'patriciahilliard', 'charlescarson']",23
2648,2648,26416,nm0002233,tt0028950,La grande illusione,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'wwi', 'two', 'french', 'soldier', 'captur', 'imprison', 'german', 'p.o.w', 'camp', 'sever', 'escap', 'attempt', 'follow', 'eventu', 'sent', 'seemingli', 'inescap', 'fortress']","['jeangabin', 'ditaparlo', 'pierrefresnay', 'erichvonstroheim', 'juliencarett', 'georgespéclet', 'wernerflorian', 'jeandasté', 'sylvainitkin', 'gastonmodot', 'marceldalio']",23
3134,3134,31301,nm0001678,tt0031051,The Arizona Kid,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['roy', 'confeder', 'offic', 'station', 'missouri', 'civil', 'war', 'must', 'put', 'end', 'outlaw', 'gang', 'work', 'pretens', 'servic', 'confederaci']","['royrog', ""george'gabby'hay"", 'sallymarch', 'stuarthamblen', 'dorothysebastian', 'robertmiddlemass', 'earldwir', 'davidkerwin', 'peterfargo', 'fredburn']",23
3173,3173,31694,nm0000064,tt0031173,Confessions of a Nazi Spy,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fbi', 'agent', 'ed', 'renard', 'investig', 'pre-war', 'espionag', 'activ', 'german-american', 'bund']","['edwardg.robinson', 'francisleder', 'georgesand', 'paulluka', ""henryo'neil"", 'dorothytre', 'lyali', 'gracestafford', 'jamesstephenson', 'hedwigareich', 'joesawy', 'sigruman', 'lionelroyc', 'henryvictor', 'hansheinrichvontwardowski']",23
3273,3273,32720,nm0003836,tt0031575,The Lion Has Wings,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alexand', 'korda', ""'s"", 'bit', 'british', 'war', 'effort', 'show', 'world', 'peac', 'verg', 'nazi', 'domin', 'splice', 'togeth', 'form', 'documentary-styl', 'movi', 'newsreel']","['merleoberon', 'ralphrichardson', 'juneduprez', 'florarobson', 'robertdougla', 'anthonybushel', 'brianworth', 'austintrevor', 'ivanbrandt', 'g.h.mulcast', 'herbertloma', 'miltonrosm', 'ronaldadam', 'robertrendel', 'johnlongden']",23
3425,3425,34298,nm0031196,tt0032225,L'assedio dell'Alcazar,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['set', 'spanish', 'civil', 'war', 'stori', 'command', 'fort', 'alcazar', 'toledo', 'faith', 'gener', 'franco']","['foscogiachetti', 'mireillebalin', 'maríadeni', 'rafaelcalvo', 'carlosmuñoz', 'aldofiorelli', 'andreachecchi', 'carlotamberlani', 'silviobagolini', 'guidonotari', 'guglielmosinaz', 'giovannidalcortivo', 'carlodus', 'orestefar', 'eugeniodus']",23
3468,3468,34745,nm0005760,tt0032359,Segnali nella nebbia,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tale', 'high', 'low', 'life', 'protect', 'vital', 'convoy', 'america', 'england', 'wwii']","['clivebrook', 'johnclement', 'edwardchapman', 'judycampbel', 'penelopedudley-ward', 'edwardrigbi', 'charleswilliam', 'allanjeay', 'michaelwild', 'haroldwarrend', 'davidhutcheson', 'georgecarney', 'almillen', 'charlesfarrel', 'johnlauri']",23
3503,3503,35095,nm0000077,tt0032477,Ritorna se mi ami,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rooki', 'flyer', 'en', 'alan', 'drake', 'join', 'famou', 'hellcat', 'squadron', 'right', 'flight', 'school', 'pensacola', ""n't"", 'make', 'great', 'first', 'impress', 'forc', 'ditch', 'airplan']","['roberttaylor', 'ruthhussey', 'walterpidgeon', 'paulkelli', 'shepperdstrudwick', 'redskelton', 'natpendleton', 'dickpurcel', 'williamtannen', 'williamstel', 'stanleysmith', 'addisonrichard', 'donalddougla', 'patflaherti', 'forbesmurray']",23
3569,3569,35760,nm0000078,tt0032728,Lungo viaggio di ritorno,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['merchant', 'ship', ""'s"", 'crew', 'tri', 'surviv', 'loneli', 'sea', 'come', 'war']","['johnwayn', 'thomasmitchel', 'ianhunt', 'barryfitzgerald', 'wilfridlawson', 'johnqualen', 'mildrednatwick', 'wardbond', 'arthurshield', 'joesawy', 'j.m.kerrigan', 'rafaelaottiano', 'carmenmoral', 'jackpennick', 'bobperri']",23
3739,3739,37552,nm0000891,tt0033438,The Bugle Sounds,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sergeant', 'hap', 'doan', 'heartbroken', 'nineteenth', 'cavalri', 'serv', 'mani', 'year', 'mechan', 'replenish', 'twenti', 'recent', 'drafte', 'goe', 'drink']","['wallacebeeri', 'marjoriemain', 'lewisston', 'georgebancroft', ""henryo'neil"", 'donnare', 'chillwil', 'williamlundigan', 'tomdugan', ""guinn'bigboy'william"", 'ernestwhitman', 'romanbohnen', 'jeromecowan', 'arthurspac', 'jonathanhal']",23
