,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
13163,13163,133105,nm0000489,tt0062951,"Hula Hula, la femmina della giungla",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['adventur', 'treasur', 'hunter', 'mike', 'yate', 'hope', 'find', 'cach', 'incan', 'treasur', 'lost', 'amazon', 'jungl', 'look', 'miss', 'partner', 'stumbl', 'across', 'beauti', 'jungl']","['celesteyarnal', 'robertwalkerjr', 'herbertlom', 'christopherle', 'fredclark', 'rosendamontero', 'mariarohm', 'josémaríacaffarel', 'ricardodíaz', 'vicenteroca', 'nievessalcedo']",54
13226,13226,133735,nm0000308,tt0063121,Base artica Zebra,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['usn', 'nuclear', 'sub', 'uss', 'tigerfish', 'must', 'rush', 'north', 'pole', 'rescu', 'staff', 'drift', 'ice', 'station', 'zebra', 'weather', 'station']","['rockhudson', 'ernestborgnin', 'patrickmcgoohan', 'jimbrown', 'tonybil', 'lloydnolan', 'alfkjellin', ""geralds.o'loughlin"", 'tedhartley', 'murrayros', 'ronmasak', 'sherwoodpric', 'leestanley', 'josephbernard', 'johnorchard']",54
14702,14702,148467,nm0000012,tt0067375,Agente segreto al servizio di madame Sin,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['c.i.a', 'agent', 'use', 'pawn', 'insan', 'woman', ""'s"", 'plan', 'steal', 'polari', 'submarin']","['bettedavi', 'robertwagn', 'denholmelliott', 'gordonjackson', 'dudleysutton', 'catherineschel', 'piksenlim', 'paulmaxwel', 'davidheali', 'alandobi', 'almancini', 'roykinnear', 'charleslloydpack', 'frankmiddlemass', 'arnolddiamond']",54
14885,14885,150249,nm0001238,tt0067846,Una Venere senza nome per l'ispettore Forrester,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['miner', 'discov', 'turn', 'metal', 'gold', 'human', 'zombi', 'miner', 'stolen', 'secret', 'agent', 'sent', 'get', 'miner', 'back']","['fredwilliam', 'soledadmiranda', 'horsttappert', 'ewaströmberg', 'siegfriedschürenberg', 'walterrilla', 'paulmul', 'blandineebing', 'howardvernon']",54
15670,15670,157979,nm0158086,tt0070087,Wit's End,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['journalist', 'get', 'mix', 'stripper', 'defect', 'chines', 'scientist', 'red', 'chines', 'agent']","['tomkeena', 'victoriaracimo', 'angeliquepettyjohn', 'janetwood', 'brianwalden', 'petergernert', 'christopherwar', 'jonathangr', 'walterhil', 'peterwescomb', 'rexcasey', 'markloui', 'bradbarack', 'dragonle', 'annal']",54
16187,16187,163111,nm0000549,tt0071566,Gold - il segno del potere,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['south', 'african', 'gold', 'mine', 'manag', 'discov', 'plot', 'hatch', 'mine', 'owner', 'london', 'banker', 'flood', 'mine', 'order', 'curb', 'gold', 'product', 'consequ', 'manipul', 'price', 'stock', 'market']","['rogermoor', 'susannahyork', 'raymilland', 'bradforddillman', 'johngielgud', 'tonybeckley', 'simonsabela', 'marcsmith', 'johnhussey', 'bernardhorsfal', 'billbrew', 'normancoomb', 'georgejackson', 'kenhar', 'ralphloubs']",54
16685,16685,168052,nm0000229,tt0073195,Lo squalo,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['killer', 'shark', 'unleash', 'chao', 'beach', 'commun', ""'s"", 'local', 'sheriff', 'marin', 'biologist', 'old', 'seafar', 'hunt', 'beast']","['royscheid', 'robertshaw', 'richarddreyfuss', 'lorrainegari', 'murrayhamilton', 'carlgottlieb', 'jeffreykram', 'susanbacklini', 'jonathanfilley', 'tedgrossman', 'chrisrebello', 'jaymello', 'leefierro', 'jeffreyvoorhe', 'craigkingsburi']",54
17104,17104,172188,nm0001395,tt0074593,Grizzly l'orso che uccide,5.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['eighteen-foot-tal', 'grizzli', 'bear', 'terror', 'state', 'park', 'leav', 'park', 'ranger', 'save', 'day']","['christophergeorg', 'andrewprin', 'richardjaeckel', 'joanmccal', 'joedorsey', 'charleskissing', 'kermitechol', 'tomarcuragi', 'victoriajohnson', 'kathyrickman', 'maryannhearn', 'harveyflaxman', 'mikeclifford', 'davidnewton', 'mikegerschefski']",54
17519,17519,176351,nm0000290,tt0075925,Abissi,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bermuda', 'two', 'amateur', 'treasure-hunt', 'diver', 'run-in', 'local', 'crimin', 'inadvert', 'discov', 'secret', 'cargo', 'world', 'war', 'ii', 'shipwreck']","['jacquelinebisset', 'nicknolt', 'dickanthonywilliam', 'robertshaw', 'earlmaynard', 'bobminor', 'louisgossettjr', 'eliwallach', 'teddytuck', 'roberttessi', 'leemcclain']",54
17690,17690,178048,nm0001017,tt0076395,Allarme nucleare,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'intellig', 'agent', 'travel', 'pre-islam', 'revolut', 'iran', 'tri', 'thwart', 'power-mad', 'european', 'baron', 'use', 'stolen', 'cruis', 'missil', 'destroy', 'unspecif', 'target', 'countri']","['petergrav', 'curdjürgen', 'michaeldant', 'johncarradin', 'carmencervera', 'pouribaneai', 'karinschubert', 'robertavardmil', 'michaeltietz', 'melnovak', 'aldosambrel', 'frankbraña', 'patjohnson', 'gilhossian', 'tamaraelliot']",54
17759,17759,178738,nm0001358,tt0076630,"Rituals, il trekking della morte",6.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['five', 'doctor', 'wilder', 'outing', 'stalk', 'disfigur', 'craze', 'killer']","['halholbrook', 'lawrencedan', 'robingammel', 'kenjam', 'garyreinek', 'murraywestg', 'jackcreley', 'michaelzenon']",54
18100,18100,182120,nm0001702,tt0077766,Lo squalo 2,5.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['polic', 'chief', 'brodi', 'must', 'protect', 'citizen', 'amiti', 'second', 'monstrou', 'shark', 'begin', 'terror', 'water']","['royscheid', 'lorrainegari', 'murrayhamilton', 'josephmascolo', 'jeffreykram', 'collinwilcoxpaxton', 'anndusenberri', 'markgrun', 'barryco', 'susanfrench', 'garyspring', 'donnawilk', 'garydubin', 'johndukaki', 'g.thomasdunlop']",54
18443,18443,185563,nm0000125,tt0079013,Cuba,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['british', 'mercenari', 'arriv', 'pre-revolut', 'cuba', 'help', 'train', 'gener', 'batista', ""'s"", 'armi', 'castro', ""'s"", 'guerrilla', 'also', 'romanc', 'former', 'lover', 'marri', 'unscrupul', 'plantat', 'owner']","['seanconneri', 'brookeadam', 'jackweston', 'hectorelizondo', 'denholmelliott', 'martinbalsam', 'chrissarandon', 'dannydelapaz', 'lonettemcke', 'alejandrorey', 'louisamoritz', 'davek', 'waltergotel', 'davidrappaport', 'wolfemorri']",54
18477,18477,185922,nm0140296,tt0079115,Femmine infernali,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['women', ""'s"", 'prison', 'camp', 'locat', 'deep', 'tropic', 'rain', 'forest', 'sadist', 'guard', 'warden', 'hell', 'make', 'life', 'almost', 'unbear', 'inmat', 'infract', 'rule']","['anthonysteffen', 'ajitawilson', 'cristinalay', 'cintialodetti', 'lucianopigozzi', 'serafinoprofumo', 'maitenicot', 'yaelforti', 'zairazoccheddu', 'adelaidecendra', 'angelamartinelli', 'gilbertogalimberti', 'annamariapanaro']",54
18642,18642,187553,nm0000587,tt0079626,La pantera assassina,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['big-gam', 'hunter', 'bring', 'killer', 'leopard', 'privat', 'island', 'turn', 'loos', 'hunt', 'howev', 'unexpect', 'visitor', 'arriv', 'island', 'interrupt', 'hunt']","['donaldpleas', 'nancykwan', 'rosshagen', 'jenniferrhod', 'leslyfin', 'prakityaungsri', 'rachankanghanamat']",54
18742,18742,188570,nm0001588,tt0079894,Il pianeta ribelle,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['time', 'futur', 'man', 'set', 'coloni', 'moon', 'earth', 'becom', 'uninhabit', 'madman', 'decid', 'destroy', 'moon', 'coloni', 'robot', 'autom', 'ship', 'three', 'peopl', 'robot', 'stop']","['jackpal', 'carollynley', 'barrymors', 'johnireland', 'nicholascampbel', 'anne-mariemartin', 'gregswanson', 'markparr', 'williamhutt', 'ardonbess', 'lyndamasongreen', 'alberthumphri', 'billlak', 'michaelklingbel', 'jonathanhartman']",54
19658,19658,197782,nm0000380,tt0082958,Caccia implacabile,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['specul', 'fate', 'famou', 'hijack', 'parachut', 'ransom', 'disappear', 'mountain', 'cooper', 'follow', 'meticul', 'plan', 'disappear', 'anonym', 'despit', 'best', 'effort', 'dog', 'cop']","['robertduval', 'treatwilliam', 'kathrynharrold', 'edfland', 'paulgleason', 'r.g.armstrong', 'dorothyfield', 'nicolascost', 'cooperhuckabe', 'howardk.smith', 'christophercurri', 'ramonchavez', 'stacynewton', 'patast', 'jackdunlap']",54
19689,19689,198097,nm0000643,tt0083034,Savage Harvest,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['famili', 'africa', 'find', 'attack', 'pride', 'lion']","['tomskerritt', 'michellephillip', 'shawnsteven', 'anne-mariemartin', 'derekpartridg', 'arthurmalet', 'tanahelf', 'vincentj.isaac', 'evakirrita', 'billokwirri', 'abdullasunado', 'levittereria', 'philipcheg', 'gregodhambo', 'renélev']",54
19712,19712,198331,nm0000024,tt0083113,Sfinge,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['egyptologist', 'erica', 'baron', 'find', 'bargain', 'long-plan', 'trip', 'land', 'pharoah', 'murder', 'theft', 'betray', 'love', 'mummi', ""'s"", 'curs']","['lesley-annedown', 'franklangella', 'mauriceronet', 'johngielgud', 'victablian', 'martinbenson', 'johnrhys-davi', 'nadimsawalha', 'tuttelemkow', 'saeedjaffrey', 'eileenway', 'williamhootkin', 'markkingston', 'jamescossin', 'victoriatenn']",54
20061,20061,201853,nm0000032,tt0084359,I predatori della vena d'oro,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['coupl', 'youngish', 'adventur', 'go', 'wilder', 'british', 'columbia', 'search', 'lost', 'colleagu', 'plane', 'crash', 'find', 'merci', 'craze', 'old', 'scottish']","['charltonheston', 'nickmancuso', 'kimbasing', 'johnmarley', 'dalewilson', 'rockyzantola', 'mariegeorg']",54
20471,20471,206002,nm0000598,tt0085750,Lo squalo 3,3.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['giant', 'thirty-five-foot', 'shark', 'becom', 'trap', 'seaworld', 'theme', 'park', ""'s"", 'son', 'polic', 'chief', 'brodi', 'rescu', 'everyon']","['dennisquaid', 'bessarmstrong', 'simonmaccorkindal', 'louisgossettjr', 'johnputch', 'leathompson', 'p.h.moriarti', 'danblasko', 'lizmorri', 'lisamaur', 'harrygr', 'andyhansen', 'p.t.horn', 'johnedson', 'kayesteven']",54
21507,21507,216349,nm0000714,tt0089338,Inferno in diretta,5.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['report', 'cameraman', 'connect', 'surviv', 'jonestown', 'leader', 'tv', 'exec', ""'s"", 'miss', 'son', 'drug', 'war', 'jungl', 'instal', 'massacr', 'armi', 'nativ', 'skill', 'white', 'assassin']","['lisablount', 'leonardmann', 'willieaam', 'richardlynch', 'richardbright', 'michaelberryman', 'eriqlasal', 'gabrieletinti', 'valentinafort', 'johnstein', 'karenblack', 'barbaramagnolfi', 'lucabarbareschi', 'pennybrown', 'carlosdecarvalho']",54
21829,21829,219609,nm0000059,tt0090323,I 4 dell'oca selvaggia II,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['group', 'mercenari', 'hire', 'spring', 'rudolf', 'hess', 'spandau', 'prison', 'berlin']","['scottglenn', 'barbaracarrera', 'edwardfox', 'laurenceolivi', 'robertwebb', 'robertfreitag', 'kennethhaigh', 'stratfordjohn', 'derekthompson', 'paulantrim', 'johnterri', 'ingridpitt', 'patrickstewart', 'michaelharbour', 'davidlumsden']",54
22498,22498,226410,nm0045502,tt0092648,Beyond the Rising Moon,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['alien', 'spaceship', 'sought', 'variou', 'faction', 'earth', 'femal', 'cyborg', 'rogu', 'trader', 'team', 'stop', 'evil', 'forc', 'take', 'ship']","['tracydavi', 'hansbachmann', 'michaelmack', 'ronikejiri', 'rickfoucheux', 'jameshild', 'reggievaughn', 'judithz.mil', 'charleslunsford', 'ricksabatini', 'normangagnon', 'philipfidandi', 'michaelgenebach', 'richardleerutherford', 'garycoop']",54
22727,22727,228693,nm0001126,tt0093232,Hunter's Blood,5.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['five', 'citi', 'boy', 'travel', 'countri', 'relax', 'hunt', 'drink', 'bud', 'gener', 'good', 'time', 'howev', 'local', 'inbr', 'backwood', 'psycho', 'turn', 'hunter']","['sambottom', 'kimdelaney', 'clugulag', 'kenswofford', 'joeytravolta', 'mayfnutt', 'leedebroux', 'bruceglov', 'billydrago', 'mickeyjon', 'charlescyph', 'bryanrasmussen', 'joeverroca', 'daviddeshay', 'mikemuscat']",54
22754,22754,228956,nm0001940,tt0093300,Lo squalo 4 - La vendetta,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chief', 'brodi', ""'s"", 'widow', 'believ', 'famili', 'deliber', 'target', 'anoth', 'shark', 'search', 'reveng']","['lorrainegari', 'lanceguest', 'mariovanpeebl', 'karenyoung', 'michaelcain', 'judithbarsi', 'mitchellanderson', 'lynnwhitfield', 'jaymello', 'cedricscott', 'charlesbowleg', 'melvinvanpeebl', 'marysmith', 'ednabillotto', 'fritzijanecourtney']",54
24030,24030,241761,nm0006204,tt0097388,Venerdì 13: parte VIII - Incubo a Manhattan,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['boat', 'graduat', 'high', 'school', 'student', 'head', 'manhattan', 'accident', 'pull', 'jason', 'voorhe', 'along', 'ride']","['toddcaldecott', 'tiffanypaulsen', 'timmirkovich', 'kanehodd', 'jensendaggett', 'barbarabingham', 'alexdiakun', 'petermarkrichman', 'ace', 'warrenmunson', 'fredhenderson', 'scottreev', 'gordoncurri', 'saffronhenderson', 'martincummin']",54
