,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
2196,2196,21835,nm0000078,tt0026908,Rainbow Valley,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['john', 'martin', 'govern', 'agent', 'work', 'cover', 'lead', 'citizen', 'morgan', 'call', 'gunman', 'galt', 'blow', 'martin', ""'s"", 'cover']","['johnwayn', 'lucilebrown', ""george'gabby'hay"", 'leroymason', 'lloydingraham', 'jaywilsey', 'frankbal', 'bertdillard']",62
2235,2235,22240,nm0122991,tt0027057,Suicide Squad,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'firefight', 'larri', 'parker', ""'s"", 'dare', 'exploit', 'garner', 'much', 'newspap', 'public', 'promptli', 'gone', 'head', 'hi', 'fire-depart', 'colleagu', 'sweetheart', 'mari']","['normanfost', 'joycecompton', 'roberthoman', 'aggieh', 'peterwarren', 'jackluden', 'philkram']",62
2471,2471,24593,nm0001078,tt0028178,Rhythm on the Range,6.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cowboy', 'jeff', 'larabe', 'return', 'east', 'meet', 'dori', 'halloway', 'young', 'girl', 'regard', 'vagabond', 'till', 'learn', ""'s"", 'owner', 'farm', 'work', 'tri']","['bingcrosbi', 'francesfarm', 'bobburn', 'martharay', 'samuels.hind', 'warrenhym', 'lucilegleason', 'georgee.ston', 'jamesburk', 'marthasleep', 'clembevan', 'leonidkinskey', 'charleswilliam', 'beaubaldwin']",62
2501,2501,24899,nm0000071,tt0028291,Speed,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['help', 'mechan', 'buddi', 'engin', 'compani', ""'s"", 'attract', 'new', 'publicist', 'automot', 'test', 'driver', 'struggl', 'develop', 'new', 'carburetor', 'enter', 'car', 'indi', 'speed', 'trial', 'california', ""'s"", 'muroc', 'dri', 'lake']","['jamesstewart', 'wendybarri', 'unamerkel', 'weldonheyburn', 'tedheali', 'ralphmorgan', 'patriciawild']",62
2595,2595,25881,nm0000078,tt0028677,California Straight Ahead!,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['former', 'school', 'bu', 'driver', 'biff', 'smith', 'manag', 'truck', 'compani', 'fleet', 'pit', 'freight', 'train', 'race', 'deliv', 'aviat', 'part', 'pacif', 'coast']","['johnwayn', 'louiselatim', 'robertmcwad', 'theodorevoneltz', 'tullymarshal', 'emersontreaci', 'harryallen', 'leroymason', 'gracegoodal', 'olafhytten', 'montevandergrift', 'lorinrak']",62
2670,2670,26636,nm0000406,tt0029030,Uragano,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['polynesian', 'sailor', 'unjustli', 'imprison', 'defend', 'coloni', 'bulli', 'relentlessli', 'persecut', 'island', ""'s"", 'martinet', 'french', 'governor']","['dorothylamour', 'jonhal', 'maryastor', 'c.aubreysmith', 'thomasmitchel', 'raymondmassey', 'johncarradin', 'jeromecowan', 'alkikum', 'kuuleideclercq', 'laynetomjr', 'mamoclark', 'movita']",62
2671,2671,26646,nm0000078,tt0029034,I Cover the War!,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['newsreel', 'cameraman', 'bob', 'adam', 'head', 'north', 'africa', 'cover', 'arab', 'upris', 'british', 'refus', 'help', 'younger', 'brother', 'becom', 'cameraman', 'becom', 'dupe', 'less', 'savori', 'type', 'pose', 'trade']","['johnwayn', 'gwengaz', 'donbarclay', 'charlesbrokaw', 'jamesbush', 'patsomerset', 'richardtuck', 'samharri', 'olafhytten', 'arthuraylesworth', 'franklackteen', 'franklinpark', 'keithhitchcock', 'abdulla', 'johnmack']",62
2769,2769,27652,nm0288003,tt0029527,I demoni del mare,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['brash', 'young', 'coast', 'guardsman', 'mike', ""o'shay"", 'much-decor', 'cpo', ""'medal"", 'malon', 'hate', 'even', 'meet', 'enmiti', ""n't"", 'help', ""o'shay"", ""'s"", 'attract', 'dori', 'medal']","['victormclaglen', 'prestonfost', 'idalupino', 'donaldwood', 'helenflint', 'gordonjon', 'pierrewatkin', 'murrayalp', 'billygilbert', 'charlesprinc']",62
2816,2816,28131,nm0000028,tt0029694,Fiamme nel Texas,5.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rodeo', 'star', 'kill', 'poison', 'needl', 'tex', 'ritter', 'next', 'list']","['texritt', 'whiteflash', 'ritahayworth', 'earldwir', 'yakimacanutt', 'horacemurphi', 'charlesk', 'jackc.smith', 'halpric', 'texcoop', 'glennstrang', 'thetexastornado']",62
2920,2920,29175,nm0000021,tt0030090,I tre cadetti,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['arrog', 'cambridg', 'student', 'emigr', 'america', 'enrol', 'west', 'point']","['louishayward', 'joanfontain', 'tombrown', 'richardcarlson', 'alancurti', ""don'red'barri"", 'stevependleton', 'charlesd.brown', 'jedprouti', 'marjoriegateson', 'emmadunn', 'georgemckay', 'jamesflavin', 'nicklukat', 'kennethharlan']",62
3035,3035,30318,nm0050827,tt0030655,Fascino del West,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['basebal', 'superstar', 'gehrig', 'one', 'sever', 'rancher', 'coerc', 'bunch', 'bandit', 'hi', 'sister', 'lawyer/lov', 'organ', 'rancher']","['smithballew', 'lougehrig', 'evalynknapp', 'arthurloft', 'cykendal', 'dickcurti', 'sijenk']",62
3055,3055,30515,nm0010333,tt0030739,She Loved a Fireman,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['polit', 'day', 'red', 'decid', 'becom', 'fireman', 'take', 'exam', 'goe', 'fire', 'colleg', 'station', 'compani', 'station', 'command', 'captain', 'shannon']","['dickforan', 'annsheridan', 'robertarmstrong', 'eddieacuff', 'vedaannborg', 'maybeatti', 'eddychandl', 'lanechandl', 'tedoliv', 'patflaherti']",62
3083,3083,30791,nm0020703,tt0030839,Telephone Operator,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['telephon', 'oper', 'cover', 'friend', ""'s"", 'fling', 'find', 'middl', 'major', 'disast', 'citi', 'hit', 'big', 'flood', 'switchboard', 'center', 'commun']","['judithallen', 'grantwith', 'warrenhym', 'alicewhit', 'ronniecosbi', 'patflaherti', 'gretagranstedt', 'williamhaad', 'corneliuskeef', 'dorothyvaughan', 'waltermcgrail', 'etheljackson', 'mildredgov']",62
3184,3184,31814,nm0001678,tt0031216,Days of Jesse James,5.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bank', 'robberi', 'pull', 'bank', 'offici', 'usual', 'jame', 'gang']","['royrog', ""george'gabby'hay"", ""don'red'barri"", 'paulinemoor', 'harrywood', 'arthurloft', 'wadebotel', 'ethelwal', 'scottybeckett', 'harryworth', 'glennstrang', 'olinhowland', 'monteblu', 'jackrockwel', 'fredburn']",62
3189,3189,31864,nm0000014,tt0031235,Gli avventurieri,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['texa', 'cattl', 'agent', 'wit', 'first', 'hand', 'brutal', 'lawless', 'dodg', 'citi', 'take', 'job', 'sheriff', 'clean', 'town']","['errolflynn', 'oliviadehavilland', 'annsheridan', 'brucecabot', 'frankmchugh', 'alanhal', 'johnlitel', 'henrytrav', ""henryo'neil"", 'victorjori', 'williamlundigan', ""guinn'bigboy'william"", 'bobswatson', 'gloriaholden', 'douglasfowley']",62
3248,3248,32461,nm0001328,tt0031482,Indianapolis Speedway,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['joe', 'three', 'time', 'indi', 'champion', 'still', 'race', 'put', 'young', 'eddi', 'colleg', 'joe', 'want', 'better', 'life', 'eddi', 'explod', 'find', 'eddi', 'quit', 'school']","['annsheridan', ""pato'brien"", 'johnpayn', 'galepag', 'frankmchugh', 'gracestafford', 'granvilleb', 'johnridg', 'registoomey', 'johnharron', 'williamb.davidson', 'edwardmcwad', 'irvingbacon', 'tommybupp', 'robertmiddlemass']",62
3331,3331,33327,nm0000011,tt0031842,La gloriosa avventura,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['small', 'american', 'conting', 'tri', 'train', 'rural', 'tribesmen', 'defend', 'fanat', 'muslim', 'radic', 'philippin']","['garycoop', 'davidniven', 'andreale', 'reginaldowen', 'broderickcrawford', 'kayjohnson', 'russellhick', 'vladimirsokoloff', 'bennyinocencio', 'charleswaldron', 'rudyrobl', 'tetsukomai', 'roygordon', 'henrykolk']",62
3460,3460,34665,nm0003110,tt0032341,The Cisco Kid and the Lady,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['orphan', 'whose', 'father', 'kill', 'bandit', 'inherit', 'mine', 'cisco', 'save', 'mine', 'child', 'also', 'find', 'child', ""'s"", 'real', 'mother']","['cesarromero', 'marjorieweav', 'chris-pinmartin', 'georgemontgomeri', 'robertbarrat', 'virginiafield', 'harrygreen', 'gloriaannwhit', 'johnbeach', 'wardbond', 'j.anthonyhugh', 'jamesburk', 'harryhayden', 'jamesflavin', 'ruthwarren']",62
3551,3551,35570,nm0005741,tt0032668,King of the Lumberjacks,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'men', 'one', 'woman', 'log', 'countri', 'chang', 'love', 'triangl']","['johnpayn', 'gloriadickson', 'stanleyfield', 'joesawy', 'victorkilian', 'earldwir', 'herbertheywood', 'g.patcollin', 'johnsheehan', 'patwest', 'natcarr', 'jackmow', ""john'skins'mil""]",62
3647,3647,36595,nm0101955,tt0033099,Stagecoach War,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['hoppi', 'busi', 'chase', 'stagecoach', 'bandit', 'sing', 'rob']","['williamboyd', 'russellhayden', 'juliecart', 'harveystephen', 'j.farrellmacdonald', 'brittwood', 'radrobinson', 'eddywal', 'franklackteen', 'jackrockwel', 'eddiedean', ""theking'smen""]",62
3661,3661,36745,nm0002024,tt0033140,Texas Rangers Ride Again,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['thousand', 'cattl', 'rustl', 'white', 'sage', 'ranch', ""'s"", 'texa', 'ranger', 'call', 'manag', 'get', 'one', 'agent', 'gang', 'make', 'think', 'peco', 'kid', 'lam']","['ellendrew', 'johnhoward', 'akimtamiroff', 'mayrobson', 'broderickcrawford', 'charleygrapewin', 'johnmiljan', 'williamduncan', 'anthonyquinn', 'harveystephen', 'evapuig', 'haroldgoodwin', 'edwardpawley', 'eddiefoyjr', 'josephcrehan']",62
3706,3706,37203,nm0003706,tt0033351,Arizona Bound,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['rough', 'rider', 'call', 'upon', 'help', 'save', 'stagecoach', 'line']","['buckjon', 'timmccoy', 'raymondhatton', 'luanawalt', 'dennismoor', 'kathrynsheldon', 'tristramcoffin', 'horacemurphi']",62
3712,3712,37263,nm0170660,tt0033369,I tre moschettieri del Missouri,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['younger', 'brother', 'cole']","['dennismorgan', 'janewyman', 'waynemorri', 'arthurkennedi', 'victorjori', 'alanbaxt', 'waltercatlett', 'howarddasilva', 'fayeemerson', 'russellsimpson', 'virginiabrissac', 'ervillealderson', 'hughsothern', 'sammcdaniel', 'dorothyvaughan']",62
3778,3778,37942,nm0005728,tt0033576,Il segreto del p 22,3.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['test', 'pilot', 'weather', 'observ', 'develop', 'robot', 'control', 'airplan', 'flown', 'without', 'pilot', 'enemi', 'agent', 'get', 'wind', 'tri', 'steal', 'destroy']","['forresttuck', 'carolhugh', 'evelynbr', 'emmettvogan', 'williamhalligan', 'georgesherwood', 'thorntonedward', 'i.stanfordjolley', 'stanleypric', 'jacklescouli', 'paulscott', 'billycurti']",62
3906,3906,39257,nm0001175,tt0033996,Pian della morte,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['john', 'sand', 'former', 'texa', 'marshal', 'turn', 'ranch', 'later', 'gunfight', 'set', 'prove', 'casino/saloon', 'owner', 'matt', 'garson', 'brother', 'newspaperman', 'kill']","['rodcameron', 'cathydown', 'reedhadley', 'annegwynn', 'blakeedward', 'dickcrockett', 'rorymallinson', 'charlesjudel', 'alexgerri', 'francismcdonald', 'j.farrellmacdonald', 'henryhal', 'stanleyandrew', 'jeffyork', 'jamesharrison']",62
3924,3924,39435,nm0006807,tt0034093,Tempesta,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['andr', 'laurent', 'captain', 'tugboat', 'marri', 'yvonn', 'ten', 'year', 'ago', 'heart', 'diseas', 'want', 'tell', 'dream', 'quit', 'job', 'live', 'quietli']","['jeangabin', 'madeleinerenaud', 'michèlemorgan', 'charlesblavett', 'jeanmarchat', 'nanegermon', 'jeandasté', 'renébergeron', 'henripoupon', 'annelauren', 'marcelpérè', 'marcelduhamel', 'henripon', 'sinoël', 'fernandledoux']",62
4077,4077,41016,nm0001229,tt0034739,Flight Lieutenant,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['disgrac', 'pilot', 'determin', 'regain', 'respect', 'son', 'test', 'pilot', 'armi', 'men', 'flew']","[""pato'brien"", 'glennford', 'evelynkey', 'jonathanhal']",62
4079,4079,41036,nm0000078,tt0034742,I falchi di Rangoon,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['capt', 'jim', 'gordon', ""'s"", 'command', 'fame', 'american', 'mercenari', 'fighter', 'group', 'china', 'complic', 'recruit', 'old', 'friend', 'reckless', 'hotshot']","['johnwayn', 'johncarrol', 'annale', 'paulkelli', 'gordonjon', 'maeclark', 'addisonrichard', 'edmundmacdonald', 'billshirley', 'tomneal', ""malcolm'bud'mctaggart"", 'davidbruc', 'chestergan', 'jimmiedodd', 'greggbarton']",62
4203,4203,42287,nm0000017,tt0035195,La febbre dell'oro nero,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charl', ""'pittsburgh"", 'markham', 'ride', 'roughshod', 'friend', 'lover', 'ideal', 'trek', 'toward', 'financi', 'success', 'pittsburgh', 'steel', 'industri', 'find']","['marlenedietrich', 'randolphscott', 'johnwayn', 'frankcraven', 'louiseallbritton', 'shemphoward', 'thomasgomez', 'ludwigstössel', 'samuels.hind', 'paulfix', 'williamhaad', 'charlescoleman', 'nestorpaiva']",62
4319,4319,43514,nm0000068,tt0035689,19° stormo bombardieri,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['major', 'chick', 'davi', 'convinc', 'high-level', 'bomb', 'win', 'next', 'war', 'convinc', 'powers-that-b', 'set', 'bombardi', 'school', 'effici', 'set', 'train', 'usaaf', ""'s"", 'first', 'gener', 'high-level', 'bombardi']","[""pato'brien"", 'randolphscott', 'anneshirley', 'eddiealbert', 'walterre', 'robertryan', 'bartonmaclan', 'leonardstrong', 'richardmartin', 'russellwad', 'jamesnewil', 'johnmiljan', 'charlesrussel', 'eugenel.eubank']",62
4340,4340,43742,nm0000068,tt0035757,Corvetta K-225,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['stori', 'canadian', 'wwii', 'naval', 'vessel', 'dramat', 'subplot', 'concern', 'first', 'captain']","['randolphscott', 'jamesbrown', 'ellarain', 'barryfitzgerald', 'andydevin', 'fuzzyknight', 'noahbeeryjr', 'richardlan', 'thomasgomez', 'davidbruc', 'murrayalp', 'jamesflavin', 'waltersand']",62
4526,4526,45653,nm0002011,tt0036449,Tonight We Raid Calais,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'ww2', 'british', 'commando', 'land', 'nazi-occupi', 'franc', 'locat', 'german', 'munit', 'plant', 'mark', 'target', 'beacon', 'alli', 'night', 'bomber', 'sent', 'destroy']","['annabella', 'johnsutton', 'leej.cobb', 'beulahbondi', 'blancheyurka', 'howarddasilva', 'marceldalio', 'anncode', 'nigeldebruli', 'robertlewi', 'richardderr', 'williamedmund', 'lestermatthew', 'reginaldsheffield', 'johnbann']",62
