,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
6348,6348,64160,nm0005896,tt0042469,The Flying Saucer,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['cia', 'kgb', 'investig', 'ufo', 'alaska', 'friend', 'foe']","['mikelconrad', 'patgarrison', 'hantzvonteuffen', 'earlelyon', 'lestersharp', 'russellhick', 'frankdarien', 'denverpyl', 'royengel', 'garryowen', 'virginiahewitt', 'georgebaxt', 'philipmorri', 'robertboon']",26
6672,6672,67438,nm0152460,tt0043545,Volo su Marte,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['five', 'astronaut', 'success', 'fli', 'mar', 'encount', 'seemingli', 'friendli', 'advanc', 'inhabit', 'harbor', 'covert', 'plan', 'use', 'ship', 'invad', 'earth']","['margueritechapman', 'cameronmitchel', 'arthurfranz', 'virginiahuston', 'johnlitel', 'morrisankrum', 'richardgain', 'lucillebarkley', 'robertbarrat']",26
7255,7255,73418,nm0006159,tt0045282,Untamed Women,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['dure', 'world', 'war', 'ii', 'american', 'bomber', 'pilot', 'rescu', 'drift', 'sea', 'aboard', 'raft', 'administ', 'truth', 'serum', 'tell', 'doctor', 'stori', 'three']","['mikelconrad', 'dorismerrick', 'richardmonahan', 'marklowel', 'morganjon', 'midgewar', 'judybrubak', 'carolbrewst', 'autumnrussel', 'lyletalbot', 'montgomerypittman', 'miriamkaylor']",26
7376,7376,74608,nm0000817,tt0045699,Il cervello di Donovan,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['three', 'scientist', 'unlaw', 'remov', 'still', 'live', 'brain', 'dead', 'tycoon', 'experi', 'evil', 'brain', 'begin', 'telepath', 'control', 'lead', 'scientist']","['lewayr', 'geneevan', 'nancyreagan', 'stevebrodi', 'tompow', 'lisahoward', 'jamesanderson', 'victorsutherland', 'michaelcolgan', 'peteradam', 'harlanward', 'shimenruskin']",26
7541,7541,76294,nm0285861,tt0046213,Project Moon Base,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['saboteur', 'pose', 'scientist', 'strive', 'destroy', 'world', ""'s"", 'first', 'space', 'station']","['donnamartel', 'haydenrork', 'rossford', 'larryjohn', 'herbjacob', 'barbaramorrison', 'ernestinebarri', 'jamescraven', 'johnhedlo', 'peteradam', 'robertkarn', 'johnstraub', 'charleskean', 'johntomecko', 'robertpaltz']",26
7591,7591,76805,nm0003318,tt0046351,Viaggio nell'interspazio,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['small', 'group', 'closely-guard', 'british', 'scientist', 'test', 'first', 'rocket', 'amidst', 'indic', 'matrimoni', 'strife', 'commun', 'partial', 'failur', 'fire', 'coupl', 'go']","['howardduff', 'evabartok', 'alanwheatley', 'philipleav', 'michaelmedwin', 'andrewosborn', 'cecilechevreau', 'anthonyireland', 'hughmoxey', 'davidhorn']",26
7778,7778,78682,nm0139428,tt0046977,Fire Maidens from Outer Space,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['team', 'astronaut', 'land', 'moon', 'jupit', 'find', 'popul', 'beauti', 'young', 'women', 'look', 'mate', 'old', 'man', 'explain', 'explor', 'group', ""'s"", 'stori', 'well', 'moon', ""'s"", 'danger']","['anthonydext', 'susanshaw', 'paulcarpent', 'jacquelinecurti', 'harryfowl', 'sydneytafl', 'owenberri', 'rodneydiak', 'mayakoumani', 'richardwalt', 'normaarnould', 'sylviaburrow', 'annelsden', 'marcellageorgiu', 'corinnegray']",26
7965,7965,80564,nm0049307,tt0047529,Stranger from Venus,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['stranger', 'venu', 'land', 'britain', 'form', 'bond', 'young', 'american', 'woman', 'name', 'susan', 'north', 'come', 'warn', 'earth', ""'s"", 'leader', 'must', 'elimin', 'nuclear', 'weapon', 'peopl', 'solar', 'system', 'surviv']","['patrician', 'helmutdantin', 'derekbond', 'cyrilluckham', 'willoughbygray', 'marigoldrussel', 'arthuryoung', 'kennethedward', 'davidgarth', 'stanleyvanb', 'nigelgreen', 'grahamstuart']",26
7989,7989,80814,nm0005852,tt0047590,Tobor - Il re dei robot,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['young', 'boy-geniu', 'befriend', 'grandfath', ""'s"", 'robot', 'design', 'test', 'pilot', 'space', 'travel', 'covet', 'foreign', 'spi']","['charlesdrak', 'karinbooth', 'billychapin', 'taylorholm', 'stevengeray', 'henrykulki', 'franzroehn', 'halbaylor']",26
8073,8073,81699,nm0005738,tt0047947,La conquista dello spazio,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['american-l', 'team', 'intern', 'astronaut', 'leav', 'space', 'station', 'first', 'mission', 'mar', 'captain', ""'s"", 'religi', 'belief', 'may', 'get', 'way']","['walterbrook', 'ericflem', 'mickeyshaughnessi', 'philfost', 'williamredfield', 'williamhopp', 'bensonfong', 'rossmartin', 'vitoscotti', 'johndenni', 'michaelfox', 'joanshawle', 'iphigeniecastiglioni']",26
8396,8396,84986,nm0036170,tt0048964,Sette secondi più tardi,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['atom', 'scientist', 'found', 'float', 'river', 'bullet', 'back', 'radioact', 'halo', 'around', 'bodi', 'radioact', 'put', 'seven-and-a-half', 'second', 'ahead', 'us', 'time']","['genenelson', 'faithdomergu', 'peterarn', 'josephtomelti', 'donaldgray', 'vicperri', 'paulhardtmuth', 'martinwyldeck']",26
8736,8736,88437,nm0439377,tt0049900,Uchûjin Tôkyô ni arawaru,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['ufo', 'seen', 'around', 'tokyo', 'becaus', 'look', 'like', 'giant', 'starfish', 'alien', 'approach', 'us', 'without', 'creat', 'panic', 'henc', 'one', 'sacrific', 'take', 'form', 'popular']","['keizôkawasaki', 'toyomikarita', 'binyagisawa', 'shôzônanbu', 'bontarômiak', 'miekonagai', 'kiyokohirai', 'isaoyamagata', 'gaiharada', 'yûzôhayakawa', 'kanjikawahara', 'sachikomeguro', 'toshiyukiobara', 'fumikookamura', 'shikôsaitô']",26
8766,8766,88740,nm0014724,tt0050085,I 27 giorni del pianeta Sigma,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['alien', 'take', 'five', 'peopl', 'give', 'small', 'capsul', 'kill', 'mankind', 'without', 'addit', 'damag', 'understand', 'colon', 'earth', 'use', 'weapon']","['genebarri', 'valeriefrench', 'georgevoskovec', 'arnoldmoss', 'stefanschnabel', 'ralphclanton', 'friedrichvonledebur', 'paulbirch', 'azematjanti']",26
8779,8779,88870,nm0005657,tt0050118,I giganti invadono la Terra,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['militari', 'offic', 'surviv', 'nuclear', 'blast', 'begin', 'uncontrol', 'grow', 'increasingli', 'unstabl', 'giant']","['glennlangan', 'cathydown', 'williamhudson', 'larrythor', 'jamesseay', 'frankjenk', 'russbend', 'hankpatterson', 'jimmycross', 'junejocelyn', 'stanleylachman', 'harryraybould', 'jeanmoorhead', 'scottpet', 'myroncook']",26
9014,9014,91249,nm0005757,tt0050767,The Night the World Exploded,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['dr.', 'conway', 'perfect', 'machin', 'believ', 'predict', 'earthquak', 'determin', 'one', 'strike', 'california', 'within', 'hour', 'patron', 'dr.', 'morton', 'attempt']","['kathryngr', 'williamlesli', 'tristramcoffin', 'raymondgreenleaf', 'charlesevan', 'frankj.scannel', 'marshallre', 'fredcobi', 'paulsavag', 'terryfrost']",26
9054,9054,91653,nm0002046,tt0050873,I vampiri dello spazio,6.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['professor', 'quatermass', 'tri', 'gather', 'support', 'lunar', 'colonis', 'project', 'intrigu', 'mysteri', 'trace', 'show']","['briandonlevi', 'johnlongden', 'sidneyjam', 'bryanforb', 'williamfranklyn', 'veraday', 'charleslloydpack', 'tomchatto', 'johnvaneyssen', 'percyherbert', 'michaelripp', 'johnra', 'marianneston', 'ronaldwilson', 'janeaird']",26
9141,9141,92531,nm0001017,tt0051134,La casa dei mostri,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['mad', 'doctor', 'use', 'patient', 'isol', 'psychiatr', 'institut', 'subject', 'attempt', 'creat', 'longev', 'surgic', 'instal', 'artifici', 'gland', 'skull', 'disastr', 'result']","['johncarradin', 'myronhealey', 'allisonhay', 'marilynbuferd', 'arthurbatanid', 'sallytodd', 'torjohnson', 'roygordon', 'guyprescott', 'raymondguth', 'harryfl', 'gloriapetroff', 'paulmcwilliam']",26
9200,9200,93124,nm0000730,tt0051381,Attack of the Puppet People,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['lone', 'derang', 'puppet-mast', 'design', 'machin', 'shrink', 'peopl']","['johnagar', 'johnhoyt', 'junekenney', 'susangordon', 'michaelmark', 'jackkosslyn', 'marlenewilli', 'kenmil', 'lauriemitchel', 'scottpet', 'junejocelyn', 'jeanmoorhead', 'hankpatterson', 'halbogart', 'troypatterson']",26
9221,9221,93339,nm0264870,tt0051432,The Brain Eaters,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['inhabit', 'small', 'illinoi', 'town', 'begin', 'disappear', 'strang', 'cone', 'found', 'stick', 'ground', 'nearbi']","['ednelson', 'alanjayfactor', 'corneliuskeef', 'joannale', 'jodyfair', 'davidhugh', 'robertbal', 'greighphillip', 'orvillesherman', 'leonardnimoy', 'dougbank', 'henryrandolph', 'saulbronson']",26
9400,9400,95151,nm0003198,tt0051881,Salvate la Terra!,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['strang', 'missil', 'outer', 'space', 'circl', 'earth', 'low', 'altitud', 'destroy', 'everyth', 'path']","['robertloggia', 'ellenpark', 'phillippin', 'larrykerr', 'marileeearl', 'fredengelberg', 'kittykelli', 'selmerjackson', 'harirhod', 'shirleyj.shawn', 'j.anthonyhugh', 'robertbusch', 'jackholland', 'johnmcnamara', 'mikesteel']",26
9425,9425,95408,nm0000878,tt0051951,La morte viene dallo spazio,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['scientist', 'discov', 'group', 'meteor', 'hurtl', 'collison', 'cours', 'earth', 'hit', 'planet', 'destroy']","['paulhubschmid', 'madeleinefisch', 'fiorellamari', 'ivogarrani', 'dariomicha', 'samgalt', 'jean-jacquesdelbo']",26
9508,9508,96231,nm0000791,tt0052227,I figli dello spazio,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['alien', 'intellig', 'abort', 'launch', 'rocket', 'help', 'bunch', 'children']","['michelray', 'adamwilliam', 'peggywebb', 'johnnywashbrook', 'jackiecoogan', 'richardshannon', 'raymondbailey', 'sandydesch', 'larrypennel', 'peterbaldwin', 'tyhardin', 'russelljohnson', 'davidbair', 'johnnycrawford', 'eilenejanssen']",26
9528,9528,96436,nm0020441,tt0052286,Terror from the Year 5000,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['prof.', 'erl', 'financi', 'backer', 'victor', 'build', 'prototyp', 'time', 'machin', 'snatch', 'object', 'past', 'latest', 'find', 'statuett', 'radiometr', 'date', 'ad', 'draw']","['wardcostello', 'joyceholden', 'fredericdown', 'johnstratton', 'salomejen', 'fredherrick', 'beatricefurdeaux', 'jackdiamond', 'fredtaylor', 'billdown', 'williamcost']",26
9612,9612,97272,nm0007218,tt0052587,La guerra di domani,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['ship', 'mysteri', 'disappear', 'rout', 'across', 'arctic', 'sea', 'specially-equip', 'submarin', 'sent', 'investig']","['arthurfranz', 'dickforan', 'bretthalsey', 'tomconway', 'pauldubov', 'bobsteel', 'victorvarconi', 'joilans', 'selmerjackson', 'jackmulhal', 'jeanmoorhead', 'richardtyl', 'kennethbeck', 'sidmelton', 'frankwatkin']",26
9747,9747,98667,nm0000730,tt0052929,Assalto dallo spazio,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['alien', 'contact', 'scientist', 'adam', 'penner', 'inform', 'moon', 'twenti', 'thousand', 'year', 'undetect', 'due', 'invis', 'decid', 'annihil']","['johnagar', 'jeanbyron', 'philiptong', 'roberthutton', 'johncarradin', 'haltorey', 'paullangton', 'edenhartford']",26
9869,9869,99922,nm0275312,tt0053250,Sojoux 111 terrore su Venere,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['alien', 'artifact', 'discov', 'earth', 'found', 'come', 'venu', 'intern', 'team', 'astronaut', 'embark', 'investig', 'origin']","['yôkotani', 'oldrichluk', 'ignacymachowski', 'juliusongew', 'mikhailn.postnikov', 'kurtrackelmann', 'günthersimon', 'hua-tatang', 'lucynawinnicka']",26
9923,9923,100483,nm0006136,tt0053388,Inferno nella stratosfera,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['nation', 'earth', 'unit', 'common', 'caus', 'fight', 'invad', 'outer', 'space']","['ryôikeb', 'kyôkoanzai', 'minorutakada', 'koreyasenda', 'lenstanford', 'haroldconway', 'georgewhitman', 'elisericht', 'hisayaitô', 'yoshiotsuchiya', 'nadaokirino', 'kôzônomura', 'fuyukimurakami', 'ikiosawamura', 'takuzôkumagai']",26
10254,10254,103799,nm0208086,tt0054330,Space Men,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['22nd', 'centuri', 'ray', 'peterson', 'report', 'interplanetari', 'news', 'assign', 'write', 'stori', 'aboard', 'space', 'station', 'tension', 'mount', 'peterson', 'station', ""'s"", 'ommand']","['rikvannutt', 'gabriellafarinon', 'davidmontresor', 'archiesavag', 'alaindijon', 'francofantasia', 'joepollini', 'davidmaran', 'josénéstor', 'anitatodesco']",26
10297,10297,104228,nm0007218,tt0054415,12 to the Moon,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['intern', 'team', 'embark', 'expedit', 'moon', 'uncommonli', 'spaciou', 'rocketship', 'encount', 'faceless', 'alien', 'intellig', 'conclud', 'human', 'race']","['kenclark', 'michikobi', 'tomconway', 'anthonydext', 'johnwengraf', 'robertmontgomeryjr', 'phillipbaird', 'richardweb', 'muzaffertema', 'rogertil', 'corydevlin', 'anna-lisa', 'francisx.bushman']",26
10554,10554,106855,nm0006078,tt0055197,Most Dangerous Man Alive,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['wander', 'nuclear', 'test', 'area', 'desert', 'escap', 'mobster', 'ron', 'candel', 'start', 'mutat', 'seek', 'reveng', 'former', 'crime', 'partner']","['ronrandel', 'debrapaget', 'elainestewart', 'anthonycaruso', 'greggpalm', 'morrisankrum', 'tudorowen', 'stevemitchel', 'joeldont']",26
10766,10766,109038,nm0005803,tt0055872,The Creation of the Humanoids,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['post', 'holocaust', 'societi', 'robot', 'take', 'help', 'die', 'human', 'race', 'give', 'android', 'bodi']","['donmegowan', 'ericaelliott', 'francesmccann', 'dondoolittl', 'davidcross', 'richardvath', 'reidhammond', 'malcolmsmith', 'georgemilan', 'dudleymanlov']",26
10773,10773,109108,nm0006161,tt0055893,The Day Mars Invaded Earth,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['martian', 'replac', 'scientist', 'famili', 'pave', 'way', 'invas']","['kenttaylor', 'mariewindsor', 'williammim', 'bettybeal', 'lowellbrown', 'greggshank', 'henriettamoor', 'troymelton', 'georgeriley']",26
11048,11048,111861,nm0006300,tt0056637,The Underwater City,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['engin', 'psychologist', 'sever', 'dispar', 'type', 'take', 'part', 'experi', 'see', 'peopl', 'live', 'extend', 'period', 'time', 'citi', 'built', 'ocean']","['williamlundigan', 'julieadam', 'royrobert', 'carlbentonreid', 'chetdougla', 'pauldubov', 'karennorri', 'kathiebrown', 'edwardmallori']",26
