,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1380,1380,13598,nm0007220,tt0023335,The Phantom of Crestwood,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jenni', 'wren', 'coerc', 'banker', 'priam', 'dinner', 'parti', 'shorefront', 'estat', 'crestwood', 'instruct', 'invit', 'three', 'men', 'plan', 'extort', 'money']","['ricardocortez', 'karenmorley', 'anitalouis', 'paulinefrederick', 'h.b.warner', 'maryduncan', 'samhardi', 'tomdougla', ""richard'skeets'gallagh"", 'aileenpringl', 'robertelliott', 'ivanf.simpson', 'georgee.ston', 'robertmcwad', 'hildavaughn']",4
1403,1403,13826,nm0000078,tt0023456,The Shadow of the Eagle,5.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['eagl', 'use', 'sky', 'write', 'make', 'threat', 'corpor', 'nathan', 'gregori', 'travel', 'fairground', 'thought', 'eagl', 'craig', 'mccoy', 'pilot', 'goe', 'look', 'eagl', 'gregori', 'turn', 'miss']","['johnwayn', 'dorothygulliv', 'waltermil', 'kennethharlan', 'richardtuck', ""pato'malley"", 'edmundburn', 'yakimacanutt', ""royd'arci"", 'billywest', 'edwardhearn', 'lloydwhitlock', ""'littlebilly'rhod"", 'ivanlinow', 'jamesbradburyjr']",4
1405,1405,13855,nm0002568,tt0023469,Il segno dei quattro,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'woman', 'turn', 'sherlock', 'holm', 'protect', ""'s"", 'menac', 'escap', 'killer', 'seek', 'miss', 'treasur', 'howev', 'woman', 'kidnap', 'holm', 'watson', 'must', 'penetr', 'citi', ""'s"", 'crimin', 'underworld', 'find']","['arthurwontn', 'islabevan', 'ianhunt', 'grahamsoutten', 'milesmalleson', 'herbertloma', 'gilbertdavi', 'margaretyard', 'royemerton']",4
1582,1582,15603,nm0000802,tt0024210,Il pugnale cinese,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['philo', 'vanc', 'accompani', 'prize-los', 'scottish', 'terrier', 'investig', 'locked-room', 'murder', 'promin', 'much-hat', 'collector', 'whose', 'broken', 'chines', 'vase', 'provid', 'import', 'clue']","['williampowel', 'maryastor', 'eugenepallett', 'ralphmorgan', 'robertmcwad', 'robertbarrat', 'frankconroy', 'etiennegirardot', 'jamesle', 'paulcavanagh', 'arthurhohl', 'helenvinson', 'jacklaru']",4
1631,1631,16099,nm0001485,tt0024435,Il caso dell'avv. Durant,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lawyer', ""'s"", 'fiancé', 'leav', 'defend', 'racket', 'accus', 'murder', 'need', 'help', 'new', 'beau', 'accus', 'kill', 'old', 'flame']","['warnerbaxt', 'myrnaloy', 'charlesbutterworth', 'maeclark', 'phillipsholm', 'c.henrygordon', 'marthasleep', 'natpendleton', 'georgee.ston', ""robertemmetto'connor"", 'raymondhatton', 'arthurbelasco']",4
1633,1633,16119,nm0005847,tt0024443,Il mistero della radio,5.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['handsom', 'radio', 'singer', 'fame', 'money', 'ador', 'fan', 'one', 'know', 'accompanist', 'hunchback', 'piano', 'player', 'actual', 'voic', 'behind', 'arrog', 'abus']","['ralphforb', 'vivienneosborn', 'arnoldgray', 'gailpatrick', 'paulpag', 'paulinegaron', ""guinn'bigboy'william"", 'rockliffefellow', 'harlandtuck', 'carlmil', 'marymaclaren', 'georgenash', 'altheahenley', ""george'gabby'hay""]",4
1661,1661,16397,nm0001677,tt0024554,A Shriek in the Night,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['pat', 'morgan', 'ted', 'kord', 'rival', 'newspap', 'report', 'alway', 'tri', 'outscoop', 'join', 'togeth', 'solv', 'seri', 'murder', 'commit', 'apart', 'build']","['gingerrog', 'lyletalbot', 'harveyclark', 'purnellpratt', 'lillianharm', 'arthurhoyt', 'louisebeav', 'clarencewilson']",4
1714,1714,16930,nm0181825,tt0024782,The Woman Condemned,4.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['jerri', 'beall', 'young', 'newspap', 'report', 'intrigu', 'charm', 'beauti', 'barbara', 'hammond', 'girl', 'accus', 'murder', 'femal', 'radio-star', 'set', 'prove', 'innoc', 'face']","['claudiadel', 'lolalan', 'richardhemingway', 'jasonrobardssr', 'paulelli', 'douglascosgrov', 'mischaauer', 'sheilabromley', 'louisebeav', ""tomo'brien"", 'nealpratt']",4
1717,1717,16960,nm0002285,tt0024787,The World Gone Mad,4.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['district', 'attorney', 'report', 'tri', 'find', 'killer', 'd.a', 'uncov', 'massiv', 'stock', 'fraud']","[""pato'brien"", 'evelynbr', 'neilhamilton', 'marybrian', 'louiscalhern', 'j.carrolnaish', 'busterphelp', 'richardtuck', 'johnst.poli', 'genevamitchel', 'wallisclark', 'huntleygordon']",4
1759,1759,17379,nm0001537,tt0024968,Il nemico invisibile,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charli', 'visit', 'wealthi', 'countri', 'home', 'england', 'suspect', 'murder', 'rang', 'housekeep', 'stableman', 'lawyer']","['warneroland', 'drueleyton', 'raymilland', 'monabarri', 'alanmowbray', 'murraykinnel', 'douglaswalton', 'walterjohnson', 'e.e.cl', 'georgebarraud', 'madgebellami', 'davidtorr', 'johnrog', 'paulengland', 'elsabuchanan']",4
2035,2035,20220,nm0000028,tt0026197,Il segreto delle piramidi,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['investig', 'theft', 'antiqu', 'ancient', 'tomb', 'excav', 'charli', 'discov', 'bodi', 'expedit', ""'s"", 'leader', 'conceal', 'insid', 'mummi', ""'s"", 'wrap']","['warneroland', 'patpaterson', 'thomasbeck', 'ritahayworth', 'stepinfetchit', 'jamesonthoma', 'frankconroy', 'nigeldebruli', 'paulporcasi', 'arthurston', 'jameseagl', 'frankreich', 'georgeirv', 'anitabrown', 'johndavidson']",4
2037,2037,20240,nm0081788,tt0026199,L'artiglio giallo,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['promin', 'offici', 'murder', 'banquet', 'honor', 'charl', 'chan', 'detect', 'son', 'lee', 'team', 'expos', 'opium-smuggl', 'ring']","['warneroland', 'irenehervey', 'jonhal', 'russellhick', 'keyeluk', 'halliwellhobb', 'frederickvoged', 'neilfitzgerald', 'maxwagn']",4
2044,2044,20309,nm0005697,tt0026245,Crime Unlimited,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['undercov', 'policeman', 'infiltr', 'notori', 'ring', 'jewel', 'thiev', 'head', 'man', 'one', 'ever', 'seen']","['esmondknight', 'lillipalm', 'cecilpark', 'georgemerritt', 'richardgrey', 'raymondlovel', 'grahamsoutten', 'petergawthorn', 'wyndhamgoldi', 'janemillican', 'stellaarbenina', 'bellendenclark']",4
2072,2072,20584,nm0282984,tt0026369,The Florentine Dagger,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['juan', 'cesar', 'descend', 'borgia', ""'s"", 'vienna', 'think', 'may', 'murder', 'streak', 'acquir', 'long-dead', 'rel', 'love', 'florenc', 'ballau', 'father', 'lodg']","['donaldwood', 'margaretlindsay', 'c.aubreysmith', ""henryo'neil"", 'robertbarrat', 'florencefair', 'frankreich', 'charlesjudel', 'rafaelaottiano', 'paulporcasi', 'eilymalyon', 'egonbrech', 'hermanb', 'henrykolk', 'walterbonn']",4
2085,2085,20711,nm0036427,tt0026416,The Glass Key,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ed', 'beaumont', 'person', 'friend', 'advisor', 'bodyguard', 'paul', 'madvig', 'polit', 'boss', 'larg', 'citi', 'mysteri', 'murder', 'commit', '-the', 'son', 'madvig', 'polit', 'opponent-']","['georgeraft', 'edwardarnold', 'clairedodd', 'rosalindkeith', 'charlesrichman', 'robertgleckl', ""guinn'bigboy'william"", 'raymilland', 'tammanyyoung', 'harrytyl', 'charlesc.wilson', 'emmadunn', 'mattmchugh', 'patmoriar', 'mackgray']",4
2101,2101,20870,nm0000802,tt0026505,I Am a Thief,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['varieti', 'suspici', 'charact', 'tri', 'get', 'hand', 'priceless', 'diamond', 'necklac', 'aboard', 'orient', 'express']","['maryastor', 'ricardocortez', 'dudleydigg', 'robertbarrat', 'irvingpichel', 'hobartcavanaugh', 'arthuraylesworth', 'ferdinandgottschalk', 'florencefair', 'frankreich', 'johnwray', 'oscarapfel']",4
2150,2150,21367,nm0000071,tt0026739,Ultime notizie,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['crook', 'businessman', 'fatal', 'shot', 'hotshot', 'new', 'york', 'newspap', 'report', 'special', 'murder', 'stori', 'narrow', 'dead', 'man', ""'s"", 'associ']","['spencertraci', 'virginiabruc', 'lionelatwil', 'harveystephen', 'robertbarrat', 'jamesstewart', 'williamcolliersr', 'bobbywatson', 'williamdemarest', 'johnsheehan', 'lucienlittlefield', 'georgechandl', 'fuzzyknight', 'louisehenri', 'robertwarwick']",4
2207,2207,21944,nm0065259,tt0026939,The Riverside Murder,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['gentleman', 'shot', 'dead', 'studi', 'polic', 'come', 'solv', 'crime', 'young', 'detect', 'weav', 'way', 'danger', 'intric', 'set', 'clue', 'catch', 'killer', 'watch']","['basilsydney', 'judygunn', 'zoedavi', 'alastairsim', 'reginaldt', 'ianflem', 'tomhelmor', 'martinlewi', 'c.m.hallard', 'aubreymallalieu']",4
2309,2309,22974,nm0005874,tt0027428,Il mistero del gatto grigio,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['bedridden', 'eccentr', 'millionair', 'anticip', 'murder', 'hire', 'mason', 'help', 'rewrit', 'lawyer', 'end', 'defend', 'caretak', ""'s"", 'cat']","['ricardocortez', 'junetravi', 'janebryan', 'craigreynold', 'carlylemoorejr', 'billelliott', 'neddaharrigan', 'garryowen', 'harrydavenport', 'georgerosen', 'gordonhart', 'clarencewilson', 'guyush', 'lottiewilliam', 'harryhayden']",4
2315,2315,23034,nm0000252,tt0027442,L'ora che uccide,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['heir', 'huge', 'fortun', 'presum', 'drown', 'show', 'murder']","['warneroland', 'rosinalawr', 'charlesquigley', 'henriettacrosman', 'edwardtrevor', 'astridallwyn', 'herbertmundin', 'jonathanhal', 'egonbrech', 'gloriaroy', 'ivanmil', 'arthuredmundcarew']",4
2425,2425,24135,nm0140504,tt0027980,Moonlight Murder,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['escap', 'lunat', 'mysteri', 'swami', 'variou', 'lover', 'design', 'famou', 'opera', 'singer']","['chestermorri', 'madgeevan', 'leocarrillo', 'frankmchugh', 'benitahum', 'grantmitchel', 'katharinealexand', 'j.carrolnaish', 'h.b.warner', 'duncanrenaldo', 'leonardceeley', 'robertmcwad', 'pedrodecordoba', 'charlestrowbridg']",4
2433,2433,24215,nm0000817,tt0028004,Murder with Pictures,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['suspect', 'crime', 'boss', 'nate', 'girard', 'beat', 'murder', 'rap', 'newspap', 'photograph', 'kent', 'murdock', 'stori', 'girard', 'lawyer', 'redfield', 'throw', 'parti', 'news', 'men', 'murdock']","['lewayr', 'gailpatrick', 'paulkelli', 'bennybak', 'ernestcossart', 'onslowsteven', 'joycecompton', 'anthonynac', 'joesawy', 'donrowan', 'franksheridan', 'irvingbacon', 'purnellpratt']",4
2464,2464,24524,nm0002285,tt0028144,La moglie del nemico pubblico,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mobster', 'break', 'prison', 'kill', 'ex-wif', ""'s"", 'new', 'husband', 'accid', 'fbi', 'agent', 'tri', 'captur']","[""pato'brien"", 'margaretlindsay', 'robertarmstrong', 'cesarromero', 'dickforan', 'joek', 'dickpurcel', 'addisonrichard', 'halk.dawson', 'harryhayden', 'albridg', 'kennethharlan', 'selmerjackson', 'williampawley']",4
2531,2531,25227,nm0002228,tt0028433,Two in the Dark,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ford', 'adam', 'regain', 'conscious', 'boston', 'bloodi', 'suffer', 'amnesia', 'inform', 'eventu', 'uncov', 'help', 'mari', 'smith', 'connect', 'well-known', 'produc', ""'s""]","['walterabel', 'margotgraham', 'wallaceford', 'gailpatrick', 'alanhal', 'lesliefenton', 'ericblor', ""erino'brien-moor"", 'erikrhod', 'j.carrolnaish', 'jackrandal']",4
2598,2598,25911,nm0166058,tt0028695,La vittima sommersa,6.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['improb', 'stutter', 'bishop', 'australia', 'ask', 'perri', ""'s"", 'help', 'prove', 'ident', 'legitim', 'heir', 'millionair']","['donaldwood', 'anndvorak', 'annenagel', 'lindaperri', 'craigreynold', 'gordonoliv', 'josephcrehan', 'helenmackellar', 'edwardmcwad', 'tomkennedi', 'miramckinney', 'frankfaylen', 'douglaswood', 'vedaannborg', 'georgelloyd']",4
2616,2616,26090,nm0000057,tt0028788,Pranzo al Ritz,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['daughter', 'murder', 'financi', 'work', 'jewelri', 'salesperson', 'track', 'among', 'father', ""'s"", 'colleagu', 'plot']","['annabella', 'davidniven', 'paulluka', 'romneybr', 'francisl.sullivan', 'stewartrom', 'frederickleist', 'williamdewhurst', 'tyrelldavi', 'viviennechatterton', 'ronaldshin', 'noraswinburn', 'raymondhuntley', 'ralphtruman']",4
2700,2700,26943,nm0001654,tt0029166,Love Is on the Air,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['andi', 'mccain', 'ace', 'crime', 'report', 'radio', 'station', 'howev', 'exposé', 'corrupt', 'high', 'place', 'get', 'troubl', 'sponsor', 'show', 'e.e', 'nichol']","['ronaldreagan', 'junetravi', 'eddieacuff', 'benwelden', 'robertbarrat', 'addisonrichard', 'raymondhatton', 'tommybupp', 'dickiejon', 'willardpark', 'williamhopp', ""speco'donnel"", 'herbertrawlinson', 'maryhart', 'jackmow']",4
2772,2772,27692,nm0018263,tt0029542,The Shadow Strikes,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lamont', 'cranston', 'assum', 'secret', 'ident', 'shadow', 'break', 'attempt', 'robberi', 'attorney', ""'s"", 'offic', 'polic', 'search', 'scene', 'cranston', 'must', 'assum', 'ident']","['rodlarocqu', 'agnesanderson', 'jamesblakeley', 'waltermcgrail', 'williamkellogg', 'cykendal', 'kennethharlan', 'normanainsley', 'johnst.poli', 'wilsonbeng', 'johncarnival', 'jamesc.morton']",4
2776,2776,27732,nm0072872,tt0029565,Silver Blaze,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sherlock', 'holm', 'take', 'vacat', 'visit', 'old', 'friend', 'sir', 'henri', 'baskervil', 'hi', 'vacat', 'end', 'suddenli', 'find', 'middl', 'double-murd', 'mysteri', ""'s"", 'got']","['arthurwontn', 'ianflem', 'lynhard', 'johnturnbul', 'roberthorton', 'lawrencegrossmith', 'judygunn', 'arthurmacra', 'arthurgoullet', 'martinwalk', 'evegray', 'gilbertdavi', 'minnierayn', 'd.j.william', 'ralphtruman']",4
2789,2789,27861,nm0000067,tt0029603,Il delatore,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['london', ""'s"", 'jewel', 'thiev', 'thumb', 'mysteri', 'fenc', 'ruthlessli', 'expos', 'thief', 'cross', 'desper', 'scotland', 'yard', 're-hir', 'ex-inspector', 'barrab', 'known']","['edmundlow', 'sebastianshaw', 'anntodd', 'tamaradesni', 'robertnewton', 'allanjeay', 'alastairsim', 'stewartrom', 'mabelterry-lewi', 'gordonmcleod']",4
