,Unnamed: 0,Unnamed: 0.1,imdb_name_id,imdb_title_id,title,weighted_average_vote, Action, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, Film-Noir, History, Horror, Music, Musical, Mystery, News, Reality-TV, Romance, Sci-Fi, Sport, Thriller, War, Western,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,desc_tokenized,actor_tokenized,kmeans
1523,1523,15021,nm0005803,tt0023945,Orizzonti di fuoco,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unjustli', 'convict', 'murder', 'major', 'transfer', 'anoth', 'outpost', 'doctor', 'make', 'good', 'escap', 'set', 'prove', 'innoc', 'use', 'anoth', 'ident']","['victorjori', 'lorettayoung', 'vivienneosborn', 'davidmann', 'c.henrygordon', 'herbertmundin', 'emilechautard', 'j.carrolnaish']",0
1873,1873,18542,nm0000075,tt0025472,Marie Galante,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mari', 'kidnap', 'taken', 'aboard', 'ship', 'thrown', 'yucatan', 'wind', 'sing', 'café', 'panama', 'canal', 'zone', 'get', 'involv', 'plot', 'destroy', 'canal', 'run', 'american', 'intellig', 'offic', 'crawbett']","['spencertraci', 'kettigallian', 'nedspark', 'helenmorgan', 'sigruman', 'lesliefenton', 'arthurbyron', 'robertlorain', 'frankdarien', ""adrienned'ambricourt""]",0
2392,2392,23802,nm0001651,tt0027845,Kind Lady,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['mari', 'herri', 'rich', 'woman', 'habit', 'contribut', 'less', 'fortun', 'way', 'home', 'concert', 'christma', 'eve', 'discov', 'poor', 'would-b', 'artist', 'outsid']","['alinemacmahon', 'basilrathbon', 'marycarlisl', 'frankalbertson', 'dudleydigg', 'dorislloyd', 'nolaluxford', 'murraykinnel', 'eilymalyon', 'justinechas', 'barbarashield', 'donaldmeek', 'frankreich']",0
2411,2411,23998,nm0083532,tt0027925,"Salonicco, nido di spie",6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['slipperi', 'femm', 'fatal', 'spi', 'germani', 'great', 'war', 'sent', 'thessaloniki', 'greec', 'becom', 'involv', 'man', 'side', 'french', 'militari', 'offic']","['pierreblanchar', 'ditaparlo', 'pierrefresnay', 'rogerkarl', 'vivianerom', 'jean-louisbarrault', 'marcellupovici', 'gastonmodot', 'robertmanuel', 'ernestferni', 'georgescolin', 'georgespéclet', 'jacqueshenley', 'charlesdullin', 'louisjouvet']",0
3162,3162,31586,nm0005728,tt0031126,Scacco al patibolo,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['prison', 'truste', 'rescu', 'despond', 'execution', 'bar-room', 'brawl', 'blame', 'fight', 'tabloid', 'report', 'actual', 'start', 'lose', 'parol', 'becom', 'embitt', 'get', 'blame', 'murder', 'guard']","['beverlyrobert', 'robertwilcox', 'paulmcvey', 'tedosborn', 'georgepembrok', 'stephenchas', 'georgelynn', 'wheeleroakman', 'normanbudd', 'benalexand', 'boydirwin', 'edwardearl', ""daveo'brien"", 'robertmckenzi', 'donrowan']",0
3195,3195,31934,nm0045800,tt0031280,Espionage Agent,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['barri', 'corval', 'discov', 'new', 'bride', 'possibl', 'enemi', 'agent', 'resign', 'diplomat', 'servic', 'go', 'undercov', 'rout', 'espionag', 'ring', 'plan', 'destroy']","['joelmccrea', 'brendamarshal', 'jeffreylynn', 'georgebancroft', 'stanleyridg', 'jamesstephenson', 'howardhickman', 'martinkosleck', 'nanabry', 'rudolphand', 'hansheinrichvontwardowski', 'lucienpriv', 'addisonrichard', 'edwinstanley', 'granvilleb']",0
3316,3316,33177,nm0000067,tt0031757,La notte dell'incendio,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['barber', 'commit', 'petti', 'theft', 'lead', 'becom', 'involv', 'blackmail', 'murder']","['ralphrichardson', 'dianawynyard', 'romneybr', 'maryclar', 'henryoscar', 'davecrowley', 'gertrudemusgrov', 'frederickleist', 'ivanbrandt', 'saraallgood', 'glynisjohn', ""maireo'neil"", 'maebacon', 'phyllismorri', 'teddysmith']",0
3476,3476,34825,nm0000472,tt0032391,Devil's Island,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unjustli', 'condemn', 'devil', ""'s"", 'island', 'condemn', 'death', 'dr.', 'gaudet', ""'s"", 'life', 'spare', 'surgic', 'skill', 'save', 'life', 'command', ""'s"", 'daughter']","['boriskarloff', 'neddaharrigan', 'jamesstephenson', 'adiakuznetzoff', 'rollagourvitch', 'willstanton', 'edwardkean', 'robertwarwick', 'pedrodecordoba', 'tomwilson', 'johnharmon', 'richardbond', 'earlgunn', 'sidneybracey', 'georgelloyd']",0
3533,3533,35392,nm0001637,tt0032610,La casa dei sette camini,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['fight', 'inherit', 'one', 'pyncheon', 'brother', 'frame', 'murder']","['georgesand', 'margaretlindsay', 'vincentpric', 'dickforan', 'nangrey', 'cecilkellaway', 'alannapi', 'gilbertemeri', 'milesmand', 'charlestrowbridg']",0
3760,3760,37762,nm0002092,tt0033512,Dangerously They Live,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dr.', 'michael', 'lewi', 'treat', 'jane', 'mysteri', 'woman', 'claim', 'british', 'secret', 'agent', 'run', 'german', 'spi', 'ultim', 'convinc', 'michael', 'help', 'jane', 'escap', 'attempt']","['johngarfield', 'nancycoleman', 'raymondmassey', 'leepatrick', 'moroniolsen', 'estherdal', 'johnridg', 'christianrub', 'frankreich', 'benwelden', 'cliffclark', 'rolanddrew', 'arthuraylesworth', 'johnharmon', 'matthewboulton']",0
3921,3921,39405,nm0000006,tt0034078,Follia,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['old', 'friend', 'ward', 'phillip', 'becom', 'smitten', 'phillip', ""'s"", 'mother', ""'s"", 'attract', 'young', 'secretari', 'stella', 'stella', 'marri', 'phillip', 'stand', 'behavior', 'becom']","['robertmontgomeri', 'ingridbergman', 'georgesand', 'lucilewatson', 'oskarhomolka', 'philipmerival', 'matthewboulton', 'aubreymath', 'frederickworlock', 'franciscompton', 'gilbertemeri', 'ludwighardt', 'stuarthal', 'majormcbrid', 'clivemorgan']",0
4003,4003,40271,nm0001076,tt0034399,Volto di donna,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['femal', 'blackmail', 'disfigur', 'facial', 'scar', 'meet', 'plastic', 'surgeon', 'offer', 'possibl', 'look', 'like', 'normal', 'woman']","['joancrawford', 'melvyndougla', 'conradveidt', 'osamassen', 'reginaldowen', 'albertbassermann', 'marjoriemain', 'donaldmeek', 'conniegilchrist', 'richardnichol', 'charlesquigley', 'gwiliandr', 'cliffordbrook', 'georgezucco', 'henrykolk']",0
4027,4027,40517,nm0000763,tt0034507,Berlin Correspondent,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'correspond', 'bill', 'robert', 'thorn', 'side', 'nazi', 'paper', 'alway', 'scoop', 'world', 'truth', 'germani', 'gestapo', 'captain', 'carl', 'von', 'rau', 'mean', 'plug']","['virginiagilmor', 'danaandrew', 'monamari', 'martinkosleck', 'sigruman', 'kurtkatch', 'erwinkals', 'torbenmey', 'williamedmund', 'hansschumm', 'leonardmudi', 'hansvonmorhart', 'curtfurberg', 'henryrowland', 'christianrub']",0
4057,4057,40816,nm0007042,tt0034636,The Dark Tower,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['struggl', 'circu', 'find', 'salvat', 'form', 'excit', 'new', 'twist', 'high-wir', 'act']","['benlyon', 'annecrawford', 'davidfarrar', 'herbertlom', 'frederickburtwel', 'williamhartnel', 'josephinewilson', 'elsiewagstaff', 'j.h.robert', 'aubreymallalieu']",0
4078,4078,41026,nm0060168,tt0034740,Volo notturno,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['charg', 'murder', 'scientist', 'young', 'doctor', 'must', 'track', 'nazi', 'spi', 'ring', 'clear', 'name']","['richardcarlson', 'nancykelli', 'albertbassermann', 'milesmand', 'edwardgargan', 'adrianmorri', 'martinkosleck', 'walterkingsford', 'cykendal', 'nestorpaiva', ""oscaro'shea"", 'marygordon', 'arthurloft', 'marionmartin', 'clembevan']",0
4119,4119,41443,nm0000080,tt0034922,Terrore sul Mar Nero,6.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['american', 'ballist', 'expert', 'turkey', 'find', 'target', 'nazi', 'agent', 'safe', 'passag', 'home', 'ship', 'arrang', 'soon', 'discov', 'pursuer', 'also', 'board']","['josephcotten', 'doloresdelrio', 'ruthwarrick', 'agnesmoorehead', 'jackdur', 'everettsloan', 'eustacewyatt', 'frankreadick', 'edgarbarri', 'jackmoss', 'stefanschnabel', 'hansconri', 'robertmeltz', 'richardbennett', 'orsonwel']",0
4219,4219,42476,nm0005913,tt0035300,Secret Enemies,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['lawyer', 'becom', 'govern', 'secret', 'agent', 'agent-friend', 'murder', 'discov', 'nest', 'nazi', 'spi', 'oper', 'former', 'client', ""'s"", 'hotel']","['craigsteven', 'fayeemerson', 'johnridg', 'charleslang', 'robertwarwick', 'frankreich', 'rexwilliam', 'frankwilcox', 'georgemeek', 'rolanddrew', 'addisonrichard', 'cliffclark', 'monteblu']",0
4294,4294,43265,nm0001076,tt0035605,Al di sopra di ogni sospetto,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['two', 'newlyw', 'spi', 'nazi', 'british', 'secret', 'servic', 'honeymoon', 'europ']","['joancrawford', 'fredmacmurray', 'conradveidt', 'basilrathbon', 'reginaldowen', 'richardainley', 'cecilcunningham', 'annshoemak', 'sarahaden', 'felixbressart', 'brucelest', 'johannahof', 'lottepalfiandor']",0
4298,4298,43305,nm0118807,tt0035612,Le avventure di Tartù,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['captain', 'terenc', 'stevenson', 'british', 'armi', 'part', 'bomb', 'dispos', 'unit', 'london', 'primari', 'job', 'defus', 'despit', 'experi', 'spi', 'ask']","['robertdonat', 'valeriehobson', 'walterrilla', 'glynisjohn', 'phyllismorri', 'martinmil', 'anthonyeustrel', 'percywalsh', 'davidward', 'friedrichricht', 'johnpenros', 'j.hubertlesli', 'mabelterry-lewi', 'mikiiveria']",0
4359,4359,43939,nm0000784,tt0035807,Distinto amanecer,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['disaffect', 'wife', 'fail', 'civil', 'servant', 'thrill', 're-encount', 'octavio', 'former', 'lover', 'union', 'activist', 'run', 'corrupt', 'politician', 'hope', 'help']","['andreapalma', 'pedroarmendáriz', 'albertogalán', 'narcisobusquet', 'beatrizramo', 'pacofuent', 'octaviomartínez', 'felipemontoya', 'enriqueuthoff', 'marujagrifel', 'manuelarvid', 'lucilabowl', 'manueldondé', 'anamaríagonzález', 'kikomend']",0
4401,4401,44367,nm0000485,tt0035966,Anche i boia muoiono,7.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['nazi', 'administr', 'czechoslovakia', 'shot', 'assassin', 'tri', 'elud', 'gestapo', 'struggl', 'impuls', 'give', 'hostag', 'execut']","['briandonlevi', 'walterbrennan', 'annale', 'genelockhart', ""denniso'keef"", 'margaretwycherli', 'nanabry', 'williamroy', 'hansheinrichvontwardowski', 'alexandergranach', 'tonioselwart', 'jonathanhal', 'lionelstand', 'sarahpadden', 'edmundmacdonald']",0
4540,4540,45800,nm0005727,tt0036549,Yellow Canary,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['woman', 'wrong', 'accus', 'nazi', 'sympath', 'forc', 'move', 'halifax', 'nova', 'scotia', 'canada']","['annaneagl', 'richardgreen', 'novapilbeam', 'albertlieven', 'luciemannheim', 'georgethorp', 'marjoriefield', 'franklindyal', 'margaretrutherford', 'claudebailey', 'sybillebind', 'valentinedyal', 'cyrilfletch']",0
4589,4589,46296,nm0000048,tt0036719,I cospiratori,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dure', 'ww2', 'neutral', 'portug', 'dutch', 'resist', 'fighter', 'attempt', 'find', 'passag', 'england', 'tri', 'avoid', 'nazi', 'spi', 'portugues', 'policemen']","['hedylamarr', 'paulhenreid', 'sydneygreenstreet', 'peterlorr', 'victorfrancen', 'josephcalleia', 'carolthurston', 'vladimirsokoloff', 'eduardociannelli', 'stevengeray', 'kurtkatch']",0
4614,4614,46543,nm0001443,tt0036807,Schiava del male,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['doctor', 'suspect', 'murder', 'gothic', 'bederaux', 'famili']","['hedylamarr', 'georgebr', 'paulluka', 'albertdekk', 'carlesmond', 'oliveblakeney', 'georgen.neis', 'margaretwycherli', 'stephaniebachelor', 'maryservoss', 'juliadean', 'williampostjr']",0
4775,4775,48172,nm0001452,tt0037330,Quinto: non ammazzare!,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['unhappili', 'marri', 'man', 'begin', 'flirtat', 'younger', 'woman', 'wife', 'threaten', 'ruin', 'decid', 'take', 'action']","['charleslaughton', 'ellarain', 'deanharen', 'stanleyridg', 'henrydaniel', 'rosalindivan', 'mollylamont', 'raymondsevern', 'eveamb', 'maudeeburn', 'cliffordbrook']",0
4841,4841,48844,nm0000010,tt0037547,Sangue sul sole,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dedic', 'american', 'report', 'japan', 'determin', 'expos', 'govern', ""'s"", 'plan', 'world', 'domin']","['jamescagney', 'sylviasidney', 'porterhal', 'johnemeri', 'robertarmstrong', 'wallaceford', 'rosemarydecamp', 'johnhalloran', 'leonardstrong', 'jamesbel', 'marvinmil', 'rhyswilliam', 'frankpuglia']",0
4859,4859,49024,nm0000002,tt0037610,L'agente confidenziale,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['agent', 'oppos', 'side', 'spanish', 'civil', 'war', 'travel', 'neutral', 'uk', 'secur', 'coal', 'contract', 'undermin', ""'s"", 'effort']","['charlesboy', 'laurenbacal', 'katinapaxin', 'peterlorr', 'victorfrancen', 'georgecoulouri', 'wandahendrix', 'johnwarburton', 'holmesherbert', 'danseymour', 'georgezucco', 'artfost', 'milesmand', 'lawrencegr', 'ianwolf']",0
4971,4971,50162,nm0049608,tt0037991,Pink String and Sealing Wax,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['drunken', 'abus', 'tavern-keep', ""'s"", 'adulter', 'wife', 'use', 'backward', 'son', 'rigid', 'puritan', 'pharmacist', 'make', 'entir', 'famili', 'miser']","['mervynjohn', 'marymerral', 'gordonjackson', 'jeanireland', 'sallyannhow', 'colinsimpson', 'davidwallbridg', 'googiewith', 'johncarol', 'catherinelacey', 'garrymarsh', 'paulinelett', 'maudieedward', 'frederickpip', 'johnow']",0
4990,4990,50359,nm0000064,tt0038057,La strada scarlatta,7.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['man', 'mid-lif', 'crisi', 'befriend', 'young', 'woman', 'venal', 'fiancé', 'persuad', 'con', 'fortun', 'mistakenli', 'assum', 'possess']","['edwardg.robinson', 'joanbennett', 'danduryea', 'margaretlindsay', 'rosalindivan', 'jessbark', 'charleskemp', 'anitasharp-bolst', 'samuels.hind', 'vladimirsokoloff', 'arthurloft', 'russellhick']",0
5243,5243,52975,nm0006037,tt0038927,Shadow of a Woman,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['young', 'bride', ""'s"", 'marit', 'bliss', 'replac', 'shade', 'suspicion', 'suspect', 'husband', 'tri', 'starv', 'young', 'son', 'death', 'order', 'claim', 'inherit', 'boy']","['helmutdantin', 'andreak', 'williamprinc', 'johnalvin', 'beckybrown', 'richarderdman', 'peggyknudsen', 'donmcguir', 'lisagolm', 'larrygeig', 'monteblu', 'j.scottsmart', 'leahbaird', 'lottiewilliam']",0
5264,5264,53193,nm0111702,tt0038986,Strange Impersonation,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['research', 'scientist', 'conduct', 'experi', 'new', 'anesthet', 'find', 'blackmail', 'woman', 'accident', 'knock', 'car', 'woman', ""n't"", 'hurt', 'scheme']","['brendamarshal', 'williamgargan', 'hillarybrook', 'georgechandl', 'ruthford', 'h.b.warner', 'lyletalbot', 'marytreen', 'cayforest', 'dickscott']",0
5291,5291,53461,nm0000031,tt0039066,Tragico segreto,6.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['middle-ag', 'bride', 'ann', 'hamilton', 'soon', 'begin', 'suspect', 'charm', 'husband', 'realli', 'psychot', 'plan', 'murder']","['katharinehepburn', 'roberttaylor', 'robertmitchum', 'edmundgwenn', 'marjoriemain', 'jaynemeadow', 'clintonsundberg', 'dantobin', 'kathryncard', 'leighwhipp', 'charlestrowbridg', 'jameswesterfield', 'billymcclain']",0
